#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
48000	-5634.737283915447	1.0367147605464226	0.00576233045812813	0.09682663969122042	7.152385185605241	0.6074896129607089	4.479283588651928
50000	-5639.3643018081	1.0763397406959612	0.002031083800310777	0.09222758416343418	6.842276304826086	0.7118030035809855	4.9539542354912935
52000	-5640.687011283369	1.1446715570709316	0.011481708224311668	0.06958578627513874	7.091212137866712	0.6525903363427557	4.725555029735725
54000	-5631.771779679837	1.0869267989463032	0.007141352198108553	0.08891472511215102	6.97922523780556	0.6645102127185649	4.596131763705021
56000	-5635.582548061255	1.074188637094079	0.0050785907942476945	0.08479927384502792	5.992573321898477	0.7006792264766198	4.8984300047090965
58000	-5635.124361113894	1.0774279897138137	0.010161333758276207	0.09525674099421783	5.915252897560784	0.6366277306670621	4.592202893911598
60000	-5645.267951525539	1.0174751572236793	0.008858523619711628	0.09729360699393924	6.881625499464318	0.698526329031882	4.643785739148244
62000	-5633.086773315907	1.0166777471174202	0.006023408522534361	0.08204984154784321	6.650208722416938	0.6276501440668386	4.903656399056903
64000	-5639.057389710898	1.0448733329151079	0.006592704138541357	0.09303557713461873	6.771034628163565	0.6292436783290807	4.549988286308939
66000	-5641.498791512503	1.0960422816258417	0.00940545508646966	0.09807316285386473	6.588187069822285	0.6383232572631169	4.77687428137975
68000	-5630.932914143013	1.0091652686734651	8.727210593553332E-4	0.08444543555775876	5.734486312059156	0.7531848960674302	5.125606958808524
70000	-5640.932466453954	1.0941537012514677	0.0029523440385150206	0.10380224067891636	7.465226861472175	0.644766016162961	5.070227443821443
72000	-5632.438991551216	1.0934280143150663	0.004201553309203656	0.08954534426299002	5.838885345668359	0.5955710343791591	4.655167206787816
74000	-5635.671445490565	1.1345762219494484	0.0077719266341075835	0.08833196311353801	6.705876369445558	0.5742702617297446	4.4784193893293915
76000	-5647.5618922713575	1.088401286353842	0.012211579464143703	0.08608386360976839	7.618387808462989	0.5743003912575073	4.6726971591178685
78000	-5638.131367370826	1.0032704213683836	0.003090821506082765	0.09060375916629049	5.432177455833871	0.6708847324515529	4.894851884714208
80000	-5636.031438237917	1.0664914732328463	0.00710416525659362	0.0858300062294201	6.614276351198232	0.6173206440888678	4.637734987511367
82000	-5635.264070927428	0.9702293695736389	0.004144325045091101	0.1005211339529438	7.133399822951365	0.6286699837224593	4.61485262778822
84000	-5635.912636952563	1.067557515768045	5.11131184449578E-5	0.08136080213666398	7.624290556945784	0.6110962959297014	4.841999050973955
86000	-5633.924237155699	1.0415106694314422	0.005370266706035395	0.1025802914976098	6.925889892053191	0.6098827665758851	4.668391761672871
88000	-5633.77851896476	1.0719659538059916	0.01074741282373518	0.10087749491964106	7.282867253922853	0.5995484693729818	4.482534926871875
90000	-5642.191568339581	1.1751965046610144	0.00833333260448241	0.09107476095962586	6.072352035547831	0.6527202995647263	4.691205989679566
92000	-5640.437187144615	1.132975089889972	0.010974334938462123	0.10089485975077664	7.974802437838255	0.5937968900107697	4.360948007742339
94000	-5637.429260323826	1.0713057784244324	0.0018887733126491438	0.09323521089462923	6.031465150605356	0.700205156369547	5.034350479243144
96000	-5634.916156453793	1.0281682324349262	0.005320682029071683	0.10068367706314547	5.515961190475808	0.6222897354932531	4.642197377221926
98000	-5635.492055211244	1.0780747802928343	0.007420713590848195	0.09678909315877825	5.729500202135643	0.6161108244487974	4.687779236233961
100000	-5640.228103482088	1.0377593489526409	0.01074529290817558	0.0943827374072815	5.975909214599996	0.5905166380464099	4.63461415976176
102000	-5632.065289786452	1.0170801131529905	0.002359116545871987	0.09359818441276144	5.820727198072918	0.6157938767674933	4.755985439820444
104000	-5630.8737214222965	1.1285533098829463	0.012769426167309151	0.09199391101569718	7.344965437899218	0.6317264780044359	4.583673309140396
106000	-5633.850007021367	1.1441508291010585	0.005315009729372949	0.09212966167999095	6.397957973139562	0.6415978710696119	4.6291372198807546
108000	-5630.97610028536	1.0811497838504418	0.009468042186925105	0.09404258645857899	5.611132431359525	0.5967977765313396	4.677029964628641
110000	-5642.193193159391	1.1744832233028426	0.007786914156007387	0.0879511102296625	6.8966537390755125	0.5807563708076863	4.759202584926046
112000	-5634.279803490337	1.080162375728635	0.009980475797165066	0.1033275497481124	5.499412881425797	0.6486175587457055	4.649335582732018
114000	-5640.324221812707	0.9595009888893022	0.010954392718936211	0.1180564181761426	6.762997128836536	0.7617724059720642	4.662583094051366
116000	-5634.894289372447	1.1295959263451525	0.006595326755547296	0.09702574811031289	5.984657784812984	0.6192702073901257	4.736862299618141
118000	-5635.460374762729	1.079274491640228	0.003944074637894769	0.08039376987681986	7.361035785248827	0.6492112719091716	4.757624461043218
120000	-5638.9597085934565	1.0500040498890595	0.0024126617960215303	0.09761827829602952	6.822646926297025	0.6036711856661707	4.59632630625852
122000	-5639.014010800107	1.0143509241323525	0.0014283155713141205	0.0955188100612569	8.346691056500454	0.6167146133717203	4.652509394683858
124000	-5632.872496667603	1.118178591026865	0.002157920716998726	0.08214627084256393	7.031319517162284	0.6605192985688975	4.970093845039539
126000	-5633.694491516457	1.0795623027398478	0.005899053428175644	0.10530525282628554	7.865552408456417	0.629364357673967	4.609062639682885
128000	-5639.482482702651	0.9727100737061124	0.004888562935772854	0.0908599556878166	5.646980170681043	0.6651053077609461	5.0965395452844495
130000	-5639.960781994944	1.0332645086723053	9.963864606797783E-4	0.08464702921458163	6.3298155688777715	0.6574187055033741	5.12681804233477
132000	-5633.819422817329	1.0623770463321218	0.005838962464906156	0.1013550958320761	6.958673556097628	0.5450851513557013	4.352521880125797
134000	-5638.382615032214	1.0472804649175183	0.005699390345034063	0.08784177481251958	6.495798668317051	0.6267298661414333	4.672865080375368
136000	-5643.491534494178	1.1600974275437443	0.006008593841834587	0.08253971977934056	7.510214953513661	0.7197710399467478	5.1126274028052014
138000	-5641.586493039588	1.0565473810190615	0.0016427924519157925	0.09099002707829176	7.011399315033114	0.7233921849102609	4.910819797462149
140000	-5635.461894314272	0.9864203590680254	2.9879174401493057E-5	0.08170606731833334	8.536919127308382	0.6656547488517488	5.0477678031870274
142000	-5637.082754581715	1.1734926574033115	0.005911483618514581	0.08413180163577201	6.454588632741146	0.6638429848587348	4.943747832737548
144000	-5633.795635106437	1.2302937318252065	3.787320953345296E-4	0.0799929226628348	5.594804495824989	0.6647090163942337	5.112727163987014
146000	-5633.728721595617	0.9940122091845267	0.0026896297588643076	0.10245374792514016	6.051591150439997	0.7986371147351602	5.155015111131458
148000	-5642.774874781126	0.9792510886536034	0.006189497218446981	0.101236108073274	8.592996416123833	0.5749666578151239	4.446586141045168
150000	-5634.200758067427	1.060465867236373	0.008807123928643629	0.09056438913874447	6.5737173251050125	0.6077620919416296	4.7306490991196934
152000	-5630.175588577867	1.0408154785813504	0.0036587427833006405	0.09142871702667933	6.932079384042374	0.6895483068427735	4.838548268677711
154000	-5644.385701997091	1.0014580857132989	2.9918005495944527E-4	0.08728804430697414	7.38284210066835	0.5676188609847295	4.539103061484732
156000	-5641.079564905491	1.0189457158368693	0.006463847870418	0.10679022989295606	7.227146224730453	0.7030219349991229	4.474234372670248
158000	-5641.2577432869275	1.0556159833617085	0.0013923516724556964	0.08855084808484105	6.623245312181821	0.7627260874972147	5.326085424953063
160000	-5641.493740506403	1.0531419017672974	0.0037883744014763766	0.08950599368731178	5.641213808746458	0.6715207457354638	4.977211226085886
162000	-5635.449764059601	1.0541350437746528	0.0015203317302259077	0.0874835370384282	6.126667123003582	0.6649250042766719	4.91822518758382
164000	-5636.9597013832845	1.0840616279013295	0.004734320816316363	0.09941230734990317	6.876290642953581	0.6312222531568946	4.726565888328054
166000	-5636.749329907702	1.01816682448753	2.096640350706733E-4	0.08827551100884852	6.777433476825408	0.6803521053670498	5.128224670500047
168000	-5637.667474549599	1.099338385033621	0.0011503744694790167	0.08971425074511363	8.162673132997403	0.6989350992877803	5.121513966286268
170000	-5641.551391281602	0.9959764948354516	7.089270764409115E-4	0.09139330719823292	7.814873831399054	0.6995612047267932	4.866039268720816
172000	-5639.931501414357	1.0197623955110522	0.0021396826692613893	0.08920876018767603	6.133244480430363	0.614900922399625	4.597597989876263
174000	-5636.782296455889	1.0756433189597256	0.0011051644966243146	0.08830742787834463	6.624778983888903	0.6125829773663961	4.773797870716315
176000	-5645.663785096674	1.0212557880695294	0.018337565645081128	0.10048242941046177	7.239652973339724	0.6345339054092561	4.595219204985428
178000	-5635.496648279857	1.056888554746875	0.004319498808098106	0.10269236161342607	6.734634619172883	0.7261341629214144	5.061554451204538
180000	-5633.180019560142	1.0549776348150306	0.00902676951009904	0.08064238963993411	5.577967095236698	0.7030803344790693	4.868226008568014
182000	-5635.997613203942	1.1196840440603653	0.006350636939212609	0.09439292217416023	6.6773479815678245	0.7237722108344147	4.845420050932222
184000	-5633.587629018203	1.0620035724729782	0.003472940449828772	0.09338614322320277	7.514411652854639	0.6091864128022731	4.743037333075245
186000	-5637.584530909814	1.1233901007025757	0.007230289404171868	0.09782557202413913	7.134425725743256	0.6373972191878092	4.953702534105486
188000	-5633.368418151434	1.121884402687676	0.006959721728400749	0.10451298404358826	7.565389329830433	0.6441607363738346	4.593117140727897
190000	-5634.44934335071	1.061367209106176	0.008055731858709031	0.08647651983163976	5.298189256046813	0.5697778524577971	4.5073526017031345
192000	-5634.695281565396	1.0984892563990207	0.006116325168329537	0.09549999554338164	6.589073522136777	0.581128948313433	4.705727934828862
194000	-5646.712768218431	0.8968210633600331	5.660647015654648E-4	0.09167972072451028	7.187774798210237	0.6019097359395251	4.647489498705882
196000	-5632.810874363121	1.0782270280219064	0.0056603005382384166	0.09420895507582788	6.944809643889818	0.5504191083207598	4.533227590576661
198000	-5637.82996170903	1.152664480182115	0.006772387455097216	0.0805544286550081	7.312921719705875	0.6275989017140725	4.878097352186408
200000	-5631.166288333961	1.0574214038903933	9.510492351979537E-4	0.09222520576874968	7.282909743296051	0.5682314802961602	4.458087048037173
202000	-5634.450462373631	1.1227551090795758	0.010644872877163834	0.09202516335337785	6.395674296033634	0.5972302446929879	4.518369025262277
204000	-5638.541497678885	1.084445166966921	0.007436721864062323	0.09373293454141808	6.9820151451360175	0.6896420777477997	4.613621474374362
206000	-5640.534108434139	1.2627104077881217	0.0077313087899488694	0.08967366156634615	6.893086346570819	0.5492758477329539	4.483160124534396
208000	-5638.940165163659	1.1271751243341996	0.00402603578692145	0.08138792098315292	6.436062437550092	0.6202220810673066	4.777665667108055
210000	-5634.420866367365	0.9580368818489803	0.001567324819079654	0.09617821321636018	6.553627582077765	0.6432849588679728	4.735981965371641
212000	-5634.5538596479255	1.03996405220624	0.002417770588866785	0.09903536471361496	5.835804016043633	0.6421667514001027	4.605996392071086
214000	-5639.899343217591	1.1276568322802825	0.00892157204335383	0.09413253585928451	7.49155590741042	0.6959409210860915	4.594906058595467
216000	-5630.155149924652	1.0522542028117756	0.006053625116876902	0.09146904213826491	6.173105838921818	0.6594806384157331	4.6303646711679605
218000	-5634.020350583628	1.1155756444651446	0.0039490379578964235	0.0958423630797215	6.382477714530819	0.6314358341413846	4.644643822424251
220000	-5639.620181574228	1.0641412991942292	0.011264877248734316	0.09262402966531393	6.03581412280595	0.6725333527432196	4.843983416843455
222000	-5632.699025104767	1.0656090232940478	0.0052859876655824934	0.09242640093927582	7.162581295254474	0.7395092592850002	4.888264437374224
224000	-5644.693033047851	1.1790312791599664	0.007904363115963832	0.08160318370493688	5.963827471487766	0.6973362737094051	4.901802619626802
226000	-5633.58756143152	1.1355927425079662	0.0031623811662465375	0.09588570238247748	6.815434964460298	0.6513285734537076	4.737669061367821
228000	-5634.535765655413	1.107712558098445	0.009239193405738633	0.09671269776794818	7.1069847659699095	0.7536918653519411	4.81918207515251
230000	-5640.459714407467	1.1303720408089422	0.0038079544519911356	0.09309801139742108	7.18692158412744	0.6692568809355034	4.772813545091818
232000	-5640.672645335405	1.0862581897410828	0.017932549707346777	0.09863110903595232	5.905654114446164	0.5229340642759986	4.254852142937511
234000	-5636.9457494911785	1.1583502997144561	0.0069077991058685995	0.09133082771736095	6.858065763153652	0.6330408908958054	4.9381376730365165
236000	-5644.453360978166	1.0679310603633776	0.007504408112796153	0.09920522163348064	7.046156289036177	0.7308528954470164	4.729132005354424
238000	-5631.167256261297	1.068394674726549	0.004025922735391964	0.08798549512728286	6.036294833348643	0.785440666215748	5.012810587704373
240000	-5636.987515609792	1.0393754005159992	0.0024242353382216545	0.08149047667843379	6.831192035391549	0.6379287024069047	4.8662832192648375
242000	-5634.973151995505	1.0499307609091515	0.004994656381966014	0.08341069223201883	7.220161634868664	0.6470068077217787	4.93437031158385
244000	-5640.421316196107	1.1231366516694026	0.006676101770471957	0.09118717353938059	6.556750930008259	0.7328859608022178	4.751665839437836
246000	-5642.302798181749	1.005172429182307	0.003647945395643136	0.08925041870233756	6.232892935236917	0.5918153613665438	4.657490280331513
248000	-5640.010696840565	1.0838157189172204	0.0032658689068351433	0.09660087210266839	6.397544801229471	0.5498736168375188	4.485577314532207
250000	-5641.242529964974	1.1062078098680226	0.010217036879814791	0.11065409913278246	7.174854390649882	0.5951838469170495	4.537440014929374
252000	-5637.062371781112	1.0760117786718277	0.006269151512776794	0.08965950492032825	5.827987841245019	0.6267843476248698	4.5592611245592884
254000	-5638.111543371435	1.047866819427803	0.00978401147192942	0.09972178995942692	6.81191154596248	0.6131125604549933	4.510762005083068
256000	-5642.515016391912	1.082909852850436	0.004934308959974121	0.09124670563989262	7.769072762349918	0.7022740789797788	4.90898922558605
258000	-5641.235189973262	1.1135993321843807	0.005696118265185843	0.09203326289094578	5.970861087437301	0.6675105190091949	4.746646758769888
260000	-5635.132826543563	1.1897789805366596	2.2870593130137884E-4	0.07531737649645052	5.621539556837627	0.676577134543277	5.229110447424627
262000	-5637.692086492213	1.1105083688544362	0.0038960277105257427	0.092106927312127	6.002298941501162	0.6446833668911933	4.671344056639471
264000	-5631.1946135688495	1.1228503547399316	0.0011640415605374062	0.08845355778332509	6.534364013285966	0.6295116150500795	4.776330625919198
266000	-5639.539030166701	1.064606586910605	4.684004371229286E-4	0.08017817481398927	6.724926339799087	0.8430909304713934	5.4635061951795905
268000	-5639.248761235587	1.152874022726647	0.009678368021266674	0.08456319118497511	6.80869942121522	0.7913110402275568	5.197451706416521
270000	-5636.694322041258	1.1207346350844627	0.015158584230150355	0.09451693599315567	7.054601397539555	0.6188278207792788	4.438808166626419
272000	-5633.5811731241565	1.1039987454826383	0.0033340092436560265	0.09440032693962443	6.684415576101473	0.5642661591440093	4.634967773276922
274000	-5637.271973852367	1.0186423182541782	0.0019244258935620549	0.09085741628298703	5.625359718083098	0.6039328797202942	4.832976061951031
276000	-5642.643469802174	0.982210563338574	4.1181890437414723E-4	0.09788784489117924	6.164633663372925	0.6521988701895889	4.562095394943752
278000	-5633.041049856192	1.111858830416971	6.188281750289671E-4	0.08635796322517421	6.813189176221442	0.6422804359033056	5.08057814631107
280000	-5634.944078301473	1.0982242807073588	0.0018159954547448023	0.09413001665504386	6.161229697712307	0.7719139043906893	5.163951862931553
282000	-5638.44256001038	1.0271418660127956	0.006211762006239696	0.09719883873727893	7.4010973527614725	0.6110866706438842	4.523776689982834
284000	-5633.474443317504	1.043756843279042	0.008911933842110968	0.10169806357947547	7.847785935240496	0.6391445541069136	4.451548923508625
286000	-5636.504753617699	0.9873688204537249	0.008287575806153007	0.09317356560300835	6.869944053022448	0.6502812519102684	4.488762059223497
288000	-5633.475121056184	1.0600213257577573	0.008896809277629158	0.09820272917754377	7.176533459615389	0.5846151808807112	4.478304299517388
290000	-5637.472530096287	1.1607688403222876	0.006196027024222609	0.0870102781955268	7.012431609393727	0.6394063779140838	4.764096359584212
292000	-5648.923750913746	1.065811848478332	0.0028787172484627524	0.10282984331807364	5.728926934350387	0.7216938576051818	4.977083200215401
294000	-5634.827640620807	0.9648246631655308	0.007285664008619459	0.10374212967799493	7.101820326649482	0.6486984296491676	4.572812977939945
296000	-5633.187419645187	1.016799324741895	0.008965174810680711	0.1012198676001344	6.086554011613595	0.608416255819651	4.355114481038969
298000	-5639.614353440784	1.0610260255470167	0.010732819044588612	0.10443748464161733	6.3815140406848405	0.7256922448818959	4.876379563721751
300000	-5635.576934615262	1.0334646559852088	8.850036794963832E-4	0.09937933474474768	7.599645801636906	0.7102350412140075	4.713275095243605
302000	-5637.66022371399	1.0298956896605425	0.00590739322670526	0.08982932555658339	8.358269077081616	0.6480633585448401	4.817168633280615
304000	-5636.263068407165	1.1228505775361848	0.006823628280423266	0.09489823899921904	6.871622058831295	0.6290728247240047	4.591558638152013
306000	-5634.206761479701	1.0481195063093947	0.004202949576583386	0.08408795737306587	7.585478164826478	0.7678801868660985	5.035191906825707
308000	-5637.081963807749	1.0547846227808204	0.0065231166220628915	0.10196965001097798	7.439218429586396	0.629546818852276	4.5729064394347
310000	-5637.309597221643	1.0962675656867273	0.0024047212929233417	0.09016211945974795	6.175575307719222	0.6538662153288727	4.903385428883996
312000	-5642.850120182984	1.162740858225312	0.00554467884703239	0.07345492767044809	5.637983879564862	0.6610076210653034	4.917825957102282
314000	-5642.537871475209	1.0239112327738078	0.0073334912756981355	0.09688861900142613	6.697219962157703	0.5204505018856507	4.286212435544436
316000	-5636.1221023596545	1.0060082633394265	0.005033869058495327	0.09858398661957286	6.435301233614955	0.6672298676973606	4.676833059164749
318000	-5634.447422230952	1.0828141126083808	0.0015046370191652018	0.08531333629775086	6.543287231783366	0.7170610545250088	4.934212185199686
320000	-5636.786523008135	0.9725365855229703	0.004942328826613942	0.10667240499571522	6.323932766764858	0.6471409336267113	4.651371678190314
322000	-5636.495896875238	1.0834417680150306	0.0019770759115325235	0.09855606737042133	7.348001321001882	0.80151776317416	4.936076981556297
324000	-5641.715342524835	1.1210276235134684	0.011252087495060096	0.07948828895353281	6.158396162691625	0.7200750727214572	5.00005074914068
326000	-5636.820951573813	0.9885918052703223	0.006259524521875174	0.09268922126327243	6.185585281853626	0.7310946198735924	4.798002340270147
328000	-5640.557880685797	1.0288459908017449	0.0026692792313350437	0.10157788069155861	6.7562150608993825	0.6085958135325161	4.614956464256079
330000	-5639.202494844399	1.048829780447173	0.0019379014247515002	0.09261157466839105	5.604422872273629	0.6251014607803932	4.6286304522956065
332000	-5630.416502374437	1.0211258637143696	7.579668213773205E-4	0.0917744271978543	5.807804047529406	0.693695371177164	4.9591226958370855
