#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
284000	-5795.3735003744705	0.4970391298957478	0.04741412375189671	0.02106263115876182	5.078003873703137	0.5923214996748039	6.280048887638911
286000	-5792.329270606782	0.4109198319017379	0.012499416535021231	0.02387075650416154	7.443511164171749	0.5542651826270679	6.300027198803848
288000	-5793.871416122946	0.4747694871781401	0.03759411534831936	0.02206596579789803	5.91923277135785	0.6862830806631475	6.5089368086532415
290000	-5798.67332520179	0.40999162309467957	0.004110661329641553	0.01663762150770876	3.953737169861357	0.5910949913153928	6.567645743534256
292000	-5791.631736621963	0.420456646741578	0.006233718355696854	0.012090790492270426	6.400389832794705	0.5676600168063135	6.566393509830384
294000	-5795.1469813494705	0.4534137499429479	0.0022711135604213182	0.011360075899656706	6.963103332062634	0.7003416623513415	7.409386974328177
296000	-5792.315936673116	0.44637704217728613	0.03315566609343081	0.018942764690497632	5.707117592062891	0.5940312210014198	6.5290965142776125
298000	-5797.290252751975	0.46224330114341816	0.01952218706695744	0.013276343936658707	4.722820350585475	0.7153578041757434	7.21981413105251
300000	-5806.090020937541	0.45009402322199826	0.020022466430854747	0.028274348657747462	6.440179638517278	0.5218500606790868	5.954653181808595
302000	-5797.271401907105	0.43394433450837183	0.03689969070689	0.027058482010993035	6.485257950297898	0.6674744304351828	6.202588692357487
304000	-5793.456218162042	0.4458003036533369	0.05127529793531053	0.028579243632552022	5.451480723974984	0.6517802400473185	6.362975311262587
306000	-5795.611204318479	0.43269570559079157	0.0549200547735165	0.02285281642710294	7.270306079018633	0.6041102936939241	6.224379656516986
308000	-5795.317083062595	0.4051170999601104	0.037090555511990204	0.03203205259678983	6.428287457419241	0.6927705244107661	6.368522593435711
310000	-5797.764794605197	0.4413635968774976	0.0041926075880957805	0.021856478033806945	4.9805440559928735	0.6801990148561369	6.621566968057694
312000	-5793.39364537115	0.4666532480544339	2.8973712437207425E-4	0.01113189017502805	5.4365581052384115	0.7104401868191046	6.997722502045981
314000	-5796.8230026410965	0.38957281677579597	0.010248618984783851	0.025773150922184015	5.874718680789722	0.6276148098162161	6.4474730996390495
316000	-5793.050341870072	0.4391736687915148	0.018455305824300862	0.005222522675606253	5.49961162796889	0.5910110378394864	6.88125739479695
318000	-5794.449505342446	0.39531896518964815	0.0055234121920009665	0.011606876371831241	6.183715863166967	0.5860439924901232	6.418296553830757
320000	-5798.720303822501	0.4900431913988564	0.06006796246534951	0.026466577166367068	4.625306735652014	0.5789777359212741	6.349627513345374
322000	-5799.156035914966	0.4373939018662406	0.05452782653010778	0.027110504977540945	6.262161970064398	0.48476677685991093	5.730585966732756
324000	-5792.804892961709	0.4212582822607674	0.024792419571783565	0.019301092623286956	5.469547539124782	0.5529648209157426	6.160470958773848
326000	-5801.198797246816	0.399779158396763	0.0277120271655002	0.025577155053505	6.3455313172507255	0.5575756886244672	6.029738183881748
328000	-5794.725758583451	0.40159753020314803	0.013237892161701199	0.02550193505602134	5.513790954626094	0.5806699724149281	6.31536313885492
330000	-5798.234888526683	0.4394884859049153	0.014509379601376849	0.020292757066452366	6.2403128923254485	0.6311212334246576	6.6587565059761085
332000	-5791.642068295251	0.4051020088188887	8.277211144515232E-4	0.020142230690788233	7.321339038297494	0.6145665685459406	6.668067947993029
334000	-5796.594499640256	0.43263668263996174	0.03897584216129119	0.02740223790246096	6.593574496303633	0.6936557625838374	6.314499621899244
336000	-5797.61348024546	0.42712136643366344	0.015042877919754618	0.02207177185339326	5.111208861355668	0.5679452205663011	6.28787739383946
338000	-5793.318063666996	0.43631503830917984	0.0520619205163718	0.02943007207559311	6.782044945467248	0.6648335839916797	5.971375087681321
340000	-5799.947456166044	0.49427588625222163	0.034186898603441984	0.028438995992873403	7.368919426475535	0.5572270603240455	6.173329338807025
342000	-5795.6884551649855	0.4506608668478984	0.035639322813652057	0.017333388331912485	5.486496108987029	0.6235813480397954	6.366038830072635
344000	-5799.1368134671875	0.40064714647361094	0.019020206703316247	0.02575489078926462	6.572963576298461	0.6478098216179814	6.75846426141113
346000	-5795.149420754152	0.4561844308700422	0.020350382869095397	0.025704334761661438	7.099642066804118	0.6260861403278921	6.318094266463713
348000	-5796.056852402181	0.45644283947825626	0.005965957218130546	0.01421072334244308	5.077328508739774	0.6379964260551082	6.642138160740781
350000	-5803.215737228552	0.468980064014501	0.03952278863705976	0.02190047223572988	5.350811383374713	0.5233957699887826	5.931848258548953
352000	-5794.971883179514	0.40250499450612626	0.035641913633920344	0.031332619509525365	5.771460798409353	0.6350572489783257	6.255560179730506
354000	-5794.251223483654	0.45359941656985386	0.04982818980145001	0.03348513974583976	6.538325412249293	0.5501062740318683	5.736704459330312
356000	-5793.998976270192	0.46000333851698133	0.04038200290227302	0.026370233401278316	5.953760657002805	0.6055616383736485	6.417704270461846
358000	-5789.583451385949	0.41114064337145617	0.018582017700507814	0.02758871667822811	5.242769404542202	0.6781726057355553	6.511939456128697
360000	-5793.424605879356	0.4361980393469057	0.04192076431874189	0.033349846302832595	6.894926364273938	0.6474667483381819	5.916529099093747
362000	-5801.231721423327	0.44008824831744187	0.04462518006304344	0.025201160540765304	6.3592395118188145	0.5560200244380126	6.316209903689392
364000	-5792.880409131498	0.41987723415468764	0.037092540574221684	0.02537062139905653	3.9909191553945584	0.6483562469345239	6.489003484896992
366000	-5791.155407675105	0.4575070227084097	0.051839808453654226	0.03222713568036918	6.282916050570293	0.5952676219753004	5.97205865035774
368000	-5798.441704693183	0.4321147987464248	0.02701418839003134	0.02366694127316178	6.120571369412203	0.7242016805853133	6.68343528652092
370000	-5803.458764195968	0.44180420672052745	0.05460710072389718	0.03546271818348628	4.649205060234133	0.6936074650828105	6.201462357275896
372000	-5797.014112920873	0.3941189041064903	0.027388658186824413	0.037179938868783804	5.512053009071299	0.5857923247775844	6.216189529714447
374000	-5788.750311785187	0.4452393906704997	0.037740176459864036	0.01582481020177358	5.627157188490184	0.6863092792464044	6.721310332870328
376000	-5792.981795685385	0.47668050621938485	0.013802048352920857	0.013442688635987797	5.633549492412381	0.6916017314391554	7.104408620898206
378000	-5799.7374974406575	0.41370934572225354	0.005246243887334889	0.012190792255097444	5.305687502850597	0.5729339094782085	6.425532152608531
380000	-5789.757200239816	0.4333418665556572	0.046087219057556035	0.02834261246237378	6.833581051703998	0.6494839204010641	6.06666317177987
382000	-5796.18500926649	0.4554815323659953	0.04855239662910376	0.031179901082109517	5.397083059400962	0.7004494331273498	6.171556935813446
384000	-5796.5786384005505	0.4546281105551331	0.03875157021586429	0.02702081305161631	5.54818619670939	0.7575322195407473	6.494939280292872
386000	-5797.715575051612	0.4348338064214132	0.03872323912844826	0.022402857436485294	5.5713956648012894	0.6761582302912554	6.380846068968671
388000	-5805.757124811146	0.4160561563826774	0.0635516139230393	0.02385512304189641	6.813682251619843	0.6796682121169888	5.917242473587303
390000	-5794.633354594703	0.4257316798693803	0.036457252346210764	0.041822315031957345	5.862739317540066	0.5924229589968115	5.733864752042384
392000	-5791.9638187532955	0.41582169225115534	0.025354300941640633	0.017904495521159393	5.965193913174977	0.6512235887864802	6.687681385003213
394000	-5791.671894301899	0.42802370605701906	0.001991961910391117	0.00887999368542097	3.7608719654301543	0.6209293679224887	6.630434739586551
396000	-5799.813503919639	0.43238045052111146	0.029102209814045987	0.017458083168130335	5.677940017545532	0.634575037727559	6.453548872196346
398000	-5797.030349319893	0.40692362717332725	0.022329243598208367	0.03330527144504517	5.77520254810559	0.5898353019665634	6.392439074270654
400000	-5798.159598464103	0.3973142746975135	0.01169391518995417	0.017340179563269106	5.32937898369619	0.571216837565291	6.635802749649376
402000	-5794.755932258946	0.465564663623781	0.01911400156373682	0.010841621105904925	6.232463365815419	0.7610262879582812	7.141769215325795
404000	-5797.7620850268995	0.44007882767708645	4.273280625314052E-4	0.013532957031475239	6.830503912609186	0.7540065039645532	7.406188481532083
406000	-5793.2489585351905	0.47094404937008527	0.03648356888974691	0.011906322552209875	4.410647920983081	0.6985308069427958	6.680178642656003
408000	-5798.8179803387675	0.47370294673649477	0.04904400314696841	0.015491648267136452	5.7160015803774815	0.7052008812859678	6.647125220129228
410000	-5789.697699015922	0.45811056912443754	0.009441525805875553	0.01591173216899111	6.180325419032841	0.7605478593031106	6.984108486717105
412000	-5798.993183641511	0.4663183173370061	0.029217318006456598	0.016871752329458773	5.377542593582107	0.7119708020615062	6.72288132166328
414000	-5807.410330868882	0.4370654847616466	0.009541370560669579	0.02053608913459242	4.747101791433008	0.603450348252181	6.902007527178817
416000	-5797.412881306091	0.43129508285489254	0.01480764326769257	0.008655416964929517	4.497397572790088	0.7280813605937538	7.359565674027996
418000	-5794.118075481565	0.45198331887258236	0.02774287660949015	0.018562445775389937	4.9114103188862135	0.5916874084881301	6.508484087154313
420000	-5791.118999625466	0.4607937868817785	0.024428499507633254	0.018121791229167416	4.916126541160775	0.7536255298895659	6.950905605454422
422000	-5794.135057580226	0.42052835058750637	0.00599705860574863	0.01956817694439259	5.602751520134285	0.7390383213515883	6.874479898187095
424000	-5796.379123533934	0.4724313521237881	0.02282505383573395	0.019182582456860046	6.669393373695833	0.6298905013242708	6.6650158972255635
426000	-5800.967387747105	0.42671445534463026	0.05037529914126845	0.0276567381689839	5.169745966703207	0.5685789058335111	6.240915238346416
428000	-5800.106222372019	0.43151300502871853	0.015335116909703852	0.01782142623827078	5.5337793801361395	0.621353082817966	6.511001216810027
430000	-5799.70483371805	0.4480761321910146	0.03549149364036838	0.027139812131255114	5.377132618010685	0.6335907657424406	6.207784611332808
432000	-5793.620881111837	0.44974356181746955	0.03955695607993379	0.027139282105890807	5.911760909445288	0.632204338241459	6.197320635672607
434000	-5792.808065363269	0.4702346608725335	0.02294650295597374	0.018011973894554972	4.642696290922281	0.6581176246534868	6.994614604548222
436000	-5793.301830500581	0.4528549143340541	0.004330419962167774	0.00328701682953743	5.396732566146225	0.7054251683331982	7.278961622504123
438000	-5791.348949035806	0.4630436109300122	0.008786570854948004	0.00832342829164183	4.523340286265283	0.6153542747862201	6.848059838501173
440000	-5798.297487324912	0.4529732243377435	0.020451392367036657	0.014880612755344337	3.9959924916813128	0.6401562709045441	6.846091980025166
442000	-5799.204950440267	0.48517064496362194	0.01834010882757442	0.020046046229640496	4.0337453306726	0.6305726506353178	6.547851213629212
444000	-5803.931151975595	0.47411528538234343	0.01814620789537772	0.0052706785295942625	5.9534049014833474	0.6883221415313066	7.285850772503668
446000	-5803.372693405698	0.4042156373833842	0.004175295127123637	0.020482145928044006	5.816049766148169	0.6292164331100057	6.831940530652112
448000	-5796.689173052926	0.43614948818167804	0.033833641705666016	0.024579998465039596	5.444857441076612	0.6173820067818917	6.3808251146371795
450000	-5798.017052594018	0.4740820905111953	0.047463584808758945	0.02273704869205474	5.7389527992142	0.5597422489768245	5.984439791378329
452000	-5795.444784044972	0.44164281281237966	0.035731898100778474	0.016100272980599725	5.918585935117765	0.7005664045630129	6.668338299901405
454000	-5795.048403645619	0.4301872693543242	0.03746257024847855	0.03243993113646299	6.658364806327087	0.6657275539647929	6.053417213997418
456000	-5804.9180168374605	0.42388176999039046	0.06402690334109808	0.029469302000310352	5.7662165795118145	0.7630376062533872	6.243116370116692
458000	-5803.701917445574	0.48197526088332043	0.052423600197005094	0.01969594162966888	4.802482692846562	0.6989889537779604	6.4631223104422935
460000	-5793.241742130418	0.4117673733265951	0.03132060121992134	0.03521639235917152	5.218652470756875	0.7416187805501473	6.214989411748933
462000	-5795.733828643631	0.4550612118717391	0.018177663239868497	0.0151081465414786	7.572417428809788	0.6252813724447083	6.635786216489465
464000	-5795.0354525380735	0.4190480235565201	0.03705389149271925	0.031170890422075322	4.550630217654404	0.6230291827234149	6.028773946091454
466000	-5793.673063431945	0.4413324716134144	0.03819756904994737	0.01857240383276204	4.580050926175503	0.6152826323841186	6.363429236938124
468000	-5790.646172873378	0.42204816955910307	0.03775887868039318	0.02394269501679079	5.27361030690274	0.6402501409224538	6.503550611077617
470000	-5794.998097754145	0.42047000712523935	0.01169822828757327	0.015624278691341512	5.75659591913006	0.5524598779996276	6.277838909030273
472000	-5797.779587414621	0.4194375818970163	0.0038730172792212107	0.016328145878691268	5.262990493460825	0.603099271911587	6.9053599510385535
474000	-5794.635004501417	0.4283894912607531	0.012265773635803853	0.011267194790442667	5.401377565386495	0.6069266182609886	6.501701292527676
476000	-5796.196431193233	0.4582554480922694	0.02442403826272363	0.0036839440280871313	4.210620601298064	0.5995428212938485	6.9505427120095655
478000	-5790.13824997718	0.43412472126421603	0.012874751325142897	0.01989561327816534	6.282848781507579	0.6579756905442047	6.449972359652459
480000	-5798.0850408378765	0.4083620779639396	0.0048002714787318	0.014535046105735808	5.223714081249322	0.5612858447889411	6.197825295708128
482000	-5790.998900903512	0.4189282751690028	0.0059046986827224835	0.01469317133755971	6.462190595052162	0.6433841224485589	6.758914576313254
484000	-5793.069332855204	0.4847808383620863	0.022195580800840366	0.0139671221268419	5.627149435963025	0.665549136472078	6.920253158170561
486000	-5789.852633637247	0.4196421449706122	0.0167238672831947	0.026264526206408945	4.862075425637504	0.5713073108441523	6.068543175885888
488000	-5800.382611767768	0.4578662743919309	0.023652365302369756	0.024507633991743428	4.658678439554605	0.8749662121617672	7.145454967429296
490000	-5802.408296906335	0.4178616997045785	0.02896479378305	0.021309836781533347	3.916533458374126	0.6214048349085238	6.600738326071076
492000	-5795.165187327176	0.48278554108330124	0.024282466612350808	0.010629056451630531	5.826714023825217	0.602133320594393	6.8660512717406705
494000	-5790.457618562236	0.43364694431802897	0.03236344463503811	0.03522218446223259	5.858578104163767	0.6205392091101662	6.045525574337189
496000	-5802.827096598552	0.42977689582070394	0.014236293733087449	0.027978379202208477	5.9736689704954	0.6925265926793954	6.640969688011323
498000	-5797.980464421509	0.4244787448493477	0.032323925815877064	0.022110941787078363	4.996191033729642	0.6305286167520763	6.610444930779793
500000	-5801.134857674646	0.4078418845019918	0.03127107307593841	0.03737809823049829	5.3809311042296555	0.5597580071565057	5.786701714320198
502000	-5794.300027225128	0.45267465366341525	0.04437785217261703	0.03114466350572897	6.032764625215935	0.5858664148774101	6.051641406867778
504000	-5797.996810634647	0.4484181345722339	0.04881838672115883	0.02675946681846922	7.174306929391666	0.5484580811807542	5.95309123596328
506000	-5795.973311209647	0.40938710774787995	0.025029176051618397	0.030183124644829903	6.475337370247869	0.6308578733456498	6.0204878775871675
508000	-5787.687153211157	0.4605770148081037	0.030050194121428165	0.024760867462358904	5.640615451398155	0.6096073317649892	6.272814095849612
510000	-5793.248092663145	0.44367727782504607	0.03333184939846261	0.010359276423146956	5.977987026392942	0.6773322450827901	6.816184158102382
512000	-5793.578812834027	0.43339173388823965	0.021934982391803807	0.024750764399858745	6.734231675630239	0.6217203117369038	6.038997565089893
514000	-5795.3995122443475	0.4393243359215717	0.023794193275633757	0.02881149443826025	5.773065840062259	0.592281215265493	6.258249965308353
516000	-5796.760382647991	0.42706809948148006	0.0010784755443637758	0.013673914799939402	5.329965900229434	0.6607476759750145	7.011795318546712
518000	-5792.948692733174	0.4736184294940205	0.04523127340566499	0.02410864632421631	6.524333258509971	0.5833201101684824	6.162192251129181
520000	-5798.342916233374	0.396994384282432	0.011066060965824336	0.024092111386685367	5.391376146235374	0.5466005434595023	6.054067221564432
522000	-5795.8119045385865	0.42777318165937184	0.02944420761160769	0.015360670423236864	4.66853825193539	0.6613323968119988	6.816791953979704
524000	-5791.14558113923	0.42830678347518564	0.02433910163151339	0.015510290518826445	5.929793832173973	0.5852568285550724	6.296641874341149
526000	-5792.388661395537	0.42246347182520705	0.035672767935492525	0.028827216453925598	5.0593717093160535	0.6528439419605798	6.3364922124875775
528000	-5794.003705862102	0.4336320668852209	0.025746941429411346	0.030140818340294945	5.652399953251798	0.7194411679577942	6.3711964283639295
530000	-5795.460833797279	0.42593810612368727	0.034620610957467886	0.0242688468048154	6.054743009353423	0.5956267485980804	6.262791489068381
532000	-5795.859581782805	0.39875892946184466	0.017744027006353524	0.019561887399516052	5.231807904930748	0.6484011907173716	6.435257098250846
534000	-5793.34714889764	0.4300519194731193	0.03909187599284287	0.027616690830064884	7.123969185165344	0.6023261248993934	6.006344528098529
536000	-5789.639493386797	0.4416032683964271	0.046644406627913734	0.02752580542542461	4.926997239614406	0.6499891629090573	6.315648776337077
538000	-5795.849821562561	0.45013533291342933	0.04526433903552723	0.03446375450858771	5.455660534272903	0.5452829592667557	5.705610819107613
540000	-5796.849949091269	0.45943810172245036	0.053415116756609975	0.019962413378333176	5.894608445469788	0.7434857351023794	6.626818490956268
542000	-5789.708061046017	0.4165225357582547	0.03108065515438635	0.03069698409506367	5.625665164696392	0.6010449771127888	6.156761546702308
544000	-5793.369864914681	0.433553861043886	0.031318007597729174	0.0336560117232744	5.07478330394478	0.5969850527810372	6.0801942378884055
546000	-5785.531039596985	0.44548468751989506	0.0460037300291117	0.027792234919346213	6.3666061091459465	0.5946435410071591	5.966521337112535
548000	-5795.9217840471065	0.4134190889661256	0.027535617895631366	0.0226709006342394	5.941911036927349	0.7013252926914456	6.4070527205718735
550000	-5794.286312595902	0.40114090782742917	0.017172389321188614	0.028463397039690246	5.803798691508567	0.6758281005017172	6.466445421359819
552000	-5798.092262643907	0.4208274227226754	0.023692631344575246	0.025717048505238736	5.784663225520004	0.7594190285730712	6.513951877180879
554000	-5795.872326877973	0.4289635203852804	0.02388825704605214	0.017802986443223305	4.977158023033845	0.6422255375602115	6.76451499483808
556000	-5793.536178576507	0.4134372928734584	0.00700448863932195	0.015360893178093311	6.086885578518382	0.6266912821981967	6.572379167755106
558000	-5793.770513919235	0.4373395835299882	0.031776795246620776	0.018857263071338108	5.198694114002501	0.6297821975399107	6.489896882746758
560000	-5797.7889811339555	0.40983973596154977	0.005206011885039249	0.022282808722638263	4.420979812845115	0.6889864109402136	6.975495600426789
562000	-5799.46879179309	0.41636456384535	0.01751317321496269	0.025300709539748216	5.41254841492451	0.6039915013914924	6.236988440943131
564000	-5789.732168446117	0.43505333075201846	0.039886402617958575	0.032404518125889584	5.749682864716598	0.6401491292206272	6.316552516088395
566000	-5800.635320878565	0.40207812489274264	0.04483700024697767	0.034090434069539245	8.117060187945635	0.4991173801005251	5.56968335480823
568000	-5795.426155493185	0.43223129729266047	0.04583846212235415	0.03342675276277801	5.301171846314989	0.5890259586031513	5.759776577668081
570000	-5791.92664432406	0.45526122809384895	0.05721946261098574	0.026087680317238078	5.399909810674109	0.6487387459173123	6.3965156771303375
572000	-5794.229521587993	0.39135374180422833	0.02747423007302628	0.03012726110695244	4.491757471857491	0.6342938570881326	6.358865164214347
574000	-5796.9061964588645	0.431691381601961	0.04701035803062065	0.031545281074195464	6.299195015057531	0.687950882925841	6.386508928388959
576000	-5800.739057880363	0.4285488398055707	0.04349795471203927	0.034145422557915736	5.0091730720738825	0.554544366703779	5.944364639717703
578000	-5794.190905502898	0.4619714772771397	0.02908141719410444	0.015052739359471953	4.79950341127859	0.8028108260463402	6.8057109314830075
580000	-5804.287889979641	0.3805719978038313	0.033771732490853384	0.028627882070096863	7.391212575738123	0.7198625212559845	6.351877266040797
582000	-5795.493957122884	0.3986728510312687	0.03035118073427668	0.027828285263290228	6.202716709179017	0.5442979830377412	5.774793869043193
584000	-5792.699690343369	0.45376612444954073	0.0302489031643504	0.02002183382819713	6.567382212145939	0.6416900799374213	6.540144106283016
586000	-5796.122346726964	0.4203262436299408	0.03857143187098445	0.03887915341270457	6.270885827218674	0.6166640091999342	5.851652232531173
588000	-5792.581537587259	0.47326299581693043	0.042172377286823104	0.02417774952475273	5.249622518870322	0.5905534181815159	6.250183201406436
590000	-5799.990835627615	0.4346647624716203	0.03039515356557607	0.03524534805591808	6.749281720342666	0.5559343798291997	5.825984315473111
592000	-5798.208336865519	0.4170161988703389	0.034925660221813926	0.031070251782606542	5.666921443567496	0.5522242529009609	5.714168655262023
594000	-5803.278599455976	0.46592717671074607	0.04325075580452596	0.019404788078912417	5.951988283321369	0.5427597755360072	6.18507151271324
596000	-5800.650154553151	0.4024622350889267	0.02672017956626746	0.036070586797411805	6.894169640009379	0.637469223629696	6.125917254306296
598000	-5793.108140293805	0.43656156447236555	0.03374701250040762	0.023069286406309647	7.0508788283701715	0.6126374700393054	6.013489404521961
600000	-5798.479354984463	0.4325928797794498	0.026945908580672237	0.024646654802735368	5.832154993073662	0.6067902109198664	6.496271651957171
602000	-5797.475455558303	0.45581403038964324	0.04997932344026706	0.03518327632921571	5.604046414244675	0.6627885950459222	6.462846640413693
604000	-5792.931300090921	0.45769351718694085	0.025417676417661662	0.018818055085400905	6.580522757048377	0.6906638871141343	6.720948833953599
606000	-5795.434224434558	0.4025780512765697	0.004819891377653303	0.015139073243982445	4.713236600183093	0.579153675921083	6.323131699650985
608000	-5796.006315654927	0.4426254975887866	0.025716218662367698	0.012093743021281892	5.968972804691316	0.6184719777822293	6.736279180436133
610000	-5802.016414208609	0.4609441365119986	0.02762863185705324	0.02979487904039693	5.322649870656059	0.5841059088233428	5.986616496779524
612000	-5786.920835791614	0.4608935073134311	0.0362079065954548	0.019987532079399756	6.601952151179919	0.6169049375091834	6.394738265782877
614000	-5790.319530645778	0.4380590226038261	0.03960675932759234	0.024538516882038033	5.380961495641532	0.8100230828846807	6.718537992734034
616000	-5797.921560468327	0.4611962132795701	0.04259820201727023	0.019257760455701236	6.339924483985011	0.5965091205931037	6.214379086884733
618000	-5807.610493187234	0.4465052817057793	0.06470780962273406	0.03317136649304893	5.501562154967397	0.6520679681269648	5.6713879757432375
620000	-5799.37871348394	0.407044575824391	0.027826240294030923	0.027484566232527655	5.722490655934086	0.659072411339536	6.4351762561411325
622000	-5795.5463122069905	0.4352985772882286	0.03985093957629535	0.028758879201213443	6.401629858753677	0.6422173213889915	6.084332946841093
624000	-5798.8576800367	0.4329181783262993	0.04976040864183222	0.037907836207093114	5.684539284146829	0.6449709460327521	6.005234594805569
626000	-5793.845847981433	0.45521663908844956	0.04137119706696406	0.028086129909465313	6.579675596032079	0.6728947640657663	6.334514661166254
628000	-5797.374955069009	0.4114541024514029	0.01808826055981513	0.02901825326342946	4.534328832452283	0.7014428074930426	6.654611338938631
630000	-5792.190985266667	0.42484178797456995	0.0012165897150831944	0.02143376917786422	6.817384932294413	0.6773695040364045	6.731225688848634
632000	-5798.012934114265	0.45620551653488617	0.023085102321665413	0.01648260888566694	6.308875564427414	0.6591751846212799	6.859428831998616
634000	-5791.6214139031335	0.43753248503390846	0.0460056355038192	0.026767536655657006	5.716832649595271	0.5850370818886713	5.88794518856774
636000	-5795.258185258371	0.4411835857055287	0.037033836876644605	0.019277074492194422	5.8173535901548625	0.5828754119321617	6.348464962835018
638000	-5792.33043482933	0.40648320942024196	0.04450844295800936	0.033597994077036904	5.181076170153178	0.5779859648025643	5.985351814702538
640000	-5795.1649347987	0.45022953098825186	0.018301517021638222	0.02941248710014422	6.218205484073741	0.5758114888416085	6.108026429020872
642000	-5791.150810500055	0.41416540889954767	0.03397057293854019	0.030957903709071897	6.425231542092659	0.5989285912121566	6.067634362562118
644000	-5801.463139494634	0.42684931834999795	0.04996775085722703	0.037711818401415916	6.5596166297609555	0.5245651938856055	5.244904660844516
646000	-5790.056695597856	0.43696719195836714	0.03396415935853628	0.027112258861851216	5.478161473157337	0.6003092172885307	6.296343540148478
648000	-5799.369816892746	0.39813618738048345	0.02592994780156391	0.032325958899053785	4.941169424559575	0.6774640862646113	6.271845942629773
650000	-5791.239393470602	0.4189394184857018	0.018141403659977427	0.019985881748946045	6.0977235009756106	0.565407700173289	6.222369972689469
652000	-5795.296717052226	0.46163883481732965	0.03496847154106442	0.01386021991481418	6.544577768327647	0.6535939474180087	6.821163813452862
654000	-5793.233817816508	0.4071653855659762	0.03260871570427208	0.026205931700455588	5.461078727418762	0.6464470772360421	6.186891252801521
656000	-5799.194880290239	0.39461388518192353	0.02497223736722615	0.03172946213834519	6.059202301987244	0.6578454097452674	6.0044003659908025
658000	-5786.474209185757	0.4548878988700429	0.05795013020719372	0.026612728308704505	5.716806828193611	0.6398890780991608	6.253610570997085
660000	-5790.072433839946	0.4144988924209696	0.023988511123747412	0.030588987316800736	6.580417622870392	0.5640694785217981	6.278190955012356
662000	-5788.435683965948	0.48737241413403143	0.040045626860755704	0.018133429248261494	4.181315593763238	0.6538071137386577	6.661690008484639
664000	-5794.639307446187	0.4476335848415188	0.01685111982353716	0.01754211822091164	6.092469669823677	0.6802992999014215	6.697206285884454
666000	-5795.032430526159	0.40071280213492094	0.022299662827272877	0.02907408378535388	5.08193815810899	0.6214257322651157	6.094153784635768
