#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
336000	-6057.416269854179	1.834128044842162	0.04963598902018042	0.02488232469502009	6.29452764175559	0.6231971777294111	6.060192310383187
338000	-6058.401269890837	1.688582589926229	0.04986354071178187	0.021442245436749288	5.450354320958399	0.6154691742698594	6.106492364456737
340000	-6057.927369791015	1.7499398379594608	0.04021651263802333	0.0037934465540634056	4.503182505569487	0.6478658588489478	6.4062168917580316
342000	-6052.65767871952	1.8494601314101007	0.04712238582678746	0.011322752163520172	5.761921188408744	0.6034838660355064	5.890046766460821
344000	-6064.5858235229125	1.7611799352634518	0.039606570419925255	0.011536648602516771	4.203858683740889	0.6805069956745255	6.577587857533873
346000	-6064.7724686462725	1.691383610726166	0.04648148875071447	0.024910441695880328	7.528530556858745	0.5440309889919059	5.648713507133987
348000	-6062.367984324669	1.6458355771155322	0.04030717633074126	0.008388454623549733	6.499828790233184	0.612745034450355	6.075727550120404
350000	-6063.16816459134	1.7323659661153434	0.05299166576652297	0.01984337042048926	5.609542088107489	0.5358882670982338	5.763374319350364
352000	-6057.000098349781	1.6788377815213325	0.04648305908093691	0.023605381171449585	6.323275898833136	0.6352879362198885	5.9279353299242175
354000	-6059.172515278471	1.5840995038285421	0.04407925853893037	0.020821410110849863	5.831132235709895	0.6553048918830316	6.269767701892813
356000	-6059.280021184688	1.7887527660671474	0.04088102817140225	0.0020028084622178196	5.096369118289055	0.7350740539922713	6.7528787905751395
358000	-6053.385529578165	1.7589936910007342	0.04655907337298826	0.004282107829875469	6.520102089209159	0.6195280426680365	6.111202815249393
360000	-6057.603114404237	1.814350119956245	0.04223688213146323	1.6260455739127504E-4	5.845518123060265	0.6301277948532925	6.652265606930142
362000	-6058.348937915587	1.8160834856595613	0.047700335206665466	0.010826765002336338	5.313566429321123	0.6354630384637766	6.396341149440263
364000	-6059.42097224231	1.6033636074361513	0.047037904851868415	0.020984244101403583	6.539327649474897	0.6455159812630982	6.4666545060843825
366000	-6061.466234094547	1.7998891082922879	0.04721721870195197	0.007898953882459245	5.6644186966006	0.597853860244758	6.284214846259176
368000	-6052.514694120573	1.6698479972904923	0.03990633921427191	0.014491410674814863	4.793156377063285	0.635832774064657	6.299926202718027
370000	-6065.742660443525	1.568082555730044	0.05290952686878177	0.01750100693983306	5.752032780691844	0.604504565187897	5.895541375880686
372000	-6057.852964179555	1.7985854239724448	0.04266009442535211	0.022193806719211676	5.449114825821795	0.6159992706789256	6.407716671726304
374000	-6060.397735738502	1.7030372175996458	0.04202558583115567	0.0206432250239528	4.4174393513841	0.638187691083338	6.3450541322769975
376000	-6060.478039161118	1.662389457244835	0.04861363642750846	0.01964462526355577	5.4326920858230565	0.5179761110426484	5.735236177349161
378000	-6062.767461852486	1.8399003582470665	0.04451462081333913	0.00214723137786743	5.499383203767445	0.5647715396099382	6.164698105755036
380000	-6062.591212795474	1.8685875041939373	0.048852405486598624	0.016530659520240003	6.730091214771279	0.5621331721172301	5.685780642773282
382000	-6059.898259705418	1.7753591404872444	0.04807490121882268	0.014797359328788466	6.3307899578953135	0.6101287982642212	6.339200775311166
384000	-6063.018572374223	1.7731405646341425	0.056585253660802005	0.02712309547092698	5.648053613009176	0.6032951722265255	6.051149803036504
386000	-6062.667437304634	1.797417983126621	0.0498557941127199	0.02068866611292705	6.681405133790882	0.6131110018680914	6.022642353305295
388000	-6058.743772264277	1.5702647343448335	0.052365372946899094	0.028134174908597313	6.077305586066779	0.5619393618142211	6.071931527824651
390000	-6064.378309175535	1.657160852190462	0.04331325643633563	0.024711084912228117	5.657889821024183	0.5937250083456136	6.047931325490152
392000	-6055.0860865044915	1.7191973559138767	0.043387770844106895	0.014294138520659245	6.498892554521607	0.5866454684858002	5.923047360509531
394000	-6063.420035597822	1.7567996038726603	0.04116228429149578	0.03208796578456811	5.199687394152077	0.6759096857206676	6.145999294920987
396000	-6059.034444970334	1.6955627596956522	0.03931668386391393	0.031248766090013567	4.371514336685885	0.6122001813528801	6.094520158736788
398000	-6054.79410712649	1.643278666663335	0.03972607780470668	0.004189970116081586	4.749190024849757	0.6917867927043134	6.46598745607282
400000	-6058.10586460311	1.6520227121944389	0.038690302379678916	0.018284630008562053	5.365466985677696	0.6968966144663944	6.467324967686035
402000	-6055.095703927398	1.6919925048661488	0.044734482067594714	0.007777329011556442	4.502639863865926	0.6436943661562228	6.18755864058787
404000	-6054.230221313118	1.6441034110298998	0.040749416716299884	0.015486385214237574	5.364924368582137	0.6022779417290728	6.361531377810027
406000	-6063.896461754369	1.7080040789078632	0.044670778953899294	0.012357166777915539	5.128169350861545	0.6879610295770514	6.314817313001402
408000	-6057.689862273275	1.6697490112084725	0.04320641030715693	0.021090374905996422	4.132508695735051	0.581189314905955	5.839801388467369
410000	-6052.62350362009	1.6737688605304657	0.03466612243771446	0.015945659226342782	6.38680677025258	0.6249758272609606	6.3347770312652925
412000	-6058.771576983653	1.712562643654869	0.04215949139785809	0.022776138504783095	6.445753831810896	0.5803502277084779	6.026950312448508
414000	-6062.285839516516	1.8017113928212973	0.05409355341437194	0.02343396209460902	5.057372138449525	0.6697813147183532	5.794107197049676
416000	-6061.879821076732	1.8543152445552282	0.056460319334932146	0.01814708368331046	5.628902613800593	0.6178929483442418	5.958259844894356
418000	-6062.639503843424	1.6503613315375307	0.05733107400629372	0.04106440916480341	5.9774140707937615	0.5782730991410011	5.712976933019745
420000	-6059.395099137173	1.6825716889072648	0.04884681127329688	0.02299595710453754	7.408110090009431	0.5876925023424521	5.896786223874198
422000	-6057.053436328736	1.612767940384023	0.04403812031793883	0.01487948061656643	6.892880646494075	0.6780619848965038	6.395285520769236
424000	-6057.640844952917	1.7312497435754703	0.03897172632950758	0.01751496558651517	6.485459405927539	0.5566009765420242	6.23292801307403
426000	-6056.71663529827	1.6020612191809287	0.028157898283855065	0.006294321454179249	6.7698295607940775	0.6441957262931577	6.606739294347847
428000	-6062.336847801404	1.694269995649174	0.05019704548106023	0.019994030422865256	6.550752715025718	0.6728904219737577	6.574791283047393
430000	-6054.65959580224	1.6396222755172145	0.037847271800840646	0.011777984573535082	5.504550401183051	0.6276311180441326	6.438167506132579
432000	-6058.2341721241455	1.6544426417835054	0.04791836868238494	0.01535220228631642	6.078986054084893	0.5915865861262969	5.908274947862683
434000	-6061.574999283982	1.6499533099463848	0.03109049125875011	0.009457677181712807	5.340974284522307	0.6713039363208385	6.418630796125859
436000	-6063.671043198168	1.8035631814181703	0.031222262169959783	4.29124793424055E-4	5.735202561493759	0.6160338456007013	6.313655226496766
438000	-6064.402172439103	1.674853337813236	0.03289516357615421	4.3452470584170934E-4	5.567814110555174	0.6536547507699492	6.589389975525462
440000	-6063.092180762211	1.8526496718965204	0.05685751980208592	0.00887886014153612	5.4059657979387765	0.6218023320608619	6.1889865619195605
442000	-6059.14076680428	1.8184335543326309	0.041599781379982353	0.017027555482818243	6.256095655722668	0.617442329069283	6.290252155913052
444000	-6055.968930602139	1.5235327515546615	0.03537168750229657	0.021693787953608497	6.611945386722637	0.6089012334920803	6.062143616644256
446000	-6062.268127784542	1.6809124626904333	0.038447380176911884	0.0063889514297818546	7.056096306864172	0.6013199356376178	6.544831022609665
448000	-6064.169865835908	1.698242932852094	0.0412688107745942	0.013640586018242815	6.139334557099998	0.5408763393983069	5.971794240661914
450000	-6061.030416949279	1.6400494818942752	0.05621431479432969	0.02300489487609377	5.32231712812301	0.6082417961634929	6.0054730998223596
452000	-6062.6444876770165	1.770980182650298	0.0569631585252996	0.02336312555122527	6.896152908736243	0.6137206987411781	5.732282397013153
454000	-6060.1853091948105	1.672437646417888	0.05306990552188021	0.025480651296974896	5.145476846495152	0.6169518236597619	5.99288970092032
456000	-6065.015243985238	1.935931016858934	0.053617440859999116	0.01585746915909608	5.822147657349448	0.7310990108946549	6.245633163918034
458000	-6065.412598563485	1.5441151221957268	0.03864479893969328	0.005424052383288345	5.456990323748331	0.5673366905908684	6.441657701163042
460000	-6064.506109194721	1.8404262611157822	0.03917239350248571	0.007472813086998957	5.578074789059899	0.5791120802023461	6.059068102185182
462000	-6069.680651609186	1.6641287193570262	0.04981675447125155	0.022715092430453505	6.529885478393657	0.5954147612942539	5.6596776879359405
464000	-6063.016341623308	1.5611429337584144	0.05202267817840157	0.03615401215794307	5.195915424019197	0.5679287820101921	5.573377476351492
466000	-6059.144258074337	1.6836242295033257	0.04369565672206355	0.012047934426317387	5.753646279940679	0.645460580771493	6.612003962214541
468000	-6060.896556877747	1.724698787732954	0.04396900849746065	0.012521747281729133	6.55482154285099	0.5899838050164629	6.257707216567142
470000	-6057.6615887459875	1.706345365553994	0.04384619048136412	0.00232715614158274	5.340928458270193	0.7072769016157101	6.693230822115727
472000	-6057.718246986338	1.83523043460955	0.05156415539971486	0.012987422197678416	7.385731437938989	0.6144867577912659	6.031388126522903
474000	-6062.445379091665	1.7356233417460654	0.048298399309354076	0.02500072019732979	5.60487620115443	0.5785606465150579	5.763130325839398
476000	-6064.828236790474	1.6745232171749962	0.041389427104266574	0.017138123368617763	6.186386999070657	0.6038942517494492	6.06735624159201
478000	-6059.661916393066	1.5916216676418884	0.04341865811522522	0.014748791731777768	6.15395206074394	0.585585774871714	6.000267524208188
480000	-6071.3039495377925	1.5592644670165297	0.04199014939968781	0.037187169299471606	5.052854941974194	0.524631519298121	5.977507679676291
482000	-6068.117120928087	1.596794168396013	0.04160136927183156	0.01062808642566811	7.660174012485194	0.59955608342506	6.111949223716371
484000	-6056.580121699584	1.6605012255685154	0.04327819713278527	0.010382805099515089	6.997666195603729	0.5553383787773678	6.192039157878906
486000	-6059.252768104579	1.6211597139913467	0.022967648526604587	0.006991044990464524	4.367531830347508	0.6255932973504699	6.5746390103456624
488000	-6064.783475211558	1.7328126355673616	0.042795217636046205	0.019246344439609955	6.507083055598776	0.5761580707505906	6.0895787511055754
490000	-6064.0154170650985	1.7454696958014433	0.05316206430107142	0.02738586331707154	6.066925393719289	0.5660710315333487	5.949412484495089
492000	-6060.461998020193	1.5519856377459347	0.05127085042874191	0.03671409282132535	5.653439402436617	0.5835108956143834	5.874188287339053
494000	-6056.640783151159	1.6091327084271432	0.05800693827998764	0.04157787613498037	6.090538764499523	0.6230468084294357	5.538274636453047
496000	-6058.639327434933	1.6980394000627472	0.047424013503796575	0.019892590843722947	5.868087424186076	0.6045119665883286	6.041066085582179
498000	-6057.596460174944	1.761128093195567	0.053086867091164384	0.01772097873423999	5.456285022800242	0.5831284457529451	5.993425507406759
500000	-6061.970963652879	1.6139481163223381	0.04114837126678342	0.031064874466495813	4.919330341835854	0.7306020565299148	6.443267020633679
502000	-6053.766920311713	1.7605825198344105	0.05266670274215022	0.025943454250465087	6.058111415422286	0.6636116111643277	6.110467416826796
504000	-6062.6729714238945	1.8412968934119172	0.04312139234360724	0.032262517248016084	6.17019398892534	0.6433050782675231	6.165978560451174
506000	-6056.799856337562	1.701536334441426	0.04269572688623277	0.007406113951190086	5.5299652023776416	0.5939572776650097	6.160180010206138
508000	-6062.100028454379	1.6401424478700717	0.030549363072387984	0.002961567948781351	5.580971915427737	0.6213579906643459	6.373158415633756
510000	-6061.050796617664	1.6798516074089564	0.035242201471817274	0.017276864420066967	5.908694482838862	0.6960418227857674	6.45048365739168
512000	-6060.155368675252	1.66284776941892	0.04117001816174153	0.016944677525852287	6.081133366127414	0.6436776332491969	5.967202501514083
514000	-6057.0831248288405	1.6327095055810057	0.03335781285722776	0.006225960368915763	4.516467619038379	0.617830318274059	6.659785403569301
516000	-6060.857071790848	1.6705908906847886	0.022802176300425265	4.676779407241096E-4	4.9570948872952165	0.6327270275867345	6.7407489213173655
518000	-6063.543097605126	1.6710454793840543	0.04098185076615144	0.014584502597639326	5.288034654418637	0.6181796534844246	6.209631289219435
520000	-6061.0814790492095	1.747179150012487	0.05758534079263869	0.020934714835240464	5.684410866502198	0.5807732981158694	5.751315935593356
522000	-6056.821746130981	1.730180544845359	0.049626197187651745	0.009980530658177346	5.2707175211616395	0.5411385024440327	5.903308154461642
524000	-6061.429285747502	1.7337061463014065	0.04905772149445775	0.02635001866921152	5.400984851605089	0.6692700910846523	6.0601453456540515
526000	-6058.8685599053015	1.6409956016399345	0.041710289617649346	0.02207179663839418	5.4555807644843295	0.7346924225853307	6.809507733267547
528000	-6061.7900080469935	1.6067232001144964	0.05334286889660065	0.034546742647859785	6.274353435749433	0.6317994829096149	5.767935322134229
530000	-6062.260210026325	1.713630888872355	0.05251767304950947	0.013555903566037702	7.942736760161201	0.6624861246599403	6.153992912216564
532000	-6061.76983274691	1.686296305512632	0.05137606831388972	0.035745118670742905	5.596772615661728	0.5955911932104364	5.854645926908359
534000	-6053.695347915851	1.700004451466976	0.041581996490798405	0.017437371695695567	5.08880071761481	0.6570786975548347	6.544900571915469
536000	-6056.602036564057	1.646809960591097	0.037337881065512044	0.002679160786398963	5.891295638941581	0.6387505249547059	6.46595514207474
538000	-6064.181796806633	1.7734869169909573	0.04123034967455126	0.01779101164392079	5.474814301272252	0.554110718410512	5.856177998641996
540000	-6056.767099504016	1.7720530047640293	0.04779005091216587	0.013336646282529776	6.957308843711718	0.5710003075413739	5.999854949021575
542000	-6074.299861087113	1.7125257797557796	0.05698719557058054	0.04094292425355571	5.433068155129932	0.6000005698317191	5.586197991050085
544000	-6064.458223868053	1.7443595964780294	0.042393302666851304	0.015764724277619588	5.610229020049423	0.7658439958290171	7.000956783327529
546000	-6055.761074904787	1.7005070719507722	0.03245954649727916	0.0012423141426841226	6.377066074458024	0.6691455914646877	6.648424629454176
548000	-6058.584645112119	1.7506408853597972	0.03543837018749273	0.015544593127256133	6.020018850316542	0.6632181792398648	6.116539699998172
550000	-6065.495324227833	1.5488178239225705	0.053158428878096915	0.028241900403193115	6.090848928155919	0.5700757560682785	5.862166404571534
552000	-6062.648343587614	1.8114724377187597	0.06614003141109619	0.01971229915796475	7.230550744806368	0.6270363864275008	6.0983392564168195
554000	-6065.472013721745	1.7480080082675054	0.05253267881263179	0.02902107997658619	6.002489233798964	0.6230195009255284	6.011614747611571
556000	-6055.811617472944	1.6693678786311454	0.04228210412442809	0.009389706629507688	6.000202712582973	0.5763307954210081	6.222413654744529
558000	-6053.168627213605	1.7314745344222395	0.04584016604144233	0.02199317891055316	6.571823648700285	0.5683673787324184	5.984391092979516
560000	-6062.01605836444	1.6226507936439303	0.04563761022979636	0.022582259521658023	5.445598404561387	0.5880545062201665	5.766068438354795
562000	-6070.003227197349	1.7374542328388138	0.04350532766412413	0.02654660989424471	5.423795067523216	0.6275606908561124	6.109995867597649
564000	-6054.526641181245	1.7330945415826222	0.02771087122682385	0.01009741687864552	5.221069748677042	0.6127612654555247	6.426172720939229
566000	-6058.186673987661	1.687885611551991	0.03360138225733105	0.01870275323535215	5.599956042869987	0.650262618684608	6.357358572705957
568000	-6060.642952077239	1.7916577323731886	0.04663537465037211	0.0146220232767101	5.899054236778097	0.577677296487876	5.907980996683887
570000	-6057.772458499106	1.865114182097877	0.043249788932465505	0.011356897151545132	5.029660399826255	0.6406774481343805	6.275463094537924
572000	-6061.036319513247	1.771195811724555	0.0453076208860719	0.014054210572376534	5.814551910084062	0.6166958291255474	5.914896989686878
574000	-6066.446961097086	1.7775528961446654	0.052309200445164676	0.01536957506475816	5.673550235813656	0.5878318415094202	5.721853756061392
576000	-6063.094192365416	1.6789221608386058	0.0540936639461579	0.037371798540247796	4.928823037431297	0.6285629593749024	6.072362266285756
578000	-6059.309022048696	1.611668450399755	0.04542679675576173	0.030440690637867817	6.909316026565473	0.6323734966661485	6.289891305808892
580000	-6057.217229426327	1.7076669193564524	0.05245958077510366	0.0250838014923805	4.898978764004195	0.6393050996831676	6.252358757552793
582000	-6060.808815522746	1.7905119687646018	0.046130262205924394	0.02307942274815501	6.6038315170437345	0.6069187860922183	5.706211167685999
584000	-6056.218490749978	1.623580947137439	0.04346074634335868	0.016781214082931796	5.206741779020071	0.6134373077398917	6.195884454543498
586000	-6059.223637641122	1.4847566967743162	0.03225245724136244	0.019801575482326604	5.791449283248129	0.5729599503240478	6.377470402272796
588000	-6055.182511231159	1.647091051823303	0.04024021937517799	0.003206114595531651	5.215866948524327	0.5811960561268427	6.586584040174118
590000	-6057.885287800666	1.7126329949974215	0.03128927860185911	0.002723584286167145	5.88320083427206	0.5818799427530148	6.296733975791561
592000	-6064.262256554213	1.8570953883099603	0.045012886884465725	0.00382649821399856	6.384692285204205	0.6926440339097848	6.355723601157261
594000	-6060.150510688021	1.6664243777156016	0.031994132270797615	0.014197464480159266	5.9389894663747524	0.7531270891603671	6.6465529313203335
596000	-6062.4892951275315	1.7923842097009681	0.055648425389294306	0.011598796663435515	6.079662234905058	0.6897892499677203	5.956166723307726
598000	-6060.863904768373	1.68908502521442	0.049777470308832214	0.00895698866282202	4.930983681061492	0.6401386330900055	6.086332833018108
600000	-6056.380510283663	1.757729850967172	0.04870563888748539	0.015674173720890094	4.9943452431064035	0.6360858706665964	6.397194739089668
602000	-6059.261011926674	1.8010387096881555	0.05198077723839152	0.019473334819905052	5.428701983873987	0.6798913441784248	6.256164101994945
604000	-6062.664948676818	1.6761819768890878	0.04738691260954341	0.010686511847350793	6.466861345258773	0.5505994166549829	5.914954732154574
606000	-6060.625215301025	1.564350172905283	0.04816516506131838	0.01554874993427289	4.183856064720451	0.6631168327975986	6.52532289331101
608000	-6068.985606487626	1.6987055619368934	0.03777914948353903	0.011567978532547318	6.933604120224268	0.7123727788552048	6.770088649003437
610000	-6057.447920032694	1.777453979441215	0.039701516119608225	0.012796408087961238	4.924007232803662	0.5689722701281527	6.222824557046132
612000	-6062.325116722105	1.60775227025335	0.046522170221962235	0.026438300108651395	6.046766670331072	0.6232766171043892	6.406916037280354
614000	-6054.154550376013	1.771459135710519	0.042525680257269334	0.009555521010867271	5.89725444568508	0.6199390736969638	6.33549171539403
616000	-6059.28548475394	1.8167224382003195	0.048601313745897684	0.012558416197833887	4.764075314616405	0.6544043693333307	6.333246439053562
618000	-6062.096201545984	1.6805504854610198	0.05048627771383617	0.02303865134724624	5.827303347813309	0.6023832279692013	6.245292739682307
620000	-6059.960341764246	1.6903171671661208	0.047226562208027435	0.011397565701186751	6.283238151932601	0.5512328738402472	5.930802321315875
622000	-6058.053188554541	1.8312926039850543	0.04471724167774034	0.011156741394197709	5.044783269841822	0.5725640493002918	6.138573453639038
624000	-6058.56856748472	1.6772475868673293	0.03903890382844519	0.007842275078025986	6.1217658968854805	0.6697805693243295	6.6654746933794
626000	-6062.695597643805	1.8531336488631198	0.06011136021874137	0.02243512917293759	4.730195795325845	0.5394533087082117	5.462706888465646
628000	-6057.72164297251	1.8300782103509716	0.06241555311289036	0.021964304460041113	6.669373093665226	0.5973964986672671	5.461376075006265
630000	-6055.281881193035	1.8129014044522773	0.050503239892983214	0.008529890780513541	6.0677880029767755	0.5945579119248109	6.256969581863358
632000	-6058.899604239852	1.6288242872026142	0.05747322965710058	0.03701808388132322	5.124039259775165	0.6498445537485664	5.906715493254853
634000	-6062.766768738839	1.6791635446484405	0.05683245485929994	0.030038505025470362	6.52207422966317	0.5563577487935116	5.448474355378042
636000	-6057.358822709752	1.68128572265276	0.0567803382863234	0.02612395520109167	5.173394433033082	0.7143910217566485	6.307294067655016
638000	-6054.114567145766	1.6975470196773368	0.04437347655152451	0.012832048516391078	6.6542013198541055	0.6944124885835983	6.523588639014168
640000	-6064.136072417403	1.5359459716703223	0.048977100695802904	0.012442108510807973	4.668543382238126	0.6640343094456282	6.11745148551363
642000	-6053.563256957914	1.8585618392819638	0.04301928588175327	0.01628497242862878	6.735699203263628	0.6128134655711627	5.98530249650733
644000	-6059.769182169559	1.7015299136872228	0.040636333993798485	0.025666152378841258	4.6925586260707055	0.5936527777767171	5.98510887824517
646000	-6062.7632221091	1.8038079118938113	0.047708423076343036	5.605484199864454E-4	6.6612354888085505	0.605233487087825	6.23509824439087
648000	-6058.674889203855	1.884513523096851	0.04535954027153875	0.013339459444237195	6.330390429649967	0.6622288053510139	6.3136460625376
650000	-6060.205383911189	1.7014774880575358	0.053656227411707925	0.009655395443316514	5.782931676174096	0.792797009112753	6.798126055558408
652000	-6064.192496439954	1.6902400944945268	0.038325903999865234	0.01177704925074235	5.425504224854097	0.6543954559707512	6.29543082897381
654000	-6056.155648730974	1.6276515891808654	0.04157313330280256	0.025535353273238092	4.546365563522914	0.6276629278201968	6.019494907655015
656000	-6066.792308012524	1.7076712325408805	0.03955079756263719	0.01955156380047325	5.473551729603681	0.6519577913259563	6.330196621998896
658000	-6064.490199723062	1.730509925046475	0.04386727623346085	0.01207336733002981	6.548348924624889	0.501979910455338	5.7492333802346005
660000	-6066.654264560496	1.6812530629380913	0.03261554196963589	0.010315409555063373	5.692961252772912	0.5955994324382878	6.336514416309402
662000	-6059.9059829500675	1.6739852169064238	0.03293104991434519	0.0015561602916962496	5.488701378574256	0.5469995208128312	6.430381282519351
664000	-6054.410826656907	1.8093816674619896	0.04027894255682991	0.017785265804209506	4.369346296281018	0.5873214111861741	6.222751851930086
666000	-6058.338350386536	1.8565019139989263	0.05108485680418008	0.013608735554110837	7.113207541025059	0.6356697492904997	6.193776229323503
668000	-6056.859066685596	1.6262261449634687	0.047850417280467475	0.028392175282516908	5.847999852451282	0.6383501060055949	5.878611821268694
670000	-6065.777317336531	1.7007435080259121	0.0532308410069685	0.029321543985217774	7.075766215394452	0.5468666464360326	5.607661755773874
672000	-6056.988966654314	1.6669233818704141	0.03584038238209457	0.012649151969014392	6.039107486230518	0.5722918637386097	6.200018081615072
674000	-6056.878447347773	1.7882806677742114	0.053193732692152884	0.02252835025285483	6.561586796509367	0.6575306001512706	6.432772768098157
676000	-6058.017279465753	1.6973595173326603	0.040144112791782184	0.005497649625599679	6.679851160105786	0.5675897963430976	6.199775331766423
678000	-6060.914445056295	1.8034638410522437	0.03796236674280763	0.004499940872271461	5.502329244614477	0.622302501371211	6.519827419302227
680000	-6058.6414533045445	1.6550425908734199	0.041028687792592375	0.038688449731772705	5.631013657447339	0.651067052244855	5.748104927859518
682000	-6064.0635079212725	1.6820445518941334	0.05432329596862615	0.025709217955257685	6.200285781541389	0.5723185087471119	5.528736544721454
684000	-6064.939345659449	1.795002476858859	0.040185249528262475	0.013966643946473418	6.17890401592288	0.5275409595105073	5.668555609635477
686000	-6065.48279734598	1.7686612973924154	0.05097337411431911	0.014386547293782286	6.1186173755032724	0.5466085589679486	5.8573621260941735
688000	-6056.594308251839	1.6364453508957064	0.038508335575991454	0.012940378592829305	6.654275234511328	0.5722009413197835	6.313322535893179
690000	-6060.504252805146	1.7210341804401381	0.047282892160006654	0.008031789243226988	5.9590287452628985	0.6480065789801192	6.5156705992171
692000	-6063.167483378501	1.8644883558300125	0.03611165633595504	0.016600447762278543	5.7784566996266395	0.6287872026498572	6.265472971577953
694000	-6065.766507794393	1.6327331198215853	0.045952509957176924	0.022269582736989535	6.21052256643039	0.5800756935582991	6.1307165699593735
696000	-6061.250040799635	1.8437894499677825	0.0409535262188992	0.007745160911597572	6.290735855720086	0.6355144181903253	6.3948303772542285
698000	-6058.05920378365	1.5920514976971865	0.04647160389114414	0.002709718511536095	6.260937190987316	0.5750587372711213	6.215450126416161
700000	-6059.201679083153	1.5845018545742513	0.045747707363115044	0.004182149823828366	6.09258872991608	0.6168248281275701	6.361853037334636
702000	-6060.595993318042	1.772429287933099	0.05026474956767796	0.010733366114869657	5.731086201756895	0.7310354013493763	6.462685873880862
704000	-6057.869768651949	1.687647213599679	0.039844420537250375	0.016509476492897794	4.490818974357842	0.7559526514815273	6.677216431222972
706000	-6071.786091752577	1.8900914610621204	0.038948563836693574	0.006644111616624621	6.238089872849538	0.7242654908310676	6.530864727838233
708000	-6061.959112149679	1.6794704733640808	0.03982166563625386	0.009942065245933912	6.882069446246022	0.5775377782167277	6.078510961372699
710000	-6056.428366709915	1.6417344585375737	0.04051883106252385	0.020154149926848938	6.464261335512866	0.572868176799877	6.135458022036482
712000	-6061.173704387152	1.7804083323784903	0.04569601115752599	0.015691988835132467	6.667724073368271	0.6159937224639161	6.2995483534981735
714000	-6060.59637216677	1.7903869358484934	0.04154514600425331	0.017288886886055916	6.006850397161544	0.6160666769094058	6.104975072895114
716000	-6055.9203052129105	1.5578451777411422	0.0442259120722028	0.023896833084389085	6.350157357098184	0.577357041329596	6.131796262910874
718000	-6069.859693362339	1.9106237370390127	0.052400470544146205	0.00801306928085599	7.218453643539771	0.5747075536466211	6.079456009624181
720000	-6061.970239543991	1.7496108027033686	0.0453507115172738	0.009870839273941093	5.43851266022767	0.681035532893835	6.48074467171789
