#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
48000	-4754.328345809966	0.5523420077578401	0.004408448008475426	0.012182083564916518	8.044714895809623	0.3142012150489384	4.008498776840121
50000	-4758.983353920827	0.5445540664842137	7.189522295195664E-4	0.0055313547067071915	6.998912589440454	0.34401542913090666	4.37924773853549
52000	-4756.036736858698	0.6422635262104722	0.0021653530112314694	0.004157943703128732	6.799033491787269	0.36479126153603203	4.6510240973958386
54000	-4759.763643804447	0.6038919241265017	0.002691627227904322	0.005054252921274748	6.781859368580709	0.36539055516853775	4.331952080592817
56000	-4758.827587850803	0.6329813899120413	0.004161144258447901	0.008448868115318595	6.2981849300088495	0.359928013595477	4.404249022266445
58000	-4757.920286948348	0.5731785796711315	0.001367581658823518	0.00463467063713195	6.453868933337618	0.32763476413611914	4.307035102735176
60000	-4753.545909169359	0.5550930651656717	0.0026735796722962037	0.013393546847975729	7.712888787434075	0.34621531900665525	4.424497401349155
62000	-4761.0364657438	0.6209950917818196	7.485305381687373E-4	0.004535999411078048	6.568807212654108	0.3465713987099641	4.302077884389146
64000	-4751.956796276244	0.5740451335838854	0.002439130073667383	0.011335409269128056	7.463276152786722	0.3371277972071494	4.114751066976692
66000	-4758.034067031629	0.5220429736746914	0.005201779113465219	0.013575895253432623	6.788714672249436	0.32712958303394585	4.168159520938791
68000	-4759.82105429057	0.5431176596768664	0.001996804622265601	0.010784077896860773	7.101529459121596	0.3253191449621471	4.219572826443691
70000	-4755.576002151396	0.6069608932453393	0.002828116776524568	0.0071349345733306094	7.942604071498245	0.37619461622030925	4.561866394030943
72000	-4759.456181970916	0.5632128261520138	0.00153526598669856	0.011017931699463778	7.603362876355828	0.3151403477134852	4.134675197688732
74000	-4755.9900064971935	0.545248229790159	0.005649669407155672	0.012641510574884135	7.1374958784040246	0.3175138195332507	3.9020963810368197
76000	-4759.803519973246	0.635738996878238	0.010920066332772926	0.017183920912791854	7.000475716545982	0.3302800921841761	4.050760921285491
78000	-4752.782837219251	0.6015414461522233	0.005506315575913908	0.011652915970944566	7.208616706783188	0.3545103500301744	4.28825622941638
80000	-4755.975039650242	0.6528969196647997	0.0037868189902531693	0.006934652998278146	6.379735199628753	0.3493171410116585	4.296077812826939
82000	-4753.519102939398	0.5664137893909265	6.944255810811261E-4	0.00785867063491078	8.086971461045819	0.32542286878752275	4.243461090445117
84000	-4760.406495839487	0.5921003949955751	4.611569257806722E-4	0.008836596927790432	7.021910872165588	0.3214914168421431	4.187263564565671
86000	-4751.495549133376	0.5324812970574091	0.0020484712076434073	0.012115712793157657	7.4685026748247685	0.33326284186638966	4.192025999937692
88000	-4750.2439562545405	0.6125589660411906	0.0069193313779828	0.009513708893868131	8.160029801821109	0.33683401635016147	4.174970590184015
90000	-4758.505129436643	0.6930781719666472	0.004170613948088411	0.011414314163041289	5.1931177328535405	0.3410673854935064	4.373413976685967
92000	-4764.06561697606	0.6102045973038142	0.0033382906531869497	0.015804988350719293	7.909269632108686	0.3065345076642217	3.850597319977908
94000	-4762.697663235622	0.6273068517192233	0.002609922639797047	0.007039319735753249	6.764719698339978	0.34490665830547784	4.519652841965052
96000	-4762.2477899849955	0.5221339431426525	0.0064828112837497865	0.010871369613489007	6.562097209741463	0.35447337677684565	4.231525677091009
98000	-4766.286165931175	0.6406835865696193	0.010376737669953682	0.003967488468937808	7.41003025703044	0.3253118126564832	4.214450936554254
100000	-4757.9899108299915	0.6137132577238987	0.00782502161811244	0.00937774775985268	7.417566040294237	0.3324141496405058	4.251622476693799
102000	-4756.047967788499	0.5541691515117866	0.001668217149080732	0.010066761731481537	6.214969436030863	0.3230018036523705	4.040900169091202
104000	-4759.982917995407	0.5948259744734181	0.0048439912762786525	0.007130037027594817	6.828412907352805	0.3338689642921028	4.124670262161511
106000	-4757.941389940598	0.6046838650426869	0.004917890447191384	0.006575636803802802	8.699247252502829	0.34421988442418533	4.380356233445472
108000	-4753.245257489556	0.6153910113961522	0.005282721576423399	0.007152551781876157	7.301435449191576	0.33841915340491974	4.088684796434903
110000	-4757.384495925269	0.6187937197131124	0.0027607980978702346	0.005580862374137375	6.374104992627409	0.35593008894127937	4.406302927957698
112000	-4754.695236131716	0.587580918895318	6.89615864255348E-4	0.006420727948336281	7.022861913051479	0.32077932276282833	4.0630026956208765
114000	-4752.804638319354	0.5739737595583784	2.2425320459074893E-4	0.010205527538828937	7.354700624654982	0.36201022152242024	4.485566018604111
116000	-4756.663869095632	0.5778336501604897	0.0022155230162680633	0.014014791176115822	6.460054185699348	0.39151988160555173	4.428424896181471
118000	-4757.144048661786	0.580245554776733	0.006748325894625456	0.013853486977272388	7.71640449190538	0.31449361117740804	3.990063607790361
120000	-4757.707453812535	0.5591751150952492	0.0019531845141100325	0.011525760118391367	5.599247443246268	0.36667371982434704	4.335529309587006
122000	-4756.249826998683	0.5633193124163077	0.007276110429565664	0.011105672935603226	6.795106670376018	0.3456203801251506	4.31829502803448
124000	-4755.000122634743	0.5748141361869147	0.0056077434919759315	0.006941394966619965	6.8215668419387	0.3240114650473675	4.147064065184599
126000	-4759.0287284465685	0.6027851634500722	0.005027043673744203	0.007301369830358155	7.0188946681725435	0.3341866679319346	4.178215331522552
128000	-4770.732756726561	0.5618781167388651	0.0032863885715810033	0.011404699359968986	5.783642951038323	0.360395954137627	4.3252987713482725
130000	-4766.822755081806	0.5885962538058509	0.0011877822546012442	0.008009567363536784	7.409772985404036	0.3574170176180254	4.534923974557602
132000	-4755.73278131412	0.5724242810375986	0.003324417519651212	0.0117473011623938	7.021866112086207	0.31244261665772954	4.147119902262192
134000	-4762.2206954139065	0.5890581679713138	0.0015620610240981952	0.01534652350380552	6.933770583530657	0.3145546994802602	3.9606474662817015
136000	-4763.459468366128	0.5747413486487081	0.004055287781057339	0.011490594916778861	7.390513737790818	0.3220383143802617	3.9581960353627124
138000	-4761.655730090481	0.617763890303339	5.765261205920592E-4	0.009069037272632913	8.681695338471505	0.3299034049053984	4.301328566308504
140000	-4754.362529002016	0.5819623321000219	0.0061968705116400725	0.016303059823657273	6.469805709935804	0.33152098547426023	4.273504008189379
142000	-4765.095220668642	0.5108734600392847	0.0016299230664459292	0.012299678088640534	7.1784744430770395	0.3271950278741629	4.140080950659531
144000	-4750.826755021496	0.5852444495475454	0.0022671291099379477	0.011411375360289343	6.898150787266721	0.3401631270423745	4.360468966604305
146000	-4753.59175835368	0.6180419766818874	0.0020164857198066944	0.008192836105355544	7.704291837192648	0.3765840922223217	4.477724930725443
148000	-4752.723360316777	0.5531127669952112	0.0024665480989749006	0.010337133979680274	6.810674524948856	0.3247961854732694	4.091666361005789
150000	-4746.795256298779	0.57230381013535	0.004679245075911358	0.009176511902461847	8.062830746989219	0.3476237698855013	4.436866991547687
152000	-4755.5808613529425	0.6157879112205177	6.95221719833529E-4	0.009482894947728766	6.708872060795255	0.3392161324127674	4.252627499185377
154000	-4751.797077710469	0.5438493139682083	5.212192929310935E-4	0.013817240151381862	7.468550193793892	0.3110944578080249	4.0978742342846175
156000	-4759.249961717734	0.6460716241199697	0.0026646781831524253	0.009746393812312432	7.844893885894657	0.36572323686066904	4.532888427273786
158000	-4755.013072796815	0.5589531001094304	6.062454864390357E-6	0.013045248698045232	6.990899710161686	0.3200567152589444	4.172518411291632
160000	-4759.0073138253065	0.5443828278539671	0.001993318987823665	0.006782722975653017	6.861002096112803	0.32526590269872385	4.417178295057769
162000	-4758.397157480561	0.6400641020239911	6.70495566613667E-4	0.011977278428183701	8.383851417743607	0.32559308798008507	4.163803971257161
164000	-4758.354888388239	0.5730514578239806	1.6345886434487042E-4	0.00731148290528856	7.468183380496769	0.34351924063106115	4.313777569881295
166000	-4754.2649390025945	0.5547384013914173	6.298868506197943E-4	0.00918719609433552	6.443345214510233	0.33735670605725454	4.4094493371215435
168000	-4766.996437882434	0.5541524949065334	0.0058042066387218915	0.00708525894023258	5.950607034533864	0.3733618727598186	4.501933059258274
170000	-4753.206226605097	0.5452418338087159	0.0026223448686672696	0.007003748621968892	7.055748091554625	0.32261040085147724	4.032394096091987
172000	-4758.495129497537	0.5798472963759445	0.005332163700060989	0.010298543485112948	7.192359467205063	0.32908957183406407	4.2698258550044725
174000	-4756.299004776933	0.5605757637454806	0.006973027112347907	0.005605411821289742	7.21787474169386	0.33776705095016246	4.137058581085817
176000	-4752.453908103839	0.5856051225616137	0.0034870762182993022	0.012441624704571691	8.784464525386229	0.3194357041001663	4.023623583134446
178000	-4767.513365750514	0.5502956329449659	0.0029325802118372714	0.010938063544077057	7.341524344149581	0.3552736957656193	4.430060901223099
180000	-4758.121964705685	0.5751719783586334	0.00402448601527217	0.009401658463774233	7.1326614744425845	0.34847920300010937	4.347441732809972
182000	-4756.651679411476	0.5721181300567453	0.0059031226709254075	0.009774327893988183	6.890965822406774	0.34431746640476696	4.115562898511702
184000	-4758.372120576058	0.5649715572249869	0.0017124278845348318	0.01268239776752837	6.235258259673422	0.34734449981280996	4.359074317648057
186000	-4754.311683165416	0.5493149019923489	0.0036087265308824253	0.007942372040924458	6.400877444715379	0.3513588767321482	4.206094332802652
188000	-4753.581509758102	0.598505188973017	0.008029304045813443	0.01286574295688625	6.903577126576821	0.31624157693222493	3.9718618946508157
190000	-4752.470987755799	0.5526732632278513	0.004022158604465961	0.011998454138694686	7.818237206840725	0.3435982023910607	4.169003569818478
192000	-4757.329354031462	0.5152636483619949	0.0012172341760639282	0.009746618599360105	6.688416941369809	0.32121239845201505	4.096324335872727
194000	-4753.601533497957	0.5975755142285207	2.1548144842635543E-4	0.005622291255329069	6.868998141708112	0.3432864347463684	4.159136604647747
196000	-4752.536538864875	0.5478516169674077	0.0018705134710862116	0.009110957460999491	5.976257890487079	0.3278078342437389	4.1057672548006074
198000	-4752.79935914285	0.610504411868473	0.008005739437397704	0.01262003161394899	7.127194673268487	0.3142727936905656	4.144780125671687
200000	-4766.059832853833	0.606029062796311	0.0032437664988309352	0.006148302675775446	6.025217748552725	0.3508935742043633	4.212631155586196
202000	-4757.779906809087	0.6186703491595124	0.004313753203310536	0.013390902042068201	6.304586305996281	0.34524391480838174	4.342216091971065
204000	-4754.225958607603	0.5972748331782123	8.809884358312683E-4	0.01200708562423331	7.519815283970565	0.3347759952239853	4.1801050403227995
206000	-4748.937418720559	0.5601597956440112	0.0024971259605879696	0.00979773836720218	6.391805050881252	0.3382506782135667	4.3470563048484285
208000	-4758.573302976111	0.5706997871324403	4.998385327279334E-4	0.009321206214091361	5.3798759896574575	0.3452520136873447	4.466302022314375
210000	-4756.177686839235	0.6147506872877317	0.0032598870455326596	0.008194425646668689	6.47052193813728	0.34987107363704245	4.309100066228866
212000	-4752.618247288598	0.5338907259024087	6.531558176490718E-5	0.0072055997190394435	6.533222694587394	0.3616373464298768	4.368838463418361
214000	-4755.608182115748	0.5897412830232502	0.008042273376901013	0.007071661647967948	7.694952055877474	0.3364431795746196	4.340919046666995
216000	-4757.965719472833	0.543026026087834	0.003748446080751585	0.011847168854309236	6.109519209555388	0.32881134531913847	4.1841883738214
218000	-4754.332538357039	0.5812400509550101	0.0037124314491475147	0.009297408548090007	5.989429701838971	0.3336576419506456	4.174160646932031
220000	-4759.377433935227	0.628873441684195	0.002280512930835383	0.0051194574162213655	7.4206481608363974	0.35194405348346186	4.4003761231740715
222000	-4753.306903766738	0.5504594858915827	0.0020888970050829273	0.010972042490290402	7.179774768217628	0.3270540365146181	4.0331365843664715
224000	-4753.622045272701	0.5767923726774463	0.0011701821009919816	0.007871023567463118	6.714193577560237	0.35617910936986924	4.580401498733678
226000	-4755.180980692512	0.5794017890324519	0.001642200531209961	0.006655043851734719	5.54392504177813	0.3483593135474387	4.3990482325121265
228000	-4752.571535839782	0.5753190372385557	2.10817288531063E-4	0.009536096343978945	7.906444942054424	0.34496165974648624	4.2235810948112675
230000	-4753.305451601252	0.5565330190208196	0.0020004901925088107	0.006229642328354612	6.607301606483198	0.34732598055785724	4.446891010587101
232000	-4755.532373030343	0.5385934095152991	0.00142722851662922	0.013298482851140724	6.356282064408256	0.33820163455750235	4.148356292341491
234000	-4754.454969029066	0.5941113374271204	0.003790261007577436	0.008357016124636862	7.41600491881013	0.34080059475539537	4.193324022121316
236000	-4751.096183523844	0.5719445649424733	8.106115066823776E-4	0.010318174370868315	7.515507492268906	0.347652158046217	4.0985585701131875
238000	-4754.918340567673	0.5965641314665328	0.0046046778100965104	0.010508653035548187	7.18245509191157	0.3275838962270024	4.121197967605122
240000	-4757.603022662183	0.5226327329429321	0.003958040280107755	0.010055668072924075	6.715873707091973	0.3555608844074924	4.280836009114473
242000	-4758.926458850735	0.5960643605557377	0.004221187119919716	0.006580606082893369	5.265479159796477	0.3657241808177664	4.542365427971745
244000	-4758.8128949417405	0.6001092810495998	0.006087329577903341	0.007221479969104295	7.237110078923844	0.3309822268497119	4.129366788445162
246000	-4759.311058070089	0.5979115694286442	8.908848646669997E-5	0.007025135460823176	7.7008795033581965	0.351632174450964	4.249365463074616
248000	-4752.411301362977	0.5600455169529313	6.364310913056648E-5	0.012860568025777272	8.308827768788547	0.34357493206749273	4.317174460223645
250000	-4753.993562858058	0.5071600068276234	8.276589151201617E-4	0.008094829005561145	6.258877272413914	0.3153144919744187	4.097707987174018
252000	-4759.81645975441	0.6439520544956787	0.0015651721924130949	0.010485967347242057	6.825079914946783	0.3237567645879831	4.325485387302782
254000	-4753.676558728642	0.5739601797868897	9.641156683152191E-4	0.011656369684828609	6.8653180718626565	0.3460169753624306	4.305080666741121
256000	-4757.728404161897	0.6062556748794107	0.0017665159851140112	0.010058935733675745	7.245935044943972	0.34426402863346794	4.345616777222013
258000	-4759.5307851075695	0.5741772470408681	1.4359999029376824E-4	0.011672397420951278	6.443020633337463	0.37410688300817424	4.442864077845718
260000	-4761.374627629544	0.593116891219821	0.0012354217425904709	0.008174210636595515	7.134629440302872	0.36466861002486295	4.533892409547448
262000	-4757.51157804491	0.5825670317783592	0.005813062065571748	0.01040974754625993	6.11298613229239	0.3420899044131773	4.385142056462412
264000	-4759.157354112315	0.5728139158535196	0.0016071003512818126	0.014201107730568662	6.533844949791352	0.3212096898974738	4.087642718400199
266000	-4752.450761270868	0.5949855720897589	5.891547896783797E-4	0.01060301022994368	7.704791469482378	0.3082701762610646	4.0970409884396375
268000	-4751.187016007983	0.5718432793500041	0.003816221158397421	0.011355521628023828	6.765299279524137	0.32402312017577695	4.206853320215832
270000	-4756.004855913458	0.5428827831146833	0.002201544699489821	0.008587728735557245	6.991448461678505	0.3195578985766027	4.0722493169303915
272000	-4761.333865790471	0.580106562052342	0.005217657474024857	0.006736074272487006	6.416015846602666	0.32714762237780953	4.163542636586842
274000	-4754.590473780614	0.5474225232898032	1.907259450993558E-4	0.0045882373741443026	6.923404568040187	0.34175200991179444	4.514389883800886
276000	-4759.935645580766	0.5658392428237375	0.002640345585183334	0.00577973905986752	7.266760005809674	0.33539257478069634	4.432491893098096
278000	-4760.075345397322	0.6807439077596998	0.001561400664974854	0.011860311874110687	6.767560426004177	0.3602318945631566	4.332860705660742
280000	-4748.542758216051	0.6184174269339425	0.0021239117698667047	0.004902812910620812	7.131355110840427	0.3348799428695669	4.32514097124291
282000	-4751.636140558284	0.5665912739075415	1.9961813854640675E-4	0.006491505861458636	7.181391255929012	0.34489504586950676	4.403842089418888
284000	-4755.851786113423	0.569589428058321	0.0025874659046587487	0.006713288433703086	5.727314214815004	0.31222732716789203	4.2181760275772335
286000	-4755.739543471981	0.5854110835416867	0.001898252958742998	0.010442708050784911	7.496504600342534	0.3238993080670722	4.300128472137265
288000	-4762.594825070266	0.6075903176995365	6.056500198071619E-4	0.009402599035884186	5.179128699067603	0.32667968271252046	4.075315596966266
290000	-4758.777052288607	0.5001660841881742	0.0012315226212428454	0.012336589377381092	7.880128747324635	0.32337532641970196	3.98658090524235
292000	-4765.132058508522	0.5393635503008719	0.0033815994763190804	0.008471191586865594	8.112004895480592	0.349098641256378	4.209396686908085
294000	-4750.294201164475	0.5689186637604232	8.121781107382413E-5	0.011105646671598064	6.017970951659549	0.3233285084740062	4.107692378514161
296000	-4756.29967260057	0.6083549511403551	0.0028691850287130504	0.005528452202197871	7.027766514470505	0.33072698368272796	4.111202683280043
298000	-4754.978797923207	0.5866502747626297	0.002072907598689684	0.009879784090746548	8.967522883086197	0.33182290490463096	4.385187111195128
300000	-4765.224629611953	0.6382232273413863	0.0017128110448157766	0.008171633037856759	6.878588774359953	0.33523809632340446	4.311969523935932
302000	-4759.70217290733	0.5449499097291768	5.97838061499394E-5	0.006967342288912495	6.68619082451311	0.32526309375044826	4.365395266909414
304000	-4761.440025032674	0.6616033716047495	0.004330691206981056	0.009471478279067368	7.2062297554657455	0.3273227619246792	4.466140811165646
306000	-4761.9812980436145	0.5976865411902099	0.0018909674371351787	0.01012350469892564	6.033870192463472	0.3336782219118018	4.249256874503555
308000	-4752.944296030303	0.5737749789475747	0.0026244712974541704	0.006014680951173167	5.532996186539598	0.33911042453189966	4.259552142223464
310000	-4759.017879100953	0.5480877060797276	0.0026445425291996127	0.010331145317895297	6.746637047620756	0.3376146104096498	4.17100676973181
312000	-4746.71130208774	0.5394375586990142	6.720487432598124E-4	0.008076391014237037	5.990009051723746	0.33551748405078247	4.223334223317824
314000	-4758.633677004263	0.5596328023535311	0.0023308305627507886	0.012867304680774114	6.479711281766336	0.36904991147199484	4.491497658050508
316000	-4750.913428916886	0.5842303103934513	0.0032070868874571248	0.014533798020370144	7.631723804273264	0.3312753028730549	4.228209936369769
318000	-4753.214614901494	0.6374436075414968	1.774952614727876E-4	0.009002454877814575	7.529129810075386	0.32324636965691383	4.154014203627141
320000	-4754.832828487548	0.5413058946505769	0.0018118860927753703	0.0035078604128463624	6.882732514764669	0.338675937730723	4.27611258560693
322000	-4757.070699082413	0.5272681921374117	0.002127540214939752	0.013869837904305462	5.929810108145109	0.31891693797411624	4.172015123944303
324000	-4764.41880418395	0.5220229793266293	0.00308796238696969	0.013048296062138042	6.501379021214142	0.3341892584681054	4.136217872744653
326000	-4761.459239336929	0.5403437905436368	0.007294678809721002	0.017929379674542913	6.574779088188881	0.33125411702857915	4.10213409648084
328000	-4755.136173179231	0.5425566033190681	8.985756209925958E-5	0.013818784060556059	7.088454644929612	0.34658989644739585	4.380069170977071
