#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
332000	-3679.13489465271	0.13719313628214824	0.033462481013367865	0.0019378724268994802	6.802338295462255	0.43069468985826576	5.599428357926422
334000	-3669.1049665073083	0.13399529956651782	0.042058437202214784	0.006049731058041971	6.682784795691465	0.5073839550550825	5.502097243227662
336000	-3667.815452742485	0.1273964056835012	0.0027177300980957423	0.0034576633992925935	6.536714669015507	0.4421957506101732	5.737371465313098
338000	-3678.815537887652	0.13134778900267458	0.01650118343568524	0.01427656634772238	6.930661560397901	0.4192334045049748	4.561455673905007
340000	-3668.5718053564033	0.11613975000968622	0.009218460963185432	0.014390747427657245	5.909996860557683	0.41528340327467633	4.661889811885267
342000	-3672.1023170413573	0.12388594950075893	0.05695079673396199	0.016026227882376502	6.2066259705100855	0.45821988819824816	4.7515553689036745
344000	-3673.1833429337285	0.11021294306042623	0.048803809401468744	0.018955951760792348	7.165785651873847	0.4587168995415656	4.619696752696543
346000	-3673.324819770948	0.12873607042048532	0.07930069717304988	0.015271337155647565	8.91912176968481	0.4045382873710835	4.36465464865056
348000	-3677.3722081878896	0.13206859196378265	0.07290680766661085	0.009520202778892223	5.786058695542678	0.5027989541195471	5.376317054230252
350000	-3679.7486462295096	0.1257031544278598	0.022864206906523327	0.010222925455605849	6.695611177300714	0.4371857009172576	5.331602997195548
352000	-3678.230212831781	0.11532226193419427	0.003365813161847067	0.006516813543724944	7.107352823786914	0.45680110474817454	5.172875031875358
354000	-3681.870532015386	0.11058685282267507	0.0076368117212912085	0.02100427538725602	6.605426516630496	0.4272539486304047	4.361528736228387
356000	-3672.5770831166924	0.15103253112018994	0.06437935006349857	0.00816213584399054	5.38867250658949	0.48480233099659364	5.629664454463926
358000	-3671.413821127042	0.11950322236334596	0.032689732584087756	0.017610389540496808	5.864801588582798	0.49255228000868295	5.07358129679753
360000	-3674.160164705952	0.13485275402322097	0.08254066660203559	0.005506946582316588	7.293394190237922	0.3905050343945017	5.012404585091765
362000	-3669.2348789478983	0.12882663666802208	0.011560725514616203	0.009119631155980927	5.229437079280882	0.42796560530561756	4.998220354710041
364000	-3667.2633455057303	0.12414841125310638	0.0029075788905077787	0.004515188330532686	5.532861048220626	0.43940937488742415	5.17078271207974
366000	-3676.6657169124705	0.12658596076368464	0.03281401841648889	0.01054758267784635	5.327214704361659	0.4662285664561094	5.61150477218027
368000	-3671.4183686135166	0.11356261117081771	0.0014132773427703198	0.012422945582608529	7.148235031565511	0.538753653617034	4.978915578382482
370000	-3672.8626929833213	0.12141821499405758	0.02177893985463048	0.010858840261531198	5.412544847306871	0.3776758578302671	4.888163695350332
372000	-3676.5311404336603	0.12981546252100196	0.02799812543527011	0.005722669505302995	5.666289925890851	0.5381348921200528	5.950579238916916
374000	-3674.306215545806	0.12984485175422475	0.07070151457693723	0.010371150760614012	6.679639450199677	0.4935460224636794	5.721374152347506
376000	-3664.9801225493597	0.12610054048819633	0.0064600772240123745	0.0077344238678004025	6.371716235873228	0.38028778344121583	5.125789960597794
378000	-3673.724091883081	0.12439495022784768	0.032861034241732014	0.001948401669769535	7.282328843937133	0.5280313513870604	5.469141968171919
380000	-3666.2722897024037	0.11976164516197714	0.023237948351501767	0.008286964025980788	6.752167411322513	0.4794180962481739	4.839063597770785
382000	-3679.725468652699	0.11026799728411264	0.05070066866742055	0.018330732420077586	6.804714244942626	0.4539107635726502	4.581957645841074
384000	-3678.0002668077273	0.10873638616398734	0.029265901140045045	0.012703297101696352	7.25023263654365	0.4081367780123409	4.665228572085911
386000	-3678.8163207468915	0.11980498093757548	0.040937349342517616	0.015910598290633033	6.453342382301605	0.5137426827988673	5.287233104306872
388000	-3677.1740458057943	0.13430854426177743	0.0477776009653874	0.014143463593730884	5.464657060135747	0.6010688520938364	5.469619908210513
390000	-3670.547268752134	0.11620241091047104	0.06027834814236245	0.017069086999015146	6.025417401307852	0.4716964159389322	4.9737940424413285
392000	-3669.9641951172193	0.11831307916628939	0.020172274435222695	0.015657402793826953	6.918424360439063	0.4526289735024448	5.112173534945054
394000	-3670.1000440616867	0.11650928215167894	0.03230178347844505	0.013748768521696278	6.928502058974551	0.38985271958423606	4.530002112301307
396000	-3678.9471713139615	0.1076913794940161	0.04963063230718919	0.01451646301770479	6.061953510063083	0.36275229079184085	4.281673300773656
398000	-3673.9583462478276	0.11502817826705918	0.03569052458796372	0.015234000926153981	6.823932246550379	0.44301806335331273	5.065059224318886
400000	-3666.113107069285	0.1181999686678308	0.004198422526400236	0.011504902263562157	5.736753498880793	0.45899504823035187	5.255749469989666
402000	-3669.3840397796253	0.11090687744778092	0.028147997393214594	0.012214336557374686	7.2512070165132	0.42788139189859675	4.49270014243091
404000	-3670.455425551579	0.11612227651393453	0.018273359151089612	0.013602527948225649	6.957656475512979	0.4491285582504529	5.251151510686476
406000	-3670.5756804426783	0.1240527742769578	0.038557003961971634	0.008811130617046348	6.358654715247838	0.5931189330389792	4.877599992256247
408000	-3672.5766917687665	0.12315950026016713	0.005423197688492122	0.006011938059623917	6.2528355462404805	0.6063697781829754	5.417294582522289
410000	-3676.564481532963	0.13645113053859748	0.03754758467626084	0.0056058925969287455	5.881832460990984	0.4306977807906331	5.370827360599128
412000	-3675.716704808807	0.13681297281611976	0.018206619561531013	0.001225386758681555	6.184665762021305	0.5625142815641396	6.24422881563792
414000	-3668.8061954836116	0.12829898809263515	0.01334993078173042	0.010371826664079622	5.629644084610246	0.4395161713856001	5.540696863844897
416000	-3674.200250813885	0.13959588776604717	0.04491834043008248	0.008299229599876766	5.369108073202413	0.44122476005302314	5.680367912551547
418000	-3670.629930626898	0.12683822280616505	0.01726978908413741	0.009732750825819331	6.95541331180344	0.559905926161991	5.090968187875357
420000	-3673.611804424271	0.1201215658712504	0.01303586985611451	0.005933526316947314	5.48476474034533	0.5996155899195749	5.5623525735911095
422000	-3669.978969434698	0.12112784094361898	0.06225488656832629	0.016815252989826508	6.001003539219115	0.437381546463473	4.761579180573115
424000	-3677.066707091498	0.13344400036095636	0.08497753293851922	0.0178840333852047	5.857646262330131	0.4049266955533119	4.662763091724225
426000	-3663.546871411531	0.11907767316382793	0.030171972836078725	0.01938280776604726	6.152875744652923	0.5213228286359414	4.653889737351775
428000	-3680.005680704222	0.12672415883959365	0.013905739531639445	0.011456626077891087	5.5510363278260515	0.45318705904848966	5.377857269071576
430000	-3679.995332619832	0.13251776427753198	0.0021343149941880305	0.018655328442243903	6.436015325142403	0.38105538294101077	4.836199544759309
432000	-3678.0434288952924	0.11173088096774711	0.012825280818574694	0.008079414628835387	6.653219152967765	0.4672771977683854	5.008402977088995
434000	-3667.043730318514	0.13191184939690992	0.041784988019188764	0.009628063969004699	7.053388083804413	0.5254783549701658	5.348101591877723
436000	-3672.9144944934574	0.13399022916623343	0.005159905115875946	2.488131935105203E-4	6.061905735172988	0.7819786616676085	6.273439499405264
438000	-3675.005534966149	0.12397837627910595	0.058387208314361026	0.01505546749258147	7.123898806598729	0.35095415088540527	4.72270375601418
440000	-3673.8969123176284	0.12628833767943243	0.009121317291902416	0.002665868931322411	6.2629475952936815	0.4581246768310948	5.361620508216445
442000	-3676.9559048902884	0.11983448521964256	0.04821186048864455	0.017356036671722613	7.0206800760160295	0.4163576121435267	4.638414551558544
444000	-3676.098612805776	0.10863346355442277	0.0657852462098746	0.01772347595796015	6.52632698383774	0.3747080002837419	4.262112204535044
446000	-3685.738759536206	0.12953409134053345	0.07566738638859387	0.023326402614030496	7.182255395050934	0.39843387590581336	4.436951516477307
448000	-3682.781272035289	0.11835051769080146	0.015853434026872882	0.011852939633791637	6.612712893096337	0.6175269155198059	5.775411392152042
450000	-3672.053897016739	0.1122207404704233	0.011914662880621835	0.011401030376376218	7.4462911199608515	0.4710081430491949	5.189501899023356
452000	-3675.7854436161288	0.12881115420756806	0.051247585748393686	0.015002502504404436	6.64794313337755	0.4195746020139997	4.642533992460114
454000	-3673.028398307181	0.11690824801192228	0.04708479673405047	0.018435003604185506	6.7187818236948775	0.47570722818775896	4.482761263122075
456000	-3669.687049004634	0.11315986636979439	0.04699201259197609	0.016813009530993052	7.129777390767008	0.4547030188493048	4.602215169904193
458000	-3676.0271102191386	0.11064973640058631	0.0069993311136364944	0.016939474357738817	6.350308735597091	0.3841634277808511	4.5123034113445435
460000	-3675.3911268959932	0.11861392783980382	0.04454301624411827	0.008588602221097148	6.42536646260948	0.39614873009585455	4.977312208759228
462000	-3671.625461421307	0.12347266258654807	0.012280071401294971	0.011364716998994396	7.214568075777485	0.40588006276941835	4.985585156982187
464000	-3668.7289436583706	0.13023126898947898	7.349583380196682E-4	0.010384022021296329	6.414519269857964	0.4120574155637573	5.16157537037302
466000	-3671.272391167276	0.12647825535713156	0.001954904667211451	0.010457794783841933	6.9441708406119735	0.42021566026490476	4.790710952978634
468000	-3671.8729291449918	0.11826222588749542	0.025229870352917898	0.01515949989386882	5.937375314327979	0.6720389942328757	5.353110196462432
470000	-3674.8549292542803	0.10348223315238098	0.01563804100616578	0.017261312648758534	7.795920720308038	0.39536512526022916	4.201951004177023
472000	-3664.9860008969654	0.12303951538465711	0.07588749949848689	0.01584398222141152	6.488061680125619	0.41812692300692716	4.727688830460961
474000	-3669.015846467234	0.1274697388439702	0.03876684325925994	0.009146642456418348	4.710812811873087	0.5106129608285053	5.289136770572817
476000	-3669.9948530578545	0.11888072386774708	0.020895837127237558	0.007899212349577429	6.737159720078885	0.4791118598837199	5.042850717983713
478000	-3668.985158228241	0.11862852497101269	0.03189961312090117	0.016375378545873672	6.95399173249549	0.5228343318066588	4.99651566986048
480000	-3676.4609754998583	0.11166283538024498	0.03797307510534351	0.023195368017375026	6.208550593907559	0.3734438487847133	4.339853954715939
482000	-3669.8805213636765	0.1144280050628411	0.026150015389732283	0.016159639679915835	6.222385325132339	0.45828949864389773	5.040437055475571
484000	-3679.9600852397803	0.11528834734470565	0.020763627542402234	0.01645845280781061	5.576034640370273	0.46820980178955607	5.1394961085155195
486000	-3673.6617770990924	0.12817482438865582	0.049749834848520705	0.011082762273318641	6.409625073925652	0.5535074567731906	5.414337534650127
488000	-3674.8067695540767	0.12121272212251309	0.02585616534369083	0.012971898968610663	5.193771098744942	0.5313829051680855	5.3303557896229545
490000	-3684.452740697463	0.11754752597880518	0.0044650060851202135	0.015531340473504844	7.396146125809193	0.36790305681783053	4.380770416949213
492000	-3671.758127024406	0.13053379541036703	0.0052150609004389045	0.016030423740671623	7.005328247227885	0.4147922754482475	4.743938097023043
494000	-3680.1776175088835	0.13430043759935875	0.030220298872671997	0.005894961722132955	5.869864737979678	0.5159277364653289	5.490381993244984
496000	-3673.730605320562	0.11437394780649984	0.005536653822418636	0.014066446296477296	6.564616657858127	0.40455755523113046	4.784201176015143
498000	-3677.070825208442	0.13798660773538735	0.015093080677954536	9.573021849443116E-4	5.231894522295504	0.4772969524768552	5.569024025845561
500000	-3676.1955846526557	0.12528884702846577	0.013159170544506073	0.008443861919418637	7.284907977303187	0.5515046255824927	5.701053693663688
502000	-3675.2385522304085	0.10902038727692341	0.004258212970527586	0.0125357849816244	4.631017283796174	0.4684316371727004	4.949892734562745
504000	-3668.786463254919	0.11905155565623282	0.03680901439272261	0.02076896158454856	6.373815169169978	0.47676339207355684	4.826086523477025
506000	-3672.4909622239834	0.11364098070284658	0.00595622608385954	0.015409177850239804	7.003131059251563	0.34765620066249425	4.4380827197735195
508000	-3676.6000591607635	0.12193965688531412	0.010164388049244601	0.010116501378401997	6.9030060289315625	0.438167759392415	5.140115837579843
510000	-3676.381544793218	0.11629289840565633	0.03483941111954237	0.021163148084234657	7.022001256949153	0.5175615359299371	4.847572100242698
512000	-3682.6193739134656	0.12504985879817127	0.01533221004224447	0.011276040203713105	6.0738510493391225	0.6427565271420145	5.679988040426387
514000	-3684.243205362731	0.12215279955459271	0.0371685108852235	0.01887341676425785	6.225591066829706	0.5786415072265758	5.712764894377244
516000	-3666.8046498146755	0.10943672071222205	0.009281626087149629	0.014684243049405262	6.878147953137703	0.5242603114675853	4.817109267470214
518000	-3665.6866208016177	0.11906691146445786	0.04470427619624833	0.015549667374368591	6.390545836902036	0.45164062988265635	4.805900484092136
520000	-3666.1127971904098	0.12030929032506184	0.015128201954322493	0.014123510924808088	7.290918327147354	0.36522325974058917	4.8367128517937275
522000	-3672.0681507564777	0.11085204982175166	0.015008936878134692	0.010414193060730596	5.283223668123608	0.7009069523654697	5.539283745503609
524000	-3664.8397690862644	0.12582469891649764	0.004248348304756249	0.0028680157983019825	6.628327622847855	0.6013530733204803	5.593223623168673
526000	-3669.645577656351	0.11010390900145327	0.0016254177373573944	0.011075303907418167	6.671082743706611	0.3739110089738995	4.8366637547073745
528000	-3673.5999742128292	0.13079612248992115	0.016352770902880086	0.007749718343753892	6.061069301649062	0.4427054120155612	5.243935520702591
530000	-3682.9063954653557	0.11089043693416832	0.016317481242284534	0.014392096631572595	5.712776830908975	0.43614446112754607	5.372598982201473
532000	-3671.906992624933	0.13063782438878072	0.06035610284288982	0.008201976930279544	5.934915350692253	0.5043048449993698	5.693966194722142
534000	-3669.591002458436	0.12098996886419737	0.02410290442123097	0.008678858007996443	7.099422567344881	0.3950706766484651	5.205768761719172
536000	-3667.3607903488496	0.12550240084937472	7.259841351517281E-4	0.008204986486430973	6.238145813657056	0.4560128830506435	5.2124964297527265
538000	-3672.399821806997	0.11933751777429888	0.012168010926281721	0.015172100076462742	6.968932215876363	0.5465189949705347	4.928793380373421
540000	-3674.976080309793	0.143802721527297	0.05110946036741752	0.002033543848861515	8.617752980020267	0.4404225554460131	5.549151552348685
542000	-3672.618932226796	0.12385414992309758	0.008614631319682821	0.013039329354861682	6.762896041812884	0.44720382963964306	5.066716512300481
544000	-3677.869450513106	0.1253084470314503	0.023623021185895647	0.012602191511702608	6.869532773022782	0.4722481042333012	5.080960662004412
546000	-3661.6554551614463	0.12254956193611556	0.04513417837641367	0.014942301689440987	6.567905476981865	0.429373385872919	4.835140615069867
548000	-3668.360740214215	0.12494177867734095	0.039231690480666444	0.011513788120255906	7.359684228182467	0.47236427143590465	4.789427992022272
550000	-3672.776331046218	0.12143723966101506	0.04325976083705721	0.023097247911466345	6.7494611456979765	0.47388167156968275	4.437004142213387
552000	-3674.5612810419084	0.12995763651079614	0.020103847827319332	0.013941727584592287	6.649375553326948	0.4841510176152296	5.169964545246713
554000	-3669.174549768168	0.12792104183119093	0.042113470512913365	0.0126068727600344	6.14270714004444	0.7496522130865164	5.5879501626059485
556000	-3669.454087555328	0.121567653873789	0.01753232257163552	0.010560181632085212	5.84012230824791	0.3999466779134375	4.895981959461579
558000	-3670.38705855122	0.11822634664531673	0.02663438506322263	0.00810206923323523	7.069698423129185	0.39720881623780124	4.834018005783953
560000	-3670.4072328420493	0.10890268192883432	0.011087384455950129	0.018371913760396413	6.9933972521312615	0.45570825952672656	4.7211102312139035
562000	-3668.288378059201	0.10093345136824897	0.007786175531010187	0.022037297295223295	7.43509792375229	0.3726537486415731	4.428408296219661
564000	-3677.102285790876	0.12647178435553513	0.042191893223769796	0.01039076791429839	6.6891171642937	0.4716510599146431	5.5134079828208185
566000	-3677.987237911569	0.12838492276726027	0.04003538182269715	0.01468268285848308	7.752547284810481	0.3755212207697886	4.711222157919382
568000	-3675.8916066752286	0.11796430042599294	0.019472144923448495	0.018283462824357884	6.119848703143626	0.42448853739500786	4.70082265928054
570000	-3663.841660685944	0.1328480273929751	0.06209413533382254	0.011031854821908394	5.1719423151604405	0.6193499274267878	5.5651206396613695
572000	-3668.9468104801313	0.1254449788240619	0.0707334842163475	0.006218004201113366	5.651756959004492	0.447561968985063	5.0816453820873235
574000	-3669.478879578458	0.13696569816060608	0.04924482583975172	0.00927821867623039	7.020354422705937	0.552125070740596	5.543472626853959
576000	-3677.5832271190957	0.10862990770852646	0.001047579608755646	0.012085446091140326	7.411063964329672	0.40711948815884597	4.779558103680238
578000	-3675.53924611496	0.1047171327823675	0.008263188037250215	0.022588370493779767	6.191725553571557	0.47890324126245815	4.460067449934937
580000	-3677.589905006084	0.11540499828688153	0.06428612381123804	0.01831304133127655	6.885453727110603	0.45472026779574065	4.719460604462675
582000	-3676.817445614476	0.1279806624844891	0.01259144196675387	0.010950175495738573	6.9026664299398295	0.44720471471003775	5.083588296295779
584000	-3673.7655013899853	0.13736053400913967	0.024462748160202056	0.006579006565044248	6.1266065731903225	0.5334344263545171	5.554709709505852
586000	-3668.8613902098577	0.11324931291526054	0.01421657724730983	0.01768985156448724	6.6459611723000656	0.35264836126581633	4.419190785088113
588000	-3682.7258735221176	0.1269499757713764	0.003298819247818971	0.008554729999360368	6.073702141233817	0.5213784729331563	5.513617934473112
590000	-3679.2664750282083	0.10947907568108176	0.026313380547537304	0.01722646872836388	6.459647863549607	0.3747612632163277	4.244989499412043
592000	-3684.0487589450604	0.11781199625843386	0.023490262011466714	0.015935211959855027	5.985357185524749	0.5904888847106898	5.586217864642377
594000	-3666.9658117499293	0.1267196123868202	0.03512505597477648	0.013743389652718886	5.990444519014631	0.6823748555460507	5.647881053822581
596000	-3668.6335261590866	0.12665267424070095	0.0633415944766639	0.01693872397052638	6.562502006292103	0.5142522953354969	5.315787364412798
598000	-3674.2714391396416	0.12620805746347166	0.031270836083814875	0.013859190668193681	7.588552990431041	0.6469403472799687	5.242319696260162
600000	-3673.1715759365134	0.14341928413673843	0.04235696751046653	0.003003693474177629	6.0338837367409335	0.6073652999820571	6.136612779407478
602000	-3669.1346549351774	0.13317546988602597	0.054653295031776454	0.011778192875332136	5.88490383070719	0.419804025971878	5.025159566681135
604000	-3678.0384437303705	0.11773852987336335	0.005327770591731044	0.01112440419489569	6.1019986163512545	0.5579516372940025	5.095611906934632
606000	-3672.031144130352	0.11129328535752353	0.001516675820682965	0.009784453146479041	7.0928813941437046	0.5280455306567851	4.987092079151214
608000	-3668.4328508429744	0.1352738402270112	0.006243080103772454	0.0037988472177133722	4.757640699473689	1.15457078808455	7.384503533363521
610000	-3669.9099318741496	0.1267624725619941	0.04631137428785128	0.012078443985428676	6.089957535586583	0.41713544449194784	4.739335873432107
612000	-3675.407100977673	0.13370992453374034	0.011922389136060797	0.010664075063674302	5.466425800140724	0.49821560152169736	5.217937883650203
614000	-3665.443146259916	0.12735114755260768	0.01950313958139394	0.004543746375060539	6.680098482041081	0.49963416743045047	5.5881003530037505
616000	-3666.997958006696	0.13008074100193084	0.08255343391647732	0.007729852378608026	6.358979550241062	0.41013351006760845	5.347932277922179
618000	-3675.7982407499094	0.12204843887230961	0.019399010347426613	0.017944687907502588	6.677778647639331	0.34490350661202385	4.272785789586752
620000	-3673.052180150999	0.11166456986024878	0.039279756365592076	0.01920235415277496	6.578472923523406	0.37415032582800245	4.665052223444001
622000	-3672.196605454977	0.13562257615624423	0.07293435067097032	0.008249252793787725	5.854050465010874	0.4803916981071431	5.568389741861977
624000	-3668.1902868898815	0.1170285648440784	0.011171534022164854	0.01910129499745705	6.175786834125305	0.3907023483321534	4.296329598350847
626000	-3668.0723527687323	0.11566718142435012	0.01643212932919431	0.019044600355002272	8.413184755384082	0.4304981514152037	4.493490795082928
628000	-3668.521638235369	0.10998199984520854	0.028256347981016457	0.01496562911205854	7.538708936444494	0.44217700420892775	4.643762505959441
630000	-3675.2354693995767	0.12650099229104295	0.02502802416088547	0.014164605972310368	6.007094824247329	0.42728632979988684	4.559251637640286
632000	-3672.209735013577	0.12029924743738464	0.05879079942278073	0.015034964865442342	6.79018654538977	0.5001273730619991	5.184274513928119
634000	-3671.1336052505876	0.12531999771625657	0.044772473030881436	0.010359975995431887	5.954125764592504	0.6920895041146475	6.188658526149423
636000	-3684.516511694541	0.1182697217637433	0.007959791381910475	0.018665417266086153	5.5452386859992355	0.6405446827657082	5.798845132207794
638000	-3667.2366240940964	0.11854356224661425	0.031143066108149944	0.009471119697530539	5.0843820709190295	0.4066874758730048	5.197581997222858
640000	-3672.7246446717513	0.12360992521901967	0.015027663673439927	0.011466410569825515	6.084496243006276	0.46088888582706494	5.2809690202873725
642000	-3687.6825573224264	0.1334802591834732	0.021421048087078412	0.006075818517996832	7.51830555435613	0.47172244586603257	5.90899569417178
644000	-3682.4058808450814	0.1235701918768841	0.01013173285473176	0.0035416803854865335	6.000130498154112	0.47170528335095163	5.61829816894536
646000	-3678.8241710229995	0.1005531468420655	0.04332821143203719	0.021458618860407105	6.640063037669622	0.39055736320863027	4.644072923372159
648000	-3681.044299598125	0.11302346755357977	0.020293184484911953	0.015907114267195523	8.541724653491165	0.3475664688177936	4.189539484725583
650000	-3672.526804328133	0.12001175834986509	0.027246172160697437	0.018968536647456985	6.888040498437112	0.385066313984931	4.373113699775382
652000	-3673.6204956611805	0.12062806682070104	0.034121090548232536	0.009318790756955499	7.964425660388989	0.4122424452806454	4.687323370616449
654000	-3675.4071306087126	0.13173648939613178	0.002195863718823836	0.0010506871341427638	5.835918130513101	0.415214655305796	5.561839097061331
656000	-3674.2606493282656	0.12810253092624296	0.0030952722664776204	0.004414615195075939	5.837634957525857	0.5504697911240989	5.5653484406351605
658000	-3666.430694403126	0.13758147710869956	0.043181514831466976	0.0038124600515316905	5.043213398124078	0.5334551431781878	5.867600938028175
660000	-3669.950741595536	0.11356655533823341	0.0030290371138225916	0.006750024449254387	5.6692880734199065	0.5301650331510337	5.308990489978891
662000	-3672.7375235629247	0.12036814230167833	0.02826196934901607	0.01148106529770822	6.307848396638652	0.45048404330512215	4.851091135536844
664000	-3672.368367487861	0.12114002093037733	0.024819939772574923	0.01880924660736706	6.609946923094696	0.5153274852222206	5.0619990622131565
666000	-3669.6260098520943	0.1314391702457039	0.010645675883330666	0.004299420038736758	5.367510569080756	0.5333825910430118	5.757250635670872
668000	-3668.9432682101715	0.11971023785729584	0.005699782764119705	0.010779343751072364	5.134544787768029	0.5514330172351577	5.308001374192119
670000	-3680.423193902955	0.12944172159581344	0.040841832704541114	0.009303716700436808	6.210707308313377	0.5671731281402883	5.2451157286716725
672000	-3674.613195694402	0.12329952621767268	2.6868682440884606E-4	0.00946489321951757	5.533795790745572	0.4520108789083529	5.2617304529722775
674000	-3665.0761052638563	0.12693573822937904	0.004373292295644433	0.00620318920634636	7.0081686745651695	0.6507173850445539	5.468013675525724
676000	-3671.6823860428144	0.12471645746925518	0.054927088379753464	0.008586765706539788	6.442288510591156	0.4875604283404438	5.341381834453593
678000	-3673.7487088454022	0.11619999954539174	0.020566494437126374	0.007673201585155239	8.289845228693459	0.3884056216836349	4.745626692529403
680000	-3674.018067349583	0.10920695174776815	0.02078595690720623	0.016673404489380362	6.415675663239156	0.4043762784929591	4.422374065082121
682000	-3669.1827961430745	0.12068058898245672	0.03655709292853481	0.01738339460850213	5.260148168507716	0.39999932167997115	4.637842730293418
684000	-3674.5957274107504	0.10413767641235228	0.008403525916800682	0.022427097924407086	6.665767025864064	0.37619569729614394	4.386030665434739
686000	-3675.240673477501	0.11262827749780366	0.06444223504240051	0.018402141573090038	7.01376097503646	0.4264872954919411	4.711589987215758
688000	-3672.465811358561	0.11190443054106108	0.001615737280189141	0.015525563384196955	6.672523953563407	0.425029850152006	4.599568200539435
690000	-3669.241869669215	0.1247423073117116	0.040917163450941034	0.012393775665967102	7.026949416871542	0.5072595212103989	4.876438792392399
692000	-3672.2123525470447	0.12450844998804433	0.029854262290532455	0.012234527027432628	6.130672988047999	0.4507204187342342	5.116002187573871
694000	-3674.596539475645	0.11327213033636054	0.02234619547366632	0.019779379242194528	6.645533226504878	0.4255924840247632	4.662581556124966
696000	-3681.2900841910555	0.12162536626021717	0.016310280909631925	0.010678954943665324	7.322579921083624	0.37791591615396164	5.19120340549816
698000	-3680.461535225441	0.12572329624303827	0.035405118835413245	0.012511477245368533	8.158508984613182	0.5136686074100562	4.991528013967983
700000	-3675.7521336284417	0.11215280803399649	0.03642867505327771	0.011842778021415472	5.348935957147076	0.5660320528493917	5.257504651632928
702000	-3666.1701007329325	0.1278560436188573	0.035772536356625945	0.00557225730469293	4.450798832931201	0.44967102418913246	5.497640132156868
704000	-3670.0828650606204	0.11837051922116953	5.869005891727285E-4	0.006466896218065789	6.23833872300033	0.4124227385361392	5.086056758828596
706000	-3668.198630312821	0.11706264424282439	0.0017394410208288681	0.005206107293609851	5.589941070822379	0.48200492288135127	5.533360270578183
708000	-3669.5358111417977	0.12578742559363537	0.004634420235537772	0.005225031012715688	6.305793395650054	0.5739989785642563	5.342562712127348
710000	-3666.765705607582	0.12406126595049408	0.0199450989265833	0.007631150477512195	6.534301549834814	0.4118054711899606	5.4454018726668885
712000	-3666.3559287341154	0.11952433985207478	0.038732240910422155	0.00940760128274249	5.40873254586046	0.4053362835013288	4.90278079095321
