#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
48000	-5292.679663293728	0.6847060519923446	0.0023490523571755347	0.006292633345858007	6.162426195330447	0.7170784976922489	5.2756990696698045
50000	-5279.887746255559	0.7182630560134928	0.006384705697112793	0.008328761007078217	4.687100379782432	0.6898194419071857	5.32807913843382
52000	-5284.739035517009	0.689292695109773	0.004819456651048167	0.005439639725073216	6.8518332744007315	0.5571709162844047	5.116212391321997
54000	-5285.4916222584425	0.7179711613777287	0.0035599478025553155	0.006747265421726016	6.124874251963637	0.6480070211424697	5.425430532763726
56000	-5295.992263158826	0.7572731375568055	0.0020738021461046397	0.004970213127233459	6.686480374598919	0.6655816791772177	5.382691969418762
58000	-5286.064170234627	0.6391664918140939	0.005499363049043139	0.015173594228262156	6.088948216291526	0.5696883308463461	5.025502062284515
60000	-5285.565670378273	0.7015199757429293	0.005647460677950229	0.014445840836274097	5.79567011464548	0.6400089503229276	5.1224411243235854
62000	-5293.100043225363	0.7245309356462512	0.0015882094841585409	0.0122866077980889	7.05211930067942	0.5922683547141547	5.58339788957683
64000	-5279.402495108566	0.6700748701098913	0.004660005214229407	0.01069702998031769	6.286771213825145	0.622301749838562	5.30552863100264
66000	-5279.341652513297	0.7015335846102161	0.005534163422567177	0.002046721592404075	6.033014046197542	0.6398261514965191	5.64745883686435
68000	-5284.262064817905	0.695058191652169	6.988067497619159E-4	0.00890042812846316	6.901405060758772	0.5824998860269496	5.306403864430278
70000	-5285.454771710341	0.8002095109216143	0.012362240117572988	0.011448730626890773	6.892796692097116	0.5914094896933165	4.958954896422102
72000	-5280.792626847096	0.6644798912316808	0.0018034158600506603	0.007795159569383189	5.547762806936083	0.6927847460301002	5.479467635416198
74000	-5287.572699209756	0.7170460388268876	1.2224516897551738E-4	0.003674267138106868	7.852876068078865	0.548406956219046	5.193616712426491
76000	-5281.648044730823	0.6903855134277789	0.0024257049491110136	0.0017943957087123497	5.669953905857577	0.6902339211339155	5.512495603852317
78000	-5286.865063747363	0.6793489851002384	1.9444907173211528E-4	0.00883993655260253	7.1620728608080935	0.6903940478864902	5.376331854559087
80000	-5285.935246423843	0.7560249941318765	2.575171733768707E-4	0.008368661768635257	7.454493785397021	0.6520150639134017	5.363061961848362
82000	-5278.4496976865985	0.7261611029476271	0.0027797881735345743	0.005376025560646977	5.2101895595220356	0.656049174320583	5.309015004101613
84000	-5286.852956988642	0.7336933868330422	5.343531783432831E-4	0.005911128662664417	4.919201551503257	0.693986121595357	5.372429913545868
86000	-5283.487828260267	0.7968549978941077	0.00920038689788091	0.007457770859903512	6.746491248962209	0.6333542879931545	5.320607043700109
88000	-5278.88467500559	0.6899782665539849	6.486474190302819E-4	0.005344987484421875	6.48424137739242	0.6326480171852412	5.254389661596457
90000	-5278.871264476974	0.7250592139468811	8.097116653093296E-4	0.0012379110477273379	6.184009678995057	0.6939141066859874	5.745911608860748
92000	-5281.403017236313	0.7423401951160865	0.005837231845548326	0.008931891837456801	6.59458816932403	0.6654598524716785	5.518124294319139
94000	-5280.762620744672	0.7602344913377435	0.003450120936601514	0.0077502419060684535	6.84794180218518	0.6215972852952395	5.312568476994933
96000	-5282.837096806934	0.6911289467811512	0.003018189004585787	0.008206124622301612	6.039853795316717	0.6031806105362202	5.278297791217537
98000	-5284.238867779969	0.670879737043953	0.0036172379116903497	0.008685880071274747	5.430195196918298	0.5707745353328343	5.292968001067111
100000	-5278.926231293225	0.7381685303553086	0.004732195770542528	0.009092180791555816	5.616496511769123	0.6840837941357011	5.196204422516615
102000	-5284.231514829596	0.7101934434347276	0.018170365559986988	0.013829505432833827	7.253185979363778	0.6542114603110055	5.193995091602194
104000	-5287.989203447525	0.7581009177636477	0.015529625680231472	0.01305155892204671	6.620467519509465	0.5531063868964691	5.005860740990303
106000	-5278.750375549228	0.7191862656756716	0.00866700004114539	0.008506937540099051	6.381305683623716	0.7655613610893027	5.496268508575637
108000	-5285.110184479309	0.7092308214160074	0.01232477396011792	0.002314984855356809	5.485087160464297	0.6574898707814588	5.3215605674417485
110000	-5292.998317091934	0.6693297574461029	0.01794437785810798	0.013220162141069993	5.908314190397266	0.6307688461448316	5.40139370546508
112000	-5279.873822673427	0.7143835053291785	0.0037034557371154815	0.005344646241935843	6.8148629456974055	0.6341814006285572	5.385096569411832
114000	-5280.960072055747	0.6790284319814057	0.0013850271438111926	0.012371108947786905	4.573611035751594	0.6853765381295562	5.441482104195716
116000	-5295.9370226151095	0.7031944406098314	0.0036703830874183856	0.014617857492874291	5.005419932533954	0.6423513189501499	5.4638028470939055
118000	-5284.647543596024	0.6891883866514522	0.003415179177943455	0.008842741153914483	7.755409176780805	0.5966523908045048	5.2053996371839855
120000	-5281.01701625379	0.7503400720997343	0.007282155306830349	0.012316170918803765	6.34383862935645	0.6510847474611161	5.220735504169855
122000	-5287.988235554431	0.6705633477385062	0.00516624908042908	0.01013719230398499	8.23699898644261	0.6125538150790611	5.370630154898907
124000	-5285.744994050583	0.7286308400557772	0.0063944605379627865	0.003421140550944229	6.11066711358931	0.6242746046232223	5.240541132464379
126000	-5291.21353343934	0.7925038476647729	0.002488318833448131	0.010850356886742178	6.908410427172907	0.6261337722322952	5.365325765651478
128000	-5287.381824248301	0.7464472735169965	0.01091891825311746	0.013998366540054881	6.934850985754111	0.6213122964713024	5.012597519957154
130000	-5284.146385260845	0.6881018853297528	0.0033607399880842526	0.008181652700951505	7.059095861554998	0.53256203679983	4.967890678692608
132000	-5282.343164101543	0.6770560452992188	0.009684535121896756	0.006511449901707642	5.508561815161784	0.550353005474261	4.90035319178695
134000	-5280.6939981404175	0.7449383237434738	0.008216021486131113	0.006499153843129177	6.123403843927149	0.6159102826637056	5.275602119320342
136000	-5285.8541399793885	0.73756172399312	0.007967976765256029	0.020099548306498682	6.5187112836356444	0.7118793330014269	5.17689003912051
138000	-5281.296336918539	0.7326655964235016	0.003918952611263231	0.007979875288912346	7.62847305015019	0.6420972342246846	5.284162229782195
140000	-5278.1944331711975	0.7568477466427129	0.0010512271925227096	0.0063742297225461665	7.5547013031351335	0.6876413299062222	5.484955539097836
142000	-5287.85118793879	0.7743875660903649	0.005237265469223926	0.006913022873908868	6.178150251886142	0.6267393688667826	5.060779273208107
144000	-5285.176254037671	0.7151110126998614	0.006196797115000502	0.009439022501221018	5.9674409634892855	0.6202558279680689	5.267186652884484
146000	-5291.137400213361	0.7029441832725842	2.7550255606213856E-4	0.006566818202597054	5.801245643589101	0.5915319142130487	4.990723268558382
148000	-5290.810342829288	0.714507487059535	0.0031640074872924676	0.011676097612947299	5.572140014808315	0.5961543433892272	5.293730374266833
150000	-5282.779391528903	0.7199994521479579	0.00379495452204314	0.010657831732020335	6.277414368038845	0.7409047137491941	5.398388465043752
152000	-5279.578994492475	0.7140863713247826	0.002153656859436835	0.005429485320051505	7.497875433670612	0.5797446205969791	5.1911615900892585
154000	-5283.181584277726	0.7549434246928226	0.002648201939277927	0.0024926874887746656	6.055935362709974	0.5954463719866805	5.495241548054219
156000	-5283.480473091799	0.7100576021284971	6.04021211616568E-4	0.0038881519760727286	4.737341920416675	0.6358048308985451	5.646161768415337
158000	-5282.799124755769	0.791051921225738	0.0038869795039202268	0.008002877935386446	5.544316899587283	0.6166666555149217	5.336241516604971
160000	-5277.469267492772	0.7191029185139283	0.0023692582719734567	0.007266613692680149	6.206554198898416	0.7092578196476695	5.552554812128641
162000	-5285.502248085359	0.7662018320193118	0.009540323107736318	0.007846894812934256	6.462906981823439	0.6931187383946384	5.225955096363147
164000	-5285.073993785751	0.7673394356951766	0.006306186529372286	0.0047019649248295015	5.722927972636702	0.6064965331154951	5.223900559224544
166000	-5285.9969578829305	0.6522153950710112	1.9795934753902614E-5	0.011234455790587431	5.381560229374695	0.6259796687595104	5.03973355632732
168000	-5280.588747490673	0.7310881138300135	0.004129074840266566	0.0067496204750467515	6.309463506224269	0.6425879122797328	5.431753199760449
170000	-5287.23164797996	0.72782783517788	0.0043512171476463015	0.004830565078089956	6.073371000807763	0.6436798163311575	5.552194485790024
172000	-5276.505361430442	0.7803015589758129	0.005628066511570334	0.003984130667544416	6.948091690021811	0.6383623897103802	5.33412401495418
174000	-5279.047120798693	0.7281168114873247	0.004564909309738137	0.012185448325157644	6.0974835631306945	0.7304844160420481	5.58672944199548
176000	-5280.023492574204	0.7650998227094657	0.004489419711218469	0.00927021185611117	6.842232524873728	0.5845202325378045	5.062433302747121
178000	-5285.541315055936	0.780423444556158	0.006036979869848741	0.006266959929164846	6.325996753488404	0.6400559564534293	5.41709276213492
180000	-5282.208709666702	0.7148659294299262	9.101295153826407E-4	0.010289854498671194	5.971610572790458	0.5629644385930376	5.202249640404172
182000	-5285.323118546706	0.6900171655082731	0.0038680136848388575	0.013407058492333023	4.765453285811468	0.625539603464647	5.347729188403558
184000	-5289.895550566746	0.7026844959130395	0.004658570259181391	0.01702604064515185	5.190600902732421	0.5945732452316547	5.2243825683068605
186000	-5283.225747845106	0.7484486472688372	0.017387470215703447	0.012912120956588165	6.182949930075303	0.6888457479785707	5.2706570907126435
188000	-5284.39545227221	0.6790550212819517	0.010362790115197775	0.016186354953092667	7.104776806739591	0.5994275110847076	4.94284554628386
190000	-5282.812634725397	0.71178821335368	0.010018598883002454	0.013028141360577313	5.957185833930263	0.6010910903235546	5.2142092295850135
192000	-5281.801863969797	0.7409730434930103	0.0015680580959734783	0.0034941153411359857	5.990491381624007	0.6196809027918411	5.598017855015324
194000	-5284.0402752765085	0.7464404509188171	0.0021951567048675985	0.003779417145971501	6.05087810044609	0.6474552094762059	5.372471260194357
196000	-5282.237815130317	0.7073307737446151	0.004828591267594146	0.01357161997606671	7.28028434537271	0.5599560614224374	5.072867665805942
198000	-5282.791556036514	0.6568360651893569	0.0019557639514974703	0.005115534917975392	5.882618709073361	0.6518856876625531	5.541072531540201
200000	-5284.4034642072575	0.700689367607046	0.009679055278786023	0.012855734527503871	7.191485104300095	0.8002208430331864	5.545263628503681
202000	-5277.868334924378	0.7132021794171816	0.00840636360421984	0.006221568887054182	6.2788111239573405	0.7129403602455137	5.429859469759985
204000	-5278.712422629558	0.6724643855604762	0.005005877743685868	0.00926440722778076	6.281316383598129	0.655372148921329	5.405317115107561
206000	-5282.170519613508	0.7346674399759113	0.00659108405559316	0.0068958110962853226	5.202860492689106	0.6571367186740171	5.551445370167503
208000	-5286.6832826010195	0.699391219903212	0.003943190843278282	0.017694579088877418	6.1796558424475005	0.619202616598503	5.068339848733725
210000	-5283.2688954121495	0.739412091840273	0.00569311779778574	0.00946318585398733	5.442597891934382	0.5565754406554907	5.0095739282098135
212000	-5290.237740378714	0.7548694021935732	0.004873988728630808	0.0053943593045171585	6.950780019888746	0.5972576474324957	5.16870297967222
214000	-5284.5120176859	0.7136821164735153	0.002172450348558657	0.00932104566951171	7.435800275290881	0.6184698837860957	5.128293877594502
216000	-5283.689449080349	0.7874425103138087	0.0016041594763502177	0.002048129230533609	6.871744289965401	0.6082620409953772	5.671815771627738
218000	-5288.029730025018	0.7384265507815418	4.346563470553416E-4	0.011935516363402593	6.5908334380250535	0.5066548600175549	4.7284215222502315
220000	-5276.278271974057	0.7836367591566685	0.00475158572292744	0.0067592504349710866	6.713322277361796	0.6176238739150999	5.109151587348437
222000	-5280.033480962689	0.7415794715987835	9.569095181934923E-4	0.007544170120449946	6.0361634647762035	0.6845726433713998	5.577549169246886
224000	-5278.514597036697	0.7938875778164364	0.002733068964376518	0.0067444673544808185	6.915120670853926	0.6568502821984984	5.416654387919252
226000	-5284.102906391409	0.6790790993985744	0.0058266899028935944	0.00787135268223422	6.358521545434265	0.6385107764712431	5.211543490697595
228000	-5284.583118522091	0.7925417160383426	0.005364438772536463	0.00917393923648436	5.761391576357761	0.664209372856204	5.2791548479538895
230000	-5284.015919119154	0.7670945386647353	0.005867830003345326	0.004821270500089703	5.648770408036402	0.6511172024602578	5.428296391125467
232000	-5289.3042314755985	0.7846231867079198	0.011776664280420901	0.005800107186584889	7.132417796167797	0.603887875296682	5.253324482584041
234000	-5293.566350701543	0.7415755268690715	9.88295069945662E-4	0.0031975678097209757	5.892385704757938	0.5680329985944497	5.281876756465981
236000	-5282.15880145542	0.7251849927862452	0.006216979019984807	0.007765374945227314	6.488922723788668	0.6101449652542786	5.270827652132543
238000	-5279.3486150818735	0.7505776295765013	0.007138976041873405	0.005206500242587645	6.5435381209608545	0.7415606617914647	5.621394136059914
240000	-5287.659985791147	0.6327589380675332	0.001483261593706247	0.012478439070081586	7.352769703061586	0.528091330071657	4.906014481370887
242000	-5287.650868051239	0.7479370169888883	0.006987806675881956	0.0038460135679762005	5.655541200620709	0.625348261946147	5.47338661659038
244000	-5282.353118001888	0.7240888362951863	0.008500889889544606	0.008540642018466485	6.642546457928289	0.6288521521522962	5.277779929275671
246000	-5277.856235456371	0.7293025775596936	0.014169197171807067	0.009556897913999475	5.714725561766272	0.6147567296344827	5.131166736452974
248000	-5279.533019671775	0.6838201656433609	0.0010021383769126533	0.00804339364571137	7.305870241250501	0.6922883046130667	5.474680477099038
250000	-5281.4734319886	0.7099510202107668	0.0038251159114585094	9.532896240345044E-4	6.974394575623423	0.6341672774426632	5.3891344355677635
252000	-5278.323533656629	0.7593731422911536	0.0031352237863872365	0.0014064319877360241	6.307879606007719	0.6488303596827943	5.4566420856540105
254000	-5284.010621709831	0.7233450220950506	0.0013495824408220765	0.005921240191526968	7.623610216700076	0.552622987577362	5.118320723567608
256000	-5284.160737930399	0.7273440271189423	0.0035952107982077496	0.006998816109621038	6.073546208542194	0.6875963541739133	5.34599156817706
258000	-5287.682595459756	0.7585902604601462	0.0029365581917208654	0.007980678035001906	5.853583989926333	0.6496763845314714	5.394995562442045
260000	-5276.703574918786	0.7020679448407248	9.387541080723549E-4	0.01014203973652808	5.48889318063403	0.6111532612366963	5.255058551249994
262000	-5273.733140312793	0.7444523834342582	0.002331422725561437	0.006771808450395608	4.425559150000517	0.6367165082763274	5.42414380325988
264000	-5286.078639639505	0.6512520551007969	0.0040032542595758586	0.012262235409898795	5.175635402613643	0.7406528011643784	5.415565955976013
266000	-5279.691717497597	0.7286475166960787	0.0025958299155214586	0.005919476305415364	4.615770748623948	0.7149374071141235	5.557524686240248
268000	-5274.779460525981	0.7355277932639043	0.005672287396811072	0.006305453683235372	7.313761042281641	0.6497800487889244	5.470144018298193
270000	-5290.433334625556	0.7344574391094805	0.0033268497981841284	0.007178814296716032	6.932205586401854	0.6587536205766065	5.312682066916321
272000	-5284.586567961912	0.7434776815706188	0.004037662981741794	1.9922406336655667E-4	5.632736085306499	0.6223147303367018	5.332055271604909
274000	-5279.629422460506	0.732314994513146	0.0022669624165610382	0.005742589113771421	7.837043886337957	0.6540414062450474	5.534617032264265
276000	-5281.432012412416	0.7386205825774519	0.008999948911655058	0.00440809706247732	6.097024400090441	0.5665510809028941	5.064717330227674
278000	-5284.606847363301	0.737412719995547	0.011169588574737448	0.015388643589441073	6.250091601575788	0.6960557227804711	5.359647292113575
280000	-5282.316334108683	0.7394129039903231	0.005710950683367199	0.010027479014386644	6.51781324712755	0.5989633039847967	5.317073827913728
282000	-5278.463325755803	0.6712539740432174	0.004362051626227165	0.01078241609476025	7.68384872915406	0.7673764051190698	5.653298573594084
284000	-5279.832497020578	0.7214490390954704	0.00635256209977236	0.00982348721004473	7.3575555638266605	0.7046105267269978	5.4105524667278715
286000	-5287.546423155948	0.781612363944005	0.009739142979922438	0.010481030882842931	5.678920742311044	0.8225919317916104	5.766180073256446
288000	-5284.382919457934	0.6206774918231956	0.0024158818375330255	0.011218198504210436	6.947887248961911	0.7396542993487875	5.570523585000766
290000	-5287.281268005765	0.7183139631022173	0.012056784231331755	0.002393629912408607	6.166420151488859	0.7209634334426928	5.618814461498144
292000	-5290.4667286170925	0.7297412691494602	0.007352430485607867	0.0022822948442407067	7.399343406303443	0.6609808374393729	5.315893474763265
294000	-5280.156332270917	0.6989964757790252	6.300038127940596E-4	0.007890454566273112	7.201952638535324	0.6182739196373866	5.143473261980052
296000	-5283.008057233679	0.7678804996685419	0.004052556001205382	0.0012876188513845416	6.918189646270761	0.5559566966311691	5.282028509730552
298000	-5283.988424235669	0.6903310446154802	0.004405509021516639	0.014842240869184778	5.7063742692839154	0.6026880324865009	5.086639780180594
300000	-5284.467243715457	0.6742132244241149	2.0297204228795745E-4	0.014240973165077222	5.744185448475596	0.6998037491834785	5.348417148778536
302000	-5282.66806853243	0.7132261464756531	0.011456955115804026	0.011037306509303605	5.88575402967497	0.6635875289088095	5.283250044815364
304000	-5281.582823871648	0.6677103270101115	0.006361872112892258	0.009761216750999521	7.153067661062593	0.6549304940538798	5.395899004524936
306000	-5286.363381574315	0.6844959778947822	0.008294495357852993	0.01830367532130648	5.333785592697119	0.678617590087771	5.236064012070622
308000	-5286.352122913192	0.7636493382315307	0.005622134984198665	0.01449654737715492	5.5197451856520745	0.6542121409412204	5.298295705781416
310000	-5286.454906430459	0.7315486102269984	0.0017496433073578605	0.009656341233208686	6.116661318034165	0.6730387493282375	5.356110673631658
312000	-5282.541208478734	0.694372002064524	0.0024078341735233903	0.006054347057602412	7.0520616359442325	0.5970235940344414	5.105948023410023
314000	-5287.670447721431	0.7518128842964644	0.009907965433251726	0.010696475487477163	6.446699941386765	0.7044804625592167	5.384517493842567
316000	-5281.243850058322	0.7999177192506823	0.004419455954050243	2.044498015340641E-4	6.3978216045243	0.7115917309875136	5.731185792013696
318000	-5280.33427047458	0.6689590311376743	1.8938979997549E-4	0.012287395943450793	6.92405721642853	0.6535048245180881	5.4233549222889375
320000	-5285.775513119584	0.747330573861284	0.016083350055862013	0.019375354827622825	4.902065699870631	0.5487133039957134	4.7434933635427665
322000	-5284.0006901617435	0.700772080854084	0.0034117256029781926	0.008195109873651287	5.600466186068056	0.5919125738654196	5.459331130424517
324000	-5279.731688054254	0.7789953693980097	4.404875690393011E-5	0.007472101459892854	5.580477186682395	0.57408155430002	5.067778418685543
326000	-5279.297374540675	0.7174244805867885	0.002907782374162598	0.00986492053380568	8.111286732699515	0.570632830023248	5.19518592486149
328000	-5286.94691804887	0.741361687810518	0.005958547486476967	9.634081723426814E-4	5.7930344311977375	0.5843416011254934	5.299412414633458
330000	-5282.950072990407	0.6771053441083286	4.7395628668624316E-5	0.016071576758697515	7.009856710089322	0.7026456908051143	5.469078669178741
