#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
48000	-4801.418316701729	0.9000518513309577	0.02367068404583424	0.011569653681169275	7.371464370719999	0.40127118238984527	3.9322318490112265
50000	-4802.224331874162	0.755677628220729	0.012130089419003471	0.01737483495523417	6.959054810661209	0.4036743374486395	3.900817192180457
52000	-4798.394259292249	0.7791923185973113	0.011158578895117628	0.02004862004442729	5.935744116620524	0.4243568950115999	3.940136099369769
54000	-4803.827008710647	0.8032935538778189	0.022951211723043062	0.015294241219960966	7.864052030552549	0.41388854021637816	3.886073745665945
56000	-4803.338559181145	0.8700816503624951	0.014811666724676499	0.012600491102409225	5.926562828559927	0.44544352840551854	4.266106195353867
58000	-4802.173761142318	0.773593705754567	0.004919886760732138	0.004640897409182997	6.187355615674553	0.4215649627158279	4.2079620967762805
60000	-4802.417283113259	0.8863376719643217	0.02317279036506289	0.005674505627208224	7.576812607358373	0.3903701720593997	3.7819369969861776
62000	-4799.577173100741	0.8659050989287721	0.023937592967218854	0.01648554559397658	7.120803458345055	0.3731952058441875	3.8195391305300253
64000	-4800.623029202293	0.7968344970588239	0.009322628309880846	0.007270305625559688	6.722241351000435	0.4345566106512291	4.200067659061861
66000	-4802.004764085986	0.86649347828985	0.005374727826297589	0.00240056755183019	7.963746890983872	0.40330852984619386	4.234203964102146
68000	-4802.134774912006	0.8362745371738832	0.004834404963508135	0.0069673041981635495	7.775004526621784	0.39111436541505495	4.109072871011448
70000	-4801.719693123232	0.9057121779457825	0.023624038489638045	0.011922374432260923	7.994623660846073	0.41291534754723597	3.894967105481016
72000	-4805.352554967968	0.7630604130407951	0.01929401421520578	0.010681289064796113	6.648080479362895	0.4010696071403453	3.9075834616196867
74000	-4809.768473191691	0.7362860079209331	0.025785332020914657	0.016824292919655356	8.02968395944104	0.3780188545392595	3.454275999130951
76000	-4799.004821451978	0.8604450388712083	0.0174401844044941	0.018592111338927114	6.166584887589517	0.40467840486417594	3.9969773539621247
78000	-4807.9330544330005	0.8239327031155239	0.025527337332730417	0.010557636858118134	6.966487511791031	0.3925825460124666	3.8551942932574663
80000	-4799.268836872106	0.8491679293718951	0.01851402496248179	0.015618585271332463	7.033538562820154	0.40543216645997093	4.064554471468823
82000	-4799.7768329692	0.7659937935730955	0.014256201311200438	0.012324008993677022	7.463506854920917	0.3609244986227889	3.7135973446269395
84000	-4799.692110189525	0.765458862864286	0.014804187378233096	0.007960647560638877	6.987716593876591	0.382739725897376	3.8770153316174056
86000	-4809.490832526902	0.8971669598010652	0.023704710480058955	0.009609000495583676	7.600620254871861	0.3707038253878121	3.805743852865143
88000	-4798.9313523981955	0.8896467822269456	0.016052761983552436	0.01000948213968195	8.763945763538555	0.3716766883693918	3.7882098726540914
90000	-4802.397241882783	0.8129138155293881	0.010491301848619163	0.009063182183744464	6.815006504860145	0.4014656894897695	4.268458156693603
92000	-4801.566681987448	0.9045036101601102	0.01204853803357732	8.793423253849938E-4	6.790538283014019	0.42635823696479047	4.425779495154583
94000	-4794.39627888684	0.7885351240367314	6.143904840987491E-4	2.9710968752459405E-4	6.548505527546043	0.41135779139334894	4.398852807242829
96000	-4800.49426330212	0.9056014825315009	0.015673762039730064	0.009912907623959641	6.96343426154303	0.3515277230616105	3.993504000412343
98000	-4801.560036182047	0.8735747839850982	0.016252969160927357	0.018744123952163603	6.8676278990448605	0.3337426901583084	3.6872549311697087
100000	-4795.774766564777	0.8457536650341757	0.01452728617031166	0.016826653089692355	8.30783954057444	0.3695061384900319	3.8256552315103964
102000	-4798.655681688684	0.8184277683737596	0.022537022976971875	0.020285179637682598	7.784526642984927	0.3849481141549958	3.7705975736368242
104000	-4799.55097244924	0.8304174885492069	0.013916847113921294	0.011054036694429085	6.25834411131949	0.3557238493412931	3.7112334382410057
106000	-4803.784756433899	0.8008510010439572	0.015272819732024498	0.01925299407702947	8.062423561714715	0.37162458925055336	3.940222450425778
108000	-4807.124067762837	0.8414933135406935	0.019147792174863985	0.007896750704303486	7.230922311919207	0.4146481206257322	4.028626885349569
110000	-4800.135378012425	0.8257283433884866	0.015443003856818252	0.013398371722190178	6.9433648607769465	0.38168176794765	3.94130992305158
112000	-4805.436535302708	0.7776544762310689	0.015174586438467023	0.01965492866386794	8.496806261440199	0.3912727067929566	4.035068246893348
114000	-4801.550762246499	0.8081675299368882	0.015583283118975296	0.014918333972949031	5.957802092503132	0.3911002423474399	3.8830048408922626
116000	-4797.7999638484225	0.8238363234540916	0.017580124102193753	0.007287254589416026	6.388526765971856	0.40910062988923857	3.8527718215192484
118000	-4798.176299237328	0.8209457889557253	0.01407458817682502	0.011865139513787468	8.130557388184359	0.3699380085658213	3.8361745902015048
120000	-4797.627157398091	0.8722887384907546	0.01737995916549364	0.009669155510335866	6.361208857094736	0.3964896733572099	4.062152679986275
122000	-4804.930296235306	0.8574009780920446	0.016190096583175696	0.005952949248982561	7.169700899863923	0.3621031001435371	3.9064481573892427
124000	-4797.925866680983	0.7857500532525802	0.015778793877285726	0.00866376709356963	7.93294738929033	0.36604953651098565	3.929044549700372
126000	-4807.458445373049	0.7452351408225822	0.01624517355510206	0.00660146529653658	6.284460712012268	0.3948635470854698	4.036672353793433
128000	-4796.811439524803	0.9202196078760754	0.02269109204998124	0.013541061128830068	6.684859173722541	0.38196819261181925	3.7931482160458163
130000	-4807.9059351737915	0.7797560330920265	0.012255536551683668	0.011251150484807706	5.594203784550676	0.3866896192825301	4.0667747356116015
132000	-4802.08523304772	0.7667870461086856	0.019931587860338947	0.005362974530594446	7.414764475643818	0.416274829104539	4.173438287610525
134000	-4799.904491590342	0.8362598240787245	0.017594635992438944	0.010881906728275909	6.841322198133152	0.35130820940573354	3.675247107993996
136000	-4805.355984753156	0.7968733170779809	0.01782146287043465	0.008397933663980523	7.178858992268052	0.37433250142011804	3.973223442262161
138000	-4805.497090163618	0.8924808773642446	0.025340854589600337	0.010296714070473136	7.35329608987869	0.3946426325319747	3.8654805403399446
140000	-4798.1241476302275	0.8810813761402142	0.024819606597952983	0.01648192248075435	5.988238599330215	0.420567625618412	3.9167845413003555
142000	-4801.709022672604	0.9316043250906729	0.02630868543153102	0.012977700493852147	6.429638575205769	0.3768698236252751	3.7700860097745874
144000	-4793.490193953657	0.9166669736521806	0.022311144205915175	0.011626639516158334	8.581582925954496	0.3933846163484874	3.94490059196626
146000	-4804.306740451745	0.7239743776154218	0.015540221693599464	0.017593755314357116	6.1426170893099306	0.37709998778293	3.8022847941472344
148000	-4796.935218400825	0.8282948217761666	0.01673473629608696	0.014845259860479633	7.816938905247101	0.4107443855371748	3.947540614645959
150000	-4798.289343148093	0.7997672323865547	0.006771860166141415	0.003729969013492802	6.9342365514549265	0.4116199943080775	4.238429593944257
152000	-4798.815305538506	0.8548170350771769	0.029510882800887622	0.015841729979254236	7.540583682520204	0.4060032654337792	3.924522949818324
154000	-4805.351135695218	0.8067319907365975	0.014694714236563848	0.01314039096893112	7.531241070086424	0.3905884320863287	4.0621338259958355
156000	-4806.49029810884	1.0130367689393762	0.013665505169110654	0.0062826775277727625	6.192576774179261	0.4370394438179253	4.220815609939677
158000	-4802.801733877015	0.9053827827365543	0.01468991603477282	0.009708582770569052	7.862873584308972	0.404285387024363	4.086321706415737
160000	-4799.228012595478	0.8606513601849501	0.018013548466708572	0.013599903059032055	7.320104046303637	0.3704418995285681	3.895905660886447
162000	-4805.155102567305	0.7998542301813457	0.014400118514225006	0.018330322284432026	7.4162093125745105	0.3869126081270543	3.8137109210842346
164000	-4801.006510697573	0.815815980276597	0.010046271233468101	0.007716193121850729	7.576447640192651	0.3952601808859404	4.141929782348813
166000	-4799.451919898986	0.840015998894986	0.005177210573804222	0.010755280369942166	7.567973400846674	0.43589892064413543	4.300930297814815
168000	-4802.224417568479	0.8918295017424416	0.009795734654744707	0.004266784853476321	5.936619084460096	0.39544411607655666	4.113482454242368
170000	-4805.645906712841	0.896208191309109	0.008226303161863313	0.012164142043151664	6.98946962791266	0.41589727018039413	4.16384580399366
172000	-4801.581478087887	0.821994079889708	0.023511138904206884	0.012325043943951263	7.010283795600357	0.3721327373615715	3.697481461137578
174000	-4791.419047196631	0.8426306723547555	0.024830302698744425	0.01940500339657784	7.992995354224849	0.3665894522635566	3.719913693110731
176000	-4800.355333171008	0.803778794330821	0.022807727205678103	0.012118748336259815	6.721954909402963	0.3591732753605789	3.685603001382786
178000	-4799.395070169604	0.8491569842600658	0.017098604645784686	0.014095089679497099	7.116452844802416	0.4002331937824161	3.8477705896840506
180000	-4794.520722407885	0.9496036237118134	0.02526060443626471	0.013345099865343346	7.955982714225429	0.38278543885192634	3.660817829832229
182000	-4801.431291325146	0.8052057893303151	0.016226879201688926	0.009222554486176392	7.391107887813732	0.4076136842317891	3.9525726790167353
184000	-4811.932360731685	0.8451299870940231	0.010553156485545773	0.008316919445162154	8.397293424322575	0.3901922387184872	4.368441381040955
186000	-4805.604799355119	0.8729614281806491	0.015912257623343758	0.015755673772609686	6.82125865713734	0.3838339712945127	3.912276009070966
188000	-4802.362599735385	0.9971785045790333	0.029624441056587323	0.01222442830328704	7.75621517403401	0.3570026021842117	3.594285810499061
190000	-4798.035769585956	0.8033251611776009	0.01516333461223415	0.015583723512545344	7.968509322515369	0.39965140152560147	3.9488463148347184
192000	-4802.648496155666	0.858126098339941	0.0115956507207772	0.008383586266851414	6.477506325717967	0.3939714050477293	4.0973381788082985
194000	-4795.567025914459	0.8386385795152363	0.026793036629783207	0.014656579373293033	7.007244265446644	0.3961733936990509	3.724981510574569
196000	-4796.898699731903	0.7841676473216063	0.014003892312213013	0.010310353030624426	7.716970947413137	0.40456532745183277	4.048353202089705
198000	-4800.496539061238	0.850658342131753	0.007349010351991464	0.00395870167925333	5.609241945999199	0.41987308569100307	4.290637168270526
200000	-4801.141726081694	0.8472249456415643	0.008233106239692907	0.007339290579221249	6.28499829020308	0.422246671033709	4.181934139921109
202000	-4797.033906576475	0.8715051969093371	0.020882733675023225	0.008018928002128847	7.252297759338211	0.38826781967384844	4.010128163212591
204000	-4800.035188786682	0.8207853920689753	0.007894843671140302	0.0036553726573910423	6.4002011113191815	0.4294638098627827	4.372785957300807
206000	-4798.567253752326	0.8358294485887864	0.010583782655382505	0.014951246567592395	7.823476729496731	0.3804977435377205	3.9526654033977127
208000	-4811.542335352565	0.80261535782136	0.012762721157118602	0.014886948673462705	9.047309853945668	0.34824544882257946	3.7939999402218816
210000	-4805.717233614619	0.764042015301363	0.013217998994026538	0.012062319627445868	6.087034552269834	0.333417693527821	3.7367638774873853
212000	-4813.201750092036	0.8561307723132794	0.015327100603958897	0.024540348937428295	7.820055647167637	0.3555019632744323	3.606088605451411
214000	-4798.453221423478	0.8490830988166199	0.01745878441560612	0.013563370841811149	6.9266111014910345	0.38883540757066826	3.9647724038944427
216000	-4804.643582890387	0.7849832511986782	0.02082404052752657	0.019316230719833676	8.71508212924909	0.38424749367834854	4.02974055159362
218000	-4797.116195375006	0.8730481133525729	0.008070826892978462	0.009207407500094087	7.039726409395194	0.4222806770975261	4.145887264781493
220000	-4796.686214617397	0.7925621900558205	0.01417198670405608	0.007662019232969753	8.495360236643043	0.38111596239633716	4.047257333579118
222000	-4801.6923491335265	0.7855305943271851	0.0017825724578794159	0.008073703201091945	7.918146171239485	0.39143121814130816	4.34510971954866
224000	-4801.308836124222	0.823867552408831	0.012229453984234325	0.0013468393591979449	7.389827015431868	0.413727218202393	4.258252766930934
226000	-4802.02287634539	0.884547822789171	0.0265048100203738	0.010609660503990804	7.8471617285965065	0.3880587642414409	3.7948234504148872
228000	-4798.216442895926	0.8295538684086796	0.023690184361798806	0.014362481359497274	7.059125455297327	0.3815776478996922	3.7712345686560873
230000	-4797.804351725508	0.8049945240949097	0.019250788046954168	0.011169113152791997	6.300216925821721	0.3774648012183907	3.8910799451623164
232000	-4796.066936405692	0.8455902853838857	0.019004867932844834	0.015867494865925393	7.906821301907369	0.37196857585609	3.8152514823867234
234000	-4797.404355208797	0.8599744946653447	0.02227519334804276	0.014032863424255	6.775878000387301	0.3687367457744052	3.6984036672466414
236000	-4800.282963328863	0.8584869811947387	0.012732853364316734	0.005607081317842539	8.2141492963415	0.4144106754015021	4.047630052921919
238000	-4800.172585124582	0.8073468643188189	0.014463309487204177	0.011777720322392025	7.831333745297323	0.4138557469209619	4.124323665525912
240000	-4798.671085925093	0.8261722295002047	0.01523246975577461	0.016093204429226342	7.128131306204261	0.3885487812936834	3.9213328194697525
242000	-4793.56999766341	0.8561006336216	0.009004986359835833	0.0028062859385517063	7.257342615382115	0.42236577897795224	4.290740082800409
244000	-4797.598416801417	0.9000603502346041	0.00810340611572346	6.269141476619094E-4	7.686981519812161	0.39428650015745037	4.242166987213483
246000	-4795.431643267664	0.8322401568400729	0.008380513481158557	0.0029991474859708952	5.550665197527876	0.38788415882009974	4.070032554630022
248000	-4796.514513029006	0.8770342987826479	0.013742784579460064	0.005873983468882886	6.787712159985291	0.3969535195971462	4.1011218020891285
250000	-4801.260537975063	0.8037910805870868	0.004763920056290969	0.005706045565960383	5.318589634706378	0.4065717813156045	4.22619179277658
252000	-4805.186667402564	0.745674838483462	0.005305771748351458	0.006184008208865378	6.795062202344756	0.36128371878049337	3.9647688072298237
254000	-4805.206586285416	0.8773965399105861	0.019225820596525927	0.010567934004665849	8.109105014743728	0.40431563630672057	4.051944870356594
256000	-4800.716056676501	0.7795381852214855	0.008043749216796061	0.007715247203212262	8.23669027397042	0.3550906775069502	3.888466407001315
258000	-4803.268744147363	0.8150474012417751	0.021423087300593436	0.015419348154851882	6.608551225362481	0.35861901094409393	3.6651514428953997
260000	-4801.2453277493405	0.8643927135944753	0.01183509297104371	0.004105327863095596	6.853421017600545	0.41453116683008434	4.092385851730563
262000	-4808.364504817244	0.8166482454601423	0.019027755298626096	0.01561044757343212	6.626686868986911	0.3766839129823168	3.9271396711338578
264000	-4795.148266135406	0.850347277616574	0.01715734865153779	0.014882727784031326	6.330840459442741	0.3765053131490112	3.8424836664891253
266000	-4803.211305479422	0.8445076170756188	0.012774391034298902	0.011874623329010382	7.118747699471531	0.4028783196613928	4.032787942079578
268000	-4799.665877015656	0.7908786951788331	0.015406825098636032	0.011266437518095414	6.924840763138393	0.404806479217154	3.9393888416862057
270000	-4796.958827251643	0.7876267857877657	0.005850423526087807	0.00474304388258702	5.98244766880151	0.4438481777590273	4.36959387796526
272000	-4810.986719978868	0.8783441624192951	0.008027586007388825	0.010364738385685732	5.860264976294369	0.3920806999150869	4.068987009732893
274000	-4803.707688327701	0.8122761005472096	0.017935178423721877	0.011086522637152686	7.866361064889994	0.36138878513304357	3.7741934283057414
276000	-4802.268436506911	0.8228780676060169	0.02085584529598831	0.008447057112659643	6.32100695974412	0.43786193778917615	4.109392406202229
278000	-4803.019236798252	0.8800935060374132	0.020794906388248706	0.011176938772979763	7.648383983040505	0.4019714599008821	3.697298926297039
280000	-4808.119170785732	0.8888077725355128	0.013833886637846834	0.00235125699171482	8.13080606088998	0.4035055604857193	4.157820788758367
282000	-4800.817307764323	0.7952842846568896	0.009553086895500641	0.00707680231915279	7.495732055985869	0.3978538203767623	4.145469908944628
284000	-4802.775149043547	0.8261571242207185	0.011120463482198672	0.009979649350267064	7.036375332487254	0.360859614686124	3.8703617515024993
286000	-4801.189050927163	0.8537669687412885	0.01765828354782533	0.0034407328542327346	7.072039925663332	0.4039857819178319	4.292093547936322
288000	-4802.3147455908265	0.8027016168977336	0.004961491584126903	0.003986317127381848	7.367368268376541	0.4172305123266926	4.17822309740184
290000	-4808.9310604040775	0.8660044432635193	0.012169930228328232	0.0050333669650657045	7.187694930111561	0.3482395282763328	3.807094625549583
292000	-4799.442837224253	0.8713888375680368	0.01791211106762857	0.0046564706465664395	7.821377428115372	0.4018597317734295	4.105500499563234
294000	-4797.897564083166	0.8513242474680429	0.018641022003342896	0.015275094199055612	7.208902756360825	0.36951722812303467	3.6349857689188605
296000	-4795.341446582087	0.8360539006892067	0.022137731480923708	0.014508430686124297	7.543174740430873	0.41465262037513456	4.010157853561027
298000	-4793.639050994409	0.8409225148669017	0.01702922672091986	0.013691714584594655	8.160142075839635	0.3914391708991716	3.8594330478108545
300000	-4798.193662943895	0.8781326136190252	0.014882275830182711	0.00981191101219993	8.061417585047437	0.38919643958777267	4.118407415318253
302000	-4800.607258720182	0.8832038527111665	0.01167252366246141	0.00971037873407227	8.347830711592165	0.38358015498042763	4.078227916143136
304000	-4799.855041658213	0.8186014364759596	0.008465099726965476	7.446153238440603E-4	8.198951569312392	0.43196657913386766	4.313663812035714
306000	-4798.677110148094	0.850582856332088	0.00508890261786956	0.006657012476844332	6.863096504236426	0.4439779621635702	4.419233230631506
308000	-4800.986614621251	0.827027772300391	0.01558164050294406	0.01377458371652111	7.895728603396555	0.37687127058595377	3.8250419204548654
310000	-4801.833760926139	0.7763075639302938	0.00916133661392218	0.014179928674311336	7.067659959588329	0.37989952499009316	4.087779287290423
312000	-4809.276840876338	0.7948848020406416	0.008575082987231645	0.006120687027214754	7.306375028011478	0.362077248399651	4.011286766414215
314000	-4810.3534389393235	0.871006088623979	0.014510007614148794	0.010380251335248827	7.603529406359837	0.3719972239059774	4.06077416517066
316000	-4802.522836437355	0.8569682398289536	0.01628297784652284	0.0017700839310585824	7.061556523903098	0.3919340759684939	4.161197657355176
318000	-4798.218389523887	0.7414888996445769	0.008655615547306386	0.007258010984372573	5.5605535740718715	0.39022797876313847	3.901448887424338
320000	-4801.445669924498	0.8379708097317732	0.010988931709949318	0.001433766312934198	6.827793445413716	0.3825301240152866	4.128271172210633
322000	-4801.461363324143	0.875961299217057	0.008152556158235968	0.007106831618401387	8.702745280250902	0.3934604063031023	3.990190542643124
324000	-4802.716560186951	0.8014091805907039	0.00370995356822334	0.004101064641009456	6.31236422523385	0.40405638120737736	4.371151102980651
326000	-4797.966433871791	0.7856365314769483	0.004009643962007817	0.0015170152629665286	8.597021793012846	0.3811459865856516	4.040889086054729
328000	-4806.174907844601	0.804847381207027	0.006856255202171027	0.003217729015884913	6.167649291607346	0.37706980133819396	4.107096352761323
330000	-4800.122745417051	0.8039323211886926	0.006458546128179616	0.0032714840767038324	5.421038643854379	0.4102752858710515	4.42014070923172
332000	-4799.765684217363	0.876563447198551	0.011796633289948783	0.004257349984700679	8.689677992796241	0.42270900366032943	4.2215567798463285
