#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
330000	-3996.1402096027423	0.09849123018950108	0.014069916878471173	0.04199977822039343	8.514227720706485	0.43600528049331727	3.7511034105713916
332000	-3990.4980822862494	0.10963720391207947	0.036522370320797526	0.035997568743897104	8.13977682926537	0.4097268078439003	3.8874508929627516
334000	-3992.80103125449	0.09238532212865316	0.01512636416508574	0.045148972402413404	7.569838187586	0.3753564708081211	3.3828438090381137
336000	-3999.4795352373426	0.09725152838019172	0.013680791390103747	0.039364410676677945	7.54408023551965	0.347842367892914	3.3607869532579415
338000	-3996.7479624290227	0.11563573892790223	0.0640617255029014	0.040951667697539954	7.220548672875408	0.36515848727214806	3.134013704752469
340000	-3997.5879105780486	0.12111615001073994	0.046313180418212745	0.03798058381426369	7.804369900650095	0.4519646735990668	3.6758657446816048
342000	-3996.821409207566	0.10868335068931725	0.01821352529741719	0.04279981313513828	7.2761852377782015	0.5041434134061085	3.88276316315177
344000	-4003.180842937052	0.10407418889573132	0.010441570860907762	0.037467327301389054	7.9048558929498	0.5945906118889248	4.681970159036741
346000	-4001.070639140709	0.10453219347698656	0.01416687330405969	0.03778169731057893	6.919235400095464	0.5087308858197649	4.110711959823411
348000	-4000.9490628930857	0.10693542274239637	0.017194304852887837	0.036234747439534365	6.587644641101731	0.5066839002340606	3.943819225939567
350000	-3996.780224496486	0.11030696687746937	0.034056515244555476	0.04602795771233596	7.692315417314632	0.39050556150290044	3.47440705526099
352000	-4001.2562412414104	0.11897146449930703	0.03834214099272002	0.03741383232969525	6.865649257084501	0.5593288224405731	3.9303818180157233
354000	-3996.4987845508713	0.11918130988124283	0.04703149570518088	0.03970553748410849	7.6833420744137815	0.5528401022426286	4.151603282978725
356000	-3997.1211464978874	0.1029500315211163	0.029481197037090668	0.041983386265609414	7.93579134108884	0.3977240157564771	3.7703627732851275
358000	-3998.3969984892715	0.11082458073015779	0.02140869308441641	0.047817816068659785	7.344787164209389	0.4709651668527193	3.607157470948258
360000	-3996.197652697777	0.1124480502929888	0.07538040047697875	0.03973422337949168	7.430341361543788	0.4356950087187967	3.726009232227078
362000	-3993.721214272098	0.1144349342796132	0.004310406516020043	0.03812362032617805	8.030693816253233	0.45468188887800737	4.064344585881124
364000	-4005.256497056749	0.12525551038730867	0.03523792474253291	0.03239631456544672	7.01505840811118	0.36635317838779086	3.9663011274516573
366000	-4000.2086469248648	0.11261660728259075	0.03000960204031486	0.0354590299435012	7.807755864430454	0.5281850273515273	4.158616221693406
368000	-4007.2110750770694	0.11157316473030694	0.02883883510221435	0.040783182031803374	6.899964229131502	0.46488254331958023	4.169188368258003
370000	-4000.0556789111824	0.10349807200999687	0.020892106100846207	0.04196398190480403	7.467960902518746	0.32566635083687595	3.4102721964714897
372000	-4000.459830198821	0.10550619397393976	0.05729928305857911	0.04671883066246262	7.214011013419623	0.42984721445087914	3.6922286495324355
374000	-4002.7816294332106	0.10940642045322826	0.012862214263416997	0.03131464351693406	7.351914301510939	0.48430113385186474	4.5528136315568934
376000	-4003.884977380106	0.10412586018560326	0.0040709150870655054	0.03602498452476618	7.716354849365554	0.4848769013912681	3.927584629915962
378000	-4000.5388048367913	0.11707982893193515	0.02625420894737229	0.03779007378185923	6.205286442290361	0.384668225927828	4.00357462053908
380000	-3996.1204778332954	0.12201987843713717	0.010301635116434319	0.034727295487894286	7.238675579126967	0.5450381593062985	4.533888448919807
382000	-4005.0368244219785	0.12563496923240258	0.010944361910913712	0.023454180459403538	6.056334504482704	0.6691461188705979	5.126736372421801
384000	-3997.1476352120185	0.11439381115804016	0.002728954569913179	0.04127262623224954	5.905204712022566	0.4293038939713279	3.8974391166310447
386000	-4002.9561919788175	0.11517683074569507	0.03548267967964556	0.04047195303790915	7.8076087021538765	0.45717796747343803	3.916025329129033
388000	-3991.0888676629042	0.1205983164794696	0.022833987793802243	0.03010939323211684	6.341488722553623	0.6434985006798829	4.705293031014511
390000	-3995.5196694234664	0.10373962989062144	0.002672137381167629	0.040668544235532435	6.917660363423867	0.46232880498186635	3.812780968356103
392000	-3994.575759405325	0.1177812869250547	0.006239074514253871	0.040617558021925064	7.109136967968777	0.5513760637769477	4.296616337122422
394000	-3998.573216508682	0.12942367308634625	0.03917231514980648	0.03423012118182217	7.03572564534083	0.5005492550894808	4.377363150406431
396000	-3996.7725864440986	0.11064531900698253	0.011809012828890393	0.03721645236660076	8.313489197826012	0.4158372282445243	3.942882877514838
398000	-3997.7810661172102	0.0966191064586602	0.01789416262410464	0.039751358521104806	6.939256780736654	0.3405752263381781	3.3420041926544948
400000	-4003.1147886416934	0.12745728063126024	0.05216330401247363	0.02750070109060451	7.3154727724028445	0.429216839137777	4.311570631397867
402000	-3997.1434876525154	0.10629177470637687	0.025572440011620193	0.04447495131320456	7.6053436977758615	0.553125231883613	3.8346252838275694
404000	-4004.133342149359	0.12188571983262211	0.014494162089754842	0.03615335496969889	8.103866043607155	0.37319160326815887	3.7350978808243083
406000	-3999.7843965078478	0.10472223610445328	0.04251181634260525	0.04144897182641906	7.480804560223612	0.41577890662273065	3.5889434349869562
408000	-3996.6318888099545	0.10705065213044347	0.02070060857532512	0.038257008831569926	6.356389939152463	0.4562092468570156	3.701894838422237
410000	-3991.9241125324065	0.11383394762692252	0.00372390000089074	0.03643225300888681	6.702871157608138	0.4906916527476206	4.16340533947606
412000	-4004.6818371010554	0.11886211345896547	0.019870886639867014	0.032500468571650426	7.478306395123816	0.34774810078225504	4.15747158408398
414000	-3992.152479272876	0.10849527910492404	0.024345504460389276	0.03945169798054023	7.489633769123267	0.3969447892528921	3.4818587225883175
416000	-3997.3197310994196	0.10619368557985633	0.007953719655479962	0.03602281915791691	7.029296852970116	0.5153916797812491	4.232340228028357
418000	-3995.0833445814997	0.1032553854899233	0.005025772563144879	0.04046246848821474	7.614904800281466	0.39638543430187456	3.396535871135066
420000	-4001.800877365938	0.12027780879862845	0.0175104074612618	0.03580353821852307	8.203093853529097	0.6591105074408147	4.5040935113118685
422000	-3996.8592733339015	0.10878938022098726	0.007444082214794845	0.0356032824379172	6.718021746023078	0.5266335795710371	4.129177171751748
424000	-3999.5391929776047	0.11216758568263058	0.022172739449891177	0.03864273288455386	7.998921704490104	0.4727255717336381	4.0754811201215935
426000	-4000.897942057878	0.10394055607850916	0.0030655810508430042	0.039440256753537135	7.0417060948657655	0.3720375894720824	3.6763037339283238
428000	-4009.464700653241	0.11279621743418872	0.013710211708869035	0.036929915879208686	7.813583425990475	0.3375969933842187	3.813801158673571
430000	-3998.578450040233	0.11281386688884516	0.029741511115717614	0.044093434808091685	7.014933938369149	0.5131578818646002	4.0891863689813635
432000	-4006.319677519628	0.10585472034794212	0.02777564237528717	0.0400465987313872	7.465115435407987	0.33348775743552	3.329211111116455
434000	-4000.3382687203884	0.11635965167063198	0.06302627023622608	0.042349999066786374	6.658513272561756	0.44705900145670285	4.022131539147674
436000	-4000.51449913161	0.11166643469715112	0.019091778842891316	0.04008114679787588	6.38895523702833	0.4943963535267997	4.004033996859357
438000	-4002.276200255517	0.11001568125680737	0.003512741319115311	0.03479253703788032	6.2608319357060775	0.4341683386648551	4.074262722950432
440000	-3999.8743623513387	0.11300597720376455	0.019045103977912384	0.04669509005267258	6.779960484475807	0.49477214128429947	3.591096800971248
442000	-3996.6349060710068	0.10705097621474916	0.00788397143378147	0.041454695596224535	7.190128179722819	0.507991566111337	3.9431597429354306
444000	-3991.47320090734	0.12089977441517613	0.007964268311084372	0.028169272924094674	7.041971080120172	0.4836670028539905	4.290864990007906
446000	-4000.7882336219254	0.10972503862222778	0.013253159238984239	0.038763080515572174	7.189343379068265	0.4426317952560837	3.753351201040838
448000	-4005.7841660915824	0.13527924129264834	0.012835749588949348	0.030625315843593032	6.878644750759179	0.4124505227670383	4.0620998808174775
450000	-4002.268227694745	0.12180328827502357	0.027289440853336656	0.039343944522402544	7.664478407856692	0.4460272993175008	4.201709848813976
452000	-3992.8812443672346	0.11339305582689373	0.0012145937190143586	0.034460772011029504	6.9755934393521315	0.5008713906241207	4.051684581877192
454000	-3992.5455087771593	0.11439505893266905	0.02905598707866695	0.03767204419861439	6.786574509286311	0.4642224658014287	3.9172540781544547
456000	-3998.842786231185	0.11796476484570484	0.02116952024154537	0.033552626672349026	7.509390421246803	0.4870790482388967	4.357481678941652
458000	-4000.001615618533	0.09845440418623704	0.00514158445093966	0.04291362477895917	7.005022507458223	0.5521912351848787	3.893544231536645
460000	-3996.4983339533533	0.10832330381017022	0.002981221165750287	0.03489216548935667	6.327278395785553	0.534531236217562	4.446706322625171
462000	-3995.5802483901457	0.09118435533138888	0.04473187686367607	0.0459616044734426	8.485779504114214	0.5052646445335247	3.1988594129841372
464000	-3999.5961390971047	0.10316958974377967	0.03289827955862648	0.04633126287362887	6.862913464719725	0.39466143939025544	3.9149617892533737
466000	-4005.2089631424465	0.11265173172459361	0.021960337062140102	0.042923165193784314	6.673589324263991	0.5268484920328873	4.137903799417098
468000	-3995.1388232329973	0.11751780430015045	0.04263131198878426	0.04126089776337455	7.063381583230464	0.5349024480998879	4.248827370238296
470000	-3992.5404921274226	0.11227334560741709	0.03949425948187161	0.04106037276450215	6.8544563784998305	0.5096259572532125	4.0587224997561275
472000	-3992.5613047760376	0.10809487073316434	0.010899302424759755	0.0369899994952107	6.9401741349643755	0.40009260806301566	3.9191875223262382
474000	-4005.7327771541627	0.10731980629936431	0.006066320884210544	0.03667232035783288	6.598511009788066	0.3931983326855639	3.74691256169555
476000	-4003.0302799368615	0.10778493194680809	9.363681253069281E-4	0.03558426165576957	7.014436113971832	0.5633607466085393	4.511274960402503
478000	-3997.852643107191	0.11132472313607812	0.06967572417301492	0.0403700451204581	6.2036303157672315	0.4883847381589671	4.343364789462759
480000	-3997.3412937632456	0.10812155625351572	0.030449043687831877	0.04495142428550397	8.234437031488616	0.40315264089623	3.4690195300535027
482000	-3999.973414371064	0.11090569638009475	0.004503545050171906	0.038486357307216085	6.747188235154039	0.41559948223015464	3.672772659152481
484000	-3998.1528322953463	0.11084102759593795	0.012411454722833875	0.032717190307428486	7.380916124772834	0.5541066646665854	4.477361379084804
486000	-4005.606114895987	0.10861150732871831	0.0032889908870352555	0.03377539349012496	7.501042261370277	0.48945976887189263	4.321005439285101
488000	-3999.8774967287986	0.09310777198978692	0.0023632162062646464	0.037577240643807026	5.760994800796614	0.41261585665193345	3.8052323565672066
490000	-3994.753000748759	0.10343330686890641	0.025159776944569945	0.04109633844174066	6.122375187562332	0.4450324517267707	4.040243348344573
492000	-3999.1556998395617	0.10534152903470309	0.03617651849027829	0.04147278193180705	6.279628957726404	0.575685777566174	3.968799332209847
494000	-3993.092009416598	0.09437535773478577	0.007382327701547846	0.04043022136730402	8.154345826640713	0.4640972089905934	3.5662054470384854
496000	-3998.9776769670657	0.11246309174016174	0.011800547991021428	0.03766103362155973	7.51629726265739	0.5031735972818808	3.8751823572433155
498000	-3995.7656157560764	0.10539477268438074	0.030193143013822324	0.04077104475830264	6.7913242000334355	0.3830923153593709	3.3322483909739815
500000	-3998.532158426409	0.11397244186996107	0.005882218306864546	0.03143735529255335	5.839563058258562	0.49508551828643804	3.9988581896983093
502000	-4004.1020322994323	0.11142992431151814	0.012469818031307199	0.030606232417762985	6.4286995017046085	0.4291530991876831	4.1102320734884366
504000	-4002.5912380714703	0.12093791896850913	0.01768819253670364	0.03956787881891134	7.16977931695692	0.3957088029083474	3.78317678298895
506000	-3998.488511773295	0.12328154367711704	0.039545940772402664	0.03655287247576565	7.753603695520566	0.3879921516045512	3.814475786036945
508000	-4000.495603631079	0.1160063407168903	0.041523151234767935	0.0365505116063361	8.167136832746833	0.4057835464611442	3.836113613921759
510000	-4001.9715768143965	0.10354700578995801	0.023662702283652363	0.042527344442000306	8.466635080562856	0.3860078710339918	3.504919091422619
512000	-4007.9274661766776	0.11171658580066962	0.03716468661468735	0.04389864945509483	6.3956204034717485	0.3259707418152876	3.398352632355439
514000	-4004.271642373418	0.11169046439928108	0.008852540784515903	0.030776113546960627	7.947648664705537	0.4474392540272195	4.189904765967253
516000	-4002.3771634637915	0.11601719439934095	0.00592832454213707	0.03534641586062621	6.67355120957555	0.4644675073507231	4.043366681092417
518000	-3994.2296858267973	0.10917774673182726	0.03726081431147187	0.04134711180872229	7.047350014176011	0.39272449798948067	3.794309313546418
520000	-3993.1629614250996	0.11269612697734217	0.014761068873810406	0.036287443499388325	6.274128838549674	0.45925140567262546	3.861970298751172
522000	-3991.8790884617065	0.10237417282278687	0.008198501678751496	0.04457577679121738	7.705856651154326	0.39730109035009287	3.29277993550237
524000	-3997.601769794065	0.10105291972398285	0.007127088519418765	0.03605058626089622	7.8144928066602635	0.515115518669407	3.6535282950001067
526000	-4002.1234761841333	0.10409704077379343	0.015346268428473104	0.03973607209565269	7.273828088884108	0.38542739499641265	4.144768849592953
528000	-3998.384484732262	0.11422657575615609	0.049308335069207745	0.038063151080820354	7.7679506527353075	0.41853148820411235	4.177119257898918
530000	-4006.3068893473746	0.10149355456776236	0.009319187158490307	0.04226134725695687	6.517570898731315	0.5165635258775575	3.789179196832364
532000	-3994.4624722990666	0.10762872286925193	0.007140180646935676	0.037965778975418474	7.287389445236149	0.6429091425251718	4.208564618541838
534000	-3989.2105166008246	0.11419079381294808	0.013302149179599796	0.031718794614750453	7.252351927676133	0.683983755259828	4.51042763184199
536000	-3994.8028102996404	0.11395008763945656	0.03304219561944238	0.0373362746232216	7.002039263846746	0.5011515922719477	3.896434821178632
538000	-3992.2768021546467	0.10357710429891817	0.02840447539934863	0.037299374046868526	7.584940549056638	0.47627979121149067	3.829345973979555
540000	-4003.224512104144	0.11113408167193718	0.053753480450818084	0.04324218220909697	8.83840970568885	0.3362135765770515	2.9567565724246636
542000	-3996.197311588011	0.1081146249390237	0.006027277288816087	0.03348726274576941	7.106509433114328	0.4981639704347852	4.227417767357261
544000	-4000.764466389062	0.10654056690397962	0.09259428237995128	0.04826122180086049	7.84328220364542	0.5321942268295455	3.5440034569686385
546000	-3998.1129107279717	0.10307101998519164	0.0395274593350323	0.04307860499841988	7.6553601744707	0.387851971788871	3.720417782766863
548000	-4000.024736984498	0.10226773029995952	0.020997519466724693	0.04575544144492786	7.3377021491713945	0.39857466250705803	3.886544624616714
550000	-3997.139166643267	0.11002988928551749	0.005701318065059877	0.03829836453370764	7.007610121572817	0.4826752973328649	4.014716946655371
552000	-3998.960888039564	0.11710930235461657	1.3762539347780831E-5	0.03163047479265809	6.460499835016138	0.41747413994021837	4.282381821300394
554000	-3996.9698423435652	0.1104905383306059	0.018679256692201458	0.04152935803550395	7.143153477167585	0.3373493481951859	3.9061280413991435
556000	-3995.363942351533	0.10460299362905973	0.0017976609087461655	0.04024605020848558	6.623771719094766	0.47985298793305464	4.2174689870298145
558000	-3998.864307484719	0.10877769219554155	0.03494240363003181	0.044162397026400346	8.221884134465498	0.4257417240831226	3.553834972109134
560000	-3998.7357441101544	0.09926317304485353	0.02602385074103196	0.04438362032862741	7.5686038137410065	0.3789383574199881	3.5641613105946908
562000	-3999.353160482723	0.09693700263619058	0.015072327898264659	0.042508996515102176	6.956988337497178	0.48994417621178915	4.1298950764201425
564000	-3998.9318228743646	0.10534876372053165	0.01074565770208358	0.043688642072422595	7.544119730690006	0.48431153423848927	3.6224118035283253
566000	-3993.428493002311	0.10132032658077256	0.04881500085466351	0.04098676740517027	6.0971216260900185	0.45420289731225516	3.647445308793909
568000	-4006.021221444698	0.11758121371954601	0.00308212200743899	0.03242699195344071	7.522007445806298	0.4597356816415037	4.1101589365522715
570000	-4004.305386104578	0.10370090807628485	0.004243832604201379	0.046805543446396876	7.098090495745294	0.5710132920929137	3.7550471625067257
572000	-4000.394748150249	0.109078550755653	0.03162182649229039	0.039314045909974234	7.8219260199428735	0.4007653710651162	3.591692951425659
574000	-4008.447381259477	0.11240643566394	0.003699277893254942	0.044775361058636005	8.389682907568044	0.3755798663108635	3.681494098296046
576000	-3996.1626847006164	0.11530222390146348	0.024922503147863193	0.040324833259575185	8.177055281901204	0.4844666027033097	3.8915093000301013
578000	-3999.755361462356	0.11855479357327686	0.01587231116922773	0.03574922010382118	6.675520017576526	0.3701146458762813	3.794816020213552
580000	-3995.633653026782	0.1017639180012094	0.02216141023280222	0.038397596114365155	6.993436761794891	0.4615551204627772	3.5612792052326596
582000	-3999.441546501604	0.11552532613515021	0.005476791237997504	0.033015892792478185	6.97239727340208	0.4922621802149875	4.421766805853495
584000	-3996.9014231504943	0.10866851126943108	2.942881985265278E-4	0.03527153486332619	8.281854244304117	0.37736892594611177	3.801664049120689
586000	-3995.8620401991966	0.11002676874605664	0.03349750410960926	0.039753269006473406	8.282702790163214	0.3599470017328052	3.67352605896216
588000	-3997.3017725470345	0.10162511952717464	0.0016429744651457773	0.040197425044891794	8.40779887013728	0.487984368541791	4.211584047859129
590000	-3997.7520972331927	0.09807764540809348	0.04270788828450064	0.043457028871105315	7.68791736799805	0.3453843338856296	3.197983056099699
592000	-3994.76914243423	0.10390379292600398	0.02063594510547289	0.04569305904700358	7.112213263888259	0.5360425702379245	3.822588200880125
594000	-3992.5661007813433	0.09675254854770673	0.02108484384491193	0.049215529598753506	7.9109776694998635	0.44844646379384634	3.445484692700637
596000	-4002.274713600324	0.10120770323838475	0.05892918262708628	0.043994411116128715	7.346440781668539	0.38188976520409107	3.5057057641998925
598000	-3994.0449774297795	0.11102916356184021	0.004743098836884298	0.032265151344160435	8.056525825329665	0.4342153492910325	4.09085867684611
600000	-3992.0032432330186	0.10977714095293296	0.013918225712702882	0.036550493824125556	7.6108981148728505	0.5923176502138262	3.893409419490808
602000	-4001.202223003983	0.12134568423950856	0.01820225728332462	0.03727171738980835	7.034074263922163	0.46762035453716144	4.156263880783222
604000	-3997.242487376732	0.1005468770211701	0.024205533082759093	0.043022175338417616	7.329219686704949	0.4273359838268934	3.549038330959297
606000	-4004.955328236665	0.09808298520292072	0.01674818739860225	0.04247355853251761	6.417663422459666	0.3906056068404866	3.6365883843972355
608000	-3999.5270476568767	0.09717269676500205	3.859973520550513E-6	0.040859542078043695	8.989910289509213	0.306700328821429	3.1893861294375077
610000	-4003.4744748381922	0.10300720915842064	0.016629517208729846	0.04084611554374851	8.324105815553555	0.36896845362516173	3.262930288427731
612000	-3997.7580906902976	0.11133003069402422	0.025046292038346712	0.03654776083198505	7.021940790009204	0.46212070485736745	3.9618076664103077
614000	-3999.640720911801	0.09588275889782129	0.03802001908011132	0.044442741191228506	7.539413559208373	0.4506968329597486	3.6687837521936966
616000	-3998.054725419925	0.10533411257039062	0.015452011557324237	0.03899169787635923	7.675430791430306	0.43589609149469183	3.9151837184063223
618000	-3997.3864154597773	0.10119769130928266	0.04291742823287787	0.04464410058429966	8.212839016104422	0.6369808051401835	3.5946272001082704
620000	-3994.332743596375	0.10252334625688483	0.004334997595962936	0.040794466382890464	7.173486652707531	0.5084154448310096	3.6015998178731614
622000	-4002.033446432445	0.09541012597136592	0.018905612083092403	0.03672474967427667	6.782483019723059	0.41060878011631485	3.928746222247643
624000	-4002.1201049234014	0.11372346350253147	0.016135426336413294	0.036442059723786634	7.484969324782597	0.40712340175145945	3.901442926598682
626000	-4008.1072942475666	0.10634601597564071	0.029944575693702718	0.038650209983505004	8.228774657616016	0.393224279505239	4.017406489398894
628000	-3998.9263976294283	0.11124489663963956	0.02687996407143563	0.044927467788468615	6.753776119505468	0.453370859541371	3.8037392099212046
630000	-3997.1550913338506	0.11300424882219934	0.020113401623210535	0.03632308835434152	7.2498069673052346	0.4027270112293481	3.7036752641530226
632000	-4002.9757802958666	0.09795380865446407	0.03495868334241803	0.04222022496885978	8.087731129649223	0.32639338307076937	3.242326203182239
634000	-4004.7898076479178	0.10835735511937572	0.005541295999423367	0.04382877842265964	7.094099893200544	0.38645649441839247	3.554156789153784
636000	-4002.4229875248384	0.10889182184730993	0.007145758150784239	0.034111825297514754	6.737681924593642	0.45620399119919547	4.318306895665837
638000	-4003.3210618317307	0.11461203127012873	0.03348248496294745	0.043508151446537344	6.425536805108335	0.6933013014413261	4.9248635590706975
640000	-4000.826768635081	0.10856974022974375	0.00199180317471671	0.040489529973161194	6.497214014770225	0.47423244062135306	3.9021162464576182
642000	-4006.1429044140555	0.1154287005433996	0.025963629320208594	0.0385213377360424	6.302270720405735	0.37483316420396195	4.1428452600472125
644000	-4012.282660017801	0.08471130847376777	0.002450099639172952	0.05026953057509473	5.756898839262171	0.27873279718140936	2.9988036772187345
646000	-4001.902885098348	0.1172142026399372	0.01660708420476929	0.037869324915306174	7.229610747097391	0.3882195224576719	4.209902293643216
648000	-4001.7797364339444	0.11763259347282835	0.02536987054851877	0.03362507798462198	6.505067240132886	0.35586523089438865	4.023554564335563
650000	-3994.5285620659465	0.11264713758287462	0.030452653315379722	0.034085890241106864	8.519895945000153	0.4778000559529715	3.890588428664695
652000	-3995.1075707338423	0.10322669347039178	0.006410900162146227	0.040547948964941266	8.858463041545443	0.36940300684693417	3.6052164417427153
654000	-3988.3912043769947	0.10601258297742394	0.042073596004860075	0.039280534948428925	7.106425577754578	0.5660571936242137	3.90062675607366
656000	-3997.5889586987696	0.08986870642696172	0.003969653903687905	0.04200945012262162	8.359310734633773	0.406284233842247	3.289942548344644
658000	-3994.889707421347	0.10759887795646714	0.010647570463433014	0.03738275613333567	7.919073976512697	0.46252703473013707	4.114794398450865
660000	-3994.660559616108	0.1039623582859069	0.005245770923785356	0.03768320803675495	7.759053261624482	0.4579223944627499	4.1897381455024885
662000	-4001.015776720078	0.10014353754800842	0.011911443929745892	0.04419650174264637	7.247466452519338	0.5014188849739143	3.5104631366628976
664000	-3999.467954997363	0.10287828634891441	0.025211915532834177	0.0434687281957628	6.998387398365998	0.3409907389218591	3.4286835029640277
666000	-3995.774815263969	0.10623410863443962	0.030233888376532153	0.04511973135031064	7.241059789385414	0.6370571935311121	3.9736020084097707
668000	-4006.349185643064	0.10985858067521219	0.021651659033134117	0.03683362432994062	7.068532725496078	0.4430047476593525	3.8845239538679537
670000	-4001.566520736825	0.1134944807443895	0.03399511908717571	0.038442679021232606	7.215555985413132	0.4179121824807033	4.1489440275245055
672000	-4001.9598563221257	0.11213672436512913	0.034459704421581625	0.037692717152233754	8.385033215208171	0.5529637488794601	4.267776550976679
674000	-3999.0344880130506	0.12241827644259155	0.04945477473055563	0.034703474673817514	8.697816815393315	0.38507679753349855	3.9048432871349954
676000	-3990.0201341340717	0.11536964500822312	0.008329666821684966	0.035666515777712925	6.753467353900785	0.42842599471224435	4.111748451960906
678000	-3996.0250610845696	0.10845086555623747	0.00254312855033981	0.03820185167273365	7.130541023885136	0.4599437220549445	3.7356189704982925
680000	-3997.2159390565084	0.10716080386720357	0.019645695578706046	0.03944766404706758	6.243438153376325	0.39088130134225285	4.131906403578204
682000	-3992.808781565563	0.095352760581822	0.014743123697229573	0.042475436714388595	7.8268366542446515	0.41219613980043235	3.915514555974984
684000	-3996.9665084890826	0.10258633331258807	0.02606955564207326	0.045680068417008474	8.211733008612482	0.455060943485695	3.750908038454487
686000	-4004.226075518021	0.10924400783862812	0.017637207266989613	0.036925284434954776	8.12352013290746	0.40769738836153985	3.7421073174757167
688000	-4001.463376128589	0.11008856436857545	0.05201161123187996	0.03728241053324896	6.933649240176161	0.6567265524133975	4.807181375935531
690000	-3998.185285320072	0.10089518719454031	0.0012438444904454109	0.041566930499719906	7.561016842492739	0.39133448597771997	3.446896421192236
692000	-3989.6127489387504	0.11210989338775132	0.00809666094332466	0.0372102515523347	6.504622890729844	0.5344548112379204	4.149150038373453
694000	-3999.5363023996165	0.11174120533305006	0.018713091037130185	0.03536097457376149	6.402992059097709	0.5332301805036324	4.56082002205818
696000	-3995.229489717468	0.11944187667872079	0.013833302068731772	0.030413595128051325	8.501458892490742	0.43417123143506914	4.159907664333936
698000	-3999.6637101810206	0.10928468239926162	0.04591908333942013	0.040315696371863545	5.619712884369158	0.4441437819210052	3.4916739165012878
700000	-3999.1167663837755	0.08888051693490633	0.006296499935214914	0.04315749508409856	8.604337301443675	0.3402169828832704	3.391753998637194
702000	-4003.516120995185	0.09642787153211645	0.05684715581448968	0.04873100062479553	6.5526356064318385	0.4194350668989115	3.351518156201501
704000	-3995.394491944801	0.11827617679865243	0.061968279200893636	0.035474121118775084	7.672214939516507	0.37948900091586996	3.5135874477847824
706000	-3993.1942463183636	0.10248414841627929	0.03158385948467235	0.039813419616040124	6.365110507751145	0.39435621765314055	3.3339827139036444
708000	-3991.1317633751933	0.09803816669176887	0.010390523084239264	0.04028087078352323	8.262366787176253	0.4393299193274772	3.5993220112814206
