#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
336000	-5483.842586046338	1.1325067649886251	0.012061264426736022	0.021298117279352137	7.026607608174252	0.4192047154642945	5.115243673581248
338000	-5482.779245505573	1.0905959161871763	0.003387434255786067	0.015054456338056674	5.838649998935276	0.5183947154647062	5.516406344249374
340000	-5480.078889645341	1.0697475946930313	0.0073387412904316884	0.019204961257024734	6.236225407534774	0.40576916621494896	5.019526932809917
342000	-5478.324090483971	1.2189546790215522	0.00424003953040318	0.011704449852822164	5.662519201314444	0.42283737551657546	5.152689323919207
344000	-5473.632697430677	1.0455373226838498	7.112631671863257E-4	0.017078330625940132	6.760794588042721	0.4432250391991482	5.256255753663669
346000	-5482.5409370963935	1.0847280791722496	0.006853442467237522	0.014760651219724124	7.446044223082783	0.4521866410483823	5.280463814769589
348000	-5474.9716701761945	1.0505521532775242	4.979346532263215E-4	0.01573973997947172	6.749859995425776	0.42825361026574704	5.203040524434041
350000	-5483.555360125871	1.2473381279330635	0.011979822353993851	0.018808346856379332	6.146414905789567	0.3939353788302339	4.789294057962704
352000	-5484.792064318533	1.1909538031107278	0.009025200185796655	0.01062008956932836	6.257458110526135	0.43950962689631234	5.155197411070741
354000	-5476.650517036128	1.1020350266880017	0.007668440659909046	0.021330098505554555	5.890563258570278	0.4300136870290035	5.207354631169441
356000	-5484.193865177468	1.178868995513914	0.010337762595391892	0.011995062773739174	7.204759753575929	0.4514626150601502	5.17413732466374
358000	-5483.350720097605	0.9002441017313056	5.014629800453161E-4	0.023094484980333414	7.590354254005773	0.42543591835394395	4.952087007148351
360000	-5481.799623181072	1.0863251380797843	0.015575870452067838	0.037893019767754915	7.1042917098685825	0.42276736009328086	4.910135873906969
362000	-5481.2256114282745	0.9967774688774922	0.019684196614905974	0.02398317365474306	6.477416279918219	0.4254353376093468	4.940852323981502
364000	-5475.870149946627	1.0792757545992644	0.019419499058583447	0.028269950758103925	7.210727536121522	0.44127170013262984	4.829294366289888
366000	-5478.221359934548	0.9921445114800987	0.010178119146887757	0.02614653566390271	5.18416090797437	0.41501996362637145	4.710054813821161
368000	-5478.3577182352365	1.056172011458475	0.007418446634101082	0.02430935247774349	7.196953072379172	0.4345767607947895	5.153960928620167
370000	-5482.9662813171235	1.0776406821604176	0.016492699685017778	0.04442510826652463	7.618828624505182	0.4219824242296898	4.590001563477185
372000	-5476.0902310729625	1.0932578499342847	0.01228775982024467	0.031291430436472714	6.56190064180492	0.44047020447933216	5.100945917377367
374000	-5474.244738302925	1.112613124105767	0.0010196476981177635	0.007260626623190603	7.030598874591721	0.4619248583791251	5.416547558958037
376000	-5486.922492229733	1.010430657387538	0.009969408954066334	0.022967007238535217	6.977181044929966	0.484595184632689	5.0943442772608885
378000	-5483.755176527067	1.2124970528724843	0.012048282192792328	0.02819427706011887	6.953238022786795	0.4012070719568009	4.451310480119503
380000	-5481.916469075891	1.0156941177987937	0.015043579179898188	0.037705525818225984	7.020063356003523	0.4235744466867177	4.828440143809595
382000	-5474.539492405682	1.0204242756554667	0.004342946998922823	0.02620506596141256	6.677369551601367	0.4394199242238166	5.183448484669441
384000	-5478.489389671767	1.1321677962432324	0.014087551174466735	0.022627311400116104	5.759801176107321	0.40184739537227143	4.888433470948353
386000	-5481.968619935962	1.0109597315761651	0.01032158185777804	0.027199948174902115	6.950094940882461	0.4081616940693965	4.863170323489339
388000	-5477.7041194895355	1.0555860697306654	0.01658029603557563	0.02665333842135307	8.052422828718491	0.4290823448942014	4.673675978688066
390000	-5488.305970491225	1.0234662573645525	0.013259319708272117	0.03157516523274556	7.117632494118213	0.39232338282196294	4.5666772323741105
392000	-5474.376983337832	1.1589163818012147	0.020396162315561923	0.03022493028012303	7.149642625140872	0.4016577566066054	4.56144261036698
394000	-5475.772425866431	1.0357549001236017	0.021962059846373398	0.031000207443586395	6.486356283107666	0.44305151147311744	4.875409092511675
396000	-5478.428464387524	1.040099288603941	0.02559113586642784	0.03360808536690376	5.605581086198972	0.45776574966099	4.7155004483240734
398000	-5475.834624929437	1.114027822917592	0.01521680683299273	0.032711705652422464	7.854190200912734	0.4635472646065331	4.759731049567494
400000	-5481.99054460645	0.9563718184582267	0.016203325173876428	0.03265230636946079	6.4138768586458195	0.44330602672715763	4.847674433163919
402000	-5486.870748417903	1.1220103849350318	0.018825948965774775	0.02762050925576878	8.169787264950138	0.44445850015011945	5.043637395842011
404000	-5479.5718439911925	1.0410642233799903	0.01551834123255463	0.02103313299769956	6.371600189609339	0.4372327240355847	5.084606441868303
406000	-5480.480739033535	1.0300432545694056	0.02152407549859632	0.034025645185984846	7.043322070136235	0.43784134970235367	4.551635857736496
408000	-5490.079713851927	1.0071010595650396	0.005988004717472737	0.03752000408292328	6.321755388453667	0.48557883296974813	5.046419342081176
410000	-5477.869383425426	1.0009608760569246	0.002617195113983253	0.02461753614716496	6.349561815597798	0.44218771622017544	4.88495884427035
412000	-5477.419851880804	1.142948570914109	0.008509530066132897	0.012203519607700802	6.497973266993409	0.47242221617010116	5.477090448838254
414000	-5478.01968705407	1.0891205917436013	0.018317472299201408	0.029565431312662337	7.293927832280758	0.3918264813899076	4.588572254793424
416000	-5482.076609332468	1.181211940240865	0.013400531546640471	0.019249025580423528	6.050115537617869	0.41212602546194027	4.744298134953611
418000	-5486.652475568565	1.1444144308859108	0.02088248896971254	0.03129345510972942	6.46895284862578	0.4163293102531765	4.3417311234706295
420000	-5483.694007423161	1.0682433314328796	0.019442407747104727	0.020792002885842587	6.658196703921486	0.48669476628752134	5.077219469909185
422000	-5486.401723504514	1.0510840796114347	0.0162768515913001	0.03312290627396085	7.148586686171318	0.46049510348265116	4.923302960784494
424000	-5481.47223304436	1.1601936876752887	0.0181912400359883	0.026878635464784438	5.948610439661968	0.4431113530264286	5.059300740328832
426000	-5475.8240360006275	1.1379546257285214	0.011420158202261926	0.024589501627513694	5.817200247739549	0.4106928787754508	4.769030237368094
428000	-5476.9451374267	1.0053629678895792	0.005640890851633154	0.027962122132728025	7.731892824986652	0.4141371899951228	4.871070594204154
430000	-5481.116192635855	1.0661257837269267	0.011953652648513963	0.014710318238608052	5.839794797310315	0.4462969918970407	4.9997829581737525
432000	-5477.470466861589	1.075859626231142	0.004873148078983219	0.01612461439294808	5.974391068536272	0.44876499443662266	5.450282923362388
434000	-5479.887699330426	1.0779953682409844	0.006563325785898721	0.01579165115603332	6.987669479664923	0.4275173725828691	5.134525542656517
436000	-5486.896407086935	1.0016971583527707	0.005924322503135386	0.015858432816391356	6.124285814775993	0.4520179435550795	5.152800711534646
438000	-5487.067555470672	1.019635802196217	0.0028412904405721346	0.03140622355800436	7.086879188061473	0.4073781190928903	5.142103997356675
440000	-5473.589631253273	1.0374488783375422	6.249792626392168E-4	0.006208039182631233	5.744166109490907	0.47013986185650475	5.39936869936149
442000	-5478.18164323616	1.0473374277652219	0.013289434892221917	0.023683702556561232	7.882160713360055	0.4202365446428594	4.763125877842298
444000	-5476.381144692821	1.0016018574440562	0.008390472674708764	0.028008752797175508	6.399475986390424	0.4588219143173724	5.011699980543385
446000	-5480.172659107885	1.1562669543979518	0.00244077637105003	0.008546241490737013	6.109632839587403	0.4491040617482839	5.316278400698578
448000	-5478.670179543786	1.0108849858387934	0.011808879386754786	0.022660251283044053	6.54278482827104	0.42516208860412746	4.840543158355251
450000	-5475.939013297867	1.0314737052349814	0.013134044195953836	0.037248301606180735	7.119164417807594	0.41784234680836674	4.742841086830961
452000	-5476.0257227675465	1.0198085653722266	0.0186355903476468	0.039575057555853735	6.24783435613324	0.4438101681896333	4.8192137975185165
454000	-5485.414642874348	1.0471889012738396	0.009226256093449795	0.030056711690963446	6.859811311789946	0.40013159141469656	4.917781731670182
456000	-5476.78340563448	1.1334552370357285	0.02297318274911871	0.02358122404338174	6.64988625787852	0.4205510399509942	4.861517615069472
458000	-5480.073699769852	1.006268093639421	0.005759785328643466	0.02173272966196265	5.883675359315225	0.4690776301499362	5.066269915381559
460000	-5478.685954075889	1.049584338617674	0.005576804034149701	0.01831563856145347	7.344060908710183	0.4686738212076774	5.171790707512413
462000	-5482.49152158193	1.1114898767443657	0.004698478343667999	0.018759534902743458	6.368746772274166	0.44323245242081577	5.073447820276027
464000	-5477.65084770366	1.0819991834810756	0.012002089815002124	0.020957594711970257	5.346153013539539	0.4550282465082279	5.199133978875672
466000	-5479.110879579606	1.0173823328586284	0.0035803248128907623	0.01872610152008855	5.821504682062232	0.4733172612517028	5.408673709218088
468000	-5477.96547422699	1.0530555531944523	0.013405883142738497	0.03299121470864334	6.919170108222997	0.4273247616545866	4.712864537718812
470000	-5483.255302372247	1.009073031359794	0.0029933167383185545	0.012305705067212258	6.853737239991894	0.4435756870066388	5.183581075595745
472000	-5486.464954919935	1.002834562616181	0.004310224010013705	0.016375580768876123	6.763132686708797	0.41932748450501406	5.01520094369392
474000	-5479.178143064118	1.091124344671671	0.016803869718528354	0.028627041912765695	8.133165851380012	0.4336487915091337	5.073719873369745
476000	-5482.676795579982	1.0378311995357907	0.021699330513295756	0.044068332131629154	6.474662248059932	0.4568731903156294	4.78125208436511
478000	-5479.962230830452	1.0978608661153373	0.019028859665000817	0.03757994634441418	6.844959565001402	0.4522335901426215	4.955639849195364
480000	-5483.393098114659	1.122538532853681	0.019321723071969516	0.02427360679505154	7.011048420566451	0.44786505956768236	5.017528817894445
482000	-5487.032058284851	1.092111054042332	0.01918766931613491	0.03284218331396643	7.418123581286137	0.4421894123589069	5.16825883467902
484000	-5480.718000706331	1.0348442726857623	0.019366857121477416	0.0423437139850942	7.650318883394058	0.4140855750351395	4.5920210799008485
486000	-5476.316419612937	1.0148509772484682	0.014076384760816185	0.03874009822949558	5.552838668999637	0.4273494107974923	4.7873412628912
488000	-5480.40781887223	1.0441579071562828	0.008721876039705671	0.03771812676145364	7.07218587083475	0.427320966584894	4.798385122804717
490000	-5478.164037125715	1.0749030133782647	0.005684455630116695	0.021919477224473797	6.2247301945316265	0.4676794295830751	5.2737749315831755
492000	-5487.847553458943	1.240126908382499	0.01001258259987718	0.013994591785512642	5.473944262831235	0.45095262690673293	5.244878670155409
494000	-5479.616428116857	1.1389059131775947	0.0052447272252222855	0.00462169999341801	5.258214249105666	0.4351710098534787	5.373222126106098
496000	-5478.23116865934	1.0878722377863135	0.0025480029928122974	0.009628424952647601	6.4054019173681045	0.4426598965680578	5.317233772532472
498000	-5486.3316545850075	1.0561059770393995	0.006273321242003492	0.025299957495562745	4.6665602184750945	0.3835526227000913	4.789925966830026
500000	-5482.787217254211	1.111531362879523	0.00883731154126534	0.026691182272629954	6.373869524840387	0.4224951489113806	4.969928766710796
502000	-5486.869102130984	1.034924634694967	0.009725620319462646	0.013965648436171532	6.274508341199238	0.4452685502321698	5.08838019076056
504000	-5475.963320214776	1.0932926674516652	0.01126310910094739	0.022179105541341775	5.986088565997398	0.4265275593582349	4.964658155943201
506000	-5487.468672820527	0.9838346097888859	0.009654277911507553	0.019440718918809507	5.704410516551744	0.4454356287308108	4.870756999176031
508000	-5486.6397097592935	1.1011520465040832	0.007269815784432014	0.02586009217389383	6.605050430019182	0.4554803114554496	4.95954703586084
510000	-5485.197644876439	1.140251572054147	0.010928903215251464	0.016771243705852916	6.051520476302765	0.46781281901237753	4.998663393894339
512000	-5485.233293200621	1.1148868164125234	0.0067249806163400165	0.019801928334867474	5.377444587399874	0.4187546509199044	4.749096547384851
514000	-5477.72666497818	1.120741233132595	0.015263889747940691	0.02987610058901851	6.334330615998819	0.45317511506773334	5.036966346672158
516000	-5477.544964709544	1.102029452859937	0.009891258084083034	0.02443706233279614	5.064498932129401	0.4507461928514508	5.1315377854493445
518000	-5476.938593289992	1.0940516180708966	0.013812213961190636	0.02786391009425615	5.66424313511835	0.41023083342041805	4.906761127404207
520000	-5482.216306404539	1.0164945475346159	0.008775341516584727	0.01295662835648859	5.698734106502913	0.4227908138165177	5.140891121260917
522000	-5480.838573121814	1.0856065239216404	0.006323234642615173	0.02318458169095381	6.41302301099779	0.43677234269613674	5.146770577866188
524000	-5479.350902361292	0.9843469501693114	0.012895238464647931	0.027785173243412176	6.611259923928192	0.4497056075784197	4.955657084054474
526000	-5475.656851583646	1.028439358854674	0.011243607944657678	0.023681886284117274	6.436581078197304	0.46587116419529156	5.068543833432304
528000	-5486.5011902990145	1.0009403389603126	0.016578333686842618	0.03436430546624784	6.915600441641553	0.43665759841373725	4.625450314836724
530000	-5483.090103714676	0.9981145504933869	0.010314315733755233	0.025083223489657573	5.850117656795769	0.5034418414640695	5.098996260326626
532000	-5480.662202842216	1.0515165996011786	0.010818291252633937	0.020791932577683435	7.7982426632871755	0.4425823341308554	4.9402998657943415
534000	-5478.26181712717	1.0253275435728435	0.010483795206393092	0.015047415053871282	6.131668798084005	0.4942269396936885	5.413788971388888
536000	-5482.376067374034	1.0480589780410312	0.014145154006176153	0.03776189939971873	5.675760666498929	0.44089403158430335	4.900925602778889
538000	-5484.3329747670605	1.0655924042954672	0.020188571644461514	0.0454528053873366	6.678050789351865	0.4290787278930483	4.63703594279852
540000	-5475.341455016377	1.0891739335145867	0.01791413092913722	0.028479215260140068	5.963537267370191	0.4472399872510255	4.881822121564111
542000	-5491.8209716568135	1.107090969602743	0.016768529576535973	0.03153885103269133	5.911007428141227	0.44974885078678245	4.748409481522023
544000	-5482.213803051532	1.0603185113317872	0.016578173961528796	0.03210409227154557	7.070805765985969	0.4637571551187512	4.754715950871219
546000	-5491.32238051854	0.8510107668677017	0.007967632164861372	0.038284275131112135	6.287581787297211	0.38992343848229827	4.536505688305744
548000	-5474.933504904339	1.017371386267832	0.006267864217699577	0.03263746639848125	6.348788662729691	0.42673611761222907	4.995073572225211
550000	-5477.948072881901	1.1545447509081912	0.00748911998123019	0.020798202215532812	6.338628509434773	0.4407338856634426	4.987484978171087
552000	-5477.7339793987885	1.0653458833901686	0.005605138794181027	0.02425553402908215	6.403845360418197	0.43295821302830817	5.021494106242317
554000	-5480.682579532397	1.0929641156852767	3.049583877401851E-4	0.014951356619406712	7.185656256177094	0.4339450374931562	5.21049442080851
556000	-5481.902344918233	1.0190314246305179	0.008891354414992565	0.025242361741397344	7.194192856696802	0.39972497010218094	4.817980147124741
558000	-5482.31208393469	1.0010844485403576	0.0012591091758335554	0.013361728260274439	6.531051741061288	0.44019865356019977	5.297763333546459
560000	-5481.954538395773	1.0490307271537156	8.922280336799974E-4	0.018762879956954154	4.834435870435056	0.43154686993562363	4.984028638094092
562000	-5486.698066561973	1.130642224720009	0.006876008950773525	0.019221755204765597	5.813036656321299	0.430009241419039	4.88040231306494
564000	-5479.564963491526	1.1234880091975863	7.283165856341573E-4	0.0099100765334265	6.536253072738771	0.4099559782800935	5.115442408334119
566000	-5478.187572013797	1.0650546865879993	0.003714937653760382	0.015495284101732974	7.427540842246002	0.39853523600188906	5.003570854265833
568000	-5487.123639808961	1.0374602112467548	0.014853846174124583	0.023665996125347085	6.393414199766923	0.42604848944324214	5.0196477387440845
570000	-5478.959384718386	1.0721954338726463	0.013232505616642042	0.026438013246512487	6.898842805754909	0.39220306855363496	4.766407917851372
572000	-5481.559487356261	1.1238590329164757	0.01169389016547423	0.025437805380669313	7.546003201821615	0.39960535327586627	4.711448120092957
574000	-5483.607259080191	1.1079219264701483	0.008284776371516098	0.019965905165504578	5.977735835442468	0.422516546131958	4.726867928914468
576000	-5481.319465578669	1.1008737960898747	0.015646822200835034	0.019210979278313476	6.876595392939754	0.4245833448158016	4.96196285181042
578000	-5480.993226426884	1.0081858159217485	0.0043145394307349556	0.035543177983853	6.220344364184194	0.39958733020906007	4.686376895162533
580000	-5485.400688527614	0.9995009558054607	0.005211972986792568	0.03119907159126085	6.084320359337785	0.42793141885475033	5.002735865595147
582000	-5482.9574907649085	1.1390106757651093	0.014888775769282372	0.02306286384165275	7.905361008931168	0.428137229540018	4.802668945330147
584000	-5478.680070071171	0.9669699016286658	0.0042580929128124235	0.035678068354387395	6.420507547136018	0.4486986249446838	5.190345953564005
586000	-5480.088774296108	1.1136171574151736	0.007944475554765839	0.0242042748059889	5.2559287975129525	0.41770506201826496	5.062652229174392
588000	-5485.0050618119985	1.0436762616175215	0.005574459391831201	0.0225073845523127	7.302351964382981	0.42353362230143266	4.903089380866239
590000	-5480.70657963182	1.0165697055634548	0.012844797529924944	0.017711378238141427	5.6319133931354575	0.440026009165405	5.1841412938794305
592000	-5480.703564641743	1.087441600149409	0.010968199516702437	0.025122810250082415	5.8226756355322244	0.47572637331437667	5.330308606523669
594000	-5482.887727512599	1.1513812596576571	0.01590257593524639	0.04108925565022193	6.7698474112598905	0.401766752621091	4.49753637205043
596000	-5478.064032818478	1.0760837816000857	0.011191741056451905	0.022939875308072847	7.833021768097317	0.46236155611262497	5.042515568936969
598000	-5481.291676040018	1.074192958546223	0.009941855728548298	0.02305089328684336	6.699117735579931	0.4995880835567697	5.1056848746678485
600000	-5486.170317594133	1.1221379764102861	0.0044430174342582176	0.035556142641906756	5.893954500766944	0.462570549860481	5.07341402618777
602000	-5487.7315920114925	0.9635405834453087	0.011679116751052349	0.03007077126471297	6.306837028617757	0.443636084412779	5.088979972046702
604000	-5486.605676715507	1.0011405128792534	5.089367229793588E-4	0.02237142971843991	6.250452113087276	0.4534723811406205	5.28140607450456
606000	-5481.661523498811	1.0718390812342744	0.010298923029078205	0.019873901080917418	5.789837004664544	0.43873080863536434	5.018255345447506
608000	-5477.0221492978735	1.0722998153712133	0.009440353785930293	0.02645851378096001	6.9798735849381615	0.4057595262722784	4.823221219589035
610000	-5486.129934757681	1.0232192030856206	0.009560001620166089	0.038275719944092956	6.698066891768596	0.3826249782465095	4.622981822425025
612000	-5480.80333853602	1.1197575742542385	0.018061136353102445	0.037065246604942564	6.861944018824584	0.4571672046027545	5.032486005809465
614000	-5472.396382682783	1.085852913768902	0.011561781705190441	0.028926468776768743	7.392934068808583	0.4369760679848343	5.137491252564832
616000	-5484.052512165614	0.9985952685734637	0.011902398117622151	0.024721141646886005	7.793819084915453	0.430675306619448	4.760182002559651
618000	-5483.075663415801	1.1304868459778437	0.01458092600695422	0.030578251667850245	6.888122178826541	0.45300312211017024	5.031653604815447
620000	-5491.228546536247	1.0116308920814983	0.013954057511414918	0.03154802486627662	5.445611271554558	0.4362606363636241	4.8056302950095935
622000	-5483.026496341967	0.9572462473726354	0.01012319105133883	0.026358277237019452	6.341140884685051	0.4568628719908014	5.134815632159398
624000	-5485.458916815041	1.10948925507797	0.010855293099567597	0.027563292831379524	5.526283080129188	0.4957824974007153	5.193725266990447
626000	-5475.638024929032	1.1087048005222693	0.004578000803876732	0.010590941084347027	6.795080139212068	0.4378657956490813	5.0697154342798605
628000	-5477.949510248712	1.0820423199368427	0.007609912135654186	0.01607250293901836	5.298851658847918	0.4386401741442545	5.167372030011244
630000	-5476.178618458905	1.1720926317107743	0.002804112728674222	0.007014655304895962	6.423574337470348	0.4454238438847206	5.4343873761839605
632000	-5483.876095164262	1.0745674587835579	0.0025710556896898933	0.015381863120327941	5.635502180074461	0.48117790578070224	5.570280730258451
634000	-5472.43954193269	1.0583374132250603	0.00691946642687511	0.026420728930139213	6.508338021435421	0.43605771326098325	5.034964773083616
636000	-5483.311085431205	1.0173693022663541	0.00460006739637479	0.020494822693611702	5.391847652732826	0.4824150913784462	5.349653747909661
638000	-5475.968300269467	1.1377370972112466	0.02284496220253197	0.02753534611391712	6.187374375617367	0.44166780875166933	4.822506401287514
640000	-5481.14428452318	1.0393201228918656	0.015189458898964484	0.027596803552350106	5.928454423607267	0.4547129009751289	5.078973651732716
642000	-5474.620561948455	1.0545145358915546	0.010030139639931024	0.02096186096257133	6.145316751238939	0.49914139364043	5.166180413427482
644000	-5482.719203056101	1.0661928610683251	0.016122694229753164	0.022679812179031172	7.33796262188601	0.43532257859653656	5.062541152506754
646000	-5473.549477510474	1.0947276757633935	0.014086250453486234	0.029466654833777483	6.159230058364854	0.44122878787316383	4.916841984506553
648000	-5476.98922305503	0.9989401244915284	0.01876878221293827	0.03436063680202506	7.326695872528136	0.44109686423372724	4.717377041445417
650000	-5478.380651495578	0.9827815487107573	0.018951010524261	0.034855699814675255	5.999621017778046	0.43915364523457245	4.673813158409538
652000	-5480.541432338529	1.0661199152949985	0.023837468388877795	0.03903644842530278	7.249791931736171	0.4296971605417793	4.813334564318862
654000	-5485.141608891174	1.0736947257489828	0.023235833576466497	0.03965194155744182	7.212024491363909	0.4631376216223494	4.950337792588016
656000	-5481.400640158295	1.0294664732605945	0.01747793787202089	0.03032994043708506	7.293244299584476	0.484772132008278	4.889539121058929
658000	-5478.8326016858855	1.0271760859393058	0.01592056016080297	0.03208867324839619	6.2187118966852415	0.41324484372467063	4.8049884135899035
660000	-5479.518048424798	1.10536388259615	0.022526845632289072	0.0321068757506149	6.674520157839388	0.44814747619396356	4.560076336525859
662000	-5484.2552442215565	1.081849842262039	0.015655238384886267	0.036871183539574116	6.422547685250789	0.46520456337716276	4.806292234812042
664000	-5481.866675830764	1.0534279182490445	0.013780727872936133	0.038766217140577895	6.3874669844786025	0.47595712166101467	4.934374352099897
666000	-5482.955231886931	1.1190789604738884	0.020235132395813142	0.028983106229004452	5.67823944353268	0.3988153389207651	4.392630203656907
668000	-5488.800167651185	1.068948966809439	0.01513456423240786	0.03695285956091876	6.240109501922129	0.4232588200882488	4.307798889570157
670000	-5474.74731133693	1.0707903214655803	0.01806445907936094	0.036771761596438045	6.894543401373178	0.4295503452753682	4.638597529390735
672000	-5474.755616470061	1.0350638818639961	0.02387178992572235	0.03989298287758494	6.976556928404848	0.4160886108587928	4.557093199118196
674000	-5489.699311891911	1.087556373971874	0.019199846500554858	0.032909589291979666	7.145074007421948	0.4568651346882187	4.7810769744627075
676000	-5485.540997539174	0.9604405144412829	0.011388306295711161	0.02809666804712476	7.126521564209125	0.4433786663642019	4.949273468267482
678000	-5482.992255827312	1.0734444455622603	0.015554114604443843	0.021432817606802004	7.705356929821568	0.4290706516417019	4.851532651330737
680000	-5480.239213212529	0.9559167361851592	0.00265919683066581	0.01896254307484298	5.905617688558866	0.470126783972783	5.166677071478413
682000	-5477.128794555301	1.1205465216522024	0.0069280331878805515	0.01841562176319574	6.690722808177637	0.4279307327448768	4.854051654607815
684000	-5480.160120595143	1.0534472369613332	0.0016741649759662975	0.01776188977835729	6.310203038071899	0.42016381132386366	5.039229460830541
686000	-5483.692615295402	1.0703509287613195	0.003370468649820859	0.014600298519040284	6.332565314054138	0.43007350729482785	5.128065418269909
688000	-5475.750097191476	1.061314536793916	0.0018882537892700132	0.01708999343927223	6.997472650472341	0.42101099137463327	5.156127837695103
690000	-5480.182356490265	1.0709568673277143	0.004319556937211262	0.02829019715962644	6.510381373690304	0.4099056470997666	4.772454556046056
692000	-5483.178903707326	1.0260729818779895	0.00978845608224777	0.028885294768366647	8.156634673863904	0.44431750804928954	5.0546488408607955
694000	-5478.270091693576	1.0750729965137265	0.006171614249360522	0.010416034169909464	6.227081549651576	0.43107462003197317	5.020306031794847
696000	-5481.328760023101	1.0972252188350033	0.005155744624508362	0.025637208433743005	6.3899888686496285	0.4062466625739146	4.721738920785707
698000	-5478.700293869028	1.1450389581124363	0.012831971349449004	0.028057246563175067	5.855102659851352	0.4394252881997745	4.918030702712874
700000	-5476.327103520013	1.0392367683884327	0.007212729135612705	0.02335551764240424	4.505136419848983	0.42258301683371846	5.053304550220699
702000	-5491.894664406205	0.9440428349835273	0.003024196936131029	0.027046302161902926	7.631018143227581	0.44807929655260426	5.119653590219959
704000	-5491.794435924958	1.1400720617847102	0.025475204941175295	0.023430042497911353	6.5386197370724375	0.4039764372871098	4.685550443425952
706000	-5483.862722699317	1.1868004493382784	0.01145351408859603	0.025456574851484674	7.054189056264557	0.4397731234661611	4.810144134485388
708000	-5482.7607448614435	1.0867211877542169	0.01368941439796708	0.02199624823526189	6.278162427743055	0.4369172878483412	4.9554091174272825
710000	-5481.074526985095	1.124398456817591	0.00688373316553572	0.02587017282739298	5.9269723959514256	0.4636859179794621	5.1647382535353366
712000	-5478.265240154392	1.1066770886812156	0.02261883391866063	0.02920433941546857	6.753993616614722	0.43885849704982827	4.8079930966819004
714000	-5488.95357085843	0.9742402212303474	0.010575771491799101	0.036471099785382835	7.157487186804855	0.4740575456941997	4.998038129285674
716000	-5480.119588564477	1.087254832140132	0.014363534836509359	0.020455994349841654	5.67907809022607	0.44279430411964843	5.008164779263091
718000	-5476.426110211263	1.061992953046929	0.011140314635176056	0.02854016743384905	6.843316140358495	0.43409896639861223	4.848814736687292
720000	-5482.191734128034	1.1742132169080173	0.0098903618606459	0.016402668435335502	6.439880576318619	0.42489939052642184	4.859280301945541
