Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	psi.height	psi.treeLength	E.treeLikelihood
2330000	-4914.744563468301	-4910.547716212769	-4.196847255532191	0.14773655263817803	0.031076511619789735	0.035625564927869245	0.03266396708625027	0.016403221013024924	0.17207463622415256	0.03528019085136708	0.03466601065433494	0.018967942844983827	0.03462908906499508	0.1448343275868706	0.027597581685538247	0.028255516544636157	0.024638379844135493	0.03187957455259942	0.18367093286127484	0.13593397090550993	0.18799304268038836	0.14838641494701346	0.16499170463216847	0.16518038364293103	0.19751448319198878	2.118697700799985	0.48671813958068044	5.7914157657896626	-4910.547716212769
2332000	-4927.890070467343	-4920.247373625672	-7.642696841671345	0.16905898244198334	0.018258215808544094	0.02742456091043434	0.030679464680566947	0.015178738093180696	0.16963555551834197	0.03114094305426627	0.0380169401871138	0.016246473563893193	0.044871766523928845	0.15104245543143036	0.025266350424128184	0.03350521726379412	0.022619971547103268	0.03218583494880374	0.17486852960248728	0.14793922410006605	0.19060814885996885	0.15328559641961467	0.16194638410288886	0.15669451547140725	0.1895261310460543	2.099535729225955	0.5467759313738022	6.406941107052251	-4920.247373625672
2334000	-4918.479567189424	-4912.338852257869	-6.140714931555237	0.1641307772808256	0.015798767754758337	0.02436784890307262	0.031642428929072826	0.015178738093180696	0.17456263154550017	0.036601312124586796	0.02832878277774567	0.011107812463444187	0.05108165704025515	0.15817218883321904	0.028397500973879997	0.030115600678517998	0.028003998182575124	0.03019336686400069	0.17231658755536558	0.14568018683054992	0.15689055122948226	0.16530039917447817	0.15166580169947536	0.1744347759876563	0.206028285078358	1.9585920027484922	0.4909370391210535	5.737876424729028	-4912.338852257869
2336000	-4927.314612268274	-4919.451586693551	-7.863025574722602	0.159483790159328	0.030899386731218226	0.01936565195807799	0.022406456012085477	0.013391830400549351	0.1859848682540025	0.032222820886045916	0.043986095702922244	0.01326307903180144	0.03928017667221896	0.14986855547666864	0.021520575593148288	0.030115600678517998	0.041917825605557235	0.0332196904360273	0.16307359640183092	0.11751277317977273	0.1613067999963064	0.19082249217272917	0.15004247478162344	0.15616557436035758	0.22414988550921067	2.11134964406839	0.46278558717862905	6.18482821855838	-4919.451586693551
2338000	-4923.748372300078	-4917.063344790585	-6.685027509493011	0.15295433629096203	0.02593617687329109	0.03338645277148079	0.03151606364839063	0.010885381529508395	0.18283410213435586	0.021852510600656815	0.04480581475752177	0.017842274112813895	0.048033121397171	0.1502338046578142	0.025704754606624233	0.03127464893677787	0.03138102214762702	0.036995340935577416	0.15436419459942746	0.1444302917121482	0.15638029880315704	0.17529815745777075	0.15972546455171677	0.14813114315042442	0.2160346443247828	1.993496887030086	0.49139042628465	6.2292401609971355	-4917.063344790585
2340000	-4921.4406577919935	-4915.593156579629	-5.847501212364296	0.17135003036760044	0.02652752649574828	0.025904846126943958	0.024707645412754678	0.018643840706358154	0.17743183896519918	0.0280738046554209	0.034550033784383725	0.026483574120191943	0.041455993690500875	0.14438235517131637	0.025704754606624233	0.04494615858282748	0.02090948115252978	0.03627183550933533	0.15265628065226516	0.1463112749355659	0.1261369718650288	0.1628063510615777	0.17227165041498224	0.1764391073980625	0.2160346443247828	2.204718261912418	0.47977651133512483	6.120522059913504	-4915.593156579629
2342000	-4921.00209587238	-4913.692265011318	-7.309830861061421	0.1463067377768235	0.02198756608728057	0.03618449626734635	0.0267489001598225	0.015555926185197626	0.17533897001357054	0.032192690338698184	0.0459111597888044	0.017973149639445005	0.042280513175615084	0.13952932134517476	0.02934643498897506	0.03518300300466989	0.033318357565164346	0.026218494637464104	0.1759242790259486	0.14135870937452136	0.16229989356091576	0.15049292103943862	0.17799710260889584	0.15449167610683914	0.21335969730938928	2.171759379729729	0.5042547612273706	6.481027473430507	-4913.692265011318
2344000	-4913.067610223734	-4904.939986471696	-8.1276237520375	0.16881307434233817	0.027861269512570896	0.038131797954241965	0.02592688537842268	0.015555926185197626	0.17393314794396722	0.028221253410019256	0.031197664081948885	0.017973149639445005	0.042280513175615084	0.1483717223973447	0.028908719042586906	0.02658268504315945	0.03411503966051689	0.02368078809795282	0.16844636413467304	0.1487463549038719	0.16092741973501884	0.1572963781735525	0.15694638002101477	0.15449167610683914	0.22159179105970286	3.247905735196972	0.4515072761716091	6.032916554998492	-4904.939986471696
2346000	-4911.457478530527	-4903.811489483927	-7.645989046599787	0.1634825991339222	0.028513117030645498	0.030174242095241013	0.028688015292906037	0.015559687592663657	0.18278550718946	0.03627871405535976	0.03511633917592044	0.012365146811016171	0.03613438345398476	0.14447209733187982	0.024724426189422707	0.03269027875959935	0.026309048369613508	0.03078117495320648	0.17192522256515916	0.14515745349610365	0.1531129440502407	0.16642268993894702	0.17878644839679966	0.15449167610683914	0.20202878801106983	3.0221600765086105	0.47172951696789794	5.916846640676293	-4903.811489483927
2348000	-4905.659407607314	-4898.980661942523	-6.678745664791986	0.16547297002824504	0.028513117030645498	0.02833494114626836	0.028688015292906037	0.01709453322219736	0.17969403852345936	0.028593758170973364	0.036101647079395206	0.01484345315587432	0.037976036960830524	0.14249026568794335	0.028396146735222838	0.03269027875959935	0.02383074202475536	0.03618926555027894	0.17109079063140564	0.14515745349610365	0.1617443148298782	0.17328691133502958	0.1595492038857734	0.17278851725005337	0.1874735992031618	1.823629779515669	0.4470017266425816	5.909957739807247	-4898.980661942523
2350000	-4915.274232256836	-4908.711676361439	-6.5625558953971534	0.1551070971767528	0.026623540657140628	0.03100500251539188	0.0302926503550235	0.01068077361393481	0.15518560756916933	0.033625848407214984	0.04128926497144247	0.016677846034192555	0.03793210065572519	0.14249026568794335	0.03354777208197259	0.030411587533068857	0.025194875368849144	0.030673563614815443	0.19926220375736303	0.16017961305550174	0.17606076453177236	0.16520318014372024	0.14987595980091376	0.16182867810589277	0.18685180436219914	1.8047230715056544	0.4605018164683502	5.890920442629986	-4908.711676361439
2352000	-4913.684852021197	-4906.838035246074	-6.846816775123283	0.159858812419193	0.026623540657140628	0.026427376851610257	0.03352200115458241	0.015455754402820071	0.16629865518538628	0.032749524231415694	0.03651935643289142	0.01541249867416035	0.04110112725128311	0.1441710078079919	0.028319285789087247	0.03736590134406403	0.0223666310318359	0.034926382632449904	0.17888214413408843	0.14300642833823635	0.15600378955401684	0.17259325747579524	0.16676217302062699	0.15349010994616055	0.20814424166516404	2.196157561983224	0.5192189212052033	6.344824969867222	-4906.838035246074
2354000	-4915.835980255104	-4908.731158006582	-7.1048222485222325	0.14783671494856893	0.027517793944826778	0.026427376851610257	0.0318880726721568	0.013559388345105478	0.1945023395415257	0.0357053222498357	0.04171592480575669	0.01541249867416035	0.04110112725128311	0.14364517259593204	0.021021486292908627	0.0283017942445149	0.0223666310318359	0.026969064787895757	0.18202929176208363	0.13357419026027348	0.17704337224451733	0.15361896803169545	0.17749361536810976	0.1584961069685307	0.1997737471268733	2.7336269852079993	0.4642316816851407	5.758231714377771	-4908.731158006582
2356000	-4924.420253018081	-4917.213343392915	-7.206909625166116	0.1632511816803223	0.03168908032723713	0.028787045978505996	0.029384759810120738	0.015340153965868693	0.1587012050509776	0.025905395222676667	0.04426773486470368	0.012653578693052087	0.027185905777689867	0.1615924674715042	0.022945217731612837	0.035523475026028845	0.03716925851736914	0.025549463609402773	0.18005407627292813	0.16895917085430312	0.15736133176852696	0.15378631689293584	0.16225722711251683	0.15985210114393686	0.1977838522277804	2.2564703347561212	0.48550752113830953	6.082202429664739	-4917.213343392915
2358000	-4919.067575401312	-4911.247354751346	-7.820220649965776	0.16087798789908397	0.026536912255184827	0.028900111941747637	0.029426981764695298	0.016647454486833274	0.18539805735982814	0.024921206226298856	0.03980769957129254	0.009946529491596044	0.032389246154821645	0.17148525418855376	0.026253601532636194	0.02379070292956633	0.026698715274367228	0.03155909364533912	0.1653604452781558	0.13181305881619387	0.1586387657366031	0.16652367592705575	0.15244362771540765	0.18527734746411412	0.20530352434062552	2.977371753100239	0.4581707818291094	5.646316872141266	-4911.247354751346
2360000	-4920.078284958123	-4912.277123626519	-7.80116133160416	0.14408187399582417	0.028901533395172742	0.028900111941747637	0.031232083480728208	0.008156235537644073	0.18623338193509928	0.030905233854421926	0.03393228260438763	0.022189738060786182	0.032389246154821645	0.15786855738104896	0.027044613071354556	0.028936581935260962	0.02834773425634137	0.03155909364533912	0.17932169875002227	0.16277102466516985	0.17500677834540912	0.16151517949932367	0.1594418827938583	0.16090972530865683	0.18035540938758224	3.090524194429613	0.4598987315506349	5.873697378429985	-4912.277123626519
2362000	-4914.594556796825	-4907.814233769545	-6.7803230272789	0.16884116157460272	0.024963531243061422	0.02665478379397937	0.033706500521325525	0.014897050996292294	0.1693707601317707	0.0362431345550237	0.031595891047949416	0.02025782676642953	0.039273501263527244	0.16296706649360732	0.02739729355101199	0.03060657702925109	0.025009488393763823	0.030325258544058507	0.1578901740943461	0.12862854159004644	0.17150945997184758	0.16366882582158992	0.16166954672926173	0.17252622046938026	0.2019974054178741	2.6778614489702153	0.4631930698524705	5.999454484835625	-4907.814233769545
2364000	-4922.585401378487	-4915.995899397626	-6.589501980861353	0.17305250481983986	0.024963531243061422	0.03282178245506818	0.026161758546815114	0.015094112083279383	0.19502589271226264	0.031526770153391004	0.0351919947000209	0.013624120521259206	0.0456815504794285	0.13711848338084598	0.034376503770848534	0.024976665905196357	0.0226718416424075	0.026346532579662185	0.16136595500661388	0.12205154112011458	0.18371936562067667	0.16836070498361552	0.15065654511560508	0.17253287052240385	0.20267897263758433	2.121464257915111	0.4521195213778635	5.778320520096948	-4915.995899397626
2366000	-4919.937637875999	-4910.840954762661	-9.096683113338383	0.16675173718187536	0.0315677485532961	0.03158888988033058	0.03306201333825141	0.01385835410172958	0.17962981472588815	0.025928199878199047	0.0351919947000209	0.012850548711758461	0.032984468875622834	0.15421995394398536	0.026801722071287566	0.032103725148674093	0.0226718416424075	0.026864263939675496	0.1739247233069982	0.14682908773825493	0.17027224857237394	0.13964196679708182	0.1606120624545275	0.1467427343054609	0.23590190013230095	3.3567644460880177	0.4735285045471219	5.920816891382224	-4910.840954762661
2368000	-4924.258568858511	-4916.705282554916	-7.553286303594984	0.17642384992419152	0.029875535190934575	0.0246472633003416	0.033109588628019125	0.01385835410172958	0.18462913491715158	0.030389239839151885	0.0351919947000209	0.01851526413120303	0.02546817831115579	0.15976370065088139	0.030869194688365513	0.029434140199936232	0.021779028056242343	0.026463249771047567	0.15958228358962806	0.15349866963128644	0.16145113107572892	0.1751948664652579	0.16917501467323517	0.14315205084155913	0.19752826731293247	2.4184433909770373	0.4635865576922307	5.901840725926817	-4916.705282554916
2370000	-4910.007627444945	-4903.296974354022	-6.710653090923461	0.1766187336097938	0.028559328975011684	0.02507614014545672	0.027632504401223862	0.014470772028653066	0.17536230874179595	0.037010070004544336	0.03323221701887598	0.013010578121479564	0.02897635173009886	0.16624071025964515	0.023109876888172134	0.033611855747330284	0.02302173470400952	0.035057975981564585	0.15900884164234513	0.14234651948640598	0.15793468740821442	0.16760566621664902	0.1613938645320936	0.1608216146659195	0.20989764769071753	1.699930328174935	0.4596101157384623	5.600202362243302	-4903.296974354022
2372000	-4918.460388057295	-4910.975819723119	-7.4845683341768385	0.16291618730998234	0.025585257898859244	0.021362733592700286	0.030090197241415227	0.014147369018113802	0.18358222329230864	0.02899613817933066	0.03949964908493057	0.017324545386336036	0.037385669571638525	0.15160708252468946	0.016771047380729966	0.02850802600667554	0.028288359027744125	0.03728584895203858	0.1766496655325076	0.156230802950772	0.16062462380178943	0.16906343523828732	0.16592791576642574	0.14849457939950142	0.19965864284322413	2.192215703168462	0.47871681512807335	5.905591825345491	-4910.975819723119
2374000	-4914.986069149698	-4906.8367240792895	-8.149345070407932	0.1646337968138835	0.026891578619618287	0.025538397090821917	0.026472886116241476	0.014193498502405276	0.18358222329230864	0.025032315071858276	0.044371718625845616	0.017324545386336036	0.038107060617290314	0.1468678435430704	0.026800143595563722	0.024758480828193333	0.02624276764405631	0.03521186426159044	0.1739708799909171	0.13882536678857127	0.1699659296409124	0.16154837968370647	0.18087553873544976	0.14324324222501328	0.20554154292634685	2.453730973559929	0.45799188261105295	6.128170743531278	-4906.8367240792895
2376000	-4920.559338196688	-4914.17868095784	-6.380657238848663	0.15938818444558359	0.027529680760508643	0.029382267157486687	0.02982285950153951	0.014741827883544042	0.16628393422242516	0.025032315071858276	0.040334180242202956	0.01780876782222411	0.03926390337164228	0.1636346087255865	0.03455011210187027	0.03844075734724511	0.01830169888977145	0.02544472616978668	0.1700401762867254	0.12764336643218976	0.16396888858680267	0.18190030496340884	0.1595059861903393	0.17335607396206798	0.1936253798651915	2.1939651164458325	0.44005519967549717	5.9028321929833645	-4914.17868095784
2378000	-4915.275653719908	-4907.371735371152	-7.903918348756569	0.16066325224222017	0.028205003083858655	0.032217442268287225	0.03714589551580743	0.011879649236505273	0.16318976359590934	0.02746746295076486	0.04037119939439321	0.012495111044122952	0.03806567164093796	0.1493416396701557	0.027110719140302844	0.032151068584715115	0.03256596844354774	0.023452915158339693	0.18367723803013247	0.15099459537173493	0.15469138324807247	0.1620903795577164	0.15466945802537035	0.17335607396206798	0.2041981098350379	1.8450306827025444	0.4597332668246997	6.07651570747725	-4907.371735371152
2380000	-4921.346203643574	-4913.030294827589	-8.315908815984312	0.15073953854641642	0.031380672346076985	0.025707257944221205	0.024653813318976564	0.011218792048594092	0.1751324902203038	0.03645421470676992	0.0453438200994717	0.012775254549430112	0.03806567164093796	0.13377695109943694	0.02345770904106388	0.027840811000068855	0.026634199795330188	0.03761830186296531	0.19920050177993678	0.1379449845893863	0.1756799613935805	0.15371942775741865	0.16887588619261176	0.15281248892931645	0.21096725113768636	2.0954596625393833	0.4799333368069546	6.230843385403708	-4913.030294827589
2382000	-4925.310104875602	-4916.341225356486	-8.968879519116161	0.15377480697529605	0.03233832141903961	0.02505688766243462	0.024653813318976564	0.01648696563879954	0.17598314986552105	0.030562515637058058	0.03964438134639487	0.023798969241356424	0.03663480053901502	0.13860526126396577	0.028059908157990622	0.027840811000068855	0.03877312924722673	0.031274587348460475	0.17651169133839648	0.13817053528439255	0.15779800055887186	0.16366892046306603	0.17244808431215575	0.14587152886793858	0.2220429305135753	1.5682236839173276	0.4886523487112518	6.4211007057341805	-4916.341225356486
2384000	-4934.395130067336	-4924.496814947832	-9.898315119504456	0.14171855533382366	0.034929391290022135	0.0297709698613449	0.030158530185691534	0.015850320622376166	0.1636960921310653	0.03594728595634445	0.0355856202289597	0.011165828659215053	0.04041663560654229	0.14957791367562104	0.02645394556041636	0.034069995705216266	0.03877312924722673	0.026241232232915697	0.18564455370321947	0.1493759164251421	0.17286375746544916	0.17315403603793797	0.15400600717871168	0.13763352624724257	0.21296675664551656	1.6090894680069274	0.5122723489603073	6.581745191196374	-4924.496814947832
2386000	-4910.027834106629	-4902.926871001863	-7.100963104765068	0.13937925063110493	0.03065276837873429	0.03156479516856504	0.028162140372384785	0.013737193088071697	0.17855876506138496	0.03218656327217767	0.04705105258118073	0.01685616215169492	0.049026959641095394	0.1470410387549979	0.029100112085637543	0.03437380827027937	0.024762725801620894	0.026241232232915697	0.17130543250815491	0.14306710113962146	0.16814727411999122	0.17197440974382439	0.16398706912929256	0.13763352624724257	0.21519061962002786	1.7774884850738994	0.47005493152151623	6.083217798586079	-4902.926871001863
2388000	-4919.006417224432	-4910.41451753834	-8.591899686091573	0.14461355774091053	0.028524280398597203	0.025675083835988148	0.03123128996833406	0.0134160937961057	0.18073007107607986	0.026908801667207806	0.037766700210767896	0.014860443986678053	0.032278713743989024	0.1487163656479713	0.0214052651629041	0.035572666206411724	0.03949035664610411	0.03528588803361072	0.18352442187834053	0.14375673230032113	0.1693091940573719	0.17910284889722455	0.1503651361162017	0.15286288610658674	0.20460320252229403	2.9855832041152692	0.5157396481068728	6.392566995549946	-4910.41451753834
2390000	-4915.40923560919	-4907.687678864398	-7.721556744791904	0.1446900986565288	0.03207462893851289	0.028938388971920463	0.03624671214259864	0.012690040734792733	0.1842415515197111	0.03307840939315245	0.039613974955872176	0.014860443986678053	0.040367504406674554	0.14690132296807618	0.028369583509858035	0.03184625000263384	0.02325312413773499	0.02772552577338165	0.17510243990187419	0.1616996156703474	0.17027454136624134	0.15883050612473829	0.15353002490519702	0.1510515071575243	0.2046138047759517	3.2008218855739625	0.4643747106381183	5.989977438311418	-4907.687678864398
2392000	-4917.393273153342	-4909.847471262622	-7.545801890719854	0.14167949705089378	0.032793438004106265	0.032982011114741666	0.026909209334399463	0.014977963032642969	0.17091243907069084	0.03307840939315245	0.039613974955872176	0.01395319446941709	0.04849976204050573	0.15203027251639878	0.026386845983284384	0.02947132067908787	0.03557584062197575	0.027184179174663856	0.17395164255816767	0.1504944269874309	0.15232837645919156	0.16881293517677765	0.18010185396774533	0.1575040737270371	0.19075833368181752	2.927911960386544	0.5012838751463121	6.375924360086291	-4909.847471262622
2394000	-4915.355152567053	-4908.93431106289	-6.420841504162954	0.1615101362011811	0.023382015562821032	0.03694889213215968	0.03199019713722162	0.01599485852915951	0.15192383203269466	0.03336175362013165	0.03426880889896308	0.014845971061353352	0.04806572106762606	0.14971300355474615	0.026386845983284384	0.03906628562452632	0.025980875676537306	0.02636774057490235	0.18019306234269247	0.17106770587524986	0.14794171172271378	0.1763114933548049	0.16263845418273257	0.1489800046805092	0.19306063018398975	2.3065280028952038	0.46149991326238055	6.048627455945559	-4908.93431106289
2396000	-4915.653038813484	-4908.162630768596	-7.490408044888337	0.16849650851945333	0.026478143180157773	0.028149437262352493	0.025665598597011924	0.017232110502150046	0.17694467421528556	0.03146732842233279	0.03219511971404513	0.01964131208612034	0.03769759339432166	0.1552276335634549	0.021477476141910257	0.01742989645075331	0.03066059864663475	0.030545368757979093	0.18069120054603735	0.1454161267233228	0.14794171172271378	0.17274884581170155	0.16664311931137576	0.1489800046805092	0.21827019175037696	2.6525690014390726	0.4208087057798323	5.6727531586875015	-4908.162630768596
2398000	-4913.830902651935	-4905.453070404232	-8.377832247702688	0.14482665346163384	0.040931240518023874	0.035151253612896415	0.03337903109047587	0.009748851831564369	0.18690606261593773	0.028014895802687137	0.03560585004640913	0.01402387070178359	0.03266644405456297	0.14679875134312584	0.02360534307153353	0.03074562311570389	0.024732465140823917	0.03168797616458812	0.18117568742825046	0.14655548628670012	0.17200725804914252	0.15549089017270712	0.17115987006094333	0.14194129315558446	0.2128452022749225	3.112038003389745	0.4677858544024013	6.030345744566684	-4905.453070404232
2400000	-4921.748457409388	-4914.795299032802	-6.953158376585627	0.14802158543509797	0.033094092745100015	0.031860896728865336	0.03636383611744076	0.014313575595397296	0.1748357336368696	0.03296046404567554	0.047653156292733125	0.01171225024304489	0.03544960669346168	0.14034092663056238	0.02673438362705665	0.0305310675184041	0.029276382006661626	0.02667381677096585	0.18017822591266386	0.14269264806094453	0.1684403161565554	0.15579568200632504	0.18245503741977998	0.1490261700650589	0.20159014629133623	1.9674857888629196	0.4693513566563637	6.084822316646793	-4914.795299032802
2402000	-4927.70369046642	-4919.960707678014	-7.742982788405879	0.16630584241681037	0.037355824892440714	0.031446288607347425	0.023834842202739695	0.013856957152958559	0.18578102174808833	0.03178466584341044	0.03621544882975676	0.017551182438407545	0.03385596494661651	0.15105254173063024	0.02673438362705665	0.024236092786003874	0.0280474149224057	0.026674486619028444	0.16526704123629946	0.14023059098454585	0.15981814468924288	0.18150132949017525	0.16650150664978702	0.16394787286480622	0.18800055532144283	3.0661487597044585	0.48555794289824905	5.935332358146458	-4919.960707678014
2404000	-4912.894187070209	-4905.268155995211	-7.626031074998597	0.15271629492372307	0.030944437155142085	0.025306722040716163	0.030176568925953128	0.014832609627390803	0.16625649335481477	0.03397202878043691	0.03212445797056601	0.017551182438407545	0.04115462229614555	0.1513266852856453	0.027166509982122757	0.026209634569018946	0.028758480899639546	0.030278704595692645	0.19122456715458552	0.1427247980203765	0.16130941336101132	0.1938752272469828	0.16234799419491766	0.15909821215275313	0.18064435502395865	3.377149681825871	0.42758024927543564	5.657880255184892	-4905.268155995211
2406000	-4915.620864328499	-4908.09244340035	-7.528420928149313	0.16903248277345131	0.02890145810744775	0.02612457704526773	0.02856248693809936	0.014700074731348406	0.16408164099962658	0.03672420499031224	0.031531377451269035	0.01795789937909662	0.0420661315998008	0.14984827073784518	0.028147429166740817	0.027299445603476975	0.023023655053654543	0.023894344750564248	0.18810452067199915	0.15976567773236586	0.1487915326269167	0.13467185361180684	0.17372877119211266	0.15984033429659575	0.22320183054020226	2.0793988275841624	0.4670800112314724	6.025694655218098	-4908.09244340035
2408000	-4913.564878370853	-4906.804089857237	-6.760788513616248	0.17259052475354758	0.024061316296101212	0.033138682027126075	0.024321967088939786	0.02110659357558814	0.16985865410355883	0.03635853672752235	0.03241188678932974	0.014327474423161214	0.045347276701935245	0.14584285394787527	0.027667621632258665	0.02811436998622143	0.022669973441169812	0.03284632137024405	0.1693359471354213	0.12228962413137169	0.15567055234120383	0.17740227225818211	0.1729383095041175	0.172136425546338	0.1995628162187869	1.8407097835991422	0.48961203725509367	5.9921814389801105	-4906.804089857237
2410000	-4914.396544688199	-4907.426571630847	-6.9699730573522665	0.16099377628039493	0.023944028195480423	0.033138682027126075	0.030156315089506655	0.01161205786300297	0.16713425888541245	0.030318624521296342	0.035505094839827875	0.016905181821965563	0.04651647811948546	0.14576336556081684	0.02756636922805479	0.030579469626035617	0.03601658374795967	0.03188437897203296	0.17196533522160207	0.1462881676802105	0.18867937840845447	0.1484884612952267	0.15810027219545147	0.14891431050886095	0.209529409911796	2.7067055758550618	0.5064727665076472	6.320768731168634	-4907.426571630847
2412000	-4916.819489599625	-4908.646461676591	-8.173027923034091	0.16075617539416387	0.030624833633914328	0.03299123864860258	0.027073591681333498	0.01149924784210793	0.1666773332906979	0.03905830228998129	0.029156974342085466	0.016103778004466968	0.03984441551729617	0.14782304357050863	0.036062812039636	0.030579469626035617	0.024279150809581256	0.029292374733193134	0.17817725857639605	0.1620675776206644	0.15100112295644916	0.16636472566618968	0.17337175197902513	0.15985147047635836	0.18734335130131335	1.659886607643446	0.489345323461961	6.273301267057678	-4908.646461676591
2414000	-4925.276081184446	-4917.663764443733	-7.612316740712831	0.14571344050611595	0.027926526436581132	0.03548487818574414	0.024295313095544675	0.01260758005641572	0.17153841629488004	0.03282275005876139	0.04449040200673913	0.010529253896202344	0.0355756893578578	0.15644710138049528	0.03540897115057841	0.025376416131927412	0.03568723199394886	0.03201902993806014	0.17407699951014824	0.16176428883826943	0.15100112295644916	0.1840739510845997	0.14856350646300132	0.16467425943061834	0.18992287122706214	2.0583858146474765	0.48937400648229207	6.307948295728019	-4917.663764443733
2416000	-4920.988766850384	-4913.9915613106805	-6.997205539704172	0.14086278619599207	0.028301983872553824	0.03640968408727119	0.030367499271860762	0.015006511874707938	0.1731513656534859	0.03491445996593646	0.04445941706982413	0.013108470351968632	0.04330455784867559	0.15644710138049528	0.026282890674647744	0.024035837397517745	0.0259721837384594	0.037274577456131344	0.17010067316047262	0.16592474905493462	0.15465129696650204	0.1606583172184299	0.1744654748760156	0.15161052362189983	0.19268963826221808	2.620516218227064	0.4771636392310448	6.3176384316535446	-4913.9915613106805
2418000	-4911.973576167837	-4905.03848347472	-6.935092693116275	0.1538603065149203	0.027204876379004303	0.034121700908793226	0.019886854392593696	0.013850239451971273	0.1736674331042108	0.031595251951161064	0.03683140312156939	0.013108470351968632	0.0427884903979507	0.15502403047948485	0.03105686554584148	0.028603579288221048	0.028165010305039234	0.03916620381389996	0.17106928399337068	0.15624276432574608	0.163714221254415	0.17843497365074354	0.16238565370497443	0.15142203570483684	0.1878003513592842	2.8089520063647084	0.48004686970729704	5.906099997324658	-4905.03848347472
2420000	-4925.437745510371	-4918.505979427447	-6.931766082924241	0.1435262627045252	0.023906221379755573	0.03884408859324012	0.025091751254255855	0.012565242064933264	0.1697623962079275	0.031322075028750763	0.04447481885465929	0.014444718583624186	0.04383038413063584	0.16189947537707713	0.03105686554584148	0.034926073123675204	0.025945815297479156	0.02817501827293349	0.17022879358068657	0.15855643054550506	0.16971626653662886	0.17623359362000895	0.15438074720852266	0.15837824653417756	0.182734715555157	2.6222143281195036	0.4996364628012751	6.200359477495988	-4918.505979427447
2422000	-4912.842133407887	-4906.088511072055	-6.753622335832038	0.1396071015468992	0.03218721980838251	0.03313973113672352	0.025091751254255855	0.01340470431734235	0.1845883904341334	0.031322075028750763	0.034642317460352956	0.01541279135088585	0.04383038413063584	0.1662134509087444	0.02417105870914424	0.025075073173249716	0.030792474721661564	0.037579330338000885	0.1629421456808376	0.14852726320017315	0.15582012341602794	0.18862689080860054	0.14880719183846955	0.14814938725436538	0.21006914348236352	2.1005554727349667	0.4622420651945872	6.0485484572651265	-4906.088511072055
2424000	-4922.353444358909	-4914.251327695132	-8.102116663776584	0.15271822945760946	0.022689780718724767	0.027312653522255544	0.02959585520620389	0.019203837496543925	0.15989682520440957	0.02592821590481964	0.033600581442185536	0.016940923704238123	0.035285646255679336	0.15972127697171032	0.02101890442942172	0.033852105041741486	0.025128837055518112	0.043345012848945076	0.19376131473999408	0.14872985616189915	0.16042761134230088	0.17452727742001348	0.1639365835757637	0.1679502023121028	0.18442846918792005	1.5161211451745273	0.45794356795160784	5.988282633278425	-4914.251327695132
2426000	-4919.496232270399	-4913.063285787633	-6.432946482765669	0.15744527715839973	0.023265617743954733	0.0376412616119568	0.02727836920272797	0.019203837496543925	0.15583327002376463	0.02389128067264737	0.03516699237531453	0.016940923704238123	0.0359073024867121	0.17289918643170812	0.02866376366052374	0.03019851727143011	0.028017268639662377	0.029702638591184875	0.17794449292923148	0.150636469400567	0.16042761134230088	0.15463090050110148	0.1697464034737929	0.17851280696342534	0.18604580831881248	1.9053378340941731	0.4668399641804857	5.928980180193711	-4913.063285787633
2428000	-4915.955002422351	-4909.819556278996	-6.135446143354361	0.1587817473133381	0.031019065978803072	0.029886592357981218	0.034128479475998216	0.01819526020490901	0.15583327002376463	0.03939320325175487	0.03189027292805066	0.01659750741866242	0.035353621857868965	0.1593777997225029	0.028704425407031928	0.024145660310890278	0.023888430797296023	0.02529273579748957	0.18751192715365878	0.14113824905942823	0.1688091848349227	0.17192682700319672	0.1621443885538586	0.16993554222978136	0.18604580831881248	2.4022885648769683	0.45939741797793004	5.818255068347049	-4909.819556278996
2430000	-4913.211400094288	-4905.684294132205	-7.5271059620835565	0.1609925229799577	0.022610753621503957	0.02395561602626508	0.028059856811228502	0.01198810465710013	0.16855219599646748	0.02794408274388039	0.03976190515466131	0.01557812051380153	0.04644760689264015	0.15604538681478028	0.032445177813412225	0.033877403361799535	0.028567605389195373	0.029901564631246214	0.17327209659206078	0.15879605797267204	0.15138091630294181	0.16819825279363435	0.17529402493050053	0.15652728630196922	0.18980346169828213	2.2752186404089865	0.48215510452689686	6.140378804943932	-4905.684294132205
2432000	-4917.8202125172575	-4912.02842217194	-5.791790345316869	0.15597197134522384	0.025982709101097512	0.030434277569566022	0.028059856811228502	0.017403849758253494	0.17637297039803274	0.03104989173265372	0.03976190515466131	0.015946596439484706	0.04446780143993885	0.15437738492399578	0.023127321061099222	0.026128324269178452	0.026732969209234785	0.030910074194290926	0.17327209659206078	0.16026661133177802	0.1471728161551097	0.15941213414769428	0.17484189640957554	0.1569794148228942	0.20132712713294834	1.9593538079826216	0.43880249507877644	5.688744234213795	-4912.02842217194
