Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	psi.height	psi.treeLength	E.treeLikelihood
762000	-4199.626927750923	-4186.27151987972	-13.35540787120333	0.18466879585252577	0.013917245403903378	0.017230194705248038	0.009587046423499876	0.01762267993035104	0.2148231904403011	0.011511101847033783	0.01072256733875291	0.014859204019289023	0.011943924163080821	0.18726093202167046	0.023512958910829718	0.031867602096910086	0.02388423492868369	0.015152353866632932	0.21143596805128742	0.1656436483701363	0.18458502735380483	0.16237256110464482	0.1732342419374582	0.1454455091694929	0.16871901206446302	1.335762312876083	0.350770297575163	4.555190981572537	-4186.27151987972
764000	-4194.120039028962	-4181.574005089124	-12.546033939838328	0.1780726935876089	0.01402936888441629	0.017230194705248038	0.010269576222258367	0.0185816044901769	0.24005464556553596	0.010367288401518317	0.009562181797033713	0.016595409016968467	0.010984728200237319	0.1713886802655899	0.023512958910829718	0.029965831865097103	0.016017405176970242	0.015234536371448032	0.21813289653906276	0.17059110757675355	0.19787668016549345	0.16237256110464482	0.14481829895532075	0.1588800451743498	0.16546130702343767	1.9556431492920112	0.29987314838068946	4.119109516763536	-4181.574005089124
766000	-4203.687950763959	-4190.47711587469	-13.210834889268558	0.1808224772721885	0.024419722894128575	0.012488588684439389	0.01231335918909715	0.022636188077424325	0.22765749295123394	0.008758682733227687	0.009448813257423173	0.0202071691591851	0.012996125431644114	0.17093350424350612	0.020865529552193507	0.034181737021297655	0.016932400431033258	0.011384522219510251	0.2139536868824673	0.18038885130563498	0.17356247823135007	0.16565261527318348	0.12900251718265915	0.15886565560574828	0.1925278824014241	2.036196910314611	0.35413497297462493	4.533602998157013	-4190.47711587469
768000	-4201.755538153896	-4189.924705937163	-11.830832216732865	0.18308975302565847	0.016016419287049263	0.008035469952881548	0.01231335918909715	0.02049800485895733	0.20147058450021155	0.01294373482851301	0.00906261794064437	0.019356296834370727	0.015682671779675986	0.2013378551037615	0.021165783624366025	0.020670551811077256	0.016932400431033258	0.009845940506915854	0.23157855632578683	0.1884471620939065	0.15782445219534488	0.17492903844994642	0.16168683716669463	0.17200058537237936	0.14511192472172826	1.5190490683294275	0.2863646131994085	3.8477306488395393	-4189.924705937163
770000	-4205.037697687205	-4191.432680868	-13.605016819205314	0.18692224787584877	0.018914823544239172	0.011831264222925346	0.006737753065230001	0.018087462612023576	0.22128104865052414	0.01294373482851301	0.009560683415781382	0.015758846305349163	0.010948461253878744	0.19384722868270068	0.018187228586378106	0.022110433891967304	0.012878613630653263	0.014580151032713096	0.22541001840127436	0.1766837080641145	0.17698138310575198	0.17214380714328395	0.1785526795579283	0.15284365446197226	0.14279476766694907	1.77358143228583	0.2870588687664626	3.8858049724895607	-4191.432680868
772000	-4204.634459218498	-4190.168011258804	-14.466447959694257	0.17004410322975588	0.020639495463996897	0.017203570217261065	0.006737753065230001	0.00935030565302769	0.23509596915773445	0.007571428834177291	0.012300154382427958	0.016656076836399247	0.011271832747020885	0.20157632012456703	0.018187228586378106	0.02485543289616491	0.012878613630653263	0.0116600103068333	0.22397170486837217	0.18980060319324632	0.1778162870593237	0.16404532968543517	0.14202776175612883	0.15797005908826228	0.16833995921760375	1.6912155612546325	0.26594221708148175	3.8152805986962375	-4190.168011258804
774000	-4196.949652217175	-4182.280449871938	-14.669202345236924	0.1703441121165793	0.01703646189369605	0.01312720870533264	0.00885820240797798	0.013095123964208713	0.23631026750400574	0.005831678695585919	0.012300154382427958	0.019670347989636676	0.012887451682499808	0.1926816439356412	0.02432265994504959	0.026678915406162733	0.013342114424169223	0.013011229166486428	0.2205024277805402	0.1735628876918714	0.17880279011302114	0.18325750700351556	0.14977614617410742	0.1517093675639841	0.16289130145350045	2.1833670450082696	0.3466891822109554	4.082521567142888	-4182.280449871938
776000	-4199.1359356581115	-4186.3070934753205	-12.828842182791432	0.1703441121165793	0.01703646189369605	0.012973280303803417	0.008248526961524151	0.013529293316870819	0.2297444908739048	0.009273122445271832	0.016574045174273536	0.020758874967887787	0.010579626816318417	0.18481459925383575	0.031791752806726914	0.027476041698111534	0.013342114424169223	0.013011229166486428	0.2205024277805402	0.16528090782531185	0.21023983770238133	0.17435829268278014	0.1483926603466064	0.1517093675639841	0.15001893387893625	1.6150656899248537	0.3002338228605255	4.185687579825745	-4186.3070934753205
778000	-4197.301199561022	-4185.837947422501	-11.46325213852149	0.16845210460448176	0.015876731032947927	0.019890203805488317	0.00891105794150588	0.014129341164108702	0.22202878590154823	0.012730251655260576	0.016846328069931818	0.01658828418390114	0.013230556554023741	0.1861011200802507	0.02145655522591848	0.026335442887958596	0.01803672510536393	0.016470490506531224	0.2229160212807791	0.19160872544538401	0.19881939233988127	0.17306950127550944	0.14038244332440072	0.14571405033592613	0.15040588727889848	1.7914380002002548	0.3179841340980703	4.276724719713499	-4185.837947422501
780000	-4193.280943313608	-4181.9357372028435	-11.345206110764435	0.18331749648611578	0.01875336916956323	0.017977192220183943	0.01140936058596051	0.014129341164108702	0.21103426988387192	0.011345621355111236	0.01015876004598594	0.015038974729862646	0.015368948795344797	0.16962262080891585	0.021754956633674237	0.026335442887958596	0.01803672510536393	0.016470490506531224	0.2392464296214476	0.1941673516903497	0.1816562569478278	0.16098100389106715	0.1532427654656317	0.14805677405646928	0.16189584794865441	1.3020875525347124	0.2903068353758886	4.033078229127158	-4181.9357372028435
782000	-4199.170289576178	-4184.28914308859	-14.881146487588211	0.18429773340934713	0.013224077602425846	0.016096802484074864	0.011323479796935182	0.015259013863493168	0.21280028045099064	0.010055119406281305	0.012168051955653993	0.015038974729862646	0.015368948795344797	0.1952748145513208	0.02492759731928077	0.026335442887958596	0.014364869529656106	0.00962495021570281	0.22383984300167145	0.1941673516903497	0.19272538253354357	0.1749578432816316	0.15153814974081362	0.13609587605185583	0.15051539670180572	2.4810787505084666	0.31872907377947235	4.187517577259483	-4184.28914308859
784000	-4200.585569596084	-4187.336794707654	-13.248774888429505	0.16872527669310622	0.02238538371350681	0.00937174819239845	0.011773013107678948	0.015259013863493168	0.22241202118824968	0.006943596272259909	0.017073006721421397	0.011784300680344716	0.01275937246801543	0.20071392762437978	0.02286171790218064	0.0277159256735066	0.02074080624204356	0.012736473349724206	0.21674441630769062	0.1746774825309964	0.20774540037530476	0.17252986310262905	0.16677165149365775	0.12776020579560637	0.15051539670180572	1.5448998441059716	0.318752642145444	4.262818096163732	-4187.336794707654
786000	-4198.628358801869	-4183.700051060541	-14.928307741327668	0.20771868829449908	0.015596960252158752	0.00937174819239845	0.011773013107678948	0.019380583851340144	0.22944919304597358	0.006943596272259909	0.015162784830830688	0.011784300680344716	0.00854227118883033	0.1868182640018971	0.02151310815524568	0.03468589720146199	0.012902122623872574	0.012736473349724206	0.19562099495148402	0.15866493740398074	0.19861243492017022	0.16046950412485184	0.1748129921827775	0.1442709226251731	0.16316920874304666	1.2126156630614822	0.30777901275276653	4.043719004262573	-4183.700051060541
788000	-4197.337176184038	-4185.29348520073	-12.043690983308036	0.20909190422065488	0.020501161684101078	0.00937174819239845	0.011800530827979105	0.021462381560590472	0.2142796722816117	0.01375221373922542	0.012812896946418212	0.013539576518137544	0.012192219401895077	0.17271689606245852	0.021248308506622092	0.030990587622549227	0.015460066401165172	0.01610605037074328	0.20467378566344993	0.14265317425301619	0.16800653384776254	0.17051022285912995	0.18003354741970015	0.1617530615189868	0.17704346010140443	1.7625966539793618	0.3103113831601814	4.268860344096824	-4185.29348520073
790000	-4195.8090590110405	-4183.321750080278	-12.487308930761774	0.19787917660446633	0.02374331652077167	0.016346463194404165	0.011800530827979105	0.01344927405196717	0.2093710431947472	0.011010290690344749	0.010727644039744966	0.019112160311577427	0.012668250304557725	0.18899260240674512	0.021248308506622092	0.02788706781337673	0.015460066401165172	0.01610605037074328	0.20419775476078728	0.19322815440471394	0.1838335985221913	0.15897507643464778	0.14789276966802026	0.15037977132428507	0.1656906296461417	1.8415115781237494	0.33341984204731845	4.442332478646579	-4183.321750080278
792000	-4207.583760080556	-4193.944500544338	-13.639259536218596	0.2016946944077975	0.018773305159324072	0.013700494197796023	0.012603673875112784	0.008000084471762536	0.17293888831284643	0.012397408653639756	0.009594544689928007	0.015163948140646727	0.013972576247438695	0.19513522941459766	0.021248308506622092	0.030837576412438186	0.015460066401165172	0.014691082685379928	0.24378811842350462	0.19403249616709775	0.2076439210095059	0.15946347505694922	0.13972054904829395	0.15269949668344424	0.146440062034709	1.683793837131705	0.31201525175038536	4.287746692865939	-4193.944500544338
794000	-4201.994078876941	-4190.270775526016	-11.723303350924883	0.19127966681475517	0.017130422084214336	0.020094676597914467	0.014209649671352367	0.017343359956967355	0.21641000837271945	0.012397408653639756	0.0093284557777428	0.01707916008213843	0.012323453218132198	0.18225644895540632	0.022034285399771182	0.023742235199228842	0.00905259974706498	0.013832575901759493	0.22148559356719305	0.18364503780621666	0.1538537456694297	0.15946347505694922	0.1713743135703166	0.1484086047189879	0.1832548231781	1.524624560589143	0.28435869272541175	3.936380311226703	-4190.270775526016
796000	-4190.381184744115	-4177.141314999319	-13.239869744796176	0.19214857442913663	0.023600951731091363	0.01362414695103744	0.012657610731698125	0.014248498941777682	0.21641000837271945	0.007806369880118295	0.013702523695166266	0.014949697061810152	0.014036115334134354	0.18225644895540632	0.022034285399771182	0.02642455367638958	0.013064217620945062	0.009820958027879412	0.22321503919091887	0.18168625970475533	0.18047290596235627	0.16718784871744957	0.14904859845685214	0.14039694627829546	0.18120744088029128	1.932404813314504	0.28975072618560077	4.06128788574078	-4177.141314999319
798000	-4188.634335210066	-4175.564626432138	-13.06970877792817	0.17469194989140627	0.01498790995510426	0.01362414695103744	0.010923377144382712	0.013692038777641448	0.23879212530229738	0.010092826226337028	0.013860079801992005	0.010750168654726174	0.012570846864443055	0.18317784645512022	0.02432497915122283	0.0317008618204545	0.013064217620945062	0.010531586191970956	0.22321503919091887	0.1705884166787656	0.19194769834772224	0.1667448026951328	0.15000099778133405	0.1439140146793744	0.17680406981767097	1.6142524620759302	0.2836197498186636	3.9322739597167047	-4175.564626432138
800000	-4198.792150712996	-4186.543815984748	-12.248334728248086	0.17469194989140627	0.014888752373986743	0.0137244583032637	0.012032653456600463	0.013692038777641448	0.23758253763785336	0.008640652640660555	0.009330601643514846	0.016731820398879806	0.015225578744622811	0.1884077257552388	0.02432497915122283	0.02690648052656061	0.01316337520206258	0.010248066741071336	0.22040832875541402	0.1895828293896226	0.16613087691821868	0.16452416572874445	0.16401351323625388	0.16898993372348553	0.14675868100367492	1.366874385577263	0.313561967847039	3.8768191389399154	-4186.543815984748
802000	-4193.45827145309	-4180.11795817144	-13.3403132816504	0.1780386442875399	0.017896537169988576	0.01532368515483725	0.01248402301092446	0.01612485914351367	0.20377079803555423	0.008942085059076819	0.010629351239899672	0.01278146425545637	0.009505682572570937	0.19449685313958226	0.025531463862540876	0.023690809691594115	0.01249272233065727	0.011805650999344504	0.24648537004691928	0.18273676246111295	0.20039933006155908	0.16886559355260847	0.17008758661649015	0.13427195952075846	0.14363876778747095	1.9170516920746103	0.2677179195884695	3.815497528918372	-4180.11795817144
804000	-4203.510316091752	-4189.78290556402	-13.727410527732289	0.18254458192224043	0.014591403171688146	0.014306057398705399	0.008588723671058125	0.01612485914351367	0.20878303522810057	0.00974133006835309	0.013573058119784584	0.01278146425545637	0.011663294659613736	0.1835461365657589	0.019455212703732218	0.02924613561956904	0.01249272233065727	0.016976466598926092	0.24558551854284252	0.17208002133313485	0.18116318180024354	0.1628481292080897	0.16098795138202723	0.15572001937796737	0.16720069689853737	1.3372077831559745	0.28362593162271016	4.0455068278239334	-4189.78290556402
806000	-4196.655680807529	-4181.662574288399	-14.993106519130734	0.19746480181361703	0.012080546987179391	0.014306057398705399	0.008588723671058125	0.01612485914351367	0.1927826878159019	0.00974133006835309	0.012148294468500576	0.015292320439965125	0.011663294659613736	0.18497090021704293	0.021021215221947054	0.026810833970200336	0.012006847333264493	0.007571793206619104	0.2574254935845182	0.18574832883278805	0.17341455420372498	0.16643814324311068	0.1687523343140242	0.14771026111221872	0.15793637829413343	1.025626692286435	0.26369151217012876	3.7076643941402083	-4181.662574288399
808000	-4200.303159700711	-4187.156644660545	-13.146515040166648	0.19667747520352835	0.020732853117745566	0.014306057398705399	0.0114312799508888	0.011522136195531711	0.22826952417723384	0.010121142734456457	0.015087804033391966	0.008948857802435081	0.008861314191483546	0.1790287321382403	0.021021215221947054	0.027462954153389528	0.012038974317888237	0.01259159795164854	0.22189808141148581	0.18574832883278805	0.18485946380619042	0.15553378398359555	0.14959285552383775	0.158993195734841	0.1652723721187473	1.7280005103664398	0.2984741748527208	3.783650929496101	-4187.156644660545
810000	-4197.233810214779	-4182.739155246105	-14.494654968673379	0.18337159041196088	0.020732853117745566	0.017273158776135215	0.011579164371439077	0.011522136195531711	0.21161147345664144	0.014187385844455825	0.013454345414320043	0.01227826696674255	0.01145623812123002	0.18643263015579647	0.023138151187275233	0.031848152860688254	0.013233523273756403	0.008432917201288262	0.22944801264499326	0.17910510674711352	0.18093509889012957	0.16004622306786034	0.15452126514549067	0.13699667122882342	0.18839563492058253	1.0749741584282484	0.2999095509207392	4.143197358928666	-4182.739155246105
