#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
426000	-2487.8234682882253	0.06717621479419675	6.681472520810593	0.5252727751885958	4.606451145559521
428000	-2475.8886981396377	0.05884002401990206	6.13610811449233	0.6097849649367855	5.510330070076669
430000	-2486.924746033741	0.066243116391622	6.120634032034099	0.4296754147841099	5.100255966448815
432000	-2482.315784613439	0.06651348340968721	7.04915399529283	0.36114532283950973	4.734790641799754
434000	-2481.8474886580225	0.0601769062426048	6.579554772030924	0.35439342302239857	4.513638518120685
436000	-2483.7565118998978	0.058802413213087	7.036526007781474	0.3461826507204314	4.441914721014198
438000	-2485.156818578409	0.057677152183549164	9.135208337045242	0.3281781487402655	4.163901902297161
440000	-2485.847817992937	0.06755612630926638	6.510405817804907	0.25802648075413026	4.27910784238484
442000	-2491.632833688902	0.07061630138677177	6.573287665844979	0.2884487008326585	4.2840442718666
444000	-2491.660688887274	0.06318395051382844	7.147510568188572	0.31156528858307836	4.43131940827195
446000	-2487.1012192185754	0.0642208654808805	6.182575923690412	0.29200259653019944	4.223664394698216
448000	-2483.5948466654622	0.0668161440341653	6.3904435289271	0.27250765713814873	4.500981488588966
450000	-2485.8646355962114	0.06409464005575334	4.979370551586479	0.5800190989030832	5.387235419936432
452000	-2474.3785273061767	0.06135542971976016	5.766754393656821	0.43089521961735616	5.041175322917715
454000	-2471.418900826924	0.06287886897315674	6.207967658283255	0.4906819912683672	4.778346284118536
456000	-2487.5531558508696	0.06606669741999735	6.258563303473554	0.41011262662631676	4.6567943380758905
458000	-2480.915055169279	0.06778366584781433	6.906443498107433	0.25055968578562915	4.031837364436929
460000	-2482.110896191357	0.06697192395853376	5.277760037999587	0.42341219787158296	4.902686624524615
462000	-2491.3120200692683	0.06230681538013742	6.4708621885607425	0.3547147268621228	4.878682681598478
464000	-2495.901493549097	0.05866998819621812	6.012866466984916	0.4647890694178118	5.310493978045976
466000	-2491.658440896741	0.06565717209258701	6.81021839480139	0.511716594059729	4.684049723310715
468000	-2480.295456026744	0.0655589699619982	7.319634040949087	0.41929224712078494	4.489723647181381
470000	-2483.3362325714684	0.06045406027642851	7.730140521656728	0.42487271386136644	4.582075499493026
472000	-2481.030555007345	0.0663007756605802	6.7256886920782515	0.3744653458794513	4.489098795964807
474000	-2477.638602545421	0.06200086205516298	6.109184492587321	0.37482615180413026	4.618161354345226
476000	-2478.2314854777032	0.06538398137364411	7.247158596165411	0.520911299056632	4.836139817830363
478000	-2488.5958561930356	0.06161252544192853	6.254451900073637	0.48297268796953646	4.5835370699404105
480000	-2477.8433601490324	0.0660908323654561	4.483227892213256	0.4323548893929073	4.770036040631263
482000	-2478.6521056054166	0.061590351857382576	7.110656118809231	0.3741930644477859	4.600917600438548
484000	-2480.278864685486	0.06259178302651988	5.473773994142854	0.42307111459526764	4.770838602977918
486000	-2486.8388504997247	0.057390893852226066	7.040284524674164	0.28913480019771626	4.181139513063482
488000	-2483.866893794552	0.0634850136687032	6.73811100850492	0.38946523644242986	4.450877835092936
490000	-2489.5186017795104	0.06051454253033729	7.662416212778005	0.692854336117903	5.0932739766888595
492000	-2479.112497656945	0.06532353112243643	5.9861657562242865	0.44425066274253644	4.8103940152396305
494000	-2491.881780054186	0.05956827713952171	6.131637913034612	0.3832702917788556	4.58209249425012
496000	-2480.5923949990583	0.06338543604314423	7.710864564315499	0.2616939444877775	3.8337199723273248
498000	-2479.7867410215895	0.06355148099934989	8.337729699612154	0.3494107140772008	4.343638325584279
500000	-2482.228985239594	0.061336744586636176	7.0499302838840165	0.3965733625546526	4.731386719364949
502000	-2481.393398051572	0.06551233308010752	6.57825709412107	0.44052206570344005	4.915871650627699
504000	-2490.6679936687165	0.06611428123378926	6.645267841562923	0.4018286448961539	4.7358729312021035
506000	-2482.2910213396576	0.06190290885241013	5.863943629093119	0.4504393945192123	4.939211362979737
508000	-2476.410859899981	0.0628177605849275	7.193865952033762	0.3447026855696848	4.349985027979765
510000	-2477.025943262669	0.05697619127896203	6.457737996562699	0.5325529629434622	5.262764498916958
512000	-2481.834827523519	0.06750494974329284	8.949276328664348	0.4910724978308779	5.423983394762417
514000	-2474.6526909831828	0.06806138154696317	6.200480982966873	0.40779330397720404	4.671718763208528
516000	-2478.316564532676	0.06557295705420438	6.221561851005166	0.3804970555419463	4.8234732231257125
518000	-2487.505879678126	0.060420140298416906	7.3922343326525075	0.3410806295139719	4.757832090893487
520000	-2478.562778540902	0.06693710481079025	6.447506544922743	0.3382163198243283	4.599709212538681
522000	-2490.041864738936	0.06167005420160125	7.168931711346218	0.34169217420997716	4.622393651574833
524000	-2490.990218756858	0.06798804745784005	5.736768574039521	0.34527342554708534	4.423097898834579
526000	-2485.876288265639	0.06380114477317242	5.193216630923899	0.6881377568062599	6.310883247762365
528000	-2489.7416880104197	0.06425959182950894	6.711005335468304	0.6026298945705921	6.147513716739539
530000	-2492.895624157284	0.061083467982141065	6.504786501864684	0.5887232613047091	5.3077089461204805
532000	-2484.4153420976872	0.061763937396078855	4.857291219175269	0.32360249578149436	4.756705438269312
534000	-2489.567941091654	0.06175336023227551	6.947372826247349	0.3869301077449406	4.4981552449313655
536000	-2488.3946851115634	0.06490816970489564	5.965602387297459	0.36487844569147837	4.42616597047857
538000	-2485.936298333014	0.06486829917225674	8.055669938905018	0.2620136104111791	4.02129071801301
540000	-2477.167719408305	0.06493119293306517	6.780754177064929	0.5171051302370537	5.207057510070714
542000	-2491.397416700014	0.06631505360569617	6.45443670527742	0.37304509804926683	4.62911729025679
544000	-2489.685732196206	0.06761420256996549	6.56907641313986	0.36568276586674153	4.429623022250585
546000	-2485.556451154797	0.05919447181381388	5.795062503838603	0.41843400611470755	4.770324895293004
548000	-2480.813131083073	0.06218428399389758	7.658388502941315	0.25252066545444224	4.377053236003103
550000	-2486.1695165195183	0.06293885564192772	7.297086188241141	0.3280543565645951	4.660863129699644
552000	-2484.358896075037	0.0609713001414356	5.9807605263793615	0.42873900487720806	4.997770656459901
554000	-2486.5181281711953	0.06079785693600557	6.933306331774936	0.31931560564075356	4.579978455502306
556000	-2483.2563537338456	0.05995506585546341	5.083533588888563	0.4675207867946383	4.792764830828531
558000	-2476.3663713572287	0.060783193462056594	6.841310996256681	0.4228790195389017	4.07185036032012
560000	-2473.3287582037306	0.0611851903664719	7.500930569547453	0.344145376017059	4.623019110836981
562000	-2476.057637840713	0.06478238437932385	8.568420248502502	0.3971925751032544	4.927890282623239
564000	-2476.355004220353	0.06222669227085205	7.681232678779488	0.3216923592614181	4.164278485439867
566000	-2470.5249414483865	0.06571032215323755	6.5886331635789785	0.4092539910360411	4.517363002030283
568000	-2476.305260273285	0.06225753724481979	7.365377671751864	0.39483744167429635	4.586774722232783
570000	-2486.748305529306	0.06558011028371083	6.41984470338068	0.4690991210748867	4.9050712950937685
572000	-2489.7420608112175	0.0636435945920248	6.802630091734308	0.45939149949578656	5.030510646351387
574000	-2490.651623931709	0.06424517594736519	6.4018602022502495	0.37064539294370774	4.596040716290968
576000	-2486.871518404103	0.0630197689348633	5.739667858746716	0.39591337631064466	5.128059658027867
578000	-2485.4757036938254	0.06497456608600491	5.39399663666891	0.3143242629170608	4.663305832372475
580000	-2490.6024620951816	0.06332462660560642	6.350750815039415	0.30399794898036037	4.188748030820649
582000	-2481.1428017383023	0.06289046863934751	6.73876922311199	0.3731883288188682	4.541579257155814
584000	-2478.314712159022	0.06427057743562817	5.9432093394999175	0.41313318047160885	4.408637667305
586000	-2483.589487536509	0.05948461932136377	7.002629290275827	0.5253591271921594	5.677006310441632
588000	-2493.8633317154045	0.06278190184958443	6.2200623630564715	0.48352056955776795	6.2655435700383215
590000	-2495.942651070362	0.05939500386132547	7.003773452511274	0.3746101041358477	4.2119980470507175
592000	-2483.356543363409	0.06557255383500546	6.722849690826014	0.4442110761680059	5.121048860671077
594000	-2492.2218897797416	0.061619695396700994	6.92978715119298	0.5003375045402192	5.0640749567499075
596000	-2479.3415935981234	0.05841480045749326	6.647925334156906	0.5221519167408162	4.447143255985214
598000	-2474.281094369741	0.059431797007966296	6.07091138061997	0.8897341004019392	6.061507072687969
600000	-2486.9260777876257	0.060247761946395105	5.502018553465323	0.5697346561992717	5.3500376844477024
602000	-2480.0701044420207	0.061458897667696424	5.887454440273864	0.42012984962281297	4.735527101965036
604000	-2481.714968725896	0.06194885360325722	7.055824919045911	0.415360792888438	4.827108216760509
606000	-2489.807370408836	0.059212187143518356	6.109612759959863	0.4309905245752795	5.061702774561731
608000	-2483.2341684233807	0.060045142183735474	7.979211823374579	0.41233735646301006	4.728632082878802
610000	-2474.009686801684	0.062174977581668005	7.38079607918929	0.5034947928022391	4.720647513012824
612000	-2484.5071082703134	0.06708528345663811	5.145499554310305	0.5737709067387856	5.568806174089095
614000	-2479.791797239544	0.07157334708507973	6.386745954082753	0.5786287704608883	5.432913040479952
616000	-2478.2222874290424	0.06469643910226117	6.007582865178989	0.37345069955321775	4.822735514205981
618000	-2481.6896410236404	0.06857811540329367	7.583274311724326	0.3237423489818034	4.506696887581595
620000	-2492.25719539056	0.062225282756602635	5.502707259738993	0.4507457499889011	5.485656311570957
622000	-2496.9348788645334	0.06009995777810771	7.613700186018403	0.7474667547661951	5.953361708246536
624000	-2484.6738925417458	0.0641620605081772	6.524286406056685	0.47523498856914703	4.772308002919468
626000	-2486.867023347183	0.06495865535432717	5.876306068340033	0.4498886836493143	5.468689935542397
628000	-2478.4108762149517	0.05895660843810762	7.288935862029488	0.31580382814698965	4.224183852796702
630000	-2484.053369988785	0.06628009574481501	6.848871899064066	0.3359100775754763	4.156221881867413
632000	-2476.2948369700325	0.06570751497743037	7.570182323899189	0.3423604217126564	4.395888169103311
634000	-2486.6574877205	0.06104698443080186	5.970409497532153	0.4053627799498093	4.876936430166409
636000	-2484.7403383256587	0.06337468281521416	6.836991687371405	0.48168197020007975	4.793577137677059
638000	-2478.8594041994083	0.06449933124396501	6.241342133512729	0.5021449448657715	5.015114186434077
640000	-2488.4277804883286	0.05862263596450771	6.843068005741298	0.41279600579743697	4.646821357819671
642000	-2483.060779149669	0.05842919592842968	7.190803927923305	0.280419002603736	3.859283092577541
644000	-2492.151807770861	0.0678126993654008	6.102906778996604	0.41230710016205707	5.193078494914807
646000	-2478.779995134503	0.06526470612941382	6.002765212689038	0.6559779295108685	5.73293037522029
648000	-2484.309677143127	0.0667870396220306	6.244624308980439	0.5139921548614586	5.39587777544685
650000	-2481.3803367389555	0.05844443381950213	7.451667623081926	0.30987511286707786	4.163149065839431
652000	-2482.5672581422505	0.05844330357816273	6.547137522671533	0.3033486403418253	4.114278652936709
654000	-2482.582590414523	0.06692796456186177	5.729959157749418	0.6505497490021528	5.898152497767478
656000	-2484.3619831889882	0.05804787414883424	5.679097454889913	0.8602671479307697	5.949663543159521
658000	-2485.054093817328	0.06285949986624209	5.066910122408563	0.8442840927646452	6.190316189966698
660000	-2478.75749321957	0.056218698957479885	7.6926710048978215	0.5767181607328435	5.123225383164881
662000	-2476.7500193383817	0.055013469883547876	6.953758449479377	0.391506040719142	4.153859135839254
664000	-2481.940127361926	0.060546653613396166	6.3402383882763695	0.3162623438582049	4.303407960808959
666000	-2480.5389867482277	0.0644693317043824	5.782546769996367	0.32655039033139355	4.3053383519087784
668000	-2478.3264809539314	0.06262458971522614	8.816348576488934	0.3692914826010778	4.634745505907069
670000	-2492.9934857873577	0.06520192864024445	5.419032182804458	0.3986961130104605	4.828034821556229
672000	-2483.213221747647	0.06303308033952597	6.879788536844905	0.4180004270682433	5.019846840245799
674000	-2477.7832232405017	0.06060121359300593	5.964783830724064	0.4087513553080973	4.696710625030678
676000	-2482.5976110981837	0.06134941739736836	6.801871752395949	0.3050957070074215	4.464429785974632
678000	-2494.839448575628	0.05672695795199252	7.224486005610973	0.292726337904295	4.0642507845566715
680000	-2481.1760446806416	0.06249905192578888	5.270686758261214	0.41991370821985874	4.896223595997174
682000	-2483.5756051301955	0.06165602199365623	8.399700611763526	0.4004775914148522	4.657237623999331
684000	-2469.840782399402	0.06478703432654027	7.454434977171712	0.4196865473014827	4.587684074325443
686000	-2486.119956278456	0.06144461990804401	6.442371705190984	0.5245764735692144	4.596546156122373
688000	-2494.6958615406625	0.05988188920495332	5.481786352045779	0.5865435102971492	6.3934456691752715
690000	-2479.5010071260526	0.06605385350951867	8.86279979836664	0.2840751141445854	3.792679845193492
692000	-2484.6925573682793	0.0618149856656289	7.875268976441644	0.338145005034897	4.403972304334537
694000	-2477.339298723449	0.06588475006194104	6.325028243169562	0.4222199448418713	4.9152243729014335
696000	-2482.5100116123313	0.06941644414890685	7.5530308206716406	0.3340807016121688	4.479434485697509
698000	-2485.824946345093	0.06457663542294641	5.865565075572809	0.3215527096702839	4.393044965508894
700000	-2476.802282341342	0.06261124556849038	5.80398113767934	0.35597577387340434	4.948410173617453
702000	-2487.5748001852585	0.07171191196462097	6.253304082073422	0.37739607989589186	5.244218658083181
704000	-2476.5775293050347	0.06461076038336425	6.025522330436481	0.41816544739153927	4.840412053180996
706000	-2486.5763090155665	0.06190364988984747	6.442556833336122	0.37840573330082183	4.320063636088776
708000	-2483.868598152647	0.06484323307492044	7.328856845125851	0.4767432525074222	5.279907449419838
710000	-2491.3097732970623	0.05737139593876896	7.3234159427362195	0.5192945912609409	5.110563548813066
712000	-2479.9471576300984	0.06206415306371118	6.599344606531796	0.452918069365932	4.68259583884074
714000	-2485.0899283802696	0.0629084044389291	6.430437288814386	0.3703355043628646	4.457956530864646
716000	-2477.645732329349	0.06440102023449772	6.58362192813313	0.3176377718049395	4.497528310465218
718000	-2480.5542332516266	0.06598165524360859	6.468431342441317	0.2596982982032228	4.446611154319908
720000	-2481.0320660461666	0.06083776169950249	5.964792152971705	0.2681336516229876	4.304005699131145
722000	-2481.634711295701	0.06654161135923808	6.3126911655599836	0.2887928914458126	4.028630022698426
724000	-2484.9910384472123	0.059280946792831184	6.735827021765961	0.39295061951795635	4.546101359083603
726000	-2483.60064917877	0.06525249202808746	6.51760654281883	0.46719854580607956	4.976628086326096
728000	-2477.2998893382223	0.06008777362537533	7.236116912479248	0.3626501520407686	4.059195341323606
730000	-2477.5763005499066	0.06406481192566577	5.756693371998492	0.6107283009337517	5.383009911584919
732000	-2487.4322596337906	0.06298164135567123	6.345376088748411	0.5844606534036516	5.250706871243033
734000	-2474.1216538016965	0.061283460802751516	6.429892548860487	0.3894791543660592	4.303262496612648
736000	-2487.4838761043798	0.06223109034005961	7.539010285754291	0.4192064190122519	4.663391902218751
738000	-2490.1583457112934	0.06708995027526997	7.260357114899151	0.5234904618111483	5.2588265743427955
740000	-2473.976261322645	0.06357305789554453	5.686330875758074	0.5121767703669229	5.07324192219443
742000	-2477.102523224816	0.06036647576327475	6.420175401985603	0.48976795674589496	5.373675116974457
744000	-2481.728711801339	0.06915610423118815	6.574520245518878	0.3564132373376495	4.311640922057545
746000	-2485.5975587554626	0.06052674991434461	6.757171267133814	0.4221569076520347	4.753719316950928
748000	-2480.5972971259816	0.06261579767037129	6.995375748419635	0.3628891600450944	4.657540847781273
750000	-2484.6857761957585	0.06585370030032642	7.154221230204233	0.4120956044110345	4.594629975409705
752000	-2479.7569389372597	0.06084357624935683	7.884631935147534	0.33726166516393197	4.275496894867152
754000	-2483.0946649939747	0.061851434510060845	7.242997175427606	0.3070846776838102	4.3410391941080295
756000	-2482.251313964739	0.0660530170025187	8.142619575222815	0.2835005258489523	4.273159615798852
758000	-2480.36465601604	0.063396679992163	6.8623661020676945	0.30669854863762547	4.215438308905375
760000	-2479.4022147223986	0.06435846283912278	6.954414595792786	0.26640844937976377	3.928242804146098
762000	-2471.406984109242	0.06390013516203039	7.020953761719553	0.39490354959052504	4.445384190687152
764000	-2474.7030141555488	0.06151591591056102	5.408947432185446	0.6246793951955689	5.922438278585305
766000	-2478.244918762923	0.0636486743891524	7.542413193066828	0.3782045807030881	5.182272733153286
768000	-2479.8784544182113	0.06497532619740352	7.463332962604518	0.3910375784582601	4.758620328170672
770000	-2483.6176690710017	0.05752856704250993	7.012029006278854	0.40626296019654506	4.290344319527122
772000	-2483.1748129638786	0.06966135340524027	5.5907641724035395	0.3721874288098363	4.811270461842243
774000	-2478.0630575329774	0.060465062332829674	6.548918937206107	0.3218437838297805	3.986606180746628
776000	-2478.085023907278	0.06101726861608413	6.4493977312165915	0.49707232712416044	4.7857109283489025
778000	-2485.388696618291	0.05672114548713865	6.911834277007854	0.44419078010735635	4.7401252173891075
780000	-2473.661900857582	0.06820313627774582	6.266617104826125	0.47678036303564003	4.812128194213511
782000	-2482.6422271363786	0.06122295987167134	6.194500193780901	0.475099532443543	4.979743988836961
784000	-2495.915414762052	0.06417164397054498	4.5225032773637315	0.9528774171355616	6.976674807075805
786000	-2484.41244304416	0.06689931703738057	6.296092739939242	0.583524259523666	5.012118908271549
788000	-2481.7659282156756	0.057056626862937526	6.502833230484249	0.42409403925371053	4.5481924064641035
790000	-2481.4711290268924	0.06797686791531043	6.3603886063613375	0.34895480520244754	4.389635890913709
792000	-2479.5264814149377	0.06283933168021134	7.813537665571815	0.40237043958256297	4.725147178679708
794000	-2483.0532100259143	0.06536034478692529	7.908376400542907	0.5608758449796067	5.378047803675481
796000	-2491.7612300302785	0.0655427161835446	6.41757484186494	0.4509468016170859	5.190932356235791
798000	-2479.0406726962274	0.061569856859337774	6.9410389135438235	0.4753481782929635	4.9955961747713395
800000	-2487.053680000128	0.06417620259309938	6.969131322359336	0.26548970557523266	4.14647282475653
802000	-2492.5746672994583	0.06391593961415855	8.273472950920686	0.42018865786894133	4.857724380348877
804000	-2481.6189826855066	0.06367804487425704	6.457550866795711	0.5332583832795065	4.744017066776475
806000	-2490.721044071605	0.06113291796476403	6.864451935063638	0.5209398380746723	4.861977370516547
808000	-2483.074568083068	0.06438785675809326	6.4153752618094275	0.5677375730482124	5.069548108148721
810000	-2476.7938052020236	0.06360790210621592	7.1779453974668215	0.6681825157725814	5.0052612476269145
812000	-2477.627178765225	0.05851147480175671	7.189053133688244	0.2877994281755168	4.042674520397687
814000	-2478.6087827827937	0.06615170780458493	6.4655904150005465	0.30888107127343184	4.25185266358477
816000	-2479.3038467816823	0.06624502815746994	7.18918544186489	0.48311322958273667	4.949136431969345
818000	-2481.404975108222	0.06068823160161749	6.709010910366217	0.33427584746900546	4.652619563572162
820000	-2480.898825511957	0.061051077590442905	4.79008269058639	0.5564378365288483	5.0567603684524665
822000	-2475.0683488344694	0.05951685426603882	7.372221258372102	0.43597609986628777	4.419420645098325
824000	-2475.7835008608113	0.060127926897775005	6.443873393228442	0.538514863679035	4.735509633023491
826000	-2482.918160805573	0.06372039790394941	6.886538733415722	0.4012325186765035	4.752078365652662
828000	-2476.779888410338	0.06390249963157997	7.102632568053089	0.41483186260201377	5.189521771671703
830000	-2489.1591267332165	0.06149033945881255	6.40362265246884	0.34143197813584	4.6462003438174415
832000	-2486.8903213850476	0.060031845611327475	6.515586099498511	0.3718741738196603	4.979258522512095
834000	-2483.2595563908662	0.06268367355347924	7.010697290737996	0.41135726657547794	4.910163282406955
836000	-2485.902760462262	0.06459987766653542	6.692926954382988	0.346151083147786	4.340188144976496
838000	-2485.2849969549693	0.06587965122419842	6.400456538429091	0.422857890927191	4.947662411620759
840000	-2480.184447041128	0.061874772652812216	6.748338390180513	0.4300488719994981	4.86422844719228
842000	-2486.579717373371	0.0671426075853532	5.892288303274641	0.44241175373817737	4.8963448189428105
844000	-2479.238126992109	0.06514499942329662	6.836669175566085	0.41558777386762186	4.74412665129585
846000	-2481.734088510306	0.0685379127578007	6.545026644999798	0.41749151246988814	5.141236503432685
848000	-2479.6732991894805	0.06282863430495407	6.731228723894929	0.4603355917780753	4.662794672435411
850000	-2486.737103830438	0.06669050295888138	6.008415843290952	0.36335830645407735	4.651288681812932
852000	-2476.609261095441	0.06496775898211882	5.536478628059314	0.4009626108700232	5.459796454710913
854000	-2479.4712557020985	0.06144158591046925	7.647169244548901	0.25888886246795334	3.9747400730391624
856000	-2485.5986936620393	0.05886173711898062	8.04694842491764	0.32511791903067283	4.426157009165487
858000	-2485.1561253114646	0.07022054435195985	8.341606967110959	0.41244433734796626	4.176475377187707
860000	-2479.420338596277	0.06452261571652587	6.590469351244179	0.35653155681147125	4.523810682199831
862000	-2473.3312338446913	0.06153038211387977	6.810057728413056	0.44865037912954625	4.805305889454007
864000	-2473.98418189987	0.06508375497520197	7.061276139781528	0.37986877674567404	4.374341218659144
866000	-2483.840450809334	0.06669629766457386	7.588052169132	0.3135967185775017	4.16206864505287
868000	-2489.7878078629565	0.058443013399415385	5.361195268622857	0.3235036138506455	4.303479176830488
870000	-2483.8685811487917	0.06363609285301575	6.379242714930662	0.3524781022238518	4.443391868735328
872000	-2478.856391382675	0.0627892603444537	5.983235870516402	0.44604404126760994	4.762383133715616
874000	-2481.629947901394	0.06283161252711461	6.811963952698726	0.32723192900471454	4.585695506612282
876000	-2481.285164015508	0.06372646300420767	7.391894528045135	0.3646402173825012	4.080345396197175
878000	-2488.007826043759	0.06624042524759859	5.84401996682705	0.39118866612875874	5.243598594044434
880000	-2484.6872326195376	0.06704288725602292	6.505158313324282	0.33084408685732825	4.588754724678533
882000	-2482.89528588969	0.06726411019242973	6.601808783900878	0.39146223383932105	4.6534822079482945
884000	-2477.3843205310027	0.064187552160216	7.095791680993831	0.31601641122092966	4.456859964725265
886000	-2485.113232961482	0.06871277253789651	3.9806761318869555	0.36276077025850145	4.829090369960275
888000	-2478.79425800662	0.06342724562232008	8.054604063817289	0.40449096861790945	4.844160849893309
890000	-2489.7212029409657	0.06202328598232087	5.925704285713667	0.38246464613574743	4.219962954150541
892000	-2482.7270978541055	0.06300663030980805	6.360885828203349	0.2881731186934436	4.384179163458225
894000	-2493.741675870939	0.06768411092581907	5.228594398538054	0.40067276044702876	5.083375792609723
896000	-2486.8689313811788	0.06841426492542868	7.249109468865991	0.3560835901004641	4.854705852780339
898000	-2494.3520292548965	0.061001054477066774	6.8099429087983765	0.35329131853042306	4.836579629053623
900000	-2486.659073393086	0.061870077654224524	6.187315999622779	0.3491292735035764	4.398895715987566
902000	-2480.151231251465	0.06963826721363893	6.85340665755687	0.6092284453055471	5.168907870566018
904000	-2483.4313792006587	0.06485290204167904	7.598452049759636	0.3690719697330681	4.930698642797126
906000	-2483.5367908552544	0.06536994233471824	7.252878494423186	0.2924896618744111	4.379052358893863
908000	-2483.561170398929	0.060451481676478416	6.862863505062605	0.32121394430201916	4.339899355939043
910000	-2493.720055850842	0.06185643726882001	7.772383855300843	0.5164628538689814	4.843062396547744
912000	-2481.4336620691897	0.06166740816243249	5.403264436798133	0.43736373796050293	4.636958776473611
914000	-2478.579666275524	0.06072049412947394	6.7502566260103825	0.48758408976245216	4.789935126161172
916000	-2481.7469432451953	0.07079851152487776	5.168690455848414	0.4325853655689572	4.6266085892669135
918000	-2493.726074668127	0.057870156622020386	8.427341443471017	0.432317380879882	5.090959440875867
920000	-2492.395369880774	0.06650215075075147	5.454182887476807	0.36121865563967637	4.678089691466387
922000	-2488.986893433197	0.06213717212018349	5.6466309526225915	0.41852740413652906	4.855151352540521
924000	-2489.8345483470894	0.06828322552940531	6.254796419272827	0.4453890142496019	6.028162422174067
926000	-2479.7821763821394	0.06669356263334553	5.48976606856336	0.39715264888904483	4.680081484614068
928000	-2471.3107689148983	0.06018107825169553	7.308406645014096	0.5930290297915018	5.027134316690212
930000	-2479.659769731478	0.06514138815528038	5.2568830518726	0.5272687065453296	5.141624756457389
932000	-2477.2881995341913	0.06314054768203498	7.068405536314172	0.48387361205031265	5.091280392123748
934000	-2493.648443836916	0.06153582953531114	7.610226685070297	0.32529017998211707	4.5258157486945025
936000	-2493.682552642366	0.06173310991747435	6.907505774162316	0.35581347886164133	4.920212975884755
938000	-2496.941678991163	0.058066515301981	7.02571839345893	0.3201160347881199	4.144111233013168
940000	-2487.5376300694957	0.06304223610744969	5.959743738340507	0.5447517934790911	5.211244318312385
942000	-2486.4159126544328	0.061103480415526955	6.646797177574484	0.5776935301868289	4.91661672319466
944000	-2484.3465213005243	0.06628367576149681	6.24275687414012	0.43365939514262253	4.814666097091745
946000	-2484.8041040881913	0.057793018336578024	6.596387522558099	0.40395362108004734	4.414849208818439
948000	-2484.1550849519003	0.06373411402613709	6.280065866270166	0.3243737558000981	4.489436074690655
950000	-2473.7916785937177	0.06034464956264798	6.727786143671482	0.2839471121806354	4.1231182749501105
952000	-2472.9332069960446	0.06500435095679194	5.7808850446998745	0.5016369955398509	4.851730105773875
954000	-2476.0367645984443	0.06129725595103425	5.406855127008583	0.4425293214162607	4.399606679107118
956000	-2489.128268257891	0.06267002862537145	6.577392352880079	0.3356061614983513	4.267163934553143
958000	-2499.0093639493302	0.0579279297672734	5.140602745560848	0.45026174216190773	5.137423022609794
960000	-2488.3869505338544	0.06426713533879941	7.569960839121209	0.39283019833184085	4.56613243582094
962000	-2482.4458377980677	0.05628949223823564	6.42297518228245	0.421303896056051	4.507003017899712
964000	-2486.43053114449	0.05600699134407478	8.082949157496806	0.23497712118822914	3.8837386025332847
966000	-2478.299622503795	0.06529904080744162	6.9940226892334385	0.4708926641710674	4.845868552497722
