#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
492000	-5037.940850541952	1.1014150612942482	5.581423734719649	0.3148887842439934	4.510935482892668
494000	-5042.827528728801	1.0259708688199036	7.00427835811553	0.31017793106932695	4.268910742737212
496000	-5047.808755178475	1.1118790599881805	5.706127053918108	0.2789674327726635	4.09150420709977
498000	-5043.893066775695	1.0786682765702726	6.5262461787013875	0.31165046756155607	4.398037102438543
500000	-5039.946906447704	1.059820340736445	5.956467671874022	0.3274687395942928	4.406168676116538
502000	-5047.8854101010475	1.0080921372470657	6.678006194190383	0.3249572699817157	4.596843492788227
504000	-5053.647298864087	1.0845090577039074	6.940009726470003	0.31429422232630355	4.609689258885637
506000	-5038.7592791258385	1.0802936981774234	6.210075384956655	0.31127834640932567	4.379894622842951
508000	-5038.033048171686	1.0313499584804353	7.127117364629974	0.30573425375686497	4.492770608667214
510000	-5049.512409689591	1.136656207122992	5.856819695496623	0.3337067307233697	4.575556988902783
512000	-5052.266183840135	1.252280643623091	6.811649420982732	0.3022286493994497	4.081832936398185
514000	-5041.946281985443	1.1396395033376256	7.779882809121555	0.31129007355482174	4.305616398236219
516000	-5045.614096926344	1.1621196808266157	4.969688514972457	0.31023234576690684	4.413111924536362
518000	-5040.245643163929	1.0599602321237824	6.367909689087744	0.3262497943791809	4.378102835057393
520000	-5043.701609489225	1.002190158661792	6.588452831239851	0.30038556272631894	4.476960622042036
522000	-5048.346911554196	1.1527473910962416	4.893332442287407	0.33091928978548246	4.564976214673347
524000	-5042.138009171609	1.1396486841722913	7.1834489968460495	0.3044809669614258	4.376107645560438
526000	-5046.097513290943	0.9689938030446459	5.339229240388711	0.3215943584810655	4.676978556006748
528000	-5050.416327800028	1.2159301321175555	7.845887414109259	0.27411443194475743	4.115312259455298
530000	-5039.895324250918	1.0593365959063683	7.320149137763151	0.3283806895557983	4.57009851025926
532000	-5054.675112682324	1.0383389292302998	5.125715768815527	0.30081738906440103	4.465853521851346
534000	-5045.344832159442	1.1444781689537997	6.5215889369880085	0.31723557946320907	4.493272458105359
536000	-5043.880344783315	1.0703916736105628	8.107743419733684	0.3015447498068424	4.221408920094232
538000	-5055.684230663059	1.1157755470774702	5.90949638050162	0.36095207815260194	4.649747818656493
540000	-5044.376635127481	1.078801406158284	7.8484064113151835	0.3300781204835078	4.460149650302675
542000	-5046.6684810822	1.117875030174206	5.796867304751849	0.32488494396305545	4.611813130906766
544000	-5040.115668972903	1.0373032860970663	8.090251149142556	0.30219020928430046	4.4909680239644345
546000	-5042.347454463929	1.0533616441993159	7.159977962997407	0.29694091715479337	4.286035221792918
548000	-5043.350956789976	1.0623286282172426	6.89198024276203	0.316315514472109	4.530710421280115
550000	-5049.917926212443	1.051423085271331	5.617230644165881	0.33349120659917036	4.611143819635724
552000	-5040.663957982149	1.1486900814337206	7.4522358282146355	0.32071319035970713	4.370589637960368
554000	-5051.862981840675	1.0439777785182496	6.526880850045265	0.3435840889474868	4.610367487431454
556000	-5045.095655841147	1.0206441631664906	6.700654402357487	0.32011232795037353	4.4704489628941735
558000	-5042.735626733363	1.0433566411767539	6.555789295794639	0.3101426236864962	4.325926190224429
560000	-5042.90012403498	1.13691463655948	7.088861659144905	0.32381932079896175	4.399809517118417
562000	-5044.540026287246	1.1308008531934675	6.992364699075119	0.32514739978219415	4.360642612543426
564000	-5042.759512980881	1.1687118037769566	6.701946658331882	0.3198051482746144	4.541945904148574
566000	-5045.826612914897	1.0882713936570998	7.6692478300787545	0.3118869233720524	4.47756340250091
568000	-5049.935488439123	1.0369918433184329	6.415119869962295	0.34293042987122	4.74539189957976
570000	-5041.082404315288	1.0398556071143819	6.776250571705447	0.3127582160286636	4.371732652355691
572000	-5041.767894863863	1.0588981304063045	7.7976390756886	0.3135503700815794	4.4580652072776825
574000	-5040.087146936854	1.1018052733615884	7.869586656636608	0.30312499589029535	4.28087274934746
576000	-5048.8437903248305	1.1940323307293987	6.54774562570183	0.30665087662341106	4.386994337034061
578000	-5039.308383568358	1.0654291552780486	7.989371013292895	0.3268262985524306	4.301062465750355
580000	-5046.997499141163	1.0126969039698646	8.365284091644524	0.29884947891746144	4.414775506994761
582000	-5043.311848232978	1.0727825102351232	6.7852635581494045	0.3146726477548484	4.3688826377717715
584000	-5041.346979830597	1.016104207490399	7.362814546566878	0.2891310822469582	4.271505981767527
586000	-5045.957679998069	1.1817956628374615	7.296147075465576	0.31528137225922326	4.456854129972493
588000	-5045.629002787803	1.0136215196880796	6.482683831868988	0.29115639705088814	4.322379136371144
590000	-5042.293389363094	1.064693352823526	8.072079534090806	0.31893492908623644	4.478519512727097
592000	-5045.174509069108	1.1167847408038962	7.554530328090109	0.32326583378146334	4.694332842944322
594000	-5054.156746933348	1.0305109208633332	6.388623155564524	0.3466067778124579	4.54986099532877
596000	-5039.391899186887	1.0630072547462897	6.141182371131126	0.3235006630251598	4.333322248613865
598000	-5052.676203299666	0.9841600373770172	6.2888911309374995	0.3548819035167781	4.652630551060643
600000	-5042.676292029256	1.0179277337341586	5.72547267556532	0.33403820258040234	4.460129148063051
602000	-5045.391550279046	1.0180799965103962	6.138800469676294	0.3119448219345713	4.312971705569259
604000	-5045.163269339103	1.1024698759195717	7.273189537920367	0.31813039393040093	4.30786681296037
606000	-5040.99307403625	1.1630941005734576	6.57322992289682	0.3154255825539048	4.5539532507288465
608000	-5044.502527768461	1.0851314112357708	6.2113368327194705	0.30622461168370413	4.350868062959162
610000	-5040.1654534055415	1.1097230316036493	7.214366249303383	0.3086042992372697	4.517263746188542
612000	-5045.586843852936	1.066456322794429	5.296826267809411	0.31137776562437974	4.473229050961078
614000	-5042.620555060745	1.234235306634338	5.845960531696583	0.32333013124557997	4.4175248007304715
616000	-5044.178057469939	1.02660879334994	7.151004215901713	0.320821716588659	4.524986286278588
618000	-5038.059475093791	1.0745682579693656	7.38460851589502	0.31492278494432024	4.605163608774422
620000	-5038.933515015849	1.0616199860224074	7.536285366389423	0.30742975848436804	4.363619083987952
622000	-5046.2710674233995	1.0749912650763598	7.495529754328837	0.3251663174497203	4.461910277832034
624000	-5038.434004066023	1.1011577011438287	6.164967338874329	0.3094737318482583	4.427486587436393
626000	-5048.414340430665	1.035674639452306	7.463656700471577	0.31231918294390554	4.388846875276083
628000	-5043.911284656841	1.1474465072779294	6.646465822643032	0.31125308647545674	4.5117909802573966
630000	-5045.342590703922	1.1446576360277136	6.482814772010573	0.32104918072316224	4.4755876143164475
632000	-5046.792167957235	1.027387084852116	7.138074916923721	0.3276018616409222	4.545117652513323
634000	-5048.951407682858	1.101318956085106	8.388562648606225	0.28832874780820417	4.323110306205592
636000	-5042.437285120137	1.0945465976645183	6.076202803268598	0.3226911000526665	4.66934467406503
638000	-5044.972665085749	1.0434010598671482	7.294273729191597	0.30928350540386934	4.533485168449679
640000	-5046.315983234174	0.9910540039256335	5.590467764275268	0.3016251608031664	4.429259555900381
642000	-5042.2145790999175	1.069409125354115	6.654203587969813	0.3215456779851709	4.378323167373675
644000	-5042.4610785443065	1.0451619446798615	5.689795069030161	0.3202675429302385	4.390528134415816
646000	-5036.741386206469	1.1066987293259543	6.88543137140788	0.3283809622130996	4.542537394837607
648000	-5050.073022924345	1.0742038131761609	7.159313522433823	0.2971036243112407	4.386487791711658
650000	-5042.973338193187	1.056440708298733	5.6026444009907	0.3106857158337532	4.340324791109812
652000	-5046.344785900285	1.1307721556874397	6.430037894039918	0.3139308331219058	4.377689255883587
654000	-5047.877879384703	1.1029546539215793	5.540911301437127	0.310755388292131	4.306638025836629
656000	-5042.317532693747	1.0664838367892562	8.523168745459879	0.2904750398189343	4.230706962377121
658000	-5044.821794478444	1.0399422983451176	5.735353702706943	0.29147846665593136	4.370764178469775
660000	-5037.817188119089	1.0979132157155516	6.110311270740836	0.3213468801869215	4.421694813810105
662000	-5050.503240160387	1.1271780546196406	7.197310231360987	0.3172443974172765	4.208952818735095
664000	-5042.82565793621	1.12004994745751	5.567639508927279	0.32418991786537976	4.46811138064678
666000	-5044.382245701667	1.0772474714878781	7.0188302185611535	0.3411992406578838	4.7153763829923
668000	-5042.08516196591	1.1126241028989947	6.914306740997748	0.3099945637507391	4.218356055438459
670000	-5039.991975758768	1.06153937960547	8.642591458319018	0.3313650952217832	4.6310011208605
672000	-5041.246976188914	1.1331465866457409	7.820829524898197	0.3194671374308573	4.611665538050048
674000	-5046.932352984759	1.0663361086566268	6.972982889692923	0.3393455001097028	4.749895234415566
676000	-5041.796723114789	1.0627832575091123	7.363337903847849	0.3067192707794056	4.338229680775468
678000	-5040.107497757065	1.0569162757510737	6.843786990144331	0.302453332532672	4.273843172165755
680000	-5051.134298975823	1.023007629080039	6.912153171827434	0.31420236293055076	4.586738904726455
682000	-5043.188610083965	1.1471714724140958	6.280116475474578	0.3053492569838001	4.266737367118895
684000	-5050.142136303061	1.088912207699065	6.170580773473529	0.3152673115028568	4.2935073601822165
686000	-5046.554262421649	1.0919298288473878	6.780131678818767	0.2970884494969474	4.230261681836898
688000	-5046.863083043963	1.0477543877553468	6.620949452433571	0.3125302011822068	4.411264013514449
690000	-5044.857215314925	1.0736652784365692	6.4620782894733955	0.3032351463782706	4.606408120644497
692000	-5041.617558804108	1.0219448027876497	6.325775321648726	0.33296525474705957	4.530799597924091
694000	-5046.383244678315	1.145129204418556	7.170596026595802	0.32363737303388324	4.493030790956394
696000	-5049.284900076481	1.1424279131894572	7.475422107801371	0.3176991855262303	4.581583580393981
698000	-5045.948970138757	1.1160421041359667	6.324269954571277	0.304864225260761	4.363207599955136
700000	-5049.908193431875	1.080195753339541	6.383769820610786	0.3501733655042341	4.8228784485109335
702000	-5038.333054217196	1.1507855291266176	6.607453510233844	0.3033457480535402	4.491925304531367
704000	-5043.550040497095	1.0736823870715155	8.589948687472402	0.3047992015332822	4.484797142424677
706000	-5047.099756523298	1.0666374045123648	6.848724627419656	0.3144717977329216	4.479946285227017
708000	-5046.842226078602	1.0587466701994765	7.587785615713975	0.32086729338022035	4.449731325448473
710000	-5052.9689989218705	1.1718666689586261	5.728569102342875	0.3014414295382244	4.394149290516892
712000	-5042.718387394528	1.0547940874061457	7.4269742810654	0.29467974209138226	4.347509068266729
714000	-5044.038217690379	1.1832960075568144	7.1217212034768504	0.32999331353496314	4.614202799632176
716000	-5042.214479603034	1.105405671113983	6.58437265053665	0.3131276032684008	4.392342517855897
718000	-5046.916084573827	1.0988585993788431	6.466504576162678	0.3219037066767692	4.513723465902082
720000	-5049.871357717388	1.1423989313108682	6.464117914814405	0.31244269181209583	4.511314144693566
722000	-5056.192626719455	0.9745366264401798	6.93226068011377	0.31467207969042765	4.373010946576335
724000	-5048.668038518362	1.0736251361779554	8.27095702620313	0.3112870454064578	4.456956412367304
726000	-5049.568235618223	1.0525167089190555	4.677938184022307	0.3240515947385009	4.636932747901696
728000	-5051.68940216096	1.0754391451779075	6.383316854892236	0.32716235407484573	4.5508852969850535
730000	-5044.949016904381	1.1002969919926027	7.273100123335152	0.31263390202268787	4.384662199301531
732000	-5046.931592647601	1.015924766855196	5.993266336759564	0.33560688609909506	4.46819188270231
734000	-5041.0525468263	1.10676693992202	7.3569498447633235	0.30806389065642903	4.352695409731195
736000	-5045.748074566002	1.1033583959982987	6.4029430853589036	0.33404220815411545	4.614389494408639
738000	-5045.198026178859	1.0704676791527858	5.902250967339758	0.32059473986602	4.666338135794004
740000	-5037.873423282063	1.120540375400134	6.43348725946993	0.3147143729417363	4.459060898821826
742000	-5037.447575906851	1.1640644184448066	6.016483394503303	0.3025593384927496	4.3084863461729555
744000	-5042.488409736489	1.1421693263960824	6.272405417545921	0.3081460390815502	4.283202088387483
746000	-5041.252480499582	1.098456190636694	6.06808155329582	0.30297845677681323	4.46744305146769
748000	-5048.363726943485	0.9840105156300005	5.932939172611669	0.3307587605536712	4.339087388820087
750000	-5042.680824684843	1.0730859028898796	7.552497468554423	0.3149973437148977	4.555430551056477
752000	-5040.969322431145	1.1358904190328136	6.0077613503800915	0.3185668872132501	4.466599026536458
754000	-5045.089981943333	1.0492545473346349	7.2582580637754415	0.30584872770041566	4.266547898130654
756000	-5050.9688365163565	1.0469924158460833	7.162708726882684	0.3318803420801039	4.571255311758325
758000	-5046.178827470566	1.080029962756103	7.100162491392988	0.34133837753117396	4.476251818808041
760000	-5038.356432409629	1.0607838306708204	6.340038622171274	0.30036898260551526	4.324097887830292
762000	-5041.2114679738015	1.007744762900277	8.810026519540703	0.30417013496018114	4.368110158933309
764000	-5046.548997541384	1.1239963850424104	5.3850583106737195	0.315291146012846	4.578096017484161
766000	-5041.349537820372	1.0828161719358558	6.583633487018092	0.3096980848839659	4.5401302440734455
768000	-5037.9443643053755	0.9752269466347437	7.131375925952739	0.3043037569759289	4.312756486412937
770000	-5043.538832826047	1.142386455910965	7.0630165522246395	0.3132280300594142	4.381516818558382
772000	-5035.008045533568	1.1401576193653333	5.708512144630055	0.31283783378104063	4.442234963215048
774000	-5046.6150422965975	1.1022391387689003	6.679510411281715	0.3064761236686903	4.328425822834026
776000	-5049.529183480386	0.9853630304782758	7.808753548923619	0.3230401437527746	4.619731780819207
778000	-5042.709939047093	1.1245226961119654	8.049712406668236	0.3251177087654391	4.4098656444961755
780000	-5043.127949628326	1.0314762812330829	6.353811527401016	0.3292748572165067	4.603225058778215
782000	-5039.750868763506	1.0761900315793402	7.759273587032645	0.29896027303123196	4.415730789981481
784000	-5043.362632966253	1.0681977103999085	6.24676440403639	0.33210830853273415	4.588671256579267
786000	-5039.579922001982	1.134673381058907	6.390801390652749	0.33662497597297797	4.474574294899226
788000	-5048.397529344762	1.109211655400951	7.533758688243084	0.31594802637646663	4.316251907356846
790000	-5045.501004190576	0.9368314304026807	6.775473847852193	0.3221123711030977	4.46155825645815
792000	-5048.822955646027	1.0238459342907558	7.58279242156208	0.309854187904781	4.3008906016529584
794000	-5043.427974637685	1.107709014184977	6.594945974269403	0.297553547728879	4.25448348392706
796000	-5042.66809503742	1.1061285735414705	7.759110450801536	0.31033576170115945	4.468152267002868
798000	-5045.244972277282	1.049270392704571	5.651201016560283	0.31991436091153086	4.451880084491829
800000	-5044.711291201577	1.0617034504618756	6.318929033349231	0.33493518573374315	4.382816330076063
802000	-5051.22063736785	1.0244344790066302	7.101437260322366	0.3325863953090238	4.787593674784315
804000	-5041.232532521005	1.0911126929642188	7.516679954335344	0.2927069779384209	4.269815162648213
806000	-5042.0080348291895	1.0893848655738987	7.69468644463697	0.30641237753981676	4.454208110691151
808000	-5048.391998922591	0.9879777388189575	5.625352383275765	0.33297173306050387	4.655122563766998
810000	-5049.058327089078	0.9937010224286766	6.448052500018297	0.3149432464464813	4.462659335675705
812000	-5052.944204276851	1.07112031957413	6.6203390501807675	0.3094284128401351	4.5068378271443965
814000	-5047.264653298983	1.1776482672751123	6.426906935148615	0.3238437814676301	4.550587340992697
816000	-5040.388946550527	1.0891573369047658	7.30434176554603	0.3162708120078055	4.6413079765925325
818000	-5052.90800346088	1.061908945136616	6.022559231575313	0.3210089948254591	4.693058376270029
820000	-5044.094211123273	1.025590941207146	7.212477012218742	0.31504385823678216	4.469530381901408
822000	-5045.5737834961665	1.0406408965293705	6.291915695287353	0.3028448130297394	4.1943892098450375
824000	-5049.013717294704	1.0561222526264302	6.603600761632588	0.2874311774124775	4.154119981454513
826000	-5051.668395235056	1.2415749768410151	7.483425872741064	0.3219215230076687	4.453634308099238
828000	-5042.396363264858	1.0781925257433522	5.500447480704735	0.3145862281759508	4.230874621748027
830000	-5050.205176721778	1.0041563502144961	5.741706538694231	0.32891855846623247	4.741808517599037
832000	-5039.644217595325	1.059366541220184	7.606242174213875	0.32635273837220874	4.545071644446979
834000	-5047.597276847971	1.092104110104706	7.927340438627249	0.3189344281963647	4.343659561214491
836000	-5044.506941856605	1.0390264552785478	6.1692791338423945	0.30332654159416705	4.256626944767535
838000	-5037.176819891312	1.009145748525306	7.643989789438567	0.2938988284835344	4.344834194727128
840000	-5042.706817403601	1.0943512284533763	7.005953894817871	0.3036092029311424	4.393156189139658
842000	-5051.349701407078	1.1654558335429421	7.391265404958595	0.3217944569278828	4.434348069972898
844000	-5043.00971684075	1.1483859300221533	8.919597496651562	0.29695777771524173	4.29227401218929
846000	-5044.2370313398405	1.0253036194789444	6.279736888277449	0.30860650437834203	4.252133350311985
848000	-5045.476734559647	1.0703655976738256	8.0028804118082	0.30548222413097326	4.165804025708307
850000	-5040.098407950221	1.0688410759823306	6.097652800835081	0.3039589724373008	4.477771366581853
852000	-5049.360748593982	1.1535902479539017	7.138811179504205	0.3381161982023411	4.503173510891198
854000	-5045.621701031131	1.0679513639659137	6.6662351816530645	0.3328614481691967	4.5554774882374955
856000	-5038.470144743195	1.0794904647522203	6.8445939884281275	0.3214370208451064	4.484683255968337
858000	-5041.570532779113	1.1449684022104814	6.4758872804253915	0.32803828171843613	4.580223608814198
860000	-5047.45451079146	1.0457387268938119	6.660942529478308	0.30862052459355055	4.540930891559527
862000	-5061.70125688531	1.0424713599327973	7.923759165294417	0.2973081067265812	4.333760003410112
864000	-5041.8562428	1.0804138352666202	7.30027595231958	0.3153574437305085	4.425808742469134
866000	-5047.553552938623	0.9893292291630357	6.825323647405095	0.31314403759248227	4.371359905482011
868000	-5053.098434315681	1.0670439761966426	5.66997677245796	0.31711989813853897	4.485652638278109
870000	-5048.116586012346	1.0309576126449096	7.334377275995136	0.3171194797535772	4.440390747748723
872000	-5044.3220010822615	1.1652309062066766	7.35295396428672	0.32088097490854617	4.5792363440144905
874000	-5047.1808757155795	1.0544008355390908	6.981341966815313	0.2949450573902038	4.379050680195099
876000	-5047.5960971668255	1.1351504014215459	6.494281097807672	0.28526013139342055	4.153619894067851
878000	-5046.155456292651	1.0370841585546542	5.606707893307353	0.3116072479726677	4.486819525807755
880000	-5041.969200079882	1.0780072723509118	6.520474510386031	0.3226202307719725	4.4959847699681355
882000	-5056.140386941978	1.0752128300909047	6.389204511299039	0.32928599291411803	4.6290742671115375
884000	-5042.453936447532	1.0636188346783813	6.466330684473851	0.32818423258708	4.586478776116594
886000	-5036.079944490562	1.0512616051961	7.321088816047233	0.30114694693625144	4.249949696797119
888000	-5041.613549920314	1.0373097341759474	8.081518293241286	0.3171719021783397	4.4478269392277445
890000	-5047.680464851611	1.0128752585944782	6.699515074763261	0.3172180719676969	4.415218509895434
892000	-5041.684386685817	1.0470381526818284	6.857815010570973	0.30842400825408534	4.503478868863443
894000	-5041.6852114981275	1.096185258330999	5.690776950678553	0.3367697944987161	4.585447902000191
896000	-5048.6567300021725	0.9898292865041572	6.395351313549597	0.32006564466579474	4.437588808383264
898000	-5045.697315655066	1.0779395881823415	5.966705340197245	0.3503399641096924	4.785449468384549
900000	-5049.381354647878	1.0169400312774124	6.015894497769675	0.30341602181511773	4.43889288795542
902000	-5047.977335892034	0.9802776894896309	6.491196016801806	0.34101834222812755	4.688534830529053
904000	-5042.577969455805	1.0680139546167633	5.865372358415196	0.3148519398218828	4.414939055637489
906000	-5049.598741948945	1.039759144007659	7.7963047757494754	0.3281631705583217	4.716563688097386
908000	-5044.485780625334	1.0442157272145351	7.746448080903293	0.3135323091760309	4.338695343323631
910000	-5039.224577151525	1.0813847632769866	6.781386859288474	0.3334071332164368	4.4506774482855915
912000	-5044.0925863184675	1.1830099640880947	6.943745300106837	0.29763912339213294	4.317141927578305
914000	-5035.793722716201	1.0146424162202754	6.941914519651495	0.315393626990056	4.500776047193776
916000	-5041.708447333575	1.0470254007244795	6.046703005855953	0.3207314056579195	4.500639083835226
918000	-5045.2585660236155	1.110746802602096	7.386021226913434	0.3267385893802631	4.423323252493802
920000	-5045.556188455998	1.0770651129786695	8.650687016691794	0.32405830129072044	4.4120793081714424
922000	-5057.599136979999	1.107657453086609	7.054220487483392	0.3028803928026722	4.347161219612749
924000	-5045.176894318801	1.0044627354911082	6.618165164229702	0.32195396008100663	4.543901389967432
926000	-5050.840242778385	1.0872127699692604	7.085442229689115	0.3259843257301928	4.457982504223884
928000	-5042.569695021155	1.0119345632514798	8.869994082290372	0.31773812562270093	4.604253377034219
930000	-5045.006973086294	1.1193197852659469	7.673887996502923	0.3151132051723414	4.717752899097207
932000	-5045.61295732516	1.1805497847013724	7.38739413417791	0.31609551885595133	4.3357444236142815
934000	-5039.250046161555	1.0689814501145083	6.121398407012433	0.3057338360286957	4.366208459804012
936000	-5048.441795972854	1.0198342274431342	7.738191253931317	0.30889125154567587	4.504690797863654
938000	-5045.84656149948	1.091697607226814	6.847668044022615	0.3281853909939501	4.502997485891635
940000	-5047.062184958639	1.0419246283606916	6.616722116390448	0.3058568084861593	4.278416977183487
942000	-5041.483374496637	1.092177631798742	6.9042931322751135	0.335255839061472	4.360087559348681
944000	-5043.074447363036	1.0208164172789496	7.225191273292373	0.3338526418880305	4.584900904746852
946000	-5041.587214560934	1.0520148851571618	6.7401929088001955	0.29903895575168254	4.229995730486672
948000	-5045.341541496383	1.074691742675782	6.464478962766386	0.3358331655261731	4.644716742957138
950000	-5041.434050940527	1.11192251198084	5.4643922289535976	0.313183798146492	4.304661913789631
952000	-5046.525895588103	1.011796762624885	6.948636838042979	0.3300607302815998	4.434674104058005
954000	-5043.436041679888	1.1411463611809962	7.478310192598872	0.3299431686122291	4.365805008478121
956000	-5046.511952570244	1.1786414856681204	6.789155123489527	0.2932331398242887	4.350289601706848
958000	-5045.672687906428	1.1138193567884938	5.979639451066384	0.29430940511719017	4.352114568431434
960000	-5046.953330984366	1.0708730786739167	6.038399634467361	0.30507441678046293	4.474306388920578
962000	-5043.325776906243	1.0492009282214179	6.298990494349879	0.299639464932381	4.4503918979316115
964000	-5047.507516128734	0.9937184813249991	5.538624688548963	0.30247610951462056	4.366218273949556
966000	-5047.600447419026	1.0301786346018187	6.051243857015913	0.31348103791655213	4.3808729724847435
968000	-5042.234362584145	1.1282009221416576	7.330671259615145	0.3126563869627967	4.361311337486439
970000	-5047.494894614517	1.0484995500857104	5.6104980333154195	0.3105592541938342	4.442169149846881
972000	-5042.462122706466	1.188960265353301	6.390864977461187	0.31123286986051796	4.464580365036873
974000	-5043.44558936505	1.062410115939159	6.606164614649902	0.2914529572437214	4.097877609644145
976000	-5046.431142819431	1.0288734497556342	7.206787259192521	0.2928549774636612	4.1463672139665535
978000	-5043.724922906599	1.0400561688213712	8.163167265078176	0.30093488423973935	4.203636215332184
980000	-5042.147098328101	1.179488633076255	7.939772600420224	0.30076003026460246	4.24014583472013
982000	-5044.727014385118	1.0215826620429214	8.183420019565046	0.3070360600991763	4.228102865694344
984000	-5037.350075084786	1.0988831966690262	6.27298928061913	0.29813176368888844	4.403391763175562
986000	-5044.333809424762	1.0989164553989679	7.016639649912434	0.3153941937852762	4.3545543688714705
988000	-5041.84472748573	1.0535862599295587	7.659780788555261	0.31317320707432933	4.4148236293105265
990000	-5045.401812706397	1.0548200878393383	6.760556522701474	0.3073066442496794	4.340113012890532
992000	-5044.6867508309	0.9691644396926125	5.959999186747152	0.29935620965009885	4.4632886638751925
994000	-5039.533811087997	1.0825302659972094	6.693009143728582	0.30538831920446025	4.377302376736999
996000	-5043.71560401445	1.0496164034116777	6.52228948894181	0.32605959837548604	4.429483110805762
998000	-5048.020689345999	1.1151437322262803	6.909408587764815	0.3202103967323328	4.445896352479992
1000000	-5045.314297195407	1.1126487060901196	6.06566728554296	0.3270581940443223	4.507458053008033
1002000	-5048.241751656995	1.024963770362308	7.792591342383416	0.3179936786466932	4.520663042872812
1004000	-5044.920071683749	1.0965448789662964	6.191701826027732	0.30188682298704606	4.365049568664237
1006000	-5045.086940825683	1.0224141753166416	5.748447697254026	0.3272564540217309	4.4999800990389085
1008000	-5038.849410554027	1.0428977364421435	6.379653286247397	0.3277780693184123	4.570554398211533
1010000	-5042.45543882804	1.1154712155291324	7.727257198196667	0.29827824567894895	4.384628115032726
1012000	-5043.672062015577	1.0168355107035658	6.497216957032528	0.2822401070109306	4.190888243690763
1014000	-5042.201849057569	1.051337359136212	6.070611678049563	0.2937978835997124	4.316178298075534
1016000	-5053.7700409863455	1.0612040089203132	7.7816313173181815	0.306471252037623	4.460601739360664
1018000	-5041.235227229256	1.1670477168858913	6.485932801489039	0.3231939008884988	4.64229135891221
1020000	-5040.707828286832	1.041587045922409	6.749099068141862	0.32652084830349865	4.453021942431954
1022000	-5040.669385652747	1.0452799663421943	8.557378644673461	0.31854367752214197	4.563764696899757
1024000	-5040.38210461972	1.089897871440791	6.5530686480743965	0.3147915099404735	4.486069492613733
1026000	-5045.167900535107	1.0960944324584772	7.391623493256084	0.32118416917794995	4.403403399825161
1028000	-5043.387930653685	1.0144252847463155	7.324662327643782	0.3338143525219042	4.481849317124901
1030000	-5043.5110993709095	1.0817646421736387	7.796138716624338	0.32845796419490736	4.581408759940668
1032000	-5053.595340889934	1.1134280948923572	7.239780559917363	0.31553233433123	4.452171001355833
1034000	-5042.341168656314	1.1035523338835431	7.421678364359801	0.28847289494595746	4.212658646657899
1036000	-5046.397358738188	1.0582954122240578	7.535906717375267	0.29919405893171097	4.2506187265967466
1038000	-5039.947078662791	1.1110309534917249	5.975506266924568	0.3244663790617273	4.673725931840367
