#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
240000	-3516.5452061220403	0.2725334001229162	6.763287603016877	0.3773228470638016	3.29522706299202
242000	-3526.3638988414905	0.24130162581274447	8.218027301893585	0.43257276900322844	3.4122155711033444
244000	-3524.9104778769656	0.22390071764067507	8.058130193493318	0.40481826075925964	3.3138142237823605
246000	-3517.906020721632	0.24863892745636978	6.54204815656969	0.4261449973046076	3.38214863717056
248000	-3527.801728354734	0.2681587748169214	9.149299230433114	0.5127418234614726	3.495224552989864
250000	-3517.61200528812	0.2713379171692235	7.098609310267291	0.40642078343453625	3.4350328774709364
252000	-3516.0821494363427	0.2385690971006177	7.074942401778144	0.40932510813168915	3.3619373286816003
254000	-3524.9076608502514	0.28148168100626275	5.6684451438766255	0.40182254754762553	3.550082373856746
256000	-3526.1708859526166	0.28606063177674473	8.457716113586814	0.46257735350405255	3.7559570365007557
258000	-3522.0239086154616	0.24382284079594155	7.201496168465257	0.45889596508879865	3.66873091440232
260000	-3523.9890599349214	0.25287277046290796	5.901813362685056	0.40221771856936633	3.4903309379075966
262000	-3519.97178523727	0.2739332740327867	7.597504721136486	0.38116252179383503	3.276706522478431
264000	-3519.623765919474	0.24991925042739338	6.355868498887249	0.3923771796596648	3.305473599612578
266000	-3519.3768265339363	0.2589659203932535	8.172214284273966	0.41061151509779575	3.43812263088954
268000	-3517.7061365610657	0.26509022169040625	6.369915056298933	0.40263086195922915	3.4978029480642863
270000	-3518.024617437292	0.2604495908558893	7.998712984865347	0.42371553186476935	3.4318127176070496
272000	-3520.823894496753	0.25054648024119724	8.242020296668025	0.34912405434270327	3.0829206082735583
274000	-3517.6513839328777	0.26304037768007593	8.331092256116646	0.3497918529953488	3.284385084271086
276000	-3519.103566561743	0.24570645447240122	6.338045651630698	0.3708297385560707	3.4153851288826296
278000	-3521.4337141471633	0.252144607510402	7.659857705208191	0.4439167920361597	3.490448125823693
280000	-3518.8572732643606	0.26407635510526134	8.310240921406285	0.37172973510021695	3.2363058752530587
282000	-3532.2198563254083	0.29735513259372365	7.973042316626811	0.3958853142254963	3.6380172679939102
284000	-3528.840381761485	0.2817424842193894	6.550715600801246	0.34191489290655325	3.3123310320419557
286000	-3517.9563679048715	0.25258269660191973	9.202297646274873	0.3694713814263082	3.3399540136163344
288000	-3521.4742948533985	0.25724156340797105	7.505664818774227	0.4545218943832278	3.5665247693853948
290000	-3529.1648913925496	0.25509712714190935	8.026124137175115	0.3655446666317672	3.469303826537873
292000	-3519.597777955203	0.2680244346929955	8.397004571640386	0.3569799285764208	3.3875407007131297
294000	-3516.4564763875596	0.2689064039057423	7.4078878907923595	0.40107341299274907	3.5359023463441006
296000	-3527.7669024237925	0.24713174110375657	8.509013132754442	0.39429225955745695	3.2439734145934014
298000	-3528.6708934145395	0.2582876122400617	8.641605980883053	0.4838517047391147	3.585845130209442
300000	-3518.394639035936	0.25276696762750595	7.892753738241895	0.4025319048389564	3.3645203830568944
302000	-3515.602110588702	0.25775665650544116	8.113245254120592	0.43325278295120495	3.525971635573691
304000	-3525.3104781758575	0.2541252385071053	6.85353611311052	0.37261369744130796	3.3989958177761204
306000	-3527.1019256956165	0.2533066614906739	7.908708786760425	0.39766090126981823	3.512422965880409
308000	-3526.903821349756	0.26593051037479115	7.153719447010129	0.4209827700770294	3.5918944622402837
310000	-3519.338653257987	0.24481297604682592	6.788998421549027	0.36397590958717296	3.315084140053443
312000	-3519.8612607613168	0.266256426664391	7.75092222603636	0.3446157625993365	3.318606977465584
314000	-3519.5264586446037	0.2396160974339938	7.350424522723725	0.4342083453268021	3.4520258060617004
316000	-3516.2758889010693	0.25124973994696886	7.662460578905343	0.4752984751750737	3.5590594511626183
318000	-3516.678304007939	0.2424623885758368	9.169449762760687	0.3891776493741929	3.4036981711492142
320000	-3523.2802874609124	0.2503083632750377	7.047571584466968	0.33580106828849815	3.0920385819302827
322000	-3515.9045208156754	0.25736247910123233	7.033609611372878	0.4413608984014307	3.565877975918173
324000	-3522.0712575978027	0.23274403572481328	7.46126091573597	0.39310953509262014	3.2131322923356214
326000	-3517.0897512610472	0.25584060221046434	8.252016160570957	0.3872358006888129	3.2111246046686763
328000	-3520.5021331352737	0.2612094582603878	7.035618466780086	0.45188204878155414	3.6520815372900057
330000	-3517.210030305839	0.24559823376400508	7.4927171395841805	0.3980197955233381	3.3727105821107175
332000	-3521.020222200647	0.2533056375112748	7.639218606935731	0.40704158737436946	3.1967723396130308
334000	-3518.581255192102	0.2500548949666213	7.911059758479386	0.4214143238699529	3.577370623036324
336000	-3522.3342726763235	0.2537558335894008	9.85442909815745	0.46386069212734743	3.814513499729591
338000	-3517.949349930892	0.27653436483292415	7.067428947488366	0.41720282318644475	3.4364198296632606
340000	-3521.6368520493656	0.27421341581808784	8.318504734663613	0.39895510915059074	3.3989109003403195
342000	-3529.8762130177606	0.254031183478853	6.745545804660237	0.3903257576084289	3.303429742335795
344000	-3523.173538669341	0.26791617800633677	7.2862164390902855	0.46321393684175305	3.6165274322395247
346000	-3521.9372217187993	0.26565194913870477	7.772281923529837	0.3871469431189995	3.380164902207115
348000	-3525.6187073889073	0.25810000385857	7.651019220286491	0.407852908321879	3.5253669693132887
350000	-3528.109500739835	0.27111807729559173	7.66530378276263	0.3640312798315617	3.3474607060498682
352000	-3525.5869558084514	0.27420075091890833	8.515333704735127	0.3808369586232699	3.431581263375413
354000	-3520.5226284335263	0.2519960292224242	6.105594232753582	0.5246952474019138	3.5857318403539002
356000	-3527.9009526829723	0.2676404849951339	8.169304575178083	0.42056607249503747	3.6740925401361797
358000	-3522.4281790206646	0.24817929673918385	9.206734312254188	0.36724145715220613	3.28887462048581
360000	-3523.9201553589805	0.2548876916620846	9.248069460899714	0.43634702464093683	3.42424641188702
362000	-3518.518018349326	0.24299918153138256	7.035853125292878	0.4087721222596963	3.2535093027359765
364000	-3523.2691870657	0.26381742963309784	8.070444252635056	0.48355321743631646	3.426248963302906
366000	-3519.6324472253336	0.26265318744176996	8.042494789282054	0.42985662437421085	3.5661110220148453
368000	-3517.364083182679	0.26200846583553167	7.2556462258584045	0.46013868554402876	3.462631521992466
370000	-3525.2256840676246	0.2523472135698176	7.808998054997352	0.4466893791315722	3.3676898388399024
372000	-3515.7461718093614	0.28240870587881667	7.274251763495493	0.4753906198249988	3.5573324711902394
374000	-3525.369288920599	0.2480859591439823	6.90730956040279	0.5121217895207404	3.792101446270868
376000	-3522.222170152133	0.26175680240778587	8.129503337696546	0.4633337294184037	3.4227883603367193
378000	-3526.6986379156274	0.26421988425275256	6.884414430209267	0.4705990011666069	3.652193491891634
380000	-3520.873194245116	0.26453651305574927	8.102324592095286	0.3666064800480797	3.356768054685443
382000	-3517.715002141633	0.24505112217440064	8.28754278930317	0.5109323996711317	3.6716240895212016
384000	-3519.797121293557	0.28781687074136514	6.901989835241708	0.4273814949854668	3.6690548434683024
386000	-3518.4782724857737	0.273569806017388	7.147785247197333	0.43417664820011537	3.6725206820824767
388000	-3516.417303547811	0.23081114359614693	6.607740500598897	0.4215315124046321	3.3513755232588585
390000	-3521.911503973042	0.26703508023947153	7.445705343021861	0.35045440359246366	3.2875105245292735
392000	-3519.1617862436997	0.24997369361442306	6.782849988512811	0.3522900143980332	3.2382142605565187
394000	-3518.856518361156	0.2432782725551611	6.023270424392474	0.3480308625014329	3.217687902429306
396000	-3519.2495787478592	0.24067870198317792	6.232436918631205	0.4215075337092273	3.420525787393763
398000	-3521.9421690652	0.2650208889288554	8.13230854040566	0.3654112851328115	3.1356409662030815
400000	-3525.0990770885332	0.27871450448785234	7.1639530731430705	0.48273143806395896	3.6011800792313085
402000	-3520.3740278824353	0.23708375779636723	6.9248689604172435	0.45218654188589286	3.5739258579335886
404000	-3522.4764354564754	0.262027811978606	7.327992691516381	0.3392711562195717	3.1374853899549
406000	-3523.1982427838893	0.2571072197719225	7.081423323685501	0.48730497116083193	3.5514517569110553
408000	-3521.7754688454875	0.2644595861687518	6.4264360479391405	0.5362165904204614	3.7968685673682314
410000	-3517.669177709332	0.2740726755444484	6.711178872924858	0.4058097564142692	3.383241743565491
412000	-3523.8337075331237	0.264132103012577	7.777875175550909	0.39698298345194116	3.554977165174655
414000	-3517.571126025898	0.26302638571473913	8.055754957365263	0.39392139174513535	3.281205864561275
416000	-3521.8218930771527	0.24728479841229906	6.7338290608830205	0.4219211951166144	3.499139324589842
418000	-3525.420210846858	0.27284428738583044	7.254170921951254	0.4409145662977155	3.613661796335754
420000	-3518.044978262643	0.25608622582314167	7.3367777961933385	0.3728310117648976	3.38882713757275
422000	-3525.697345808853	0.23917723234888488	7.1873724022425325	0.47339088698685833	3.6813871623516388
424000	-3520.9223990641863	0.2438074139134988	7.397941396659105	0.453958726231381	3.4887425067584834
426000	-3512.0538078482064	0.26009575548530356	7.558346092999657	0.40499460654313657	3.419726624705457
428000	-3525.777265443036	0.28283679060583033	5.828054582962745	0.490482068449243	3.603094658517909
430000	-3518.2781226456937	0.266374508612317	6.968348760261164	0.4223549667862129	3.24366234143005
432000	-3519.6836078282063	0.2576073629394679	7.505403015593195	0.45265720665434317	3.5923816067040515
434000	-3517.5300850579233	0.2421845490738554	7.649398057118055	0.43053963421996577	3.4969306509054467
436000	-3516.8625507230918	0.26271872193244405	7.247590777133856	0.39864557996978645	3.4756339578766786
438000	-3517.8564772987093	0.25484204495973894	6.905308853661133	0.4353404275497217	3.4256338360251104
440000	-3522.958260969718	0.25849955605123465	6.824983856218804	0.3241822825480934	3.1999057816148544
442000	-3523.4411852351486	0.2684396309958943	6.964882323643224	0.3851469558633199	3.42015242260429
444000	-3519.7508611280286	0.2643830848286053	7.647813401746221	0.4071137369459261	3.404571704041893
446000	-3521.406756236619	0.2341624869802388	6.737826633074696	0.40300075809764513	3.4603678658214374
448000	-3520.8374299464126	0.251836137862892	6.7295905548047745	0.35639968119301424	3.2300118360956698
450000	-3522.2698740967685	0.2567481815313816	8.192586231348505	0.3908670729340296	3.543711846977446
452000	-3525.037062654166	0.22705972487396378	8.50649179219069	0.35226205655063614	3.305771785673462
454000	-3526.747217743656	0.24249512621378375	7.431159500377334	0.3511711237331883	3.37982340799415
456000	-3521.569018637955	0.24357604779699363	7.837779079886808	0.3827309693926204	3.305717767780561
458000	-3516.502240558092	0.25018538082443703	7.955918595807553	0.42827783061163155	3.56340234763489
460000	-3516.2517363899274	0.2685931158629856	8.376983237351123	0.4483098449367258	3.5788061255346046
462000	-3521.4751543930847	0.2444335583056661	6.883400239184529	0.3663093819782363	3.3679226975880803
464000	-3523.33627298025	0.2772413322407893	7.136190558750816	0.42671686402841963	3.718966423602948
466000	-3525.1637763517924	0.24404246184693054	7.417230192442532	0.4407565319975836	3.502814232448356
468000	-3519.383771873161	0.2705653067132781	6.201190878630212	0.47289753387500966	3.5603031467094124
470000	-3518.3087861007034	0.26135512284489426	7.627870205856479	0.3606271172729334	3.262251743994335
472000	-3520.285441095972	0.2564043797373191	7.892443470063759	0.36273482250573313	3.272073262440882
474000	-3524.9300586587715	0.2415117807717293	8.555254085130723	0.3764038881278128	3.3682219081106237
476000	-3521.162972919003	0.2722338756604299	6.554589673733881	0.3644515631771873	3.1803154636904427
478000	-3530.561012687271	0.2553599898017858	7.01802786895082	0.33549328610428775	3.0618876702754667
