#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
132000	-3874.3670805076013	0.17861362618142188	5.946511572792382	0.590339740842365	4.890683624900728
134000	-3875.214414489221	0.19629106736324048	6.898164135348063	0.4158954276686899	4.512292680024327
136000	-3874.8652241312757	0.1815154473936821	6.956980056728081	0.4770781521132076	4.656687581114208
138000	-3880.654007241182	0.18927930652783634	6.600356697969704	0.45074127497441085	4.389149049631007
140000	-3876.2088905185237	0.2055438803840872	6.1898945039213755	0.5185640507586349	4.643786170898193
142000	-3876.160576234231	0.1971005200489059	6.71391734314748	0.4992768971322489	4.490738529912476
144000	-3877.333598717141	0.19589414640633215	6.5950626913333315	0.5298960307941724	4.7262038260829415
146000	-3875.07795098954	0.1883558401479572	7.266743834814143	0.4636406319422342	4.438988655075029
148000	-3888.609573366979	0.20517276372618862	6.392163110799747	0.4331951558329628	4.447698874501375
150000	-3874.7124165422383	0.18634663361030218	6.378949279838294	0.44165646612585535	4.568180258639396
152000	-3883.625466367297	0.19647438127727127	6.633773861311919	0.522892254027315	4.41093057795636
154000	-3872.9255676954954	0.19166290962865176	8.065046460830521	0.41829500712592377	4.511133797377765
156000	-3882.660522581106	0.18297484456300772	5.552163490403454	0.4304017828022997	4.417533708981612
158000	-3872.6094824866004	0.18705208426009354	6.553455307879138	0.37363888915572957	4.235810396373689
160000	-3886.7348612451824	0.18082213238213232	6.4868605503047885	0.4264681623093813	4.605889541438056
162000	-3878.689550109637	0.19260813104644905	6.915893919077819	0.5441250920320062	4.685429854576799
164000	-3882.026217993094	0.19518545163700168	8.079783110329744	0.40958128625190376	4.265467636996347
166000	-3875.3355622493746	0.1872225350975149	7.907043677102004	0.45070811252741283	4.512473969115679
168000	-3878.627071311123	0.1818089612143139	7.047901491663373	0.5331842639313465	4.6159384032335105
170000	-3878.947482048923	0.17161744819335434	6.191207810168023	0.4373823852378277	4.336427232524873
172000	-3880.6843814816975	0.19487055602855768	6.419441086532766	0.45540153684751955	4.76914602567688
174000	-3878.195292810891	0.18575167643754986	5.626627629671687	0.47193533267391885	4.6266548909523175
176000	-3878.1793577024496	0.19479214633620345	6.700233963889104	0.6652696730153171	5.065493710506604
178000	-3883.0782268120283	0.186948326273808	6.65057144978083	0.4739548183817893	4.688666246270034
180000	-3879.1270442063364	0.18938886792656845	6.861145745909769	0.5194383221305768	4.937685833373672
182000	-3874.098157713448	0.184463506425191	7.255894405142342	0.49104883993587795	4.393625486104619
184000	-3878.090647156133	0.1759196306918829	8.000835679233386	0.4511503085438936	4.440054030399972
186000	-3874.0148459266284	0.19883894475400854	7.441390316780808	0.44105784549796906	4.456880887899483
188000	-3880.3820624251734	0.19177928241296882	6.151983156996133	0.4524211410907351	4.472183091002022
190000	-3884.110556916267	0.1966229216051846	7.5041862948870515	0.42883977684166597	4.6732449235825
192000	-3888.2521913416904	0.18671759377074992	4.8933522370922375	0.4698222404755345	4.757556115743543
194000	-3878.526909153227	0.20449887917885035	7.496770609185039	0.5270042006114469	4.639330790734814
196000	-3875.704479470214	0.1801518118311399	5.997951324089295	0.47270875674634766	4.412585821512031
198000	-3873.8259382524334	0.1966707315427222	6.206474315028907	0.4727253612296965	4.6010605387075865
200000	-3877.3088431588767	0.18534336090909628	6.392494212597981	0.4898807697722852	4.315635631025125
202000	-3879.7678472422426	0.174157681181338	7.097682054727886	0.607584185685221	4.7441682635050215
204000	-3873.8096235425223	0.19741400050012178	6.828012911241059	0.47360609635612033	4.3683709737701975
206000	-3874.481692409418	0.19628740724754243	6.332292017577552	0.4015957512774228	4.312317173156694
208000	-3881.5045989214564	0.19841689582065297	7.378066907241377	0.4246110156116357	4.547883745537421
210000	-3880.312574069903	0.19258386037515254	5.212459918892259	0.4860180753817659	4.661957947392275
212000	-3882.655767443293	0.18357338128025844	7.534021236098167	0.49071355651529247	4.596321062386816
214000	-3877.7857507286767	0.18468744081790728	6.531986605823375	0.5301122990238715	4.810653829241794
216000	-3882.1095879076265	0.17990978664177526	5.141394337660019	0.3893825960695087	4.4013071692427
218000	-3880.196756763027	0.1916421295608917	6.023499642573909	0.6593688299621157	4.999450155540493
220000	-3878.9316928901235	0.20096191451567819	6.085163103531603	0.4910306689219549	4.894419309782501
222000	-3879.1527913843943	0.18171221263152024	7.100270131166511	0.43700569869647776	4.5450310137122045
224000	-3872.966230324891	0.2030068513982701	7.2192158734640826	0.4481327609711503	4.635506351676582
226000	-3881.3908465848417	0.1795597937259141	7.219238483144764	0.47239503001361277	4.23848873478914
228000	-3886.6672151012317	0.1808510545090528	7.353604645796589	0.3460089693227563	4.310067992423004
230000	-3877.9703425010503	0.18338668250365162	6.915276049773862	0.5595491418849292	4.527823028370285
232000	-3879.4990028778543	0.18078090500367727	8.296581364572058	0.3976624144115181	4.12804510146397
234000	-3879.924268759811	0.1876128098339392	7.889234513848857	0.4469038500330248	4.594090177415381
236000	-3870.5990536223753	0.18865051266795826	6.26686194305519	0.4299408081525479	4.236378602843899
238000	-3874.6251873378537	0.17913661699377953	5.934009233895087	0.4231511401141509	4.492282445146819
240000	-3876.5196824014697	0.1893154796547528	7.054256956201201	0.458821686729841	4.531792728604638
242000	-3874.5846684074804	0.1880687366207638	7.019255514144306	0.529692893744209	4.733064501019075
244000	-3877.730536819674	0.18563035851823442	5.819151440576067	0.43988789209868867	4.550211039221357
246000	-3873.4411274316803	0.19568661940509208	5.875400796815888	0.4474266541178892	4.362530582585033
248000	-3884.8567381159587	0.18944178204742548	7.574108731112701	0.5929227960601106	4.917092140664371
250000	-3886.502356441938	0.17240518435806876	8.175145782974313	0.4649602212200391	4.50715413096399
252000	-3876.2271761160773	0.19670660536216303	6.056108147126372	0.5002145965244461	4.799046856327854
254000	-3884.56069495772	0.18682204953701634	7.309764316174584	0.45252472187970855	4.458637952847591
256000	-3876.8779136115436	0.1916383862376457	6.465681310897396	0.46986355983608	4.451052058920908
258000	-3883.4994358691906	0.1719794442809347	7.019038514354743	0.40278482510827124	4.276890089475987
260000	-3873.6910658003817	0.19709198916880694	7.266742526915199	0.49183465013424466	4.641278544825818
262000	-3877.8682195944157	0.1777256052118606	7.321130636003425	0.41029324440724063	4.2686632122665635
264000	-3881.9853311887614	0.20126659049366905	6.935362907358293	0.42953614009755536	4.610296113024271
266000	-3874.5799122417607	0.18743901637941393	6.334041325534471	0.45908581145842237	4.455239020750496
268000	-3878.9816424297755	0.18345679583183197	7.150672559426428	0.44168365191104353	4.413765562882467
270000	-3870.2256257824315	0.1841982643229847	7.069346315169603	0.4393887848931468	4.510602344430242
272000	-3885.3970590669855	0.17614279991813842	6.23232648321448	0.4060587041542282	4.48007083604816
274000	-3876.954591750935	0.18871078972954294	5.448292900690882	0.4901406625676474	4.942039448360016
276000	-3871.376804019631	0.191265618036795	6.716678061872391	0.4941188749774141	4.572460930180122
278000	-3878.3512077805635	0.18236254920884143	6.553874805222264	0.4372907036891932	4.4122006349431215
280000	-3878.498297941854	0.18229001541302783	5.599665664014644	0.4733352076593965	4.648308842071998
282000	-3879.8744462063096	0.18569817951291814	6.1104601582549565	0.45333315421782067	4.235260971625697
284000	-3873.234644433755	0.1895270506477601	7.430151334830075	0.44433167900568554	4.673254103095471
286000	-3878.627429280034	0.1811733379360805	6.640747941505653	0.4911252021377598	4.385260082710306
288000	-3876.1656057237064	0.18597541265468046	6.205383963786195	0.5588195640187046	4.705067949702398
290000	-3871.0871851661263	0.19241175195942367	7.039403289790535	0.4214888245492951	4.3433958554315435
292000	-3875.166661545247	0.1838145818063985	5.948030571412126	0.48506437230843874	4.567680227019696
294000	-3876.5051588098513	0.18053773899301348	6.8352627494637845	0.8405917046185233	5.072915064987405
296000	-3876.0778371104634	0.19442512325748243	6.24086440335952	0.8384035775636864	5.298580165697265
298000	-3880.082796897412	0.19430618804858615	6.6329887652184265	0.44805536648188926	4.525834930030446
300000	-3877.7881253377404	0.19660075208392944	5.869204656830351	0.46969580346427003	4.486047943775152
302000	-3884.286021542363	0.18687988278997256	8.32616531694986	0.43532750600277775	4.547709120059859
304000	-3883.778083648844	0.19386288310590513	7.368219102812485	0.4765588190300314	4.3348716421312945
306000	-3884.4037625322953	0.18836822113811852	5.888419015363309	0.6070465009195729	4.6877933559321185
308000	-3878.754754111022	0.1856857489002421	5.673197813980835	0.40296844961220313	4.518813360391221
310000	-3879.971943537458	0.18934394912964753	7.055625136449134	0.499956275779685	4.699891020801849
312000	-3874.1258381905345	0.19706751666808958	6.990469896160846	0.38237615609212733	4.5332441082944825
314000	-3873.424188568804	0.17217549346627667	6.461899538649261	0.618318666990637	4.876652753185533
316000	-3878.024568281466	0.17880341447177142	6.239692901608278	0.4376869831107535	4.318638070723521
318000	-3876.5896719482926	0.18741088405721779	6.1647789960191846	0.4092021048020003	4.499297978119316
320000	-3877.4492173766566	0.18888001961138773	7.3469678482814995	0.4201593227296865	4.3498038135625245
322000	-3878.5754941152436	0.1805481391812183	6.125349234760677	0.474978331607242	4.447439007084603
324000	-3880.211334978904	0.18072818928172324	7.005302099832075	0.6191316852416651	5.024278870098172
326000	-3885.6527464485853	0.19648018380288276	7.7573214433455036	0.45741897685450167	4.24115104683447
328000	-3875.934199717862	0.1926114206369847	6.135188800312533	0.42375812444994415	4.448111598527187
330000	-3872.308106598912	0.1811645563255532	7.614585510046981	0.48640481350181514	4.604370837897607
332000	-3880.5774251696675	0.16631567891352267	7.228753743714182	0.4361868146350988	4.164822049825805
334000	-3879.003238052317	0.2023080701147457	5.50432758135387	0.3909365841105073	4.161787072369331
336000	-3879.472378798862	0.18132823253251104	6.521531074168455	0.5567292562941327	4.602286204530086
338000	-3885.5938274569457	0.18107352008155067	7.304380787364026	0.4439006328004545	4.430513654415078
340000	-3879.123215933691	0.19263182832339482	7.534390280800871	0.49705371427796036	4.28313511915935
342000	-3875.7664697105947	0.17706653329743702	8.419433504872504	0.395249559914826	4.243356806018762
344000	-3878.1209686514453	0.176688273122356	7.7138013933468965	0.49265610618535877	4.537968769937201
346000	-3878.59552840277	0.17120716844738262	7.407391091225135	0.5613617923474686	4.733530394935809
348000	-3878.297535059526	0.18085772471836187	8.170096526789822	0.3919320890385661	4.175313848668673
350000	-3879.81452647796	0.19481564768629706	8.352581914331234	0.5808255509829992	4.724445492036744
352000	-3876.6023334406777	0.198690822779078	6.402308371155879	0.47699644850132666	4.689764632575922
354000	-3879.6189784253897	0.1909198142606214	6.627527674473537	0.4910193019092477	4.677860528385201
356000	-3875.553416761926	0.19134370681524876	8.458460390101187	0.5524326222148455	4.651590656868141
358000	-3875.759849485024	0.19342605277038058	8.000741944680431	0.7013271813453223	4.881474605257887
360000	-3884.875795987926	0.1860788905891575	6.4276386137062325	0.42418885142805196	4.841689594269696
362000	-3879.925554791957	0.17287777488742465	6.420813110343365	0.5298875363423959	4.710492916690418
364000	-3878.184514768429	0.19730784186749545	6.362071949175889	0.4433714125351329	4.538079611675511
366000	-3879.5706610910715	0.19727927108712112	6.960349227008492	0.5105925869575569	4.71675963104809
368000	-3872.1832000829313	0.2018930415231216	5.563748818055661	0.5199896673196321	4.606665826965
370000	-3878.8226198980524	0.18628031224749217	6.307422941004328	0.47031422335307704	4.4491405715552945
372000	-3874.560891418137	0.18977137951591427	6.0006465610594315	0.5032745710266325	4.760759262073406
374000	-3884.495785582774	0.1907523114906781	7.09985499691648	0.4621718538972496	4.594018422792092
376000	-3879.1100696871476	0.20536641293785135	7.240690444681913	0.5056971193734466	4.7515967631853036
378000	-3871.182767777432	0.19047379217599	6.826813151776735	0.45021338906199676	4.438835807088052
380000	-3875.1421565805936	0.19849399250731659	6.010279811449448	0.3924693396049761	4.5989112053179415
382000	-3880.3459125790623	0.19803265608867196	6.387171994845271	0.3850904127663289	4.307531543213766
384000	-3882.0540682802584	0.1868175497489437	6.309835262824527	0.5981238677788143	4.947145090088282
386000	-3879.1684841101596	0.18518817084393885	7.900051834521218	0.5649046815441545	4.898405267435576
388000	-3881.959828714452	0.1903586697582298	6.8808542330284075	0.4155830288132379	4.4164147175754795
390000	-3878.1053115503964	0.18471327290341574	5.945116194109879	0.4543148888510455	4.450260217846766
392000	-3877.569406471812	0.18165699123576948	7.52801283811698	0.521761270679561	4.764473715712573
394000	-3874.9733561508665	0.19013391671967245	6.882962149002383	0.5337502110221751	4.427833787693677
396000	-3885.6902649020817	0.204076365615718	6.155407619098099	0.43030084005898517	4.672740168475011
398000	-3877.8277875676567	0.18536914703924587	6.848928605982706	0.41237045345714957	4.2223829708914415
400000	-3877.365416966577	0.191549469132304	7.341246279333986	0.3791250942643825	4.223475069119487
402000	-3894.342092777665	0.17379047646695303	8.010873633507313	0.39501368477126814	4.431758929199842
404000	-3887.5756620755083	0.1931438838502636	8.183245319039418	0.5063788194979385	4.8020101140665465
406000	-3880.3415674431694	0.19014247364075879	5.992320388954372	0.4634455521484047	4.590984172142431
408000	-3875.394705430327	0.19745591691348804	5.1589907859020805	0.3969633220732399	4.2527216438303785
410000	-3883.270952570293	0.1821889235551949	4.796148157017323	0.4059312146556672	4.461629727495298
412000	-3874.558848041827	0.18119368013798876	7.562332602610694	0.4742351857357581	4.281575852163307
414000	-3889.5551677140265	0.21435276205146223	5.885946555171523	0.45492537154838986	4.729665965964211
416000	-3876.9558045368804	0.1793076455789966	6.834974420312106	0.4440324956587049	4.2682788635719655
418000	-3877.297062186953	0.1998120397693799	6.061646352377677	0.46821767700146233	4.58864760693813
420000	-3878.8942787215183	0.19365781160223086	7.300963848621764	0.5564196389320614	4.920998397984029
422000	-3883.1695855318603	0.1851105173332529	6.707011967026343	0.4251925034521546	4.537341524552577
424000	-3874.8141535351706	0.19890722003596836	7.60101144509191	0.5907900808296198	4.74739266170738
426000	-3876.90597489242	0.18334094038629373	6.835716616362806	0.41033969774662843	4.358253523605647
428000	-3873.7959234279047	0.19734788066931866	6.635335872636131	0.47036575203925207	4.457908298243701
430000	-3879.519033862936	0.17851388186003925	8.110250738025037	0.47300467632256815	4.664931311478508
432000	-3882.0076089534746	0.19043017009196492	6.967116848864858	0.5100517402751542	4.503457884121837
434000	-3876.6796677513644	0.2033588844157449	5.879430061352512	0.48862166210633656	4.794733232697531
436000	-3879.8637849066636	0.18891788825542313	6.13026027165881	0.4623347529365307	4.331786847260183
438000	-3884.771915714551	0.1801305110390025	6.274833848027532	0.5144923459005699	4.653679415446062
440000	-3874.566491089264	0.1911763380151732	7.093170081397528	0.4886197633067654	4.4693771784680605
442000	-3873.1062399659654	0.18599029187218763	6.004086457602979	0.42108743841393603	4.2142906675163365
444000	-3874.4167679965417	0.1851036450938774	5.853929168274165	0.428741129772787	4.449422697040214
446000	-3875.888150359341	0.1899684988606611	7.840186955764853	0.5568133387440434	4.559038492120919
448000	-3879.847109929144	0.20068713111336478	6.8932563313559685	0.47395800408633243	4.573325554731061
450000	-3872.5938408231445	0.19544747775878796	6.914138628531637	0.44969650546665474	4.507392683518199
452000	-3873.0202371265104	0.1946553810041593	5.254243114090656	0.49343252391588305	4.873982592580423
454000	-3884.4452649405785	0.16958115305368096	7.814621504034503	0.4025770670147721	4.111167697785329
456000	-3890.294334652687	0.20652976675041895	4.750938988649005	0.4153876512405227	4.73561039053122
458000	-3876.444140575538	0.18167117180420217	7.574599084320878	0.4908356978824192	4.452478651385245
460000	-3877.8154678075093	0.1934202073308998	6.856692570598178	0.44056308139256123	4.51907250300327
462000	-3887.938303394021	0.191804799886846	7.760671622447178	0.5076367921557869	4.591837945060284
464000	-3873.9027690614603	0.19263794035876425	6.250899346880851	0.44392246827377196	4.412423473440592
466000	-3880.4119126757087	0.19015915467115357	6.191173347582416	0.554035647168021	4.855777484437235
468000	-3877.560245778788	0.1811517116596168	7.935901158572248	0.46057688517829926	4.350135174665971
470000	-3888.9925448837876	0.20217325346688808	6.3994565414119	0.43137991297626743	4.605611891733782
472000	-3887.6937706319204	0.1794960163643093	7.5964697958380185	0.3768624540047444	4.112719520690051
474000	-3877.4967678325297	0.19202362969321343	7.96918193817575	0.44695830698385014	4.305062907609824
476000	-3876.998950920409	0.19481178019775963	7.010522098182816	0.4213242275080617	4.525954199330149
478000	-3876.279129067148	0.19245670265106343	6.610904108029556	0.4549281353639131	4.519216700507334
480000	-3874.121530959715	0.185062697499702	7.345292488626412	0.5326844680829188	4.590947936585088
482000	-3874.3695047821284	0.1760488224039997	6.480071630176344	0.42655318809490916	4.252988877522516
