#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
56000	-5405.006816842954	0.413450993442222	6.365257698874557	0.4956899031609725	6.083186349471838
58000	-5393.737668665449	0.4364266275864857	5.790365169118455	0.5130373762961743	6.4184918185672855
60000	-5389.848444420446	0.4193305525340262	7.048669523177083	0.4358697137101319	5.936050004612745
62000	-5392.098431628184	0.4364336136887783	7.496625261449349	0.43527165983283334	5.984166028636139
64000	-5394.418076397974	0.42736011016095127	5.23234198841364	0.49083061736757383	6.26555074739748
66000	-5396.807095408765	0.419396716675029	5.564899935927889	0.4946843385398417	5.869963278635882
68000	-5396.188459751983	0.43931245083854964	6.021349967663587	0.42822992133502735	6.0634243127804215
70000	-5391.681694309713	0.45444771325981687	5.556816926670017	0.522486536328127	6.27797884798839
72000	-5397.9847686467365	0.3864507725317433	5.334258873574275	0.4713737545236957	6.609159763841872
74000	-5390.636501762182	0.4183061585588214	4.627086170230957	0.4068861267440857	5.944096275979555
76000	-5397.1683138458275	0.40360355377597007	6.229514905169718	0.45859172602170484	6.253729632606484
78000	-5400.670482018101	0.39983022379176747	6.097693904458313	0.47425050463364404	6.108457716318831
80000	-5397.076694682299	0.41955838548634017	5.90106371558589	0.5166062346653866	6.0139647936020095
82000	-5393.283347792322	0.4149880719654194	5.588877188085479	0.5013418768106784	5.920768984436394
84000	-5391.784074977961	0.44131601532209436	5.900097024517715	0.49156268548870286	6.279467523939862
86000	-5403.0608804785925	0.37749531621056426	6.737374533802753	0.5095237094220437	6.33686153639744
88000	-5397.12881907945	0.43182788485997997	6.537383084664834	0.5060409610584787	6.190361439421514
90000	-5397.333113401082	0.4300956527239647	6.320374145902909	0.4887781857598975	5.899553294327759
92000	-5396.090095977145	0.4138122096237862	6.129548418776575	0.4481499111719225	6.133826369375221
94000	-5397.566096757127	0.4093124555915277	5.9308967612167525	0.4307179796958867	6.067596378376861
96000	-5396.218461162285	0.3979004029847962	5.6539329035055355	0.4050108695045105	5.874237704419469
98000	-5391.482833544427	0.4075783148974032	5.846940421153792	0.4161243420452384	6.2581970440574315
100000	-5395.417884865283	0.4046056408475222	6.16936939537471	0.4043084534848518	6.068783150000909
102000	-5392.881902225403	0.44311356505434074	6.549441343909804	0.5156114298061164	6.086870920180338
104000	-5391.776202173705	0.4021859441872597	6.690800909453316	0.4373981478900719	5.786877059940426
106000	-5396.693174014108	0.4325181684546379	6.876048414349777	0.41082544718399877	5.909804089201243
108000	-5391.0471985437225	0.4462361097248201	6.808967772546893	0.4859214402735082	6.179037291505384
110000	-5389.699233916095	0.44293180029969664	6.1461299644104805	0.43700560343061545	6.2342615322340365
112000	-5395.95951829638	0.44382645703564777	5.776568377754877	0.5067633235239801	6.205618813005254
114000	-5400.822676927688	0.43308792352835923	6.562239345730324	0.5132696862707326	6.343704288443579
116000	-5398.270139056222	0.40130305518161985	5.532413041615968	0.43214523175792385	6.078578731924995
118000	-5399.0990687849135	0.4467026240738462	6.624702598319717	0.4363737786727086	6.100163383054806
120000	-5403.584331416226	0.4189253167397968	5.4858896708309075	0.42548790665375885	5.9552027679562665
122000	-5387.049855590779	0.42376672091678774	5.481152611937213	0.41235198741440765	5.94757566619265
124000	-5391.22186122037	0.4329234495616535	4.5403443474364344	0.41674309411992183	5.938132712799068
126000	-5390.95335351209	0.40243718430115943	6.730073388446114	0.43702430124600455	6.058519048093623
128000	-5403.031858592371	0.39029594197400497	6.455986492725714	0.4172142858880958	5.936116735417235
130000	-5399.3504121839505	0.42412334880315855	6.048961814463237	0.4344513230045059	6.4000080659160625
132000	-5392.203832608334	0.42624401246674515	5.93896088509136	0.47879359971726454	6.145461167422584
134000	-5391.254329820782	0.4113471866553376	6.21985000742702	0.4481225278229665	5.89758708663737
136000	-5394.119777230682	0.45557806611263674	5.339153343784473	0.4300351052876685	5.81473597294237
138000	-5395.594615736164	0.4260536817342896	6.381266099585083	0.47367697422770616	6.270084543913239
140000	-5397.518644282008	0.41496185741714714	6.064351381518056	0.41092455559230073	6.076897945961474
142000	-5394.874967779861	0.40156484697569866	6.651452240380502	0.3959574772650738	5.747564035411982
144000	-5390.393690568905	0.42936180308881744	5.5105913347338795	0.4656020574258737	6.189854214345527
146000	-5395.285431588165	0.45098281401177326	6.554195869470778	0.4418498346007414	5.910744172112653
148000	-5402.632067436954	0.4493140534416425	5.546431216925309	0.5553603018475369	6.1795015406244875
150000	-5396.88164250882	0.41663137098744846	6.480173108220214	0.5331280348801783	6.383758181204137
152000	-5396.3496502566595	0.4446701219590354	5.156089846586484	0.4524637069134728	5.964159530134166
154000	-5393.732078288089	0.42118484681725155	6.646501277382802	0.4538710554146999	6.075926402704184
156000	-5396.451728006042	0.4121672050697729	6.479993196532032	0.44042195773760295	5.86805472558282
158000	-5394.515848146181	0.4291328700242902	4.560502252294327	0.44703607770863546	6.304468039724882
160000	-5395.718292903723	0.41133319327171214	6.15347968053562	0.47881416880804595	6.143113247682278
162000	-5394.413434464519	0.4076033519657046	5.9611260655832945	0.45681407453506745	6.162576328153219
164000	-5390.333671605422	0.37993912396096274	5.292543130318108	0.43839663084556585	5.986369164040372
166000	-5395.195445560308	0.40812951524532187	5.670047789325076	0.4936629454887164	5.927251635677476
168000	-5397.06022286668	0.40562794039041705	5.949284576870227	0.3931698037592087	5.780893190499743
170000	-5392.726829538751	0.41549444655135204	4.38376452262326	0.4114575104043444	6.01289178446652
172000	-5403.067423059585	0.40893330156157787	5.2940090600841785	0.44695126494856163	5.839148283411059
174000	-5395.660835018161	0.3862689770919499	6.002965124669321	0.47801658189085633	6.469614844752741
176000	-5399.450971702299	0.419001002747855	6.680483526608841	0.5495707356697627	6.157411455793217
178000	-5391.82524768331	0.43191505655841017	5.491511371986864	0.4409298390716786	5.7977118916078885
180000	-5393.320704600111	0.4267388459752092	7.125908243941852	0.5045731934351343	6.000127308823712
182000	-5399.242693248326	0.3945622569546872	6.688901589345549	0.4570099805339091	6.039333228411326
184000	-5401.765832604774	0.4283373470879073	6.402284424262583	0.42214244961193126	6.140106192029454
186000	-5393.722211463531	0.40105964926745774	6.403139511172446	0.46660292328085595	5.853688598626608
188000	-5395.557228500584	0.4269424254506757	5.315763601499157	0.4384136589981809	6.055721776290543
190000	-5390.316705823602	0.4309551869767434	6.306729319073725	0.44773506363671994	6.191251505714609
192000	-5391.294105057454	0.4074983957869155	6.8264430052549745	0.45107770986742546	5.815769903895707
194000	-5400.636821454241	0.44363961281712	5.9004421530291475	0.4529686609671025	5.833613340950635
196000	-5393.7950924097095	0.4459010396996776	5.370638965312342	0.4425366656085519	5.8670048246114055
198000	-5400.563089823023	0.41514360375464493	6.288616193232246	0.4219272484469013	5.599649971159368
200000	-5390.995403607672	0.4127892213600261	4.642582156010639	0.4968330847290514	6.274643850288034
202000	-5390.126374782596	0.4146634761184465	5.519636315504358	0.4825704276161606	6.1123298113845
204000	-5391.523814737914	0.45483542259132925	4.181380358671226	0.40641666166638124	5.9042106075802385
206000	-5396.4527793398975	0.43069526564248406	5.718164699660133	0.46931314162176496	6.099093457948441
208000	-5397.875834206481	0.4173353942879698	5.765612062136971	0.4068874579576205	5.8217315592161905
210000	-5394.282057043074	0.42163324635652705	5.9046346560845056	0.43469628375685365	5.895165408773791
212000	-5392.887093694212	0.42767675289023493	6.19555848103439	0.4617625777189355	6.102674631516905
214000	-5392.50282594587	0.4171908204999768	6.526211411535186	0.4537777905148676	6.056422121187458
216000	-5403.250549784142	0.42762077182184915	4.6204218483833515	0.4091351164196701	5.984591386022591
218000	-5396.766477195954	0.41968338321851895	5.736476141555506	0.5305920863463474	6.26341355554375
220000	-5390.263756663055	0.4279864416802339	5.02663148434562	0.43957882409637317	6.1490076134309195
222000	-5401.524784634944	0.43104537632990964	5.085348558215372	0.42412421851666166	6.078979690800481
224000	-5406.209755549261	0.3878862912263255	5.615331323309906	0.4244963777031693	6.029689807546015
226000	-5395.617641009867	0.42542329238339105	5.909284659857045	0.4311822960276349	6.179245220724228
228000	-5400.995333263497	0.3980292323855443	5.995789471261016	0.4741070855259124	6.424703251301506
230000	-5393.35647878601	0.412015083057999	5.261170914301695	0.46167231240726764	6.261791614666699
232000	-5394.927252123807	0.4252170148153925	5.538848331091862	0.430294599589428	5.566752738884754
234000	-5392.469894182519	0.4586936357292655	6.033437980297641	0.4204373084846697	5.924813738566243
236000	-5394.189410416301	0.4187190918884777	5.257023225559375	0.4013541805183662	5.825680523313449
238000	-5393.376603242702	0.41403670049833496	6.244509280060787	0.4190389178238775	6.0877307586664875
240000	-5388.921624536565	0.4230341911657034	5.614305664936395	0.4263865750094907	5.785986105346642
242000	-5392.422264581125	0.4328899875191454	5.3270201376695745	0.4137122569592212	5.803106794743295
244000	-5398.350547820918	0.40221193507402664	5.061003644423262	0.4481673964241533	6.130525275275345
246000	-5398.22158824114	0.43656424009017775	5.911522265048847	0.4072608890933441	5.907597237475441
248000	-5396.390734152845	0.39603369662275173	6.6785808338012425	0.4091251489253127	5.7389067215197445
250000	-5393.422616836479	0.44031485296081385	6.568206311952263	0.4362288226424846	5.893118767095509
252000	-5397.2584176937935	0.43223672313050737	5.702429723489316	0.4311512330613574	5.864352101032399
254000	-5397.085833836293	0.37525300607581014	5.1859573262028045	0.4273308025524953	6.123929229490389
256000	-5395.072305902491	0.43049560066943815	5.420261712124682	0.5076811036125576	6.064814992990148
258000	-5392.441412340712	0.38502604159561843	5.801973539550167	0.4615565849035048	6.006352791732003
260000	-5388.599973492959	0.4075836495709355	6.088328268164128	0.3988047063502393	5.767669848801844
262000	-5393.365435241199	0.4059558545023767	7.159711623804017	0.4500161281233191	5.970798154457782
264000	-5404.730890932052	0.41885352835031725	6.418981597450824	0.44292567271821065	6.347162390151681
266000	-5394.805933054521	0.3983593569109279	6.0670231633697265	0.41839238305797666	5.9028083623921335
268000	-5402.672505775357	0.4062391033998569	5.68989932055188	0.4181633666677019	5.896445850927821
270000	-5402.299632862807	0.4183988343598123	6.429445090521126	0.4288433363294238	5.954114886783706
272000	-5397.019984304772	0.4005970734680681	7.196427334318444	0.4104014847236495	5.765094510774387
274000	-5398.21558167877	0.38984074652140277	5.796653054712653	0.435348218995696	5.891247417990253
276000	-5397.818898559454	0.42726600469645687	6.059937228081402	0.41807254724720094	5.783922923756752
278000	-5393.621852406726	0.4406912392288573	5.229173162347041	0.42055612503893297	5.818922230088876
280000	-5392.39847139637	0.4560706809305625	6.743080958577289	0.43632587740726053	5.838714817649255
282000	-5390.992565287275	0.40352500896059107	6.32391551310021	0.4216972978076415	5.771517281659619
284000	-5398.773102323593	0.42380334819636833	6.152763449235568	0.44045722175840996	5.983719938507582
286000	-5409.485412600571	0.39358091043141646	5.889690894544172	0.4568770902438402	6.2375236576077056
288000	-5397.605422733797	0.4107052490401239	6.1422781151620685	0.39778102184772246	5.641289622820806
290000	-5401.911457489308	0.43071575212768454	6.4896648098203364	0.39925375594938833	5.71624640528388
292000	-5397.832881594733	0.429813032910974	6.383317510644349	0.4429990572758811	6.090361662065915
294000	-5398.689435464823	0.4040947491365391	5.7474921081142805	0.4208165268110579	5.9471486166822
296000	-5398.553794929709	0.4394207027180563	5.965694336018668	0.47151265438707535	6.11356205919379
298000	-5398.241090824301	0.4226592647494636	5.837422587626192	0.48819932631324164	6.059293563283031
300000	-5402.192189593383	0.44223874143170805	7.187646771128096	0.4587809002834994	6.108348525623399
302000	-5389.727289942704	0.3947021497609921	5.662086871054738	0.4758325808854194	6.421887553269743
304000	-5399.586580865633	0.41677843506378975	6.014298195684312	0.4415869797761305	6.001260214876738
306000	-5395.451499862422	0.38930005789480976	5.95380080263782	0.4179821281828692	5.768851530959075
308000	-5394.695283634521	0.4178861624408792	5.817176252712475	0.44404278378985207	6.310837609041464
310000	-5394.087726195572	0.40466252282965487	7.374813520438635	0.40886838419452176	5.848559270511407
312000	-5400.681003869381	0.43535830243792495	6.279880790396489	0.4364006803789449	6.048370004962504
314000	-5398.334319981377	0.41588358408433784	6.6542747450962105	0.41267322769975945	5.9705491049617745
316000	-5399.348489639776	0.43668972754948604	6.682115584625748	0.4673218506763149	6.059451385837115
318000	-5391.189030424227	0.4239502018670357	4.534778015289617	0.4636515612510712	6.161282041347932
320000	-5392.750206713614	0.42444695824599527	5.955952265963159	0.4439572305638569	6.341846268985645
322000	-5389.6908821091565	0.40277147378658573	5.988147405594517	0.44314599606032923	5.98415320483115
324000	-5389.03534884617	0.391675900728548	6.3338983579858	0.4484010101112851	6.034266803717366
326000	-5398.041821453042	0.42824613384790733	6.633368182979503	0.4600516282166276	6.392437597220552
328000	-5396.223886449461	0.422777767992303	5.950024319305109	0.44110340560386635	5.75807751455472
330000	-5388.451114128889	0.404090252074326	6.049672837900597	0.45602776968648934	5.9896085293118135
332000	-5391.885013815556	0.4545550909118683	6.123285378258519	0.4693134513652143	6.078083015286643
334000	-5388.555769485793	0.43610781313146585	5.834436253416173	0.4195831650647349	5.965518984029812
336000	-5406.921033286421	0.4067793051748437	5.129201355680907	0.4028543864567476	5.826579607856304
338000	-5393.945238182117	0.42737090993211385	6.572304861693862	0.44284404975664243	6.130717741751027
340000	-5398.519743819597	0.39871897110367127	6.081416565193859	0.44464297237269557	6.216262690630645
342000	-5391.428672342533	0.4158824656242123	6.2821910564591965	0.43729702872107085	6.111274634783566
344000	-5390.8616641642	0.42190739361325874	5.613089688595165	0.43987363767570625	6.114317804744914
346000	-5392.858123544607	0.3944490509818343	5.528300654650071	0.47500314573342534	5.975258745054538
348000	-5403.826383784058	0.42515099656543776	5.7101215932769875	0.4463474397888205	5.841165539285555
350000	-5398.472495045038	0.4298045339037708	6.8600942630115735	0.464836658312301	5.778053217232451
352000	-5384.966929321938	0.4228639662116016	6.541050550131213	0.42923469545208753	5.807445235586563
354000	-5403.733285508088	0.44200320794449494	6.149893476411294	0.48335514535379515	6.180583801519025
356000	-5396.635275576076	0.46244732938107275	5.246653128656623	0.4327098547475038	5.705661198371012
358000	-5393.7577002177995	0.4294968941732898	6.039487287198277	0.459705124584814	6.249245338381413
360000	-5392.912789267693	0.4145023198871897	6.053217514679256	0.4504922721715379	5.860883766110268
362000	-5393.278985765556	0.40074708817805704	4.936597153998219	0.43728526245867566	5.982595874063372
364000	-5396.345888285211	0.4037913188442261	7.169170834125029	0.5036739187702644	6.128056051993664
366000	-5384.164406089767	0.45023529079305674	6.430485974780589	0.4607401431446353	6.078009837960741
368000	-5394.791128142816	0.4274084236149293	5.829642732400786	0.42614297804726553	5.874353655801634
370000	-5391.726166084583	0.42308756900962463	5.493833709026651	0.4346997481316738	6.070647316938718
372000	-5392.320299629033	0.40461702477624084	4.918779677931408	0.441507693513589	5.863443162052363
374000	-5394.743646786184	0.38557734143148564	6.057844801122411	0.46480895104520586	6.106410772207479
376000	-5394.362444768718	0.4113270720186819	5.903854311323063	0.4112260606069865	6.21663147266489
378000	-5393.522836782426	0.4014831185221502	6.80519861181125	0.38089179004006535	5.707070141519601
380000	-5393.604922134479	0.4281330772753127	5.3199874803668905	0.4186678023717103	5.974673629976686
382000	-5402.438748830582	0.4388243812767055	4.824198754489554	0.4437188137179624	6.251929038713461
384000	-5390.861986690262	0.4415363402367454	5.986306980517348	0.39275709902312206	6.025920209347356
386000	-5391.852678257536	0.4146891622824328	4.710623464434737	0.4465802462402227	5.9394463822095975
388000	-5396.154937843226	0.42289079817299585	4.872188744581476	0.40605589157253835	5.757063019956425
390000	-5386.87844901049	0.3996355144608223	5.639308147510847	0.4653250290054034	5.950133895450184
392000	-5399.333135879763	0.41995102446390503	6.25358076184212	0.4370006339478455	5.866809341276345
394000	-5393.601684450227	0.40981285268357415	5.858265787521361	0.399021871878005	5.603267809867011
396000	-5401.3257416343295	0.42484493477565827	5.745036995941649	0.4841429614528896	5.955710580395228
398000	-5404.074806023092	0.41013999980929683	4.973493376789463	0.43499940205479454	6.078729639086487
400000	-5402.494231577867	0.44643927202051864	5.435655093150947	0.38403625744453723	5.732311608404492
402000	-5401.328090775715	0.41092438953006616	4.7963880667032175	0.47552393657244574	6.315769907128691
404000	-5391.812451349294	0.4323845999102093	6.2641301967845875	0.4497421502074462	6.032177060945763
406000	-5394.931142670624	0.4077269754187202	5.249088446629347	0.4781193543014027	6.308359656130077
408000	-5391.919902605672	0.4003839537864609	6.098394007474432	0.4403731990300962	6.033437907242942
410000	-5391.03169739692	0.4212114392835766	6.27054588530319	0.47481591480493324	6.023120576599311
412000	-5396.267484454217	0.42993289499408055	5.632229504510259	0.5428974166553187	6.346847801993157
414000	-5398.251809247248	0.434156208131488	4.364921302334068	0.43158925107852886	6.219850132995178
416000	-5391.2214396831505	0.4164144995551396	5.660781265449091	0.46373896744820353	6.2765722566962925
418000	-5398.859175985874	0.3927737195504128	4.302425445717048	0.5013588196580747	6.448701506584175
420000	-5390.926771486428	0.44338359954153067	6.816905491544184	0.42817313135328183	5.843905458006435
422000	-5405.562574517006	0.4120883099670086	5.193128382880647	0.5048995308861313	6.649604487580887
424000	-5389.213211480715	0.4233198044170704	7.209471141489784	0.44844967640026123	5.948265521192551
426000	-5391.112595464089	0.396259396598837	6.351445529228047	0.4576434652479	6.041956370875492
428000	-5390.688535274077	0.40439012403838503	4.674795478534313	0.5019288409815719	6.081982530922142
430000	-5393.957459680234	0.4001666351296674	6.5795322515786685	0.4533948092354353	6.192132942790242
432000	-5397.633775498553	0.4549100717569098	5.821149235170616	0.4118536998358982	5.828802422869009
434000	-5394.305849055569	0.42394577915301124	6.137809504267025	0.4583054349236483	6.089728323729359
436000	-5399.196755410117	0.4347966600488265	6.255536155410494	0.45430397323493704	6.239240545124034
438000	-5401.960712268132	0.3954860337603384	6.258621382083584	0.4416294839349501	6.047702580821896
440000	-5396.533643340651	0.4171537370011355	4.042474136242971	0.48148531227038743	5.9999287959310665
442000	-5401.720600969829	0.4261093753749298	4.762263194692553	0.47159007084798826	6.356401534130267
444000	-5396.330466753397	0.4390929834933902	6.128440457356686	0.45346628470762906	5.995002936681285
446000	-5389.989149075582	0.4237612409260433	6.7851526613942825	0.4345714730696479	5.9621419385809435
448000	-5397.130014105405	0.4432671589358481	5.434823208877457	0.42093111396535476	5.86245475357203
450000	-5398.3314082066445	0.4320967942741578	6.043351853449398	0.4680163921505862	6.166666877599859
452000	-5393.293964899654	0.4202073929791585	6.59626491167827	0.43768272310695977	6.111233249986228
454000	-5391.6034727503065	0.4534987571258188	5.385886505677481	0.4475129447065602	5.975492818846319
456000	-5391.9807062304135	0.41125034414560824	7.062759142243741	0.38090927357187776	5.841057740278547
458000	-5396.214328369743	0.4132387398971939	6.603085857890381	0.41900337666601994	6.237795667128521
460000	-5403.902268399058	0.419371454450397	5.257270490884009	0.42534567479755747	5.935582284602724
462000	-5397.708208665052	0.4053460235037895	5.692840073585368	0.42833685114666054	5.745926390955071
464000	-5389.658210634375	0.4183411671459899	6.642397339533558	0.45604835261783405	6.037808162739928
466000	-5391.365507051405	0.4230695757583389	5.8460388088216435	0.38827746544855496	5.574821191919348
468000	-5396.275430977698	0.42243081182967734	4.603453330632308	0.4310037904963828	5.897790345510148
470000	-5393.907214548488	0.4115840704789584	6.573897614597948	0.47183401421760074	5.872462158301093
472000	-5400.1602390286225	0.38395931103847913	6.39224826627945	0.4365863311901546	5.894654851172127
474000	-5396.991451837497	0.4176034183673057	5.58378571016301	0.49020073115776136	6.148906872586224
476000	-5393.394854516371	0.43970098663047325	6.307108409240936	0.3979405735803854	5.756130122108354
478000	-5399.379158075566	0.4009999376266011	6.056300051299245	0.4633645214647975	6.071321734260608
480000	-5394.936721239742	0.43686913747487066	6.104158746317189	0.4981031600731236	5.979472058628126
482000	-5394.030681430412	0.4080836343802674	5.126339540289932	0.419157869583575	5.9766641290765286
484000	-5392.739901431031	0.4384077571090846	6.109776956792769	0.4299287859774286	6.057323049304808
486000	-5399.176514401938	0.4302743514334544	6.6895518835473124	0.41287316013358205	5.984660564254051
