#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
480000	-2917.5120780186626	0.14918752893193263	9.45889322729283	0.28993243521447426	2.90467372991766
482000	-2924.9252715300872	0.15086776746490924	8.218324719170626	0.28646277479774995	2.944847497684435
484000	-2926.9576699858185	0.16641073713425797	7.390526918654813	0.26598736285237196	2.9236285988250557
486000	-2923.0907374205394	0.1765055365716816	8.165793428645495	0.4057718846674063	3.357653790562561
488000	-2921.7427441816762	0.1455427053649597	7.698629006985074	0.349126690205378	3.185331327870658
490000	-2929.34008008839	0.14277984674947733	9.226066244723473	0.32615100751723797	3.005725066331289
492000	-2915.1104996687736	0.1485984416920809	8.70500847098237	0.3483334536666314	3.1255233730861867
494000	-2926.8023365709837	0.15434419551119893	7.494392748092431	0.32535961934710556	3.034701806147567
496000	-2922.935576912368	0.15396381576648724	7.404991965358282	0.2907736617292137	2.7863596939005144
498000	-2925.314811119677	0.1525266317889275	6.788248278840528	0.32171316862509347	3.223480275416345
500000	-2920.8504084396795	0.14910015604213203	6.540934720808432	0.2968238623097759	2.9091249020870142
502000	-2916.9552786785016	0.14858767138812476	7.921361646522791	0.29156338801060794	2.85487150867099
504000	-2925.6477144511687	0.14864616269125958	8.63617604945588	0.2686209576300792	2.892261095322418
506000	-2921.7827631707855	0.15287053368695158	8.621606045668837	0.32439266960186697	3.1054183270132403
508000	-2918.19860507754	0.16303981974944687	8.206074418480451	0.32228958613131875	3.099698063095507
510000	-2920.6814226882843	0.14996529327897726	8.635933735716813	0.3189802710877128	3.123769447542909
512000	-2922.9799197121597	0.15625738311190504	8.64833976667204	0.2801367151639137	2.883232695287138
514000	-2920.8878698839035	0.1727320257078341	7.962829485401026	0.31326400107861435	3.160359104224186
516000	-2925.39769600249	0.15397113525562026	7.524939183214905	0.31498840807978923	3.0856910910949154
518000	-2924.548710728067	0.14664399043131832	6.826253717215745	0.32926587377586386	3.2661636026254808
520000	-2920.7045499553187	0.15658760755353807	7.145381475880787	0.35913256351886136	3.1760410456998662
522000	-2920.667574619401	0.16113207568243282	7.857221313519319	0.3213957337306311	3.192427632159423
524000	-2921.717712576095	0.16303819347295379	7.5856120656422155	0.29622588467980393	3.1547203489982665
526000	-2923.290425572157	0.16623922410939893	6.03389486724737	0.31230358408463876	3.1741866572329767
528000	-2922.9933229818926	0.15411935827343054	7.845662509716148	0.29398936781740315	2.8984141955581966
530000	-2922.188689873513	0.15439773085348502	7.159014344123307	0.33252994273985076	3.1465115248575404
532000	-2920.7993131306794	0.14673060513864425	6.904147642262634	0.29382791423742066	2.863493380260383
534000	-2921.2814098150307	0.14698491244797204	7.74360272084508	0.39591524253682236	3.231599891933258
536000	-2919.6165699126277	0.16833376791146873	6.962142201045909	0.4172943752569514	3.316313934338751
538000	-2929.961439199517	0.14872857789877328	7.1184057204112	0.2888767017072617	3.0313777149593584
540000	-2926.019405316519	0.16958907220929614	5.829789195112832	0.34394390275067066	3.1392286004891794
542000	-2933.539044982517	0.14742443419487836	8.37383632298211	0.428152908835682	3.273940604647566
544000	-2922.4443216339273	0.1579861969916024	7.802723297883089	0.30753344801810584	2.990973129692438
546000	-2927.618572787755	0.17792320875060688	8.681187796597401	0.3045549380777947	2.970860406777595
548000	-2924.2920447965803	0.16596777520465059	8.406556481925048	0.35467244014247035	3.222541777184917
550000	-2918.315351743006	0.16578518527768382	5.76191656098467	0.30583246132135194	3.057412457215896
552000	-2923.7134610968815	0.15214334644916586	9.707707042429906	0.2981136904851261	2.8200190064842108
554000	-2921.789888966038	0.16894309510740468	8.721497376880254	0.3316221964483013	3.224766681903157
556000	-2915.8900299603683	0.16021038944521895	8.347504158677001	0.35228434069825215	3.147402092920969
558000	-2917.2217256564413	0.16072886940465317	7.539113424867753	0.37376449516995996	3.0357939232104942
560000	-2921.9778604713597	0.15786048353175242	8.362018919404939	0.37827770239160124	3.2135123072197396
562000	-2918.0096138432245	0.15581220602753165	8.160759593306002	0.33053146280052437	3.1150443355207744
564000	-2920.189306284785	0.17276706042955028	8.376151057882543	0.33946409317236925	3.0519215711824783
566000	-2924.017886160275	0.16323282279366605	7.839834593381465	0.3267831989140381	3.2619473868650624
568000	-2923.081521877494	0.1574666000173966	8.125813447744772	0.3080418233640986	2.929581222999697
570000	-2926.6424279013854	0.1533735417226724	6.683359227857711	0.31213537979198713	2.8104547816332475
572000	-2929.402928912004	0.14855064687795583	7.7390440186681335	0.3160367956398063	3.234131366399011
574000	-2921.000272690877	0.1608227818655223	8.053957709719006	0.2909193209218763	2.95871394429139
576000	-2927.584187454609	0.15161501952182066	6.3040605758872665	0.3702480580229127	3.3647486220042992
578000	-2917.877947875896	0.15902527219043053	6.680485457784437	0.3129435491450874	3.0270715898982816
580000	-2921.685645840862	0.14734657784292304	7.859517227239756	0.2836177274516913	2.9430784369993943
582000	-2925.110209168411	0.16883508995608745	7.615855694727429	0.2957585396780305	3.05259693742826
584000	-2923.3911134089403	0.15726676589371186	7.3576910665251365	0.31016823059450915	3.147543726904797
586000	-2917.5773264905647	0.15747647016593544	7.555809243063409	0.31498204935977747	3.2050077750212433
588000	-2920.9425198874624	0.15949240510363227	8.515085018098466	0.3379957423060323	3.0950133035680167
590000	-2918.998105631726	0.1491571845432447	7.046510262228313	0.2903141719838273	2.9895204820143677
592000	-2920.53533718607	0.16054662663085498	7.220161000676991	0.29194543233850645	3.028502955758388
594000	-2922.592543481883	0.14591750242108645	7.204771719530559	0.347583531704532	3.2105355893185057
596000	-2925.535700325517	0.1423272862899505	7.375309665690831	0.3340408362196764	3.017083043216511
598000	-2924.7868382730585	0.1448597636471862	9.257080614847624	0.32919708070030856	2.9623437978254152
600000	-2922.5126938612693	0.1640935492440765	8.42986674525756	0.31624576143833116	2.9883085108714496
602000	-2918.180230140851	0.15268864640521992	8.664685524097568	0.32000157148206015	3.038612399311702
604000	-2922.0664206868732	0.1678820666777288	7.70768403422716	0.32964762319765367	3.1594136038006124
606000	-2920.5563469145645	0.15392274265161268	7.226272732961512	0.4178229992480162	3.240760277359558
608000	-2923.7189574616095	0.15878486384580798	8.865952421734358	0.3139078359195381	2.8366252420013236
610000	-2926.1848286408144	0.16621199062408049	6.615771734232854	0.3669096216031797	3.491461614070744
612000	-2925.1988536891936	0.17977399489949245	8.521445583706903	0.2981264246932586	2.9149353280810066
614000	-2924.4001502887627	0.1689326109641124	7.2473771442965065	0.2879641028231148	2.8785261431594376
616000	-2920.658835200743	0.15909934143297566	9.727215941770991	0.3035991023325614	3.0990302337728277
618000	-2934.8156811574	0.14917934404081262	6.194154529687465	0.35208582589085574	3.2833639651913997
620000	-2923.469002909737	0.16360113436994797	7.542319806567793	0.3773560107013277	3.1143972030016487
622000	-2924.116683084675	0.14745449092648025	8.338287595093739	0.35136907533227846	3.0391864217703066
624000	-2917.383002388231	0.16742893321642244	8.3572702609292	0.3026858091824014	3.133583191887254
626000	-2917.6561142256146	0.1623349515483518	8.615686511076555	0.301010292931929	2.9487851366088407
628000	-2919.7850980216376	0.14753711383460605	6.705218976788815	0.33808603057506004	3.0804043238571754
630000	-2922.5348253149286	0.16104308434850514	8.401486023364802	0.2975188933685751	3.1476272768990685
632000	-2923.5558329651412	0.148659634785119	7.414806201281556	0.34326680537954035	3.0714492427381876
634000	-2928.033416810679	0.1610547603596931	9.399871576657915	0.33586688301437384	3.083127462663902
636000	-2927.8523742762764	0.16811577711128656	8.133425743639402	0.28935241460322964	2.741960846296779
638000	-2922.9792942915724	0.1612008784083971	7.863959362557495	0.2838822584003736	2.7305928818401513
640000	-2929.876181596776	0.15384989235805696	8.200035404192793	0.3264963745659885	2.8944596617081566
642000	-2919.9767237490432	0.1559084007467017	8.060205698399383	0.33974169245301833	3.248886767047186
644000	-2923.324066534214	0.15953765342244974	6.6805227829159	0.3262906304595837	3.32382414730045
646000	-2924.7255353335563	0.16124208762742132	7.098576892530786	0.30656953259596714	3.024565052865023
648000	-2924.0769100397806	0.165782315110095	7.467075859384832	0.34806850405955087	3.2857289808156565
650000	-2930.7380038066913	0.1695667455123519	7.129643083017656	0.3143452171475196	3.090111525199129
652000	-2921.6928452913153	0.1700091649724118	7.560425352542634	0.3022007105284473	2.9432722818541626
654000	-2918.386326860343	0.1674201842674237	8.420754645515618	0.35304786848326275	3.171304919637322
656000	-2920.962407927716	0.17152862621026096	9.560367706679836	0.3249202459125854	3.2411129628472795
658000	-2918.6947253906296	0.15203003759856357	6.626007982149649	0.3458390273456096	3.1079607626763104
660000	-2925.4594190987436	0.15188889038050601	6.845208728282145	0.3200207933592409	3.025745910153261
662000	-2927.6768458240194	0.16319101851009812	7.720129594568026	0.3146840787524595	3.153529004066759
664000	-2927.3228381338336	0.16232480664113613	7.447879816335387	0.3154554027154821	3.1263867973299706
666000	-2928.0055964950343	0.15545488806681476	5.854259746554378	0.3532261632367138	3.2428958867217683
668000	-2925.3162288888007	0.14494300965545642	6.769382180576639	0.27770356194861634	2.8367797251407167
670000	-2923.9268099641	0.17456548940664654	6.408625634744368	0.30488363804248597	3.139971728569147
672000	-2933.548138647613	0.15665343158300676	6.682025607659342	0.3223102147632131	3.150013012550453
674000	-2922.9550832785726	0.14838831133793237	7.7670013269488685	0.34518801611337596	3.187402360002152
676000	-2922.315321728729	0.16739149752076518	6.53323682220285	0.31613766942191485	3.177251232679611
678000	-2926.4721192889183	0.15391169842446398	8.45649042269236	0.3057011179567939	2.9908907157742393
680000	-2924.2478530638487	0.16784761054282893	6.913606838197181	0.3116053711642151	2.840237406975623
682000	-2920.092843117288	0.16605913903694594	7.273109540168077	0.3449960338776673	3.251960128850248
684000	-2920.2918485674936	0.16834672206858214	7.639682486037961	0.4614334926301739	3.4394637128680623
686000	-2929.744549436829	0.15953658819938893	9.50403288782021	0.2961172695935032	2.8439211600491165
688000	-2929.0456601246065	0.14162434431102125	7.987582126648823	0.3097901218002274	2.9196085705296184
690000	-2922.8032157404577	0.17022177860640508	7.568283978202493	0.31505379744559253	3.1665415687153726
692000	-2922.0171153866672	0.15726332161298293	9.148375772162076	0.2857200702498023	2.9229317410096853
694000	-2920.7964799295114	0.14395761935451248	9.202995157100606	0.33425118428096817	3.201215256047698
696000	-2918.0798846400066	0.15171395298953377	8.448234048481954	0.3046278456262313	2.8909623548790164
698000	-2920.97646768387	0.16421570135255747	7.919782854621862	0.2966682974010699	2.9250040716723555
700000	-2919.9628694354856	0.14755329437036152	8.735193794843713	0.34326207717936796	3.0757057535811323
702000	-2924.3576478785017	0.14600602624113718	7.274519516129041	0.2942890062848186	3.0291980483187197
704000	-2919.0068976960692	0.15069879262145083	7.026590720678605	0.31954412076006977	3.190063787818054
706000	-2931.9048381527505	0.15516180416611774	9.945701011000832	0.30388486533185144	2.881427593593499
708000	-2921.343806487108	0.15274286020942848	7.3386216844492225	0.3180231533996494	3.0379811278421385
710000	-2928.0814707980826	0.15413728692903983	7.818927108074206	0.32517272295224653	3.0405173242894112
712000	-2924.5684870892856	0.15440639138246573	7.931639098564429	0.34933462512666197	3.091129212737937
714000	-2926.3897994291774	0.177623267869051	7.6786961835482215	0.3100588583222304	2.9548598122479044
716000	-2924.2422567210624	0.16341469403531997	7.150411354676575	0.30183672488450825	3.037519951642547
718000	-2929.022170456179	0.16500449038144485	8.004048153094061	0.3024970580252972	3.0351028844776726
720000	-2921.3500031170684	0.15509059449890386	7.6710807894637645	0.352885774555039	3.150100165119475
722000	-2924.135745088974	0.15434128817046114	7.308510311076415	0.29755291482046875	3.088015020000237
724000	-2918.455617634855	0.1493338331351495	7.886408276539941	0.31114533128060834	3.026771362952109
726000	-2925.6354579027047	0.1646647336666049	8.868238542444157	0.30666183845081574	3.0888114078310456
728000	-2924.404657907941	0.16525098774789354	6.010104036603454	0.33101957902732804	3.163479311429344
730000	-2928.0496228763654	0.15662975762133285	7.629715080800836	0.3308199886097915	3.2645641113224695
732000	-2918.0802604093765	0.15048877954449538	7.24147565689044	0.33131692856941425	3.2202694616137753
734000	-2926.040419374193	0.15401403231881652	8.013220998464819	0.3283554510133094	2.9486301891052054
736000	-2925.519997081367	0.16363455070312477	6.996371719243374	0.30987432963378536	3.1718267391652195
738000	-2922.2130039511617	0.15455489768272632	8.426333895719225	0.2689131364983316	2.830663833860103
740000	-2921.802737815422	0.14970766081886175	8.32108369333209	0.35021708586085826	3.0883359135611346
742000	-2919.2279213989027	0.1597002844446032	8.059520064105811	0.32251547203653375	3.0099216761968592
744000	-2925.158084119504	0.1567622226038276	7.8989809308340195	0.28283825117602135	3.058568706933831
746000	-2929.941872098519	0.15491447215135962	6.351869055128639	0.3485810763421252	3.161654835033954
748000	-2921.3400433874867	0.15668803399021938	9.301974770374757	0.26695358002324593	2.7067307665316194
750000	-2925.718521103817	0.14630113833844546	8.605579886946533	0.3350542953569886	3.026316746202775
752000	-2919.6014012027067	0.15465674116772218	7.767782940457963	0.3055096945127982	3.0979411640720786
754000	-2922.5798740949454	0.14368464757928504	6.72554043635976	0.3282551021931018	2.9491695225016756
756000	-2928.9709205241966	0.15973593224391763	8.104346386156873	0.3382648777794578	3.2208672516546057
758000	-2925.0432140340527	0.17335374472624943	7.826480453293915	0.302332759384336	3.101927895425455
760000	-2928.3416590902843	0.17288667282129264	7.439487376139633	0.369485010265816	3.1268673042030044
762000	-2930.9556419149144	0.15166151030602726	6.5431722979905445	0.30275656989114946	3.015304552439311
764000	-2923.346934201701	0.1555008852680898	8.042016692826945	0.30420055536326657	3.0135697224818534
766000	-2918.346774363864	0.14816860048305205	8.691557866024601	0.28807091086192116	2.7870809399589214
768000	-2919.044109909287	0.13909136920096155	7.351727412500584	0.29293120560919295	2.950390215672985
770000	-2917.237508099923	0.15820088462052298	8.69828801677224	0.3417622187124081	3.088254352989024
772000	-2922.95938256258	0.1614487770628176	7.694894397391685	0.38889954950361905	3.315380383379782
774000	-2928.617991540535	0.1591823680632448	6.714855679840121	0.2712779398917653	2.9500479905256833
776000	-2923.7183998109035	0.15709389087025774	7.417488064194655	0.3488564652498834	3.1988066219623237
778000	-2919.8801946002877	0.16306704925493823	6.548069396001766	0.344177684862979	3.2789739418143844
780000	-2925.4552346804535	0.14712516010838694	7.169241129947722	0.30814428582833936	3.065193418025135
782000	-2930.0433742306805	0.16965404955849964	8.675673656115048	0.3440813885881869	2.903866484387353
784000	-2923.3063953531782	0.16334589414214418	8.187529270998366	0.38047909228536614	3.2590849468543075
786000	-2923.2781863640093	0.14968925383009213	7.941679801636153	0.34044289490412694	2.9733536782501595
788000	-2919.2392179610983	0.1562359129988257	7.887688366698125	0.3103446495569852	3.1705802163268344
790000	-2920.0124721154098	0.15716951015558256	7.949768150124316	0.3143926965333322	3.2128533558636825
792000	-2918.966476253363	0.16611214352084677	8.324000208463163	0.3183375775994752	2.955996244492637
794000	-2925.153200934604	0.16794545692820032	8.077592532962338	0.2937381898721706	2.981422807579608
796000	-2920.847592373588	0.16903378139447678	6.177348143819384	0.26787986960101223	2.9314163080390365
798000	-2919.4084238952514	0.14502161682293513	7.198398663746575	0.29356703026521475	3.031922361387295
800000	-2924.645099088567	0.15644431449063828	8.9962184272207	0.29316444059038227	2.996410473657899
802000	-2926.839151713448	0.1606613133851825	6.977214345670181	0.30005870033812354	2.8452138907857205
804000	-2926.409920896095	0.1615354854206371	10.400922774418925	0.3408663909650114	2.957745479454603
806000	-2915.8665054705166	0.15963910133707887	7.694472663662248	0.3200153371457415	3.0908168594233314
808000	-2928.8055922236717	0.14657282618705603	7.603819841198697	0.33046891800351375	3.0983786382763427
810000	-2923.949953880366	0.16389097224112403	7.697631635964741	0.3367089116828416	3.088637738586286
812000	-2925.2050693287247	0.15627115073594122	6.739585770834493	0.31716325387948535	2.8469375759513307
814000	-2923.2247643159103	0.13693756739231944	7.121139593172457	0.29594202979464646	2.8302895279508555
816000	-2926.5778482362516	0.1859637682450978	8.172538996693826	0.3164607626589243	3.059862275468485
818000	-2915.8283219345963	0.1485498594395026	6.961744540074293	0.3081272241758599	3.059266402318812
820000	-2925.892665230531	0.14723909888893064	7.8704905515304455	0.3378369920968664	3.0024420575149096
822000	-2923.224900390851	0.1489779659692559	6.21354987558696	0.2898288506379318	3.0015021927200536
824000	-2919.5366536612955	0.1606038498215795	8.251462257510708	0.3640642858771495	3.356140100236062
826000	-2929.3964482418032	0.16809980536491653	7.75603374749138	0.3792940522915616	3.254046557139685
828000	-2921.9246457413956	0.15454000071756843	8.85016736400709	0.3528159041637746	3.132158363356324
830000	-2919.7461731925605	0.15843166325640046	8.445063099867765	0.34345852274743516	3.0755290398683255
832000	-2921.575477214865	0.1534601247636047	8.714391735905693	0.3204156259503718	2.888080111376183
834000	-2924.5541492327557	0.16547904856750487	7.459051268051274	0.37875238322352456	3.325078094692733
836000	-2921.679516789279	0.15851885252824804	8.508303586779933	0.3757898271599662	3.295039657248299
838000	-2922.4789622728567	0.15719189647437182	8.43461997656272	0.3285607547324113	3.026562550930475
840000	-2916.1655150995603	0.16380127027233526	7.223039548586291	0.29169606407389886	2.9463582514765907
842000	-2920.5222627674907	0.16067483578792144	7.5992518754988785	0.29592834870178203	2.982969445467251
844000	-2926.9970025730704	0.16537314392808308	8.288605883826083	0.3127158978735965	3.164270630430707
846000	-2919.086645708539	0.15297772528905212	8.503091687161696	0.3001500992923034	2.94903944515397
848000	-2918.6016934006	0.16063144219276812	7.80867677589926	0.33157870305254816	3.245232803163955
850000	-2920.7888069871583	0.15169773213622018	8.10957235198378	0.31132980100753643	3.0609738919013845
852000	-2926.9961292370685	0.15482798913608511	9.20229272888129	0.2977409640477297	2.9171775658182546
854000	-2937.6426748957997	0.1733259564327306	6.766224451309405	0.3796994961854443	3.325896608511087
856000	-2917.009967843949	0.16022737225653366	7.897842499986692	0.26938182547611067	2.875340706277042
858000	-2924.126819967406	0.1516953482270305	8.012176203457418	0.29784349771135615	3.054677113215369
860000	-2923.2707441679054	0.15694709358101497	7.563459607726707	0.29339534208090734	2.7839481150012046
862000	-2919.2154185752684	0.15342765847418494	7.86267299200496	0.3280869133974029	3.166952096211964
864000	-2925.3168261091755	0.15323062716456898	6.5287894910008095	0.3290219395724644	3.073715440204402
866000	-2921.768540587487	0.16218275462473253	8.237870205094028	0.33926687377089204	3.2836865200853307
868000	-2920.7339862079075	0.15967728792377703	7.607164701237872	0.31424493940016196	3.1401125589815035
870000	-2920.3044039319	0.15391072460493183	7.5884584889079	0.3285767782981271	3.1238749566538675
872000	-2925.1327763517584	0.16845663254793025	6.852306938123736	0.3094341970316666	3.005978146358279
874000	-2925.2998564633253	0.13945412952382033	8.283474270442694	0.2931694676031196	2.9439547893468463
876000	-2919.184482318451	0.1560033854270182	8.265634120201634	0.30052485890246927	2.9247641535373945
878000	-2922.080023291892	0.1678363051950613	7.986191737861938	0.3116072397801425	3.2210155509867153
880000	-2920.749495632381	0.15866821614321214	8.303782394406548	0.3461337027115152	2.995175008632871
882000	-2921.780495644943	0.15981702615624171	6.708653657907676	0.3338740352668166	3.094567090435614
884000	-2925.4497277083087	0.14988532310950511	8.254427090470031	0.3056727493156404	3.0162421482494337
886000	-2921.914831000547	0.15341491579430044	7.787329515649719	0.37072467245784585	3.2930931479905974
888000	-2926.3072170111363	0.15374762667411088	7.232839875367767	0.31380682005161675	3.0237673881791847
890000	-2920.614765315787	0.16060589872735756	7.564230541014621	0.3044400514146553	3.052865728168758
892000	-2918.2026873274453	0.1546892519409312	7.421379879819424	0.3542511280021179	3.124308581854849
894000	-2922.0070445404644	0.18375325033867848	8.063206052096168	0.3016742887846443	3.0772312701306257
896000	-2924.141277146773	0.1462586857958699	7.823975485697064	0.25497388753820166	2.6731726723495495
898000	-2926.5637534874213	0.14793309780467323	8.712445803184336	0.30074630702184135	3.0099634904583743
900000	-2918.683815652456	0.15786672059162313	7.723683194253506	0.3025907465788696	3.131688247784916
902000	-2924.1429476375874	0.15203746108291155	6.16543176343577	0.3295607635119164	3.1787600128254323
904000	-2922.1078493802024	0.16847086847722179	8.562737774141706	0.29671429674180905	3.024760808641965
906000	-2923.913121541181	0.1600671915895114	7.627970910277029	0.276636839828962	2.8468972429336783
908000	-2924.243379593121	0.15401326912804056	9.129185029467571	0.3165456531279986	2.985472399285234
910000	-2920.5980753120825	0.1752950999698714	7.91449883317416	0.31330184485421825	3.2464897615680184
912000	-2915.645501072097	0.15836806899464023	8.11050511944373	0.3047018280728722	3.075757233353992
914000	-2932.092719505469	0.16304375969852383	8.002491977445537	0.2935559257599803	2.975825346626885
916000	-2924.9431615488425	0.17816808141895216	7.03678122969095	0.31942041897247525	3.075121187422949
918000	-2923.660304985205	0.16089816645415314	10.272569794895338	0.320226194013702	3.0983983359476173
920000	-2916.774222950664	0.14916835955451	7.395794818203335	0.3020050447191461	2.985645430078401
922000	-2924.292138506564	0.17608693996274413	8.797530515285265	0.3080081816365133	3.0757198535128887
924000	-2922.10027198384	0.1542254799433068	7.241942303871176	0.3235346875673301	3.1069347624288826
926000	-2923.8517901791997	0.15862838725451175	7.214150429966086	0.32818292166517155	3.221197562278825
928000	-2922.6520617669044	0.18253375104412614	7.711873334326761	0.28001775780227006	2.9534059222295217
930000	-2917.5092229551665	0.1485707468458205	7.1863172655608665	0.35396427644953105	3.1776437017173813
932000	-2933.858889006134	0.15931371051889107	9.815413477022467	0.3116392859651145	2.864626108077897
934000	-2921.278126109812	0.14468084957854224	8.346910048478815	0.3247866090386011	2.9395168180278786
936000	-2922.6752101063576	0.15134120863237727	8.00559777604166	0.2937530814015507	2.671949996548804
938000	-2921.229858085541	0.17093393720973624	7.78215501607823	0.3351750913685055	3.203750236744356
940000	-2919.089288586123	0.16019165121210374	8.307128389712888	0.3178441947657469	3.085581558811202
942000	-2927.8659729417004	0.15891778417327035	9.05806762331688	0.2847656448364459	3.0040077974695634
944000	-2927.530526492532	0.16627973692760792	8.27003737681201	0.35769236475240856	3.2507946304505486
946000	-2920.4482776805057	0.16715766178468028	6.728234705916277	0.3483525710525397	3.1513461864883703
948000	-2919.8539898988674	0.165354958936193	8.308941267360913	0.3194959786069212	3.136902464992031
950000	-2917.66963720029	0.17780581423184716	6.044536522544897	0.3412730892382476	3.2309480127149506
952000	-2925.2929345136513	0.1600785366113433	5.837751724362402	0.3299663697182524	3.348118071074356
954000	-2919.8300414181185	0.1653635309279243	5.657592027120251	0.3250571981721008	3.139692272771834
956000	-2916.1667445947696	0.16269563965869435	7.056084426852768	0.31250550911815284	3.1608009538326804
958000	-2924.613795007124	0.15596806513818723	8.052020823194006	0.3391910326188479	3.311150624350451
960000	-2926.9460810535793	0.14833472149441165	9.800268110666014	0.2855735167348028	2.947580063093394
962000	-2927.5241356685533	0.15685165536745635	8.472213172564729	0.3194654789491042	3.1748222933569217
964000	-2927.687924973951	0.1714028258648611	7.741586813617768	0.3342684832909551	3.0541315864456005
966000	-2924.4433953044822	0.15856850922269303	6.73208690904817	0.3024939799604402	2.967023291534992
968000	-2918.664402566693	0.15809316436295287	7.159613658064872	0.37666063229241886	3.3175353616906897
970000	-2923.0265531301034	0.16132397980351867	7.554302498474422	0.34394800549650467	3.1992968536325854
972000	-2928.6923518439976	0.14299281519596257	8.288058372919519	0.32266601063327366	3.101787618133766
974000	-2929.9415347775207	0.14183246045322057	7.636685361852467	0.34295878218868514	3.040556994185591
976000	-2918.6699622233464	0.16430169112268636	8.195658400041394	0.3137579418612361	3.0738214729529427
978000	-2920.2221988667307	0.15745715578519864	8.189083774145852	0.3237971969423528	3.1802922991658833
980000	-2921.973557087792	0.1528234751271506	8.451924495919345	0.28632893973193735	2.857259998841348
982000	-2920.418710893058	0.17489499983736112	8.79659301033564	0.2826341549505247	2.996947274851957
984000	-2920.34211450977	0.15679590970752288	6.6542202705575	0.3323305350450803	3.0702216604387296
986000	-2923.3784857671244	0.15045359983350873	8.003770300541676	0.28221925801413716	2.868618996843361
988000	-2926.6020047943666	0.16564608236306005	9.349067624434909	0.3183115895187065	3.0713296331513265
990000	-2925.9415117289373	0.1550918494746539	7.002915868680833	0.2959131609062744	3.012992277083638
992000	-2920.731190697977	0.16017470137391324	7.563173286556572	0.3435950116794863	3.204586520754217
994000	-2923.3134272724737	0.1605598812526319	6.947211541942854	0.3226096009525155	3.178849686927252
996000	-2922.539385655345	0.16548135371538553	7.799001964336999	0.3287666185120342	3.0855109401042675
998000	-2920.0519250530124	0.1462347278079596	7.793255434365674	0.3377629964603065	3.0408028503003353
1000000	-2921.905445991028	0.15628503496638932	7.411464761302875	0.32518893896777107	2.9900472667136415
1002000	-2928.904663519126	0.14032948253086608	7.160541782398182	0.3073967784862057	3.03079101976659
1004000	-2921.1135777387194	0.16289461549233095	7.705321349256664	0.3310264282515183	3.106331441728462
1006000	-2923.8274316807497	0.15194364165200705	8.255931058567432	0.338405994295353	3.0424103693359204
1008000	-2924.329089120736	0.16297104582631788	8.170282255167661	0.31823335668994784	3.246138812146347
1010000	-2924.550138708575	0.16638385732191147	6.621083731100434	0.2943238208669405	3.031838096824017
1012000	-2926.0584535805738	0.15162740287183657	6.177036317804205	0.32966058191133557	3.2144487098090284
1014000	-2925.6033701827023	0.16006447494778	7.13668356609884	0.365787236052896	3.284506160765144
