#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
134000	-3376.852237664549	0.1675319948640501	8.146684744587281	0.3479300327871404	3.4086452921073302
136000	-3377.175156435472	0.16028537039860336	6.4602169009553965	0.33627203059152583	3.3171687366912592
138000	-3378.0747199096973	0.16704283631079472	6.880841154420851	0.3926463701199096	3.637014234627445
140000	-3375.732422721813	0.17660208585649306	6.5972389276815315	0.40749620972837836	3.6880755536938317
142000	-3379.505262055343	0.15581006878938786	8.22597304182446	0.36981345599348	3.3064284081013238
144000	-3377.002799166575	0.20102791940764536	7.26439490793275	0.3306057426458083	3.4960325736309796
146000	-3367.288169285274	0.1659723774166342	6.650690117668843	0.3815760683673571	3.4082418192470594
148000	-3372.6503420396198	0.18874717623822676	6.307034262564884	0.39286477019636745	3.477980358974626
150000	-3371.3791643131385	0.18490865093397557	6.646115040658038	0.39407396407092743	3.6699035608112736
152000	-3375.148426810159	0.16643071956237168	8.596447078919343	0.38532451808401696	3.5013176754508697
154000	-3363.491975253304	0.17473337183757445	8.775348808841187	0.3894570309470103	3.5959130280662364
156000	-3372.2655016049816	0.1883965607142592	9.026872324548721	0.413339005858439	3.878312567447727
158000	-3372.590629593514	0.17641820460759255	7.615987196318496	0.5361445532423437	3.7185233281568126
160000	-3379.6168667495695	0.17684475082502327	8.106861588046323	0.4144046975572274	3.5357795069317492
162000	-3371.2366575450437	0.17419847736305627	6.566323673738315	0.4430565989955735	3.6936842143922886
164000	-3372.2109258814808	0.1607994617913171	8.033838068179397	0.3758318477136761	3.4889818339012897
166000	-3374.2869414343413	0.17770076049079128	6.756953046395882	0.34323443251710184	3.3358906851898134
168000	-3374.0694462163806	0.16826994049797364	8.40896771240835	0.46873911300266496	3.5218655523773132
170000	-3370.6789339225566	0.16972862595224247	6.940205577513845	0.4459182398298467	3.8883711725023598
172000	-3378.59850376583	0.1696536748727717	7.134932850164807	0.48750188931282057	3.70756898848804
174000	-3372.4035725860267	0.17422053794472891	7.5830110567398705	0.3397742395679954	3.2251062002629856
176000	-3374.534356137963	0.19666557577805027	8.139279171393834	0.37911737955289704	3.4561238378455723
178000	-3369.7804523488994	0.17275957057388017	7.861202768500624	0.4543242978194954	3.588690739758977
180000	-3368.858631153901	0.1911268478319762	6.444767971223944	0.38720451457753613	3.762226124032769
182000	-3377.9700079414342	0.18255272884527418	7.47013720601363	0.41460003599047224	3.6398064869523017
184000	-3380.609599285634	0.1736319419191648	7.673133380180344	0.5405713265164144	4.209799533320527
186000	-3371.4073096989805	0.16544769830514858	8.355528960144422	0.450780796770763	3.478015275586901
188000	-3373.18461488688	0.18973718047830493	7.432732663187763	0.40946696732577026	3.472936962583213
190000	-3366.60875259707	0.16546696546105985	6.282578864851756	0.37553862460515636	3.480386938953541
192000	-3365.4553570326843	0.1824200565444143	6.634511401963474	0.45983305927047663	3.723592695947524
194000	-3372.742100277085	0.17447361522360522	7.885020304988118	0.4743631775222448	3.5771867701977698
196000	-3366.2303720197583	0.18977192615313448	7.899700182359068	0.354752080751251	3.499648619857103
198000	-3368.845039310035	0.1723394195543994	7.190154973650944	0.49642091964989166	3.7469627061521047
200000	-3369.994328964097	0.1750532588091962	6.996270753669345	0.4661363785528223	3.6327286389045
202000	-3375.2269914312383	0.17888677220788998	7.604572089881275	0.38558036783996674	3.5286440179551097
204000	-3376.6786371282788	0.21931597111821488	8.148255245778838	0.6241981796288165	4.132472827293309
206000	-3371.134736484934	0.16771727089956065	6.298441268255481	0.3942149265685696	3.52037251875639
208000	-3370.638555786667	0.16552030003156956	7.433078346146907	0.3337909889670952	3.3511545447274105
210000	-3372.162227091866	0.17443486254015161	6.760700992622538	0.36506810390455585	3.4992197801089713
212000	-3373.580853671789	0.17895751115326555	7.691837816389403	0.4384002152610403	3.625185274168799
214000	-3370.4537463967026	0.17536277668938993	7.313945476312038	0.4745909236941337	3.802705177786404
216000	-3377.9056160533205	0.1739049860997924	6.48002877662774	0.43948018108129633	3.8559127120430663
218000	-3378.090367795975	0.1717821260524687	6.525850940641709	0.3922275668709906	3.3686969425690867
220000	-3372.3142995123576	0.17528526546323492	7.595587691797241	0.41392120290106854	3.5246458754083205
222000	-3376.7352438147695	0.18186676039997787	8.179762643335373	0.36742493137806753	3.407092943176882
224000	-3372.8204025039245	0.16054911388575993	6.504835027035234	0.47443684429217603	3.456868895788128
226000	-3372.033725011781	0.17694062169158417	6.859223037487202	0.39699365258730784	3.4934240805078183
228000	-3379.989186220257	0.19285866732128937	8.152292031298208	0.377875286745203	3.546437984681527
230000	-3370.2344051746304	0.17462816852599292	5.768704127850079	0.40454683234071037	3.6282835461431984
232000	-3370.4717459935696	0.17269624561742855	7.76295662014946	0.3366570035079481	3.364913499567945
234000	-3368.2194368773667	0.1765832128134088	8.674809385904442	0.3600771327955287	3.453070473264576
236000	-3372.404555292823	0.17932684683387481	5.9877795896864345	0.503131043992523	3.964961834588757
238000	-3372.0726394745284	0.17760668334212115	7.2445221994412785	0.35896810011875757	3.3402106245629275
240000	-3369.3734529963594	0.18501308991934262	6.787601708346819	0.4477853153609041	3.693385746731272
242000	-3374.4600830741642	0.1750618735963843	5.8238579767085685	0.39781135586819455	3.5044469646697887
244000	-3377.8587724996296	0.18825606031297223	6.330036733329746	0.48157602502806274	3.776373420359451
246000	-3367.7071731255833	0.1783693340763405	6.890280149560316	0.4214617170923515	3.543044375409134
248000	-3371.0221385631694	0.1934639930761101	6.337112782975445	0.42861020209036044	3.644448420825292
250000	-3377.704251259112	0.17500637810049927	8.051501291174077	0.33278576487919664	3.29528065684621
252000	-3381.5248977680462	0.1923391999539578	7.710551468304151	0.34088404193675037	3.45453347293837
254000	-3375.0295749347697	0.19426915372111006	6.272893737640865	0.38686565148748475	3.5157067962076454
256000	-3373.6338717519143	0.17349897944325157	6.185609679722858	0.3520763506467016	3.5331094697144554
258000	-3379.1107160612673	0.17544054727005193	7.524234831364018	0.32671543773603834	3.2125759293302316
260000	-3369.0778618519607	0.18183076382748775	6.710525976248664	0.4950623173976901	3.775208860981958
262000	-3376.3682623248305	0.19295133898905725	8.118192069270693	0.42144129837164807	3.823860270275043
264000	-3378.832821465489	0.17215871587202705	7.534347761239875	0.5694309545583139	3.8559735490616864
266000	-3379.252913831983	0.1591524524538966	7.826858911550815	0.3529706170715516	3.4503818071944727
268000	-3375.514052446633	0.18708408221095846	7.0099452763048795	0.45503026291755694	3.830423018544875
270000	-3371.577396564479	0.17782939292495523	8.790135411774894	0.4427347838655891	3.5920917102470376
272000	-3372.669603755568	0.17967610796186262	6.604931503485877	0.4324381002393048	3.444021872870376
274000	-3369.4246148314583	0.1721041563773565	8.11476619684829	0.35847819941983966	3.4963060392518557
276000	-3369.036296828547	0.17599962767171334	8.607697728990582	0.44659679815901265	3.634407971101675
278000	-3373.53285666161	0.18924615579149814	5.854576714303502	0.3830164527057026	3.532868571198555
280000	-3369.870019893671	0.18347338707541042	5.775008722509206	0.3535548733312579	3.493883922419281
282000	-3367.7737361322584	0.17559703999839424	7.364676520549127	0.39463488057333257	3.5193763556969966
284000	-3368.7061503120476	0.17513574801401932	7.520803516374001	0.4080168600813444	3.561759712522247
286000	-3381.800535402314	0.1978831478964486	5.77593588597343	0.40164477247928015	3.9116597620284597
288000	-3368.8090782694767	0.17453038061124937	6.803518082387366	0.4897313099912096	3.776748198225857
290000	-3378.2963095292107	0.17175677767942432	8.559935953235678	0.41477649932915384	3.6950348630406795
292000	-3368.829747936375	0.17035334102408586	7.645424331741395	0.3798214023153267	3.5408477925314936
294000	-3367.1542621726826	0.16847647932029775	7.156991784968421	0.3766045635107561	3.4994502309563673
296000	-3374.416854830987	0.171679328798069	7.9219680640157355	0.4347963310779931	3.410322843262868
298000	-3368.813308978008	0.20004962232965262	8.012099563380474	0.47119524963379594	3.7379171521424945
300000	-3371.715934291751	0.17831244733018442	7.138914062411865	0.49529103397109725	3.6413892489168536
302000	-3374.3188233119727	0.18571794340125666	7.9036109050847205	0.3771171441931335	3.5653998037786505
304000	-3376.445420831631	0.16462740584545374	7.640585629189929	0.42620763671891015	3.531520836965539
306000	-3376.6674670664493	0.18653208049900932	5.877206970813116	0.3872173842107662	3.6015076729486717
308000	-3373.396871751951	0.18486354596627189	7.559324277247734	0.3612877984228767	3.588508100879204
310000	-3368.0749926831313	0.18125387318541655	7.150165142992814	0.38057999317208097	3.481790016849668
312000	-3368.77937446214	0.17447105141332986	5.307145161002235	0.45453857767354455	3.6400582403428725
314000	-3375.6861600440534	0.17891919800381048	7.658341256660639	0.49946180012070246	3.978313803143994
316000	-3371.2526094460713	0.2028526939519619	6.7942339544979315	0.43517469328800074	3.7502159014997334
318000	-3377.9169265792493	0.1823343944173931	6.137986333847811	0.38201322904109997	3.4355741643675644
320000	-3370.4575931437207	0.19177970615185397	6.408410669685576	0.9450461498089757	4.705310247153895
322000	-3374.3790345263933	0.17119244157145774	7.388239458831378	0.34357848479698705	3.3284887241555
324000	-3374.223405882361	0.1799631953349545	6.728712771309134	0.44081182506621	3.8210213113718323
326000	-3373.690511161302	0.18827054110265487	7.577012036597867	0.41899141946116913	3.6598089203366415
328000	-3371.0147248565827	0.17234370913900574	7.533182119617113	0.4177083877229559	3.6203474893262495
330000	-3378.567967098894	0.18722952555389086	5.106377137870052	0.3924837558940491	3.829319770207076
332000	-3373.641659137853	0.1748617458097013	8.822275999379466	0.3530853809594796	3.362737553831376
334000	-3372.7724294071913	0.17794534484160568	8.06751464805795	0.3982198156438576	3.6109594879215035
336000	-3370.030136495847	0.18404281818445753	10.008290238593554	0.36608769002376834	3.5158730262646603
338000	-3371.832197213063	0.1977596563336158	6.402818834211576	0.35822252726715653	3.499455923138859
340000	-3368.1326791822116	0.18608848021166507	8.451088954827862	0.35764265788304106	3.407692401892409
342000	-3374.2513551157176	0.19240865012966873	7.369919833059686	0.41743018552329486	3.7419070285679736
344000	-3372.4286049529283	0.16868961394653315	8.165421476833593	0.411172371906268	3.464832397535224
346000	-3382.6571174835813	0.1817455657095253	7.4815521691306985	0.4890176485280116	3.796398900578853
348000	-3377.8825591270033	0.20700252378719763	9.366913737257288	0.4917723372139681	3.9756373769298374
350000	-3375.90565586045	0.1848872012512024	8.806012431457686	0.47453690323392056	3.492665735418982
352000	-3372.0204989294566	0.1847388075904211	7.01940854583333	0.43851846808766126	3.623676573206564
354000	-3366.7383524915267	0.18802583245456336	6.571855057689471	0.5109146660292604	3.9040706361066335
356000	-3378.212167252275	0.181743020336116	6.617680818091963	0.4964162587675163	3.8744714727944483
358000	-3371.0762258306495	0.180958381456695	6.999546807326829	0.3836963716976855	3.591002169351148
360000	-3375.498338190468	0.1763961552668915	6.030759723239721	0.5190302490666069	3.9109769368756644
362000	-3367.7633212204173	0.2024880999165844	7.5313926634271	0.5482336202332116	3.880232136927936
364000	-3371.956606416544	0.18636087291238274	7.936206214582522	0.3804588147171349	3.6068156355072363
366000	-3373.451539641606	0.17909342028421035	6.184853030419109	0.33472103004275455	3.3892122615524856
368000	-3372.94475299389	0.1890456218187974	7.74846179442288	0.4022818802034067	3.785512361676003
370000	-3375.5878765616653	0.17996467045442918	8.233338056444701	0.40458183516751445	3.6020709409119784
372000	-3367.0320253634654	0.16869155244888548	6.419788148332486	0.38920594369019107	3.5406000262536432
374000	-3370.7892572370824	0.17848318514598227	6.815641369394781	0.3979378575251756	3.361196601850825
376000	-3366.882531905627	0.17806544376508568	7.229986626038075	0.44096194624470186	3.6399289733006857
378000	-3370.054927740982	0.179500765081252	7.154897098296791	0.4161627750591364	3.71154904636124
380000	-3374.324545254801	0.1721013223332343	7.146286889115866	0.4012282514171941	3.70446275613388
382000	-3378.438428947097	0.15373147148915545	8.784179188836246	0.49907764972941904	3.4800324913986795
384000	-3368.236929391112	0.17545219755672387	7.2535044889193605	0.459402429857226	3.635707336547498
386000	-3371.0464919819838	0.17877147824697706	7.0923970929402245	0.39895809100938856	3.7624135795543747
388000	-3365.852000587263	0.1744223111932696	8.126967509025842	0.3657830486456261	3.4356271670138474
390000	-3371.8452079826434	0.18802262160294164	7.041221203165757	0.4322605226122501	3.7162201489161264
392000	-3365.80220214559	0.17779403877710917	6.745738444864324	0.35314757901696053	3.295819758751258
394000	-3370.640057901718	0.16229245357905908	7.5030249850135	0.34475775880934173	3.4571528734884662
396000	-3374.6307464647143	0.1876598389238325	6.8034499317145425	0.4090523382709157	3.6800256597263483
398000	-3369.724261459166	0.179730807214292	7.738587387674229	0.350967560155013	3.3666883757891672
400000	-3371.0981572415576	0.19588911660014935	7.847051717986601	0.44361541146885286	3.589646356263183
402000	-3379.6523873308097	0.15800636286905856	6.975287716149232	0.39844658651337833	3.619581992562617
404000	-3376.811201324128	0.17217376645636084	6.108839700394562	0.3657896967167266	3.396144785871634
406000	-3370.424650318333	0.16821225078413782	9.076547343381746	0.3669277003309388	3.503163141005109
408000	-3378.83412223952	0.17107696373541817	8.638546712869871	0.39615599439429167	3.4312967683826785
410000	-3373.5975407315977	0.1850352948581695	5.784331154906863	0.3999490405585523	3.6411035114091974
412000	-3364.5926054966008	0.19494145418923298	7.592120506548159	0.41375333644697654	3.5243085823999025
414000	-3366.0564940627105	0.19155146544136464	8.021639189508827	0.4244355116878571	3.66994876776757
416000	-3370.920850435308	0.17751070993662854	7.1813085006336275	0.35676412384594136	3.5092618395782544
418000	-3372.022539328968	0.17094243160755107	7.826180409528634	0.4820192241443965	3.8650011200865557
420000	-3367.9301534611245	0.1779358176661338	7.972074001071519	0.396248755445217	3.5390067511375727
422000	-3390.4102530205864	0.18092718529317922	8.139331526918586	0.4304392517916941	3.693320955688044
424000	-3375.6778767783157	0.18831702236890704	8.05380568388995	0.4046041475902162	3.625121595694738
426000	-3373.391575658429	0.1886039464643319	7.302185005897017	0.3324301273994411	3.2705464235037285
428000	-3368.9362769241184	0.18525737589332075	7.601284965472602	0.41275509479121486	3.56870941919606
430000	-3366.3112309206945	0.17905929466422618	8.337934249300464	0.4191109225983834	3.592340204530083
432000	-3371.736037265573	0.19932488772003634	6.824427099813173	0.3872856195656681	3.7196998898589544
434000	-3372.663554049078	0.1784665206632746	8.411087068088367	0.48604431941958515	3.7560500755830857
436000	-3374.2572491777228	0.1808361705805979	5.887017891200775	0.37614082103772317	3.659563692761679
438000	-3372.4159027306473	0.18890486591733527	6.997367241213816	0.3702245592129558	3.5849969538314737
440000	-3372.927313890277	0.17713114837592292	6.641092348818996	0.4265538024927698	3.662523503313894
442000	-3376.830645332187	0.16937904847519286	7.738954551286686	0.3978090925054074	3.5709282974378973
444000	-3379.0000985726115	0.1927925590210589	7.757805708957436	0.4279961349821154	3.8846538031171463
446000	-3374.342438507218	0.17397250709294096	7.1178244323997895	0.3533995069821381	3.384420262572841
448000	-3372.7302460621186	0.16879654864516563	7.342296230440499	0.3351524674836573	3.2259183105826414
450000	-3377.358659554434	0.17222065109748866	6.160986088907972	0.45727571776194226	3.587232268296123
452000	-3381.818648979235	0.1709439490291516	8.004992536140827	0.31864406632404	3.302728340697989
454000	-3369.8058592966077	0.17782478231533191	7.010284600984755	0.5018797993254632	3.8603225509765275
456000	-3374.0051743121157	0.15907277981955475	7.48612535855112	0.4363639058529978	3.419906945841147
458000	-3372.6019852850727	0.16635705730602934	6.816131704807618	0.3360686949002421	3.3233780635098933
460000	-3366.8240729241215	0.1836589290970683	7.691621027486344	0.35020953756238093	3.52518917841636
462000	-3371.309661492061	0.18294214635335732	6.652206040817078	0.4359278458237569	3.428947358071555
464000	-3366.0115402285005	0.1692014474249006	7.043268348296996	0.4244783138440476	3.505924270494399
466000	-3365.709650332507	0.17885388635566132	8.693229407872643	0.3409705928309821	3.3891775539644358
468000	-3370.7477338566355	0.19184781302113987	6.690160347952825	0.3772840905180648	3.5973684967686657
470000	-3370.588598732053	0.18044523222875442	6.737355583009327	0.36750436357086413	3.5510694626694495
472000	-3370.885272425898	0.1932535057479089	8.10601396977427	0.4829771876461078	3.723266846904758
474000	-3369.309566658295	0.17659925061910126	7.4236328672383065	0.4270369646080419	3.3876288517839943
476000	-3371.095089116191	0.18387439096784472	8.32140132461336	0.4296319752952932	3.8676587066654777
478000	-3369.5896268678084	0.18661824959490295	6.370264202438212	0.438118091386207	3.656811915874186
