#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
64000	-5172.4155560109275	0.3918441758029491	5.643702024559426	0.5097765400591601	5.983543216188898
66000	-5156.907551168569	0.3614701902545216	6.469466008760332	0.4909716309087068	5.626544463604476
68000	-5160.475570606206	0.37213090089584194	6.018564585310761	0.49806935398317165	5.978949243440086
70000	-5161.6027888094795	0.35585421029190295	6.074467783324298	0.5143468647107036	5.988588512955055
72000	-5158.182906239989	0.37362086318909	7.072729131648357	0.5645603442418166	6.048848182192623
74000	-5158.950518883388	0.3334946184341261	6.420308375743068	0.5747423542289719	6.043930918349252
76000	-5157.408435376906	0.3712130353730873	5.932764034650438	0.5241947127308286	5.48637525763297
78000	-5158.843932203005	0.34466950142582675	6.592678442614894	0.46300227539367933	5.70719786964542
80000	-5165.783382652391	0.37785654954538317	6.1615029105286645	0.5214070012056532	5.790192160707643
82000	-5164.764131184845	0.3955140552664495	5.231379063233161	0.4526060317527924	5.57574849987704
84000	-5157.749622361482	0.3814766103081813	7.057205999381615	0.48372134405333855	5.891596164091163
86000	-5162.674238886543	0.3485180237841096	6.076316614953831	0.4721896218371143	5.809521216747145
88000	-5161.845556600052	0.3737234492203416	6.455780770011235	0.5072439637039187	5.817960345276002
90000	-5158.2862851584005	0.3535688870140161	7.070539146606542	0.4470166601667949	5.547686246918923
92000	-5154.135274743578	0.36294311146865377	4.524459957655324	0.5343500608083354	6.003412502451804
94000	-5159.175857821995	0.36227466787320756	6.080004035781783	0.5566855603224982	5.741015447674456
96000	-5163.469666538022	0.31495475968117276	7.428689944426915	0.48292283653748125	5.4876066807173025
98000	-5164.523427539878	0.3770487985401699	6.7985411583440705	0.5148856144731631	5.806140434026881
100000	-5156.4801957139125	0.34005431953436266	6.678170399585154	0.4283708132855414	5.348499091577084
102000	-5162.5628270808575	0.37165729259211433	6.306318667323384	0.5106892697686833	6.077940188447475
104000	-5156.931658274237	0.32960803447623754	5.56824188322929	0.458021600110143	5.5937067925329105
106000	-5156.484282285291	0.3569398012116771	5.761363045659009	0.7362971500162327	6.364055173354983
108000	-5159.05185342451	0.3755103361787623	6.411923902117981	0.48958999769079664	5.883243968766014
110000	-5155.455355722918	0.37538059055866035	5.503591212596852	0.4796454998744923	5.595259331989516
112000	-5162.024009909302	0.3926771255594841	6.810814939759764	0.44278379001197754	5.574652515813557
114000	-5153.015007891909	0.366457701092018	6.066658009097483	0.6169988591894724	5.889381157950754
116000	-5162.493145959721	0.38625884024938245	5.163665037902291	0.5184690714006392	6.134886777825796
118000	-5165.239731471116	0.35891485373784343	6.188800831801115	0.48508925673012104	5.619688442058235
120000	-5162.285396200462	0.3597045895608793	5.6323134174282785	0.42416806454134937	5.73160786031951
122000	-5156.846243915327	0.3737333628861027	5.949820804546356	0.6260778047444484	6.230953822926263
124000	-5156.961962096058	0.38994806138608523	5.59957375212888	0.5616131247841627	5.888832871869987
126000	-5164.385069837495	0.34971624994889805	6.515244337665913	0.4906533388945469	5.93919301312167
128000	-5156.610851325281	0.35513857772052404	6.680772277548265	0.6331431885376678	5.978833395571629
130000	-5155.060927689307	0.3690277038454073	5.642803321115153	0.5412497751151708	6.102231652883128
132000	-5156.798419760698	0.34813129594378905	3.5641227391432926	0.6210610038303271	5.90124978926206
134000	-5167.735267484674	0.33842105452876764	5.384289078871061	0.535717869833842	6.120501053787917
136000	-5156.199986685342	0.36963674892913645	4.470962056227247	0.6642715247896863	6.235976049442427
138000	-5157.339596120556	0.373160209838654	6.910698870329159	0.522023879204705	5.842289784883262
140000	-5155.540677595526	0.376834695351967	6.625865745914221	0.4812639944442205	5.8154126776522785
142000	-5159.07555896909	0.357125420162615	5.63153265961243	0.4760969498496725	5.652018643943926
144000	-5151.08173799322	0.35475008982005957	6.728336546054032	0.4830375192655485	5.524601169077126
146000	-5159.549965761698	0.37775457684289915	5.197394181874814	0.5339649930249302	5.854821170788427
148000	-5163.125049601981	0.35353791884695085	6.719756647321162	0.538017143398226	5.862502469788061
150000	-5168.471848792104	0.3460185278020811	7.138187002088768	0.4863273638995913	5.763409581978986
152000	-5165.287385618073	0.3624461223904666	5.679972287086521	0.639735397011195	6.342062097782593
154000	-5157.014533753076	0.3669030615610391	7.235513244863341	0.4667467224197763	5.71773630486208
156000	-5154.510720617605	0.3722085988960025	5.265644287520347	0.4514033144175329	5.802964971512073
158000	-5157.682437744435	0.34951225200291325	5.470669350686813	0.4739913964332944	5.51686551149591
160000	-5155.574692188355	0.3793780287566526	5.705813690328678	0.5834910015381557	6.045999650254538
162000	-5153.875030579823	0.3892280674957285	5.559662393312241	0.49004484173746066	5.888859551382792
164000	-5160.658069927767	0.3695742082286261	5.781215714117695	0.45039311162306567	5.71826935562481
166000	-5166.519084961929	0.37611502773885325	4.755550243717149	0.49219051117785095	5.83825226311039
168000	-5161.1314852387195	0.3753191160163932	5.199725349125676	0.446076383790464	5.540172207733084
170000	-5159.131135692625	0.38495928557376735	5.739255133556813	0.4386239709966055	5.7706357329486355
172000	-5157.456995899026	0.37888071351722524	4.350257395366332	0.4996409003547037	5.92496382911579
174000	-5168.0540034433125	0.36223635027661416	6.6043380925465005	0.4593687937073187	5.993180510556719
176000	-5160.009918104871	0.36502625293452334	4.689281772632749	0.6803439186791198	6.345850676067975
178000	-5154.046205530964	0.3950365786510432	5.889816055410832	0.508228751955405	6.008139665012213
180000	-5161.661353498956	0.38636333071829226	6.389367538248815	0.5324709503524938	5.843320618665013
182000	-5162.5282786244015	0.3965598741688492	5.4193989707665695	0.5128678918563224	5.909807728253179
184000	-5154.263642927632	0.36147694959612514	5.228183812971457	0.5470065550393636	5.805359409078875
186000	-5162.315664402074	0.37171373652817125	5.61435983944008	0.43058255981361987	5.678734552617665
188000	-5152.5171850885345	0.34694128862063695	6.016500592569602	0.6386132746507617	6.094668918039983
190000	-5157.699967534034	0.3766760090961438	6.236202266687267	0.4516587098436846	5.694518465883688
192000	-5161.204803829037	0.35572055006036424	5.492477587953942	0.5538555270807077	5.670579032471919
194000	-5160.968566948039	0.35213233237350877	5.545858475807175	0.4748196753038105	5.766991638593398
196000	-5160.912215812138	0.3668050936315379	5.602373322123487	0.5028199769060334	5.81836948040296
198000	-5165.194009621658	0.358408793332976	6.678827379791386	0.4625293182285279	5.650266833888217
200000	-5158.0530083060885	0.3364453962368907	6.996900225827035	0.4725142940906466	5.705478478756554
202000	-5164.437287545655	0.36193488441861404	5.034624931042776	0.48595854013703355	5.947454017184503
204000	-5156.513542873664	0.3509471331619165	7.71087808392948	0.48956364858803036	6.062057217688933
206000	-5155.241813181658	0.3470877267399208	6.654442518138616	0.4721105167951908	5.73380998040077
208000	-5155.8428705640845	0.3687806900692998	7.261631472928816	0.5409937698303732	5.857228218185757
210000	-5151.73147502312	0.3433028672408625	5.632667404677669	0.5571299774895939	5.861391952899773
212000	-5160.342968319054	0.3579710624969221	6.502943389029867	0.5303398694836675	5.780192681976059
214000	-5160.039979180537	0.3611305404667825	4.700903265482779	0.45470080871361024	5.878330224192978
216000	-5156.053859838535	0.3652781179149266	6.697820072766512	0.5145094908316908	5.738109295616186
218000	-5154.860960764488	0.3559437582470429	5.351626702212443	0.4088320449527301	5.43037198360474
220000	-5160.199507882976	0.369631200099574	6.482056333149399	0.45527104733841217	5.650166173029249
222000	-5151.354399578272	0.3450938556536162	4.970310970065682	0.5218619359893915	5.665855726918697
224000	-5161.194230862951	0.37903906874766446	5.697418021034111	0.5715357697176366	6.435814982234838
226000	-5154.514897941241	0.364982128114804	6.3432790808751385	0.6338755083771616	6.005784619497903
228000	-5167.312195578767	0.38848391108772223	6.479993677528246	0.5022573012696193	6.244942092400666
230000	-5161.318724853915	0.34969640571369365	5.435464499614407	0.4704606304609927	5.956917018964888
232000	-5162.9005358918475	0.35101439465731016	6.996073981420747	0.4946253279860679	5.921944872359805
234000	-5160.4670433154115	0.3575818183184257	4.223959820742754	0.5008265323221334	6.141052746895372
236000	-5157.059708547589	0.3790232746600465	6.8062322780695474	0.5491639600591671	5.917744156267568
238000	-5153.965609805528	0.356620220936044	5.963627533939255	0.5511360653040533	5.932897617164447
240000	-5154.485259906356	0.3307008571262822	5.789438896290669	0.44602864649253227	5.5672965840385435
242000	-5170.9150830855115	0.3328007748029729	7.085112042186719	0.388833035034911	5.459889909246501
244000	-5154.939045564104	0.342234287468975	4.782367159142323	0.5072990420982371	5.639899076396742
246000	-5165.8103980805345	0.3807209109327393	5.431646746815035	0.5291759718184945	6.044310786254435
248000	-5160.800399263381	0.39520211339711037	5.2427771605969635	0.5389015628595849	5.847691692162209
250000	-5167.088516072092	0.37823452097023513	5.90365060207243	0.6162885641215803	6.359117071273168
252000	-5150.723832202562	0.3580026264972322	6.053793891010006	0.5124150141614972	5.745200020275944
254000	-5164.260223190267	0.38106122684140475	5.682587674258766	0.4711920860906418	5.637791792596815
256000	-5156.395440783212	0.33805759199989305	5.33061546421616	0.5218301910328869	5.787364424684249
258000	-5153.035172553059	0.35588564046827037	6.902981132890549	0.4970029003197266	5.7729684460024435
260000	-5157.945914948513	0.3618749510141519	5.7243299255303715	0.5018503498070168	5.713009981068348
262000	-5171.539287853418	0.3764437292794747	7.024326769390486	0.5458433236994081	5.934008962571978
264000	-5160.886107498804	0.38774832215622274	5.593144041158918	0.6032388542488816	6.114432575066284
266000	-5163.318143751026	0.3471307585993052	6.118531778728	0.45533840112495333	5.676459017211758
268000	-5159.670285628744	0.3762450933375956	5.655302382068358	0.5162843114944344	6.2550009547178
270000	-5163.9022334332885	0.37897263089860384	6.863326480324168	0.5108752097091294	5.851620596045668
272000	-5159.423333719974	0.36497765673282545	5.742279975338447	0.43552474295542437	5.521649390260427
274000	-5157.405552396762	0.35079450233282544	6.788355156639675	0.43488021379829683	5.411018328144638
276000	-5153.825681278511	0.3648104557190975	5.568719781583616	0.5259773157509552	5.848567370630915
278000	-5152.102359496254	0.3535957730606709	4.982466467671999	0.5139499191571757	5.771254971241789
280000	-5156.056097721765	0.34960171684196745	4.894944645616606	0.5448437640460081	6.059035147426412
282000	-5154.307053857613	0.3779496634629424	5.9222670696977024	0.5092995983689951	6.084293588215541
284000	-5155.513282844471	0.3689406859564879	5.830277793820898	0.4712575415331465	5.762564835707994
286000	-5156.081509717519	0.3578802145833526	5.335971159937364	0.46787018200454644	5.691420929632084
288000	-5158.873049604257	0.3734463404652288	5.705696017810429	0.5298335745974984	6.025589879949367
290000	-5160.8896931898	0.37683841021856274	6.344996943595228	0.4482286122966935	5.870648531408522
292000	-5164.239141517893	0.3519041993250311	6.219674603565693	0.4211983316137533	5.32341532624684
294000	-5159.541690423816	0.35454867208453406	5.497637159367768	0.607883152993786	6.036861166215217
296000	-5166.8978934956	0.34786558541488544	6.206560867259301	0.5742119554521719	5.909192507922168
298000	-5153.845113546577	0.36445000801238436	5.239976409441305	0.5250800101890524	5.604925607349984
300000	-5161.626964994641	0.40054216905120105	6.111522371325146	0.5078019531342328	5.968586678700802
302000	-5170.033994845154	0.3686767221793812	6.524844534023336	0.4947634634157631	5.8477909399167665
304000	-5162.786595949695	0.36445145495228043	6.7688638854209335	0.4589384335294147	5.561169226400873
306000	-5162.032875411409	0.3591650416070174	7.609803524477104	0.48254058519913884	5.599553579464248
308000	-5159.058025233618	0.35083007969841984	6.328722924718836	0.5487917547947209	5.862671681473533
310000	-5153.058015406794	0.36333970800468446	6.422851350183929	0.4906192305149875	5.840439647923739
312000	-5154.67423055526	0.377296906963368	5.584891217526427	0.4842484594121187	6.004861660059193
314000	-5159.395138085491	0.34135770812527855	5.434379309025071	0.5140766861651448	5.693234763078747
316000	-5160.896257383823	0.35711227835431303	6.3790634341617904	0.5081650853504538	5.794773472834824
318000	-5161.0876700908175	0.3474675095990875	6.527967998176783	0.48183171540465014	5.66476196444073
320000	-5154.893124817522	0.35959056875273515	6.373198654916822	0.5086818777640133	5.924128885802421
322000	-5162.317058008702	0.3676910983379767	4.734519103690945	0.4886920885464842	5.807122659178901
324000	-5158.1739343983745	0.3629409869329103	5.203325244272467	0.5285701208882655	5.94143014473169
326000	-5160.9489776632245	0.34730378066219586	6.017744117728031	0.5031575175770177	5.6601560912702285
328000	-5160.307739345509	0.3474062714028191	6.300195018931409	0.538803070454121	5.9511032823486545
330000	-5171.04731568559	0.3795557280820261	5.4679214973120995	0.5707030787467068	5.91917630944562
332000	-5165.435071554442	0.3709318740151729	4.989022606911775	0.6048581166096625	6.078006632377436
334000	-5158.566670651747	0.35647056181795883	5.358204809137887	0.5836135249940348	5.891219492015844
336000	-5154.402850954708	0.393578623856884	5.501176760457214	0.4376550109899278	5.6096154607822415
338000	-5155.702039748362	0.371289245852336	6.381341663230584	0.5833870648036865	5.938000640010763
340000	-5160.580856890663	0.3629497899318638	6.457253215039466	0.501271837029027	5.56379860251426
342000	-5153.842850758275	0.35177019602804566	6.2099864352842955	0.5406520206379491	5.807113044249442
344000	-5160.597237091261	0.3654641117830151	6.568433503110703	0.5402553353968059	6.001092192138994
346000	-5162.114865697444	0.35564128555230273	5.919588667513658	0.6443017308503483	6.3204902452532865
348000	-5163.666866035545	0.3683361708553792	5.2373721012886145	0.5566050514873776	5.708244157484018
350000	-5157.407387290257	0.3703762547224532	5.814402942094221	0.550226549974053	5.842563881692237
352000	-5158.461621138855	0.35487730267260315	6.6263517970535615	0.47634874296875146	5.857520681769329
354000	-5165.711216383753	0.39613054686265026	6.111881074117123	0.5156723125422158	6.000342022126743
356000	-5159.660025599819	0.38912811401709596	6.747750548828695	0.4636341386060273	5.847108372795616
358000	-5157.986014238541	0.38661416658159703	6.11991032095432	0.5310337817869903	5.836189188513766
360000	-5159.404268170812	0.3963418552997411	5.232060939138655	0.5162230315995084	6.210580882647945
362000	-5161.723492004387	0.36537976107258746	5.434084207862311	0.40808234467082916	5.512289887493525
364000	-5154.408508398098	0.3494009214810346	5.991244340825708	0.4493239873971136	5.785190885378377
366000	-5153.467402257945	0.3494591896934637	4.597424889212545	0.45831059426988185	5.721273742826287
368000	-5155.985385995268	0.374135511399772	5.125131618203818	0.5149803711957038	5.859148145849082
370000	-5163.024772073245	0.3728511843839549	6.606345393284797	0.49881561236680017	5.891251253118125
372000	-5158.252808077376	0.36434030477348134	5.468966907193758	0.47857947665259004	5.647377091971354
374000	-5166.68940799684	0.3751357303496231	6.002537219840629	0.48769447220049306	5.727605394064312
376000	-5150.619714652759	0.36110344722856585	4.822482592063039	0.5175467883252957	5.738358784354846
378000	-5159.176238640288	0.3403278373506068	6.165837557745067	0.5012115965110429	5.638867588222102
380000	-5154.9465117994805	0.3636117376316205	6.646755434518111	0.47150097863028334	5.900260001311596
382000	-5161.534719488502	0.34758707087635454	6.208580887382562	0.4707454874132936	5.728878550549653
384000	-5153.832493264188	0.36952976297364926	6.322566980218544	0.5580172573740704	5.8492800534387275
386000	-5157.6588568577545	0.3789553299073945	6.842646529075029	0.535040373563955	5.838340596044404
388000	-5158.481158612748	0.3903792526081292	6.227308200873162	0.5192263947961556	6.214149156446614
390000	-5159.483567138068	0.3476168090795198	5.9021698007945504	0.5248234448855164	6.0292348932168585
392000	-5154.7245392592085	0.35927308043574807	5.5492296308391325	0.5000084182258175	6.034654737893486
394000	-5163.5205401202	0.34179972918833273	5.561247047902679	0.5587863598798775	5.819480629555755
396000	-5161.43873613964	0.3556781691471839	6.364346754691437	0.6176213860909847	5.973102587878379
398000	-5160.527154558171	0.3861793149429295	5.741002428784556	0.532028644903693	6.182385785965041
400000	-5156.550758356436	0.3622329930651435	6.6854740083798525	0.522562411595254	5.9594853784195445
402000	-5157.803906972435	0.3780087531553653	6.161618459648179	0.4949786211340745	5.775272174573495
404000	-5162.3065167122395	0.38338626131236253	6.477104315270323	0.45712584748575347	5.734965146854421
406000	-5161.737871479801	0.39802389313704317	6.594141806952784	0.5030336974095925	5.723354788553415
408000	-5157.23122993048	0.3565408764632703	5.6811827863908	0.46585742537389285	5.8486049781322205
410000	-5161.175600326921	0.3211313973127921	5.8792561282823605	0.5221311881017663	5.694175420589645
412000	-5152.019967738636	0.3748776013311218	5.579514050662103	0.5875626689896366	6.149085070369719
414000	-5150.726299124843	0.3900610578681485	5.576060007845593	0.5169236355484831	5.988190911431277
416000	-5165.151428357401	0.3531814881441765	7.06793544166565	0.5123312175201324	5.740224423356081
418000	-5159.73910097564	0.34932201079262654	5.648926447498065	0.5941205296466442	6.238216729247221
420000	-5157.540007054728	0.3693033239702876	6.127810070769738	0.5035670727737189	5.790993169159327
422000	-5158.832912834501	0.31184149022987245	5.686960380100754	0.4641203364174381	5.533205119253379
424000	-5155.675408861846	0.3988050160562956	5.371700190973628	0.4710904826301927	5.771955360700495
426000	-5156.33064541024	0.35272593411976055	6.046094790636118	0.4845772008394957	5.952793672922701
428000	-5156.300152696334	0.38114454182831176	6.288471917050386	0.4878346406079112	5.907723620381813
430000	-5154.9612461746765	0.3610125053179841	5.5467106719929005	0.46064787897353066	5.410328182598258
432000	-5158.659988296283	0.34924635446894087	5.275969033427805	0.48158569624545994	5.954944780992481
434000	-5158.451384573016	0.35938873943945043	7.045598822513844	0.4995003246947843	5.801450441141149
436000	-5157.87960903289	0.3392406091814544	6.540653129271525	0.468102329085869	5.51377643166537
438000	-5169.939746091907	0.37906289513818137	5.822907032096107	0.5212687992767099	5.862743029551768
440000	-5164.5243290648705	0.3646122725211979	5.782774498472404	0.4633405161147118	5.400548054704512
442000	-5151.650378330096	0.34873267054284346	6.259414300463954	0.4918582184191259	5.742787519173504
444000	-5158.13554951521	0.36309076702047055	6.56028337449285	0.4654093225618936	5.822809071887592
446000	-5154.278015054345	0.3667845116500648	4.806569055782192	0.49966278447766005	5.713760119732724
448000	-5155.219419617167	0.36573650342520747	5.2952674408220055	0.5903120802289172	6.14127351598155
450000	-5157.439042244553	0.36911275499896085	4.9894696772075395	0.5969932541649006	5.8856012610442745
452000	-5153.079031241101	0.35253592982306653	5.145951438727364	0.5585515837638504	6.151348824572207
454000	-5165.3828979021655	0.3924439778763865	6.137617866492132	0.4637087824335509	5.860369971198952
456000	-5156.6025817891705	0.34535553210390413	5.874778699987797	0.4850896454265851	5.934670301621316
458000	-5162.8633193932355	0.39631747561642416	6.225911130392198	0.6217705290553949	5.9985087229050995
460000	-5166.049584440301	0.35075224902795926	6.510509015772871	0.48464343618928174	5.877520219772478
462000	-5159.051766003285	0.35964775362784696	6.573289417204281	0.44129630634539746	5.565036236258179
464000	-5154.72766476786	0.35818247204350534	5.810831637169835	0.44199609242216154	5.575578940193005
466000	-5156.466544433505	0.3666487500159708	5.659935828895563	0.46332495987674177	5.490809836506404
468000	-5155.64293632246	0.3614090727060181	5.537884667588751	0.5160833630631847	5.806746015109789
470000	-5157.622647966707	0.3737589045319626	4.646561465595076	0.5519115663847611	6.136837600594627
472000	-5155.8911213195515	0.35762591752843975	5.851159423804002	0.4549854145642502	5.65007066968087
474000	-5161.79050874339	0.3526237445134317	6.372006274624701	0.44884121960336554	5.761357505671378
476000	-5159.619576836213	0.3480940611050825	5.5878515174728545	0.46219656944826765	5.860406271764127
478000	-5163.854634679661	0.3763862592937501	7.0401290814450785	0.48061866102722023	5.675302891691224
480000	-5157.738266450573	0.3524795810221494	5.940057394022601	0.6034959196184755	5.849202688616831
482000	-5159.508021844042	0.3779140155696195	5.705924937784323	0.3956992448214958	5.530571810833559
484000	-5165.6035048914255	0.3334617369169708	4.914168760714652	0.4386284338432163	5.7619153022204905
486000	-5159.062566136858	0.36173186096917587	6.628684785856346	0.4695213967140992	5.85029959393815
488000	-5152.323991758926	0.3581574668764021	5.564276491047618	0.49044016228443355	5.791369827509385
