#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" useAmbiguities="true">
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	yule.birthrate	tree.height	tree.treeLength
80000	-4622.856577888055	1.1295262420877306	6.185430177081226	0.6712759584909375	4.865129920251293
82000	-4618.614497364926	1.1706403640910326	5.318097775113014	0.7558484587979448	5.050813565120097
84000	-4619.064944849174	1.1901796692587536	5.784360463230238	0.641247004385572	4.6935289091713654
86000	-4623.102852821531	1.1923018853647855	5.682647814702397	0.7361347379055734	4.968850464527083
88000	-4624.792051515543	1.1525042477937997	7.31610017061739	0.5247576144165811	4.333067632232409
90000	-4615.8796056048795	1.1240893551993532	8.225561857949819	0.6484417635785089	4.55945853441725
92000	-4626.168550178908	1.1917820310974754	6.571335823993999	0.6073032262288293	4.775047979319355
94000	-4625.029908834654	1.2433047427515365	7.768293235835706	0.5459505005516958	4.530614572539961
96000	-4627.261846053737	1.1855449338768245	8.399748429709382	0.46737508633954483	4.345502469238746
98000	-4620.39657951141	1.1157555090260562	6.306365500395627	0.6665983074728175	4.702236576724893
100000	-4627.7656870959145	1.1103077944449409	6.839509917144449	0.6021055219581103	4.538652128322264
102000	-4625.445600714206	1.1883397324488612	6.764936858399085	0.8463955513622552	5.087539863771103
104000	-4619.766177137506	1.2002282436689895	6.33280182662679	0.7304335018173511	4.860499665011276
106000	-4626.66916992033	1.160967872662611	7.548443703816959	0.5279939697823333	4.279452952243489
108000	-4629.896871810116	1.2320861393141094	6.194969212336079	0.5520333305093041	4.700651268638261
110000	-4630.792076015438	1.177165112415139	6.822839514641705	0.5699939872737012	4.508835031463281
112000	-4621.076229918229	1.2107130418334153	6.893924792146473	0.7033014925021317	4.879006298176482
114000	-4625.845225883977	1.1716005046219216	6.389668677820636	0.5542899789206801	4.629360128294547
116000	-4618.6932618966175	1.061427390126072	8.633009978698839	0.6345674285491218	4.566041845237861
118000	-4622.218743727806	1.1755476434285197	7.99405513462185	0.6328763229548563	4.495265423813046
120000	-4621.787874287891	1.1465445004303667	5.922718234692481	0.7667001141070179	4.823239343215347
122000	-4622.299678683728	1.166707002117585	6.250164820542515	0.6519296223727263	4.8923779150069375
124000	-4623.737123199504	1.1682707513809731	6.83265455071875	0.5384596495904928	4.469295947365172
126000	-4617.782320546616	1.1240607923808668	6.798828846528072	0.5992730096520146	4.616785686726166
128000	-4621.3944916822375	1.1540120031232572	7.0613097171085615	0.6057683863371601	4.796969644383286
130000	-4613.616787738756	1.175060664059078	6.920456768335483	0.6928999158024655	4.682811610062942
132000	-4615.778708110839	1.2074826096888374	7.122179053044088	0.5634268019768044	4.439500505298314
134000	-4620.015260198406	1.0969293190638645	7.490210436851449	0.5497629071745097	4.494223588861652
136000	-4619.107409412994	1.190219272410707	6.69231105168812	0.6043221317655706	4.638066752421674
138000	-4630.124151610724	1.1418448848824931	7.37752852456199	0.5544378538036544	4.47166451871633
140000	-4630.052664638665	1.1951378893494957	6.2012105689782	0.6557609838604742	4.67570534271656
142000	-4633.277038539732	1.1634794602382021	5.7077874957115435	0.5389130047588931	4.600829893845885
144000	-4622.112179863213	1.1870094104906554	6.574838375333081	0.8103984849632855	4.951689261949268
146000	-4627.466477643269	1.1599972720109517	6.910990378020694	0.6459254371665818	4.934424378390504
148000	-4620.743051293479	1.165239527951269	5.838087166405726	0.5612676366597604	4.584595315481401
150000	-4625.891678207981	1.1219684849548692	6.809139717400432	0.6084552374430138	4.745706807139687
152000	-4624.278144936183	1.2846591579858953	6.977627381046193	0.5535278062264372	4.440588606331365
154000	-4629.141377791636	1.1813349630589174	6.711742313021604	0.7841142780099829	5.00821719735961
156000	-4624.47495962943	1.1533313667313123	5.585552713829596	0.6499825035017845	4.59051928456183
158000	-4625.910875379305	1.277609648888266	7.725194293840756	0.5236283695667943	4.441516420534919
160000	-4625.543655515668	1.2062516616457428	6.195626001311007	0.6597726490246143	4.811977360644766
162000	-4620.918382308792	1.0997286361549297	5.955304908827442	0.5813707467765453	4.626981408313613
164000	-4614.252251631741	1.1771372001669138	5.8968198953726745	0.6121665879572584	4.528238815920494
166000	-4621.119400514146	1.1974602808291928	6.696391253474896	0.7627709371713546	5.088089724567135
168000	-4626.507564509415	1.1981515402137723	9.067584266764081	0.6178200290138176	4.707463923364812
170000	-4622.4131286326065	1.1525248162248654	6.4704120964033205	0.581062065417745	4.6947465830252755
172000	-4630.576964064293	1.088515778558747	5.203932445124118	0.6176058325199567	4.8557301687216805
174000	-4625.931834814009	1.1759237352787137	6.679693547945731	0.5706375341684252	4.535672401752772
176000	-4623.338745978463	1.1618491167153726	6.297215202264137	0.7497586202087982	4.823585961001064
178000	-4625.318892419955	1.1620848108512574	7.498747941702107	0.5889344525307583	4.352977604795682
180000	-4625.098411822675	1.0922286844145006	5.757835314048886	0.8036170413367507	5.185778081267784
182000	-4628.347694965769	1.302993993028141	5.907309490356281	0.742487615692802	4.872506097267836
184000	-4625.997885019138	1.1162956900836303	6.34595487501384	0.6346169342886762	4.727434703221746
186000	-4619.090360058357	1.14895396708169	6.051811775620316	0.5479753780601047	4.447023982717347
188000	-4622.103140317147	1.190419620449152	6.075976530351103	0.6620098748097333	4.690899539491836
190000	-4615.285966960279	1.1597176776098388	6.615042644957189	0.6670615313813002	4.729086393488213
192000	-4623.413157735553	1.3371758326362893	7.376770247308662	0.6136553069871918	4.5878708219518
194000	-4627.828313439029	1.1823935429596442	6.504461446337233	0.6743578923086625	4.7175298010617475
196000	-4619.939771305425	1.1492008052256333	6.571940879167782	0.564000375390673	4.557687574003895
198000	-4622.271303232468	1.190429322740685	5.1943485416084325	0.603538511741135	4.594987816046108
200000	-4624.100488163106	1.220659027121583	6.745230223246735	0.7114587554474706	4.99954920978397
202000	-4630.325330693293	1.1551174290881598	6.591879362719067	0.5962872387870309	4.600533877954236
204000	-4621.29313641295	1.076843266084634	5.0179575713460896	0.5369561839588293	4.492447119728209
206000	-4621.497571129774	1.1366770555307555	6.233567660757724	0.6989789628788549	4.873990746128649
208000	-4627.910253847218	1.0831959559364535	6.403286667104134	0.5128991287490867	4.587010909961197
210000	-4621.764722856599	1.2272197352242473	6.175193999727427	0.8357140493336459	4.890380893708263
212000	-4621.797624396608	1.148069300364304	6.952910248738815	0.5122946486507148	4.489710226247667
214000	-4620.726749412309	1.2178561518949806	6.909336482700325	0.7193801279312898	4.917887777909539
216000	-4623.456113425711	1.1363498416134246	7.046547491051574	0.6078849612339051	4.635443012655497
218000	-4619.664675559763	1.2371671890410794	6.948455970677444	0.5810408174867588	4.832455343978324
220000	-4626.26577931313	1.16283186021778	6.654414372620551	0.5272200911731442	4.466138593960229
222000	-4620.34969442647	1.1544114339578617	6.960789868692705	0.5559095448730562	4.576085854725152
224000	-4626.1860162518315	1.2048055440293164	6.147242402684384	0.5828833365230149	4.4668007522997195
226000	-4625.883102370071	1.1741537274849976	7.658029791995656	0.546803218564852	4.517913979722201
228000	-4619.827114524892	1.2298711318694708	6.137910578673229	0.5755839964847872	4.519101625852609
230000	-4613.398116763045	1.1635897970227387	6.420740421304667	0.8441939399852633	5.190049609368775
232000	-4622.240224790775	1.178577853410293	5.44091630559626	0.6573781330243319	4.922466581338666
234000	-4616.132497203709	1.2058948598246062	6.690637765242564	0.736719715466192	4.786990292164932
236000	-4619.18307571678	1.2156686623431803	5.814371026152404	0.6216317758318446	4.716311431937785
238000	-4625.7400440331285	1.2291426954900733	8.562277350533881	0.5704045257856749	4.482762908821728
240000	-4622.909037041519	1.0998605333209004	8.638892958385282	0.6345764803048797	4.719180193801858
242000	-4623.85194792616	1.1427165114398994	6.715104933626194	0.6375478589638512	4.703556316352489
244000	-4625.785949751446	1.1500249709494195	6.796599636939582	0.7158652102845536	4.985658263692974
246000	-4626.464792568966	1.202094952343079	5.938255987274113	0.600469635703834	4.62962222114745
248000	-4626.025827735383	1.2313306604426475	6.624065408629454	0.47609329579931486	4.131706741370131
250000	-4623.493453857018	1.2256180668975858	6.697507197783142	0.5305335566345109	4.407673158214197
252000	-4622.89544896527	1.0622897561034579	5.714834662954783	0.6709299836244246	4.9255324704951216
254000	-4623.172673973281	1.09510841375234	5.445496828992192	0.5527594735347008	4.671080762929424
256000	-4633.086920251274	1.2131001310064071	5.494961046798339	0.8492766591400289	5.4361601659166645
258000	-4617.409316774408	1.149041058161467	7.026560761703115	0.7202963226777339	4.584989338535599
260000	-4618.005568766332	1.1419822936223076	6.803738989810725	0.6160075749182077	4.731629638793365
262000	-4623.799228829998	1.1364134569243844	6.540923271056051	0.5766323028398818	4.599439497886308
264000	-4624.298057792001	1.1175266806921518	6.536432644214802	0.629164742720619	4.725337051262363
266000	-4631.952966940295	1.2159821741243453	5.935184849267398	0.5499969114758106	4.6959340636095135
268000	-4621.219967939241	1.0914755425451625	7.287376228516726	0.7343249270198384	4.746989704431507
270000	-4618.433940860487	1.2078955667566655	7.66142891444088	0.7020388244587943	4.789516633090736
272000	-4625.351573072879	1.1230986768095501	5.938123532924745	0.5933215489485695	4.610973363820967
274000	-4621.619734680681	1.2173095991042957	6.940851001109159	0.658866675287711	4.682273602355463
276000	-4626.784969976415	1.1480778683839221	7.691452694811529	0.6179522643742197	4.614353317472016
278000	-4619.768108544341	1.1522706677015042	6.1002461840504605	0.6223441359886022	4.592541070996971
280000	-4621.477875991259	1.2637043361439928	6.5064936821021755	0.6378550816732185	4.728851783856708
282000	-4618.240584987709	1.1847432413510628	8.472299894185399	0.5432022550378208	4.4610082356556955
284000	-4628.266374899401	1.2611004452968644	6.380031413658126	0.6424445042156292	4.659485097180295
286000	-4630.2322462716875	1.2026172719912436	5.620793774476385	0.5420624980799335	4.552305881509602
288000	-4617.161599589741	1.085024607702963	6.538939892577513	0.6944790941067336	4.86346542235401
290000	-4626.281054933713	1.078088801425683	6.6604913470543625	0.5857478465325969	4.623051866643383
292000	-4636.685543992047	1.209760291549578	6.54520732559456	0.7457630990570296	5.005722402204303
294000	-4630.553879799903	1.1967779390133295	5.949113681465858	0.6224111258766135	4.6735973594646145
296000	-4619.0919377712335	1.2068696070037919	5.631092648268966	0.5931259337711984	4.829176247560622
298000	-4632.340581050613	1.1304300057133956	6.218572985411887	0.5676650197242593	4.588292085655006
300000	-4619.888754931221	1.1853799220746974	6.9292084068726085	0.5788328104781212	4.590198463839518
302000	-4620.091417114796	1.1127379303250209	7.226910619551536	0.5649233540233418	4.655072056622693
304000	-4618.890878753234	1.2464317120424837	6.110177880647436	0.8191506595984184	4.932036924572309
306000	-4623.210957246672	1.1363154010731245	6.722832169654479	0.5006713343790243	4.435548902924324
308000	-4628.337714284119	1.3015165599482101	6.828436641174025	0.6187348668152926	4.676634320806575
310000	-4620.078891950198	1.1888946761569907	5.67474552641206	0.588390035378077	4.610603062867746
312000	-4619.112354905013	1.2182707738203582	6.169478406751088	0.9878801663688487	5.46777799801601
314000	-4617.8281763912955	1.1518515188222547	6.759592854759283	0.626913839233046	4.691141447623706
316000	-4627.66370269081	1.1698340303641694	5.268134944734509	0.6272483660210807	4.781800125572843
318000	-4623.212140784353	1.1885432967528864	6.5872008366256205	0.631307134630333	4.86550181397474
320000	-4621.757622629465	1.180222581764568	7.058296316848495	0.6242662806396366	4.660263595545469
322000	-4616.026921287658	1.1984853531563497	5.840608572756777	0.6023699757425074	4.64597327673184
324000	-4626.049723255538	1.1060262587256378	6.665362356339035	0.6775571982215569	4.790627874582533
326000	-4634.183974918651	1.201122147450065	5.625102946051219	0.6191066405947151	4.496229446074196
328000	-4617.628339929939	1.1456552102763256	6.615360006119611	0.6673339175201924	4.759755140402431
330000	-4619.19517187724	1.1381201893566242	6.601698707510301	0.6257667788611154	4.6369238792852165
332000	-4624.804744677003	1.1306358038942033	7.3179420130682225	0.6350926739683574	4.839400399081285
334000	-4627.844923584942	1.190203816365107	8.68642523660333	0.6350602027323459	4.81464917658521
336000	-4620.283583914618	1.1570048873073233	5.9838645716467935	0.5474866195849609	4.552689613547927
338000	-4618.506737345028	1.092848508334627	6.366670232796647	0.7441153919932089	4.854030203841706
340000	-4627.713490068519	1.2523609126251318	5.35291371574162	0.6117177022774	4.661320960198669
342000	-4618.509039280572	1.111150512406215	8.304165540304556	0.6240741548996288	4.577972464407785
344000	-4624.6855314001405	1.2483994440101154	7.285531746168933	0.6073009554467831	4.834792850839765
346000	-4622.465714412537	1.2296123540823924	6.798249776970711	0.612935061981968	4.732282297559588
348000	-4626.417567610573	1.3109521520679956	6.053238333847979	0.6299976809343321	4.639611856571149
350000	-4619.022016946194	1.1435954786133258	6.780393946736253	0.5662948356596169	4.669317626422882
352000	-4619.343670228147	1.1415171716745427	6.649201065458984	0.6089818112882028	4.647172327990843
354000	-4621.926064793013	1.1622482407317092	6.912097631694348	0.5939161190267989	4.638439111556497
356000	-4626.3550736069765	1.2421632888958642	6.843437861327844	0.48609068976975034	4.2669760186154235
358000	-4621.7892902481735	1.2668579520327496	7.767140870550232	0.6142637936423904	4.7202011936299035
360000	-4619.208207731034	1.094992230827137	6.222847931994231	0.7263168317318814	5.085609944741992
362000	-4621.14871789421	1.2146366167053195	6.584637613430054	0.6467924329142151	4.780903756612977
364000	-4629.015280890419	1.0867577599196543	6.946214248714089	0.566872982211655	4.430942192283203
366000	-4622.286246959391	1.1718575907450375	8.17872157990672	0.646644386620882	4.650858221401272
368000	-4622.930776209355	1.212965487475234	7.314828142073238	0.6101950145215028	4.702866187420124
370000	-4624.194677659759	1.1950677570526334	8.522812939509295	0.6477100582414754	4.796267554295261
372000	-4622.398512018459	1.1073665393962941	5.709165181395219	0.64735652504132	4.682048004698495
374000	-4616.118097859014	1.2199172376528427	6.150785310544467	0.8182262168134284	5.243733659889916
376000	-4622.213625906619	1.1135853996219123	6.303494342525692	0.7646898673104872	4.943699470807262
378000	-4621.221630867275	1.1146325492667668	6.974990308587675	0.6461669073597667	4.656328608220788
380000	-4615.758781118565	1.1657420995841057	5.167662162311596	0.7065321488632161	4.863252124554115
382000	-4619.345412176739	1.133575480809747	5.820716469277409	0.625854371980099	4.553984095931999
384000	-4624.36477170615	1.245863618011426	6.900909702144915	0.5358696961270816	4.525052394635177
386000	-4627.4304057002255	1.2099199217532666	6.325147850949402	0.605107838975792	4.697589281341948
388000	-4626.264572392625	1.1560806449370982	6.938530707845053	0.4917527347766227	4.658313972585432
390000	-4618.889461163912	1.1967863175663478	6.28692964919941	0.7864129317750863	4.886146943360477
392000	-4617.307836602695	1.1637550319192682	6.118367216577283	0.6148004138859884	4.679839126972098
394000	-4623.377183361267	1.1734745683527577	5.6229726901581945	0.5882185896202675	4.625200203374032
396000	-4628.877532821414	1.1157193445527402	5.693854489842548	0.5936496911518625	4.671777292604196
398000	-4622.237878191627	1.0866354801644467	7.754775588410287	0.6383318268902994	4.719445978956112
400000	-4625.330602874096	1.1972812997728721	6.346219285866121	0.672736285504893	4.784463062279475
402000	-4615.235962330067	1.1249731690822853	6.58276265659397	0.6099825410977918	4.452810722792304
404000	-4618.293407243001	1.2071167355088812	4.9986920789652745	0.6693596535304239	4.751022433163476
406000	-4630.936939132572	1.1875474228128817	7.0474943743929055	0.6424660060762136	4.84531689033794
408000	-4625.431470199532	1.1918108773990232	4.982305012094989	0.5682689554974936	4.468594774810035
410000	-4622.612868742338	1.1176673650113376	7.357057784404172	0.88233649182223	5.259039280527828
412000	-4618.675267106305	1.1165120286117471	7.909121668138189	0.6068772002548345	4.696138561899251
414000	-4624.2891937597615	1.1747663885907633	6.331175473353761	0.6147012074309707	4.6585905519525985
416000	-4622.981106467121	1.1603501338588074	7.037311867468964	0.6153182775825402	4.71618932496158
418000	-4623.618471855505	1.1901723238407527	5.841369369056693	0.6994470547320184	4.780583053375388
420000	-4628.711953794917	1.145658135522798	6.501857694327015	0.6737421175210633	4.707838483233007
422000	-4625.738245257768	1.0762993048744858	7.501157265601255	0.6408740768644462	4.591148351219447
424000	-4621.511467954737	1.1553524326924116	7.964584795949333	0.6359535660102837	4.828189072785144
426000	-4619.371604137344	1.155218625904814	7.837659992421615	0.6285345972079762	4.715734783679135
428000	-4626.153476676819	1.3009737089301505	7.030199122240537	0.6101815499423731	4.478093552791654
430000	-4622.218286123827	1.1536392350035298	7.986458604806763	0.6953518867159512	4.868773796096648
432000	-4620.191390773429	1.201792810062282	6.600379434495588	0.6677660609864248	4.709256639139882
434000	-4627.476236529603	1.172243324109659	8.69017706686444	0.5203704565450525	4.443452123423531
436000	-4634.569176401062	1.2407053471471747	6.050307446496585	0.6244452039594047	4.597606582139708
438000	-4627.085997112771	1.1938608966460589	5.1335101797555645	0.4939279363178136	4.312968131147159
440000	-4624.782582312805	1.2092217088294412	5.874702293656901	0.6828519420094916	4.834265292439945
442000	-4640.820270612985	1.3367024243496701	7.316665443089105	0.6013921861028162	4.631331622238292
444000	-4624.51856976743	1.2304093179547846	7.042777593266856	0.673738594946674	4.6737835177400635
446000	-4620.496287570049	1.1467871856542942	5.665901697982007	0.7051254609236696	4.8890019241090705
448000	-4624.626209218849	1.1638921952412702	5.986042710809766	0.5413212289791243	4.413363472792886
450000	-4620.2490669109275	1.0951001693104088	8.143006639452413	0.663578625649326	4.576805020687642
452000	-4624.473698792214	1.172605032374201	6.910967380116008	0.602635685603307	4.510792519250684
454000	-4625.399997805426	1.1950033304166485	5.696004642235198	0.5723258912774729	4.507180410221479
456000	-4623.709596643392	1.2005567732540094	6.549032374640723	0.675101633633461	4.800135550931662
458000	-4615.5453653637405	1.1650483316297924	6.2996370570173745	0.5841800136321074	4.59343484431936
460000	-4625.517694810141	1.2502904558838521	6.048617133910451	0.6072463588253876	4.68911557947495
462000	-4622.247798440159	1.2220865979826938	6.872364389249314	0.7573909807792205	5.09126626689081
464000	-4629.02105374717	1.258526180436999	7.059494427354707	0.6323488192182359	4.622100102234972
466000	-4618.858158001426	1.1492376021285864	6.728341452511718	0.591517028461961	4.629654134673821
468000	-4621.895554233354	1.1775131630284126	6.4115610062032085	0.688314228220615	4.80698215015959
470000	-4623.30349717769	1.1067026617498696	6.537832183476156	0.6242690628991274	4.76145018574015
472000	-4622.990501872639	1.0917997922452303	6.370195915156799	0.517770578026446	4.447084405392781
474000	-4620.240694090438	1.1482472377650912	7.514789900751644	0.6124634914241532	4.61370791694158
476000	-4621.383421248248	1.1615298985879257	7.423839727744986	0.6107324191295939	4.631190243763439
478000	-4622.587302971635	1.1578725804060492	7.8222935046438815	0.615935070309811	4.760823632923318
480000	-4624.427508265344	1.1551818276303494	6.080599949313378	0.5408967593067616	4.535823659075013
482000	-4625.110510892169	1.0903808695102555	6.522168168389102	0.6084417707930567	4.6849565548260435
484000	-4620.475350600949	1.105082054631845	7.439863062306095	0.5866017757664874	4.600740892648266
486000	-4621.64653037674	1.2144311641292505	6.915867351815263	0.5929915365827068	4.736667823179349
488000	-4628.352539498924	1.2080481981080615	6.16208750417969	0.541061059867794	4.649886793091769
490000	-4626.216271602346	1.213906921999178	6.070956412148216	0.6093851087823616	4.556797022801101
