Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
319500	-3980.4238733155585	-4040.9904722653055	60.56659894974695	0.0641312774739794	0.06429858116089235	0.07387308326324005	0.08662965462303851	0.08558585097976296	0.09233353669068783	0.053112554913762995	0.043951877405779056	0.061998981788445234	0.07579892892361348	0.0525009664800227	0.043417293828161195	0.043132336179330905	0.02024759590066834	0.08747851580552861	0.051508964583087055	0.14870444114129008	0.2595815564579469	0.23401337624876314	0.1594388540861892	0.18118282713377387	0.01707894493204157	0.14647514078062682	0.582566685897109	0.044726830223709255	0.2244876874394104	-4040.9904722653055
321000	-3981.225172657383	-4040.5736027011685	59.34843004378526	0.050293926704297345	0.059628499152062746	0.06279745534833149	0.0817056474383922	0.08661958257268867	0.07617080418988556	0.052415737658371736	0.04826620605370895	0.08973887241526521	0.07791816361673959	0.05361761966377766	0.040831832753145336	0.05193947041458907	0.031932282787326766	0.09525095707252242	0.04087294215889597	0.02667153320693734	0.2737089626852595	0.3000569111050111	0.14264682144072022	0.21549323690712294	0.041422534654953706	0.14662960002619782	0.5811995351050756	0.03853768657638666	0.18647891587478752	-4040.5736027011685
322500	-3976.1256450655096	-4038.2754601805987	62.14981511508888	0.05851556880919196	0.0478501168698507	0.07649079834351477	0.08319791371216806	0.08251551074802535	0.07964519276797384	0.04771113202890555	0.04924014861338214	0.06910631400131949	0.05834031474858455	0.06341351971473802	0.049990887174317294	0.05134327797825303	0.014865548090413926	0.11415335761689879	0.05362039878246328	0.11428310703239929	0.17304631711748844	0.20376474729682156	0.18495591304744682	0.2428064751586746	0.08114344034717402	0.05548842997525033	0.5984253362324367	0.043223054546242756	0.1990933129766365	-4038.2754601805987
324000	-3980.7182667779052	-4039.5465033692153	58.828236591310144	0.046013569579297135	0.02961991628390736	0.0932760678691097	0.06684954142701241	0.06674331351775414	0.06192940302443681	0.08149497340284897	0.03836693211213706	0.0753519683614656	0.08739827192893468	0.0471767629668332	0.05533904160845115	0.031736327521397815	0.038290585030046335	0.1085515424526371	0.07186178291373127	0.07199451048149308	0.2570717901961279	0.233487912193947	0.1380039181412998	0.22417379626230916	0.07526807272482783	0.12484947347619388	0.5718037625368437	0.03236129960787493	0.19738823105293932	-4039.5465033692153
325500	-3971.7678189005433	-4033.1987104023883	61.43089150184494	0.06568366664975933	0.04463771457111316	0.053011430566077225	0.09945334186226021	0.08205160808328278	0.07611968840399908	0.05549263383773931	0.04168052645328051	0.07928566818988475	0.0781150986434619	0.03846134774758714	0.06931974394666446	0.04467548651341493	0.019966227130068667	0.08748752637636556	0.06455829102504171	0.025564269874104435	0.24052054342484994	0.22129670990922465	0.14785912887346855	0.34138930206712037	0.023370045851236768	0.10315233673123382	0.5899618339972914	0.04114498578022341	0.24273583199814475	-4033.1987104023883
327000	-3979.358899392405	-4042.5092327646234	63.150333372218384	0.051774877033616086	0.040396486011061036	0.07356736558609853	0.08669664575392748	0.04762378256623287	0.07108154335072912	0.06735651278446211	0.06528125976503202	0.06764931032540311	0.08670160587819226	0.08328995849664844	0.04964158424159987	0.05762170255873431	0.025006701788982025	0.07345030173173747	0.05286036212754403	0.09605475771325214	0.19166844176904074	0.188433115896599	0.21297025035390954	0.2762462257828909	0.03462720848431253	0.11042415160379661	0.5961551973641789	0.043957949232102805	0.21174094090792694	-4042.5092327646234
328500	-3991.8382280969204	-4048.764017807296	56.92578971037553	0.04819613296748452	0.04342111067678316	0.061359641266318335	0.07758611628287551	0.07358169450139393	0.043856434246510506	0.059710361166713105	0.06293382895486321	0.0589823152226625	0.10478722048667743	0.051711587081631386	0.08959565934019399	0.0625560784958874	0.022753544701040296	0.07079172103329556	0.06817655357566992	0.03694667316137477	0.22951882377372335	0.2938021254447469	0.13487245120138283	0.28390366437505404	0.02095626204372302	0.10486462731525585	0.5718551410780794	0.0330793470674808	0.23134629608291596	-4048.764017807296
330000	-3995.0090950473837	-4044.7450882126636	49.73599316527996	0.05213031502652458	0.031409502478904755	0.06005551111119964	0.054849187421511	0.09391650972771493	0.09949109537828829	0.0702229047932465	0.05623312438147208	0.06941297860960843	0.07866564643425827	0.046509377529422524	0.07866951250295763	0.0422212632695664	0.015577566778570986	0.09022350580824244	0.06041199874851232	0.0842796946199712	0.25852263724456986	0.19096333728904089	0.17973648773624248	0.26624661573932634	0.02025122737085419	0.22467145741232317	0.5922188031008532	0.0202702805420667	0.18578075717571327	-4044.7450882126636
331500	-3986.7913213881093	-4047.2587524023224	60.46743101421314	0.0561101376208483	0.039274580349718737	0.04316722803385406	0.06869169184965125	0.05286569857819712	0.12465786122138002	0.09010558484440123	0.04030786767181758	0.045045774239822055	0.06592625116549447	0.057769986753445995	0.06281378029332046	0.04044504435642558	0.029218581228581397	0.09542947045916386	0.08817046133387865	0.07329813481839924	0.22014059354686724	0.22124854570625394	0.17342346356456312	0.3025982526258689	0.009291009738052549	0.08571100316070211	0.5832562843622202	0.03590387734355107	0.1925881797665538	-4047.2587524023224
333000	-3992.368403754364	-4044.344173562433	51.97576980806875	0.07055355702000744	0.0464020159151294	0.0766911791956944	0.0957048509217793	0.066335202053766	0.06446006843549731	0.07341893039320357	0.056570740861824634	0.05474937176170805	0.049275357262154845	0.07261832674856333	0.05414506215287831	0.035475637529058024	0.009268976048179903	0.11205965094111672	0.06227107275943956	0.10639481793030578	0.22698856208480878	0.2002154614289538	0.19827241280407668	0.2281053248160064	0.04002342093585362	0.21560759857388825	0.5737096965488191	0.036469983786127355	0.21874158563483073	-4044.344173562433
334500	-3982.3633567612014	-4044.0006446993825	61.63728793818093	0.03777147756113932	0.0464020159151294	0.05098594546143777	0.0869412733610766	0.05586852840699148	0.061992241209455956	0.06463743351695628	0.0643898683556693	0.0807469184477181	0.06317479969943535	0.0446419691243493	0.051127635465628624	0.06750586025588244	0.040642783999816925	0.10167715562793503	0.08149409359137894	0.089015746369761	0.28852817254000895	0.2534945204734918	0.12150990618464196	0.2166715790452969	0.030780075386804318	0.10977526594644663	0.5791611674574687	0.03763940219612064	0.23995002810780694	-4044.0006446993825
336000	-3976.206439108052	-4044.151012930648	67.9445738225961	0.044838576281883244	0.04635521715387805	0.0588739711607075	0.08516558528214015	0.07144726731188693	0.0424163212322169	0.08719650300162954	0.05627215580616107	0.07235990132917809	0.11203904040672803	0.06773899262163383	0.062201627019058174	0.03495757012696713	0.012016944988352818	0.08669809913832136	0.05942222713925799	0.08051187167978478	0.21850166978985816	0.24718800176331812	0.12700306421827876	0.31887099722949674	0.007924395319268383	0.06627294556586887	0.6023176876345575	0.0508176470740721	0.13294420307033641	-4044.151012930648
337500	-3981.6090221561276	-4043.773825373543	62.16480321741539	0.05126859467335329	0.07859431115704232	0.06944841131634152	0.05331912990024524	0.06004096046532828	0.06774979707228669	0.06220467503528005	0.037945334979055466	0.06203666619566951	0.09242160447210407	0.07301467950728227	0.06471512209715048	0.03681045323895925	0.0440280894414292	0.0882908701626735	0.058111300285799666	0.11126205689595613	0.24815734325862582	0.24085187823171106	0.13203691847645688	0.2526220227872327	0.015069780350022467	0.1265706046130305	0.598207631249006	0.038376931719257025	0.24821780626983683	-4043.773825373543
339000	-3985.3540392888067	-4046.1887829477855	60.83474365897895	0.06301947026729238	0.04666665116089546	0.03819638826848062	0.10308702757108539	0.07715181092425355	0.05717178875692345	0.06787770852712902	0.07732842747436541	0.06779842036838463	0.08963591492541961	0.0399675044236414	0.0811479245736354	0.03444928011958629	0.013526776841800897	0.09596594020508689	0.04700896559202045	0.05472308586665858	0.2443376331200487	0.22195920748196019	0.13023814908310138	0.30589860226846816	0.04284332217976812	0.12720791181016344	0.5909379408544448	0.03335365864191941	0.15612568632821316	-4046.1887829477855
340500	-3981.590057545443	-4040.0129024957214	58.42284495027846	0.05735756165749209	0.04979602786405897	0.058083789678820934	0.06526656613769774	0.06796547389904596	0.09172151134079515	0.07401092068253884	0.052064479682650766	0.08534808665517558	0.07328653076956149	0.05873198394298035	0.05342141484539149	0.026520470045780037	0.03266753073180535	0.08278282073452288	0.07097483133168322	0.14644314588051807	0.3030595691577045	0.20096364896810284	0.13590994680616136	0.20314918993051945	0.010474499256998924	0.1713777353521376	0.5966294255618426	0.03808579931972372	0.2851220609995621	-4040.0129024957214
342000	-3981.6384184560084	-4040.1616543899677	58.52323593395931	0.04296275547420086	0.06201736094059225	0.05023403547157684	0.1057882500109743	0.065149965346542	0.07467079137114857	0.06866264631070136	0.04518699394820238	0.06930847311998131	0.07749481627337705	0.03750812687868509	0.05326598287748665	0.038572878382872586	0.020727312198615747	0.1135700614993299	0.07487954989571394	0.07750627372457115	0.20651259575415326	0.1839418670894772	0.14942125477644705	0.2935282638371439	0.08908974481821255	0.10701884519793797	0.6120035035481396	0.03404000764550798	0.22637716139023953	-4040.1616543899677
343500	-3983.5794760382187	-4045.227626619419	61.64815058120048	0.056490439630795836	0.034250536019056546	0.09033545064184652	0.06201483914246882	0.06460364047612585	0.05561975038118941	0.0928274905812472	0.07084494693638804	0.08162331356036955	0.06828220536014697	0.03781369819868824	0.05566427844628082	0.04040752879849231	0.04536666978852246	0.0976637900986349	0.04619142193974734	0.1060947031977296	0.26439852169112427	0.22444427790912988	0.11658297254661709	0.27045633796135427	0.01802318669405	0.08363725221072746	0.5927110431418982	0.03216887778100813	0.2867147949951348	-4045.227626619419
345000	-3982.413387276673	-4042.0825692322032	59.66918195553054	0.07157054920145783	0.05601034662911208	0.07385908134467939	0.07345106930450693	0.09153404072677726	0.06378171543180713	0.08371131943578539	0.04296546234323793	0.04987209843409501	0.07320453287080463	0.040095756431488605	0.06991578503419496	0.03277647330126613	0.01831368871620226	0.09852166476314031	0.060416416031444986	0.01892064049430374	0.17238572462258575	0.27852457717579493	0.2131978567438912	0.29564300135299265	0.021328199610436815	0.1349309618466467	0.5774375262989679	0.04835041998193351	0.18284419355921983	-4042.0825692322032
346500	-3977.4059377949866	-4041.336725430504	63.93078763551725	0.04135286976129816	0.03967705766647945	0.06355511980111819	0.07897075495241354	0.06550083685943273	0.08832879537130855	0.0577326973334013	0.05610808804743626	0.06267668823915011	0.08034402924311594	0.06092615704013807	0.06775443732941003	0.039864590056487265	0.02498285966748018	0.12093496784881806	0.051290050782513065	0.04729863404960896	0.21804082820078588	0.3309725518536592	0.12731007074582235	0.21039075578885952	0.06598715936126928	0.08290843942908607	0.5938163380657885	0.03364217845752606	0.19598245509763063	-4041.336725430504
348000	-3977.061558088474	-4039.975523959275	62.91396587080075	0.07053444900445807	0.04312961668281315	0.05674926808874185	0.0898820184965427	0.05992344758309277	0.08033292653909194	0.07085789365845138	0.04122731488238243	0.09059381736159693	0.06819237069815418	0.028875610005107022	0.0742328350277378	0.0416949986428933	0.039380416494358854	0.09873574130993801	0.04565727552464046	0.08915506697812464	0.2205336538890208	0.22689329900528507	0.1500949144379281	0.26229019316224533	0.05103287252740129	0.11236661146850212	0.5955237541960798	0.049739182800485456	0.2189978658036058	-4039.975523959275
349500	-3974.9577054171373	-4038.9175706851297	63.95986526799228	0.0683867021502727	0.05636440690319901	0.06484487203717479	0.06023703986124085	0.08283382318153097	0.06800410520833902	0.05854172844566793	0.06813543641605352	0.09449647656226783	0.07284046463131894	0.0568626788427306	0.050189369680209574	0.03286640495577272	0.01658086093877665	0.11097172921616102	0.03784390096928475	0.071184782350842	0.2689624560335138	0.22795759888133596	0.15203543844122516	0.2682426529701982	0.011617071322890152	0.11939338558823907	0.5918785714318581	0.038043231163215174	0.22393278692966678	-4038.9175706851297
351000	-3978.6604543299513	-4043.677967550584	65.01751322063267	0.06309560638515309	0.04301853870268047	0.06942747734659843	0.049044140863141815	0.09739919173643699	0.06800410520833902	0.07034173509016911	0.04564213708931687	0.06754797576812652	0.0842279044009267	0.03632269725779472	0.06117920123416528	0.035329251024886266	0.03119943593358219	0.10621386196376892	0.07200673999491447	0.07665027750075888	0.1930524080647594	0.29814978868634334	0.05070649084324429	0.36287142534343625	0.01856960956146315	0.12568889501811806	0.5716506743330675	0.04367526816625709	0.20141992228887182	-4043.677967550584
352500	-3975.809833013407	-4043.1875178390214	67.37768482561418	0.06742211704958219	0.03996396184258395	0.0667663488249696	0.0691900485275849	0.04181264702982775	0.0679082688205386	0.07500411583404476	0.08009146517439628	0.07771928568375863	0.07007179970743393	0.06041318941189521	0.06531148226823	0.035329251024886266	0.042622311012344795	0.08104759576382736	0.05932611202409663	0.047211526820692615	0.268050991191124	0.30645157789555755	0.12078072169812633	0.2242774322297283	0.03322775016477652	0.062498556851930655	0.5957366880391212	0.050622660676555964	0.2025434771072023	-4043.1875178390214
354000	-3980.2352570051708	-4041.980042257018	61.74478525184728	0.060996025140869235	0.0297527094600252	0.058129902548088495	0.08654176935221042	0.04921482578370941	0.06683019500943	0.07500411583404476	0.043623887216046466	0.0763874101018044	0.08513591098400869	0.058606535663291735	0.06222805000849369	0.02939148282294582	0.03166719558649874	0.12479942985876005	0.061690554629773735	0.06391874276920456	0.20514686032958201	0.27756283108808294	0.16830600237292515	0.27359767065077367	0.011467892789437061	0.08094496707489823	0.6035718668096369	0.028283405058306316	0.22039132329679514	-4041.980042257018
355500	-3980.447493154214	-4038.2976922929133	57.85019913869942	0.05943569848387737	0.05189800755381408	0.0580667353464726	0.11248749851272383	0.07326590029827762	0.07680431204044658	0.0645384115721902	0.044226231096623554	0.07083289314709854	0.09901288627052904	0.02518170641578245	0.05653213324363621	0.043428527811497766	0.03230647218352403	0.07218052599074845	0.059802060032758564	0.10833839028704081	0.2113694557931455	0.24414040089067388	0.15119510923014784	0.2528855354639236	0.032071108335073664	0.11492641016067282	0.5985698603848002	0.0397808104038627	0.1778363460694576	-4038.2976922929133
357000	-3981.543410699095	-4048.977860151651	67.43444945255575	0.03847659773138704	0.03883122500968853	0.0933169914357678	0.06363285873300381	0.08317363713616105	0.07051095309682144	0.08308300083071762	0.0612398789284325	0.0773148623031299	0.049765999073514984	0.04156918403970006	0.05898583094216565	0.07751225813371912	0.014251172832007206	0.10199969953145516	0.04633585024232904	0.057935792166778036	0.2321611416462005	0.28091627941373426	0.218304907075762	0.18644800832087646	0.02423387137665415	0.06115849636986651	0.6031200717706593	0.04464102790269689	0.21850529585201253	-4048.977860151651
358500	-3964.6385980721725	-4034.16351925799	69.52492118581765	0.06568768474550948	0.043024458417431244	0.05250716722339584	0.0895632098898115	0.0797882161854768	0.06571363045100227	0.06092378068644866	0.050883918247145964	0.0719663219338093	0.09107999782941453	0.050425738862990815	0.05729698550656065	0.051138863131546274	0.018655926227783746	0.10041876709907795	0.050925333562595904	0.029024721117394882	0.20161047147681	0.27420841764521636	0.1890379570124966	0.294100575126871	0.01201785762121661	0.06257031007390447	0.5920268674476946	0.046941276273056325	0.16324971027400925	-4034.16351925799
360000	-3988.5234732280546	-4044.3480016601925	55.824528432137846	0.06782193851583843	0.029348709567035933	0.06532445659451111	0.08224620601056565	0.06761091712543436	0.0956483959110517	0.05752639923114333	0.03524362270570783	0.06875126450282457	0.10160911919036097	0.04400788546347389	0.05729698550656065	0.07250955298761921	0.020744712463284437	0.07448766145068447	0.05982217277390433	0.05638937092593333	0.24491528910100147	0.209171154226804	0.1442168882524259	0.27891328714604735	0.06639401034779344	0.18850975621275484	0.5882864755181313	0.03929286982981614	0.20476333872943323	-4044.3480016601925
361500	-3985.036594948935	-4044.1897138595345	59.15311891059929	0.06180327289503255	0.04306173091945282	0.06526375697271274	0.07319084042334846	0.06653137373920395	0.10884695560231636	0.078425344691437	0.04201581473054452	0.05021698025340004	0.06485530723502986	0.06005906220071251	0.062177808719878665	0.04276183516795111	0.02197388260998997	0.08986862736038023	0.06894740647861006	0.05638937092593333	0.2698934402118424	0.3862641492529094	0.08877725777767694	0.1900375655676463	0.008638216263997144	0.17641035364456856	0.599257960918498	0.043630883515836064	0.20379042846131784	-4044.1897138595345
363000	-3979.7591737660928	-4045.269008405606	65.50983463951331	0.0733793057265941	0.05736645367375872	0.07055176408484878	0.07321965915956935	0.09971236180129389	0.045130713772023635	0.04511766874675046	0.04466010527052374	0.07701241145264953	0.07866996423761069	0.03877726514699272	0.07148576203759269	0.05066308238046019	0.024894553420982193	0.10082754176853917	0.04853138731981093	0.04738805208548586	0.18476424708549538	0.2926798860247313	0.16781131414503253	0.23940614454972478	0.0679503561095358	0.07583004092946062	0.5911747788616208	0.036532938966634815	0.16997053340410623	-4045.269008405606
364500	-3993.169682738539	-4048.9752250360384	55.805542297499315	0.07143273523684697	0.0738888997430609	0.07262577705574816	0.07114124251529902	0.08991200361276573	0.07033395084220204	0.04347545707074309	0.06630866891775614	0.07948626727274308	0.07005601950687695	0.028543615087957087	0.04968613038288866	0.031183824872496407	0.025215495312567324	0.10309570530208144	0.05361420726796778	0.06973541996231361	0.36981713213627165	0.20157364677063336	0.11635092636322929	0.2109676830932513	0.03155519167430638	0.08172259399299961	0.6038402019869172	0.029430342683424402	0.1859804807592002	-4048.9752250360384
366000	-3984.6042844792687	-4039.4623153705147	54.85803089124613	0.03456230094477688	0.05308112528283895	0.07644064628776603	0.06873794009736514	0.08513188987195577	0.05851026582134685	0.07178124610337916	0.03742838250984872	0.08279394659281465	0.09052777010329509	0.042461913855423986	0.052606626336328406	0.035847692791709726	0.025215495312567324	0.10126718484798988	0.08360557324059414	0.08160142289673504	0.23601342329323144	0.2855715718276432	0.11244002174756249	0.2710639086519167	0.013309651582916762	0.13676743556885942	0.6038402019869172	0.021550111155428927	0.22308718148133042	-4039.4623153705147
367500	-3978.829149273155	-4041.7477184066847	62.91856913352955	0.0448583409076655	0.036309463945089944	0.060327327420209305	0.08526965874258874	0.0885918403870378	0.09813316307402417	0.060743689309327935	0.0485245308363603	0.07337844829536604	0.11953963200730727	0.03913690772393274	0.04121407227219671	0.03999774092193613	0.016636853884975905	0.10836116060448955	0.03897716966749269	0.06552200383408638	0.2747992532872064	0.2306227580715099	0.1806804097581059	0.2014885170624995	0.04688705798659747	0.09116409535941612	0.595837860424901	0.0478525626687944	0.17911146967582772	-4041.7477184066847
369000	-3981.0515407658254	-4042.0283934222334	60.97685265640822	0.055170432645787304	0.052954426490194134	0.050522004883137524	0.07518951764949994	0.055322890565742085	0.05813021963347994	0.05757277923803162	0.04600723853462327	0.08176490612529955	0.08652872411374854	0.044810782604470495	0.06370823183113292	0.030038042866551637	0.021432920946775312	0.16380287374761204	0.057044008123914414	0.09363636166162144	0.30667024267092446	0.26893035168040663	0.11627649325689986	0.2044282345718914	0.0100583161582619	0.10985468851169859	0.6054929249384674	0.033571004963481976	0.2374457497159054	-4042.0283934222334
370500	-3983.566508415617	-4042.549281308514	58.98277289289674	0.059824492459769014	0.059139716547451066	0.04299450051395192	0.09071703517311491	0.07914874627002486	0.0802099524999917	0.07850594879763141	0.06120674993291571	0.06030968732511793	0.061465890588929144	0.03271709249530026	0.06200200626726012	0.03793809967318249	0.026583494902600126	0.09263233226187256	0.07460425429088746	0.07947678478511688	0.20110074876606066	0.21101111631422453	0.12879611428131715	0.33101687913901867	0.04859835671426787	0.13190027448864192	0.6024675401165763	0.050082029350321446	0.189345971834501	-4042.549281308514
372000	-3978.1774437684	-4047.474741567121	69.2972977987211	0.048105088534016315	0.05005845408140606	0.058791213739609466	0.09412990041831185	0.05261530938175722	0.06430669758388788	0.07024207105908593	0.06650917285956451	0.07689187374476009	0.07169330355213731	0.05973106210754244	0.07816696728214326	0.03473042723633037	0.03495304866931211	0.06762236037458139	0.07145304937555454	0.15210599923258625	0.22467198830575047	0.26295973251808963	0.19228978158397758	0.12885815091957215	0.039114347440029736	0.05493007141416243	0.5995598623253394	0.04022434264293977	0.16223401826537265	-4047.474741567121
373500	-3984.7997705259504	-4044.2381231859126	59.43835265996208	0.07431204694598369	0.058957364312095806	0.05858978970817649	0.08148140107045768	0.08027292562092456	0.07717962599144433	0.061111342362059465	0.04549621523321785	0.12121512039856745	0.0720954065061272	0.0442840935445845	0.04144008822689884	0.05660631673002168	0.019853625599124403	0.06549966610389933	0.04160497164641747	0.03856893576573037	0.19224721605654646	0.18338216812979785	0.15689319707923505	0.37251225857746617	0.056396224391229925	0.11285396384930091	0.5861126869446458	0.03499884295876348	0.21879918312165808	-4044.2381231859126
375000	-3983.7926675895847	-4047.5302128528238	63.7375452632389	0.07103938962400022	0.03757160728757058	0.08387021452510696	0.09735629345452365	0.05453214284138741	0.06716897186475088	0.06616758587954623	0.06492518269901454	0.07152153658526875	0.06531477732327093	0.031928277137174645	0.05252504856085426	0.062180817147507936	0.01342526349210453	0.09290953684123392	0.06756335473668534	0.1853467298364414	0.19037725048304205	0.09934638549299998	0.16448751238857473	0.34422672098803303	0.016215400810914597	0.08119072398878294	0.594347381702668	0.048059697483643	0.1772431485210901	-4047.5302128528238
376500	-3978.735311798708	-4044.1220201972196	65.38670839851163	0.041092470562742754	0.03809190463803622	0.07912542184436169	0.08702357128177933	0.07902418263048996	0.05462034280386494	0.04973032458237712	0.05391398677055881	0.09624049895440506	0.06800249393702101	0.04880621523739605	0.07034506389064835	0.0459268174418729	0.028703211366828206	0.11124991913185528	0.04810357492576305	0.032322341057437656	0.2078577610948249	0.21249690256819156	0.08625490848495443	0.41234984028498595	0.048718246509611346	0.10596105602529866	0.5588397520071823	0.04531290635359552	0.2088665786368555	-4044.1220201972196
378000	-3989.2758212918393	-4045.7179987034847	56.44217741164543	0.08024458031318228	0.042369666314602705	0.05847618463466825	0.09039339293283424	0.09669671381223272	0.06318174349080746	0.04868378015477387	0.03132041447868325	0.07639677713253162	0.06288958889485641	0.0531984296824163	0.051341758066022467	0.025969182870409523	0.037134057572012116	0.12793593809296444	0.05376779155700308	0.06489835940068091	0.2055926278434215	0.16089751955122816	0.19484955245203284	0.3259699197628218	0.04779202098982061	0.12204134881781432	0.5809155672529016	0.04561988847965619	0.22741022269434377	-4045.7179987034847
379500	-3977.114824225254	-4041.8293558037185	64.71453157846442	0.049708212031513356	0.045827853157657854	0.08671219861830151	0.07123158405610536	0.0855300409545329	0.057631180393020856	0.08299058765100828	0.06762218136525527	0.07895689968035782	0.0543341824656123	0.05352128797854448	0.04633266032121066	0.04337977221778978	0.010729598304465043	0.11581766898037713	0.04967409182424813	0.0278991458088641	0.19627150749585653	0.18069290108785815	0.16801541843976503	0.41305057996340605	0.014070447204256039	0.08331009377995903	0.6083434921181952	0.04625670208542007	0.2222591278961344	-4041.8293558037185
381000	-3974.9646904481674	-4041.3222987906324	66.35760834246503	0.051194578266100514	0.0653101450972656	0.06471379244652128	0.08356026747804193	0.07435455443173432	0.06155778487481818	0.07198352146804125	0.058125761165512005	0.07632394118104105	0.04458392322139573	0.04172679372499541	0.057498956702280564	0.04626909567233957	0.05358739715165503	0.09026734307723133	0.058942144041026996	0.11083982779820695	0.1835004753980055	0.26173970912364075	0.17882494280693317	0.26246871007379896	0.0026263347994206487	0.0918667693060547	0.5806111564121899	0.038385728499551956	0.1788735912583012	-4041.3222987906324
382500	-3982.672468770577	-4043.123210507052	60.45074173647525	0.04482651677888641	0.03413980986949152	0.06471379244652128	0.06681884722195686	0.08155081238297908	0.05477564019013133	0.05860926594329711	0.05227513589802348	0.09261870727419819	0.09393703681885265	0.05761930204383397	0.0840759242568692	0.045117864980158934	0.04055795556040335	0.08194211521887515	0.04642127311552227	0.026383606766074874	0.25278094731375944	0.2519528855277493	0.23545886308767286	0.2049640747006263	0.028459622604123297	0.06318174347472456	0.6108239212951939	0.03317934998923652	0.18640181663777838	-4043.123210507052
384000	-3982.0360639779137	-4043.605028214815	61.568964236900975	0.08107761746003025	0.04955979706729658	0.054104339354317355	0.08160898116176456	0.0798120413725581	0.057198525483339716	0.047463458910798104	0.05335235810997507	0.08906044820514278	0.06075458034037072	0.042083102323042736	0.0496436200499232	0.03633745512682239	0.02375451201514247	0.10225752208214088	0.09193164093733583	0.060669789237641915	0.2935771501068613	0.2208855748461289	0.17581919639228133	0.2480108838035055	0.0010374056135871446	0.1409007818903373	0.5937040623364613	0.03619546486166177	0.19172821871123305	-4043.605028214815
385500	-3981.5473937315455	-4046.8217463804094	65.27435264886392	0.057443722916044875	0.035210753783707	0.04885507326866067	0.05486210926916027	0.0665578059268991	0.08469973981292934	0.07473171627729569	0.028826569839071926	0.06207181488107413	0.09984338675884115	0.038560049845247926	0.07068128324435784	0.053687382617138665	0.041101399147784934	0.1403538894145885	0.04251330299719868	0.08386422754290015	0.2541208627033699	0.25180014412896534	0.16779686390753476	0.2308372294461895	0.011580672271046496	0.09771979916659367	0.600568581327725	0.034505154825755016	0.21664321877274334	-4046.8217463804094
387000	-3971.1352887677563	-4035.550208408022	64.41491964026598	0.057901512762963736	0.03549277304099377	0.05480254609696089	0.0785531574780031	0.07422546869312183	0.059622069760105	0.05492476464681375	0.059101837696095616	0.09427087156259692	0.06804955594750588	0.03999998612680575	0.06684943613338798	0.05821321178452408	0.0301490798958617	0.1013375607444284	0.06650616762983236	0.07115993875186674	0.2382477418963844	0.2811054753979991	0.17736197735010756	0.20842588556109629	0.023698981042552213	0.0980343728891743	0.5991055869628077	0.03461980370746408	0.22426585546197295	-4035.550208408022
388500	-3993.243740291732	-4049.454969888753	56.211229597020825	0.06075166199576463	0.03588048378551669	0.09272603386612815	0.06770827830584894	0.05435026021198633	0.05431536292813637	0.044575668109253945	0.05534596253859712	0.10298499606064562	0.09617656854101023	0.058701586390759564	0.06589457383496293	0.023926267364427926	0.03030217081117003	0.0751168566686409	0.08124326858715135	0.10752543065143247	0.11143559003763742	0.29516225947071534	0.19866276745014355	0.22435958256655048	0.06285436982352717	0.09282587630283459	0.5958106979060389	0.03739052367248085	0.24802975987858303	-4049.454969888753
390000	-3982.060724659644	-4041.709784316659	59.64905965701472	0.05323466186618749	0.03872762142340122	0.08643112165856122	0.06749000706349939	0.0656397835042295	0.058718171000881225	0.07722723689142158	0.06398845826725007	0.08297505570881941	0.10453341743107115	0.030087620084796332	0.06362326445859302	0.043013628979460095	0.020130282557278938	0.08658334539110252	0.05759632371344758	0.07550585304263652	0.18119717425392437	0.27169197464590716	0.11790932838165097	0.25754781425907736	0.09614785541681004	0.1370147608597905	0.5968691235505292	0.03134752420105239	0.17002073555314992	-4041.709784316659
391500	-3992.478005917794	-4047.593952805121	55.11594688732724	0.055075038666537186	0.03215725647906646	0.05848361744997207	0.05807405493055623	0.076488685105745	0.07918859694264396	0.07573121958089066	0.03405905996429918	0.09485661748999445	0.04632946298711379	0.06399101800843929	0.06289054123577026	0.05977927939954158	0.03447066349000949	0.07597053830026237	0.09245434996915876	0.03209440909778587	0.28169996662301355	0.22671662288414487	0.10637265620983204	0.3245041468448987	0.02861219834033129	0.17083698488918975	0.5968691235505292	0.02999020567585715	0.15903773304588356	-4047.593952805121
393000	-3993.416285151428	-4050.2584442304337	56.84215907900558	0.02243032763067091	0.034085599598610766	0.0695051962541052	0.06157715988003959	0.09111742023373237	0.07611071851254111	0.07508425893769988	0.06293635034397108	0.09217027913182985	0.07057196624295459	0.06984500126920526	0.07003008951515002	0.03092474566910388	0.04412745525229841	0.07863439498578166	0.05084903654230617	0.11434439000702248	0.2624312126814368	0.18890802796904868	0.10501345171362246	0.32629498174424343	0.0030079358846326135	0.12918197421539504	0.5900744623611696	0.03702035305435424	0.25758794622525577	-4050.2584442304337
