Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
265500	-3146.554443325933	-3214.3962536792224	67.84181035328942	0.027428366515594035	0.07605684682508146	0.06817263714464115	0.1005788078337071	0.15032372759896204	0.05696743863032512	0.01924609198672555	0.049638356249430665	0.03501261527715003	0.017526810922558513	0.056512050486149504	0.12597703037642466	0.06749853154123198	0.09567508008514357	0.01260625973346547	0.040779348793408964	0.04968235196047785	0.5592031003290953	0.030420972726057788	0.10287328844273753	0.11741357087269487	0.1404067156689373	0.05001659944509782	0.19804565477656733	0.05133051736148317	0.08594147717222493	-3214.3962536792224
267000	-3142.0714418710218	-3206.9006560009093	64.82921412988735	0.03153072639139629	0.0784802979823761	0.07805856110704754	0.06518407390044721	0.1403900279860696	0.04722900972236211	0.044624584825053396	0.041934191743771214	0.03281980824343943	0.03339023459474473	0.06585969963428036	0.10728089256334791	0.05115415720215563	0.10776075626369466	0.024909225222172836	0.04939375261764081	0.15635327483634645	0.4716756382952379	0.0859615863851615	0.10277469108164383	0.1025810788019792	0.08065373059963174	0.05790134075437096	0.1969784801773951	0.06770773726257551	0.08867665524633908	-3206.9006560009093
268500	-3144.10696391354	-3206.0693824316236	61.96241851808362	0.03936708115953659	0.05464274438384822	0.0838161703218614	0.06820062071555415	0.15160544541000143	0.03932943761328622	0.02514098034678599	0.024752815555773987	0.047176447512968046	0.02410179085845225	0.07479617542918544	0.10355784483156079	0.04122071624859479	0.14452062866851276	0.022952595759924456	0.054818505184153266	0.07945653536990699	0.5562771471108184	0.08558078218277407	0.05335278458567977	0.15604000647845737	0.06929274427236376	0.10725255940946314	0.19715263695009289	0.040842441402467525	0.0784853574053591	-3206.0693824316236
270000	-3146.5490082383576	-3209.9665607884094	63.417552550052044	0.030680809297146297	0.07912428617871964	0.059240635650819676	0.059830514124832875	0.14744278010614997	0.053159459824827615	0.030985520909503135	0.04493982262398847	0.024515743357170737	0.017384734197187092	0.07857898506677469	0.08176211317421102	0.07008091745863329	0.14838980918757136	0.018118034175039203	0.05576583466742476	0.03548309728087129	0.7030607075438687	0.032621558445515786	0.029677870796993078	0.13223103254469004	0.06692573338806138	0.10510359608096079	0.20462414978183835	0.054263780543709714	0.07762407201874641	-3209.9665607884094
271500	-3159.211414616361	-3221.125695289137	61.91428067277618	0.040449260532986135	0.09913268881951737	0.0713974173683313	0.06039678167952387	0.09505567327247244	0.061969836419886064	0.049534333871692184	0.04874983383763695	0.03395430287819864	0.018542321293323748	0.07830422543772331	0.10183384225719011	0.027158476262565297	0.1348507847129182	0.020826520616233343	0.0578437007398009	0.0458115871910638	0.7329925126554545	0.10384438348682046	0.016306151766727856	0.024684028036494304	0.07636133686343936	0.08664746305548249	0.18900381872453645	0.06457873315970405	0.09940090529151357	-3221.125695289137
273000	-3146.9856611507203	-3209.60153828195	62.61587713122972	0.053250139809935856	0.08226957355253348	0.053535309965193366	0.06662130207161046	0.13418181047728936	0.05005105093003371	0.02550333922575266	0.04025166017112736	0.03619235497274934	0.024308412352276453	0.06234831117115008	0.0969644405526029	0.06144129404697969	0.12955253699194866	0.014531417767459733	0.06899704594135675	0.1264491300755044	0.5072047270055494	0.052248143949584665	0.1133688693423151	0.11679222049207993	0.08393690913496688	0.09532867231616535	0.20653910666406433	0.0466696116536575	0.09401459787169289	-3209.60153828195
274500	-3151.2386396328297	-3208.8822328804767	57.643593247647004	0.03053028055542946	0.07285549705035206	0.06550749164260543	0.06396079874672764	0.14482754931065162	0.046278240476046846	0.0371835250941649	0.045749804824512005	0.048582853432859396	0.029074849688213028	0.059601249181962586	0.11640918126710559	0.05344536888975687	0.09225390768077826	0.01874117374623984	0.07499822841259429	0.056844494884156625	0.5855613146552031	0.06750848001514854	0.09033356333775033	0.17753737743670023	0.02221476967104167	0.16716505847345864	0.1943165429766457	0.049043387739626076	0.08756006363733414	-3208.8822328804767
276000	-3144.7873516109335	-3207.8891401495966	63.10178853866338	0.05319005687842871	0.0621936135527794	0.09360178942927291	0.07024980075167359	0.13161634215354437	0.06610595019930383	0.028491601011530976	0.04181366082833784	0.021667879405850132	0.023180565219004107	0.06718541569252862	0.09627680260919375	0.03608799628141334	0.12259584294975953	0.0076319184806059315	0.07811076455677285	0.07071426021500068	0.5840074687393256	0.06556779638857542	0.09730266098907028	0.06271615046587002	0.11969166320215849	0.08290525636711417	0.18922009418129385	0.06321211660624251	0.07951223362932522	-3207.8891401495966
277500	-3149.068251038086	-3211.0199412071647	61.95169016907864	0.023699282460567177	0.05615644612573693	0.06859149936746897	0.08338947419027429	0.12104767328752437	0.046567381410692346	0.04994122239765021	0.03951763900915565	0.028715192908742984	0.024227095845577334	0.06627664323700744	0.13781812473385952	0.04448818798502502	0.13627157225340447	0.024931479884407665	0.048361084902905506	0.0766978737065744	0.4622682689423605	0.06827881301063263	0.1237012058164442	0.1240904993743808	0.14496333914960804	0.15109701903781916	0.20041710609017027	0.054182534315143825	0.09142332279417488	-3211.0199412071647
279000	-3144.1010381275323	-3209.682644677867	65.58160655033433	0.032009188139436935	0.07087203748020457	0.06410137600407492	0.09837753180975621	0.1322260308762357	0.08467281983057681	0.029411158847788152	0.026424611349892338	0.023706459645262377	0.022040052391436325	0.08753213958590034	0.11428620071871284	0.04581213834965603	0.12412963990957265	0.010201398181220796	0.034197216880272836	0.05604999870636339	0.5522464388252533	0.07392847861401194	0.12606554060959005	0.12014167218635555	0.07156787105842655	0.08704961163695994	0.19515735103562024	0.06025391064681719	0.06504094034038367	-3209.682644677867
280500	-3148.7475151020885	-3209.4259914141476	60.678476312059146	0.03228650990449495	0.08831678232400632	0.07003912085409378	0.07615987734713736	0.13662119886715074	0.0675196794132337	0.03380118544531298	0.02912836477543538	0.03592045319459304	0.018466810613423236	0.05039474402373411	0.09173189105299037	0.03363400318349393	0.14960530385383436	0.03126278334529239	0.05511129180177323	0.11342475545644007	0.6767898144234573	0.06593926923399566	0.025518684437294374	0.0829011443500543	0.03542633209875919	0.11212195893591609	0.20571912537091472	0.05775678166557016	0.08600259072032987	-3209.4259914141476
282000	-3146.3853939655255	-3210.343513640498	63.9581196749721	0.03988243868851183	0.07578098229649115	0.0675158999918769	0.0717332973390693	0.14303078262209534	0.02678800860221324	0.025821394370559088	0.03760862867040641	0.024323547764578506	0.032898195968754804	0.07435559959062954	0.13531971045223254	0.05249233110208501	0.11076898669331943	0.025413639482124162	0.05626655636505264	0.1511416695512719	0.35483266642103395	0.09368313089976306	0.22927113955689576	0.1222992819257636	0.048772111645272564	0.05781532865516832	0.20527698476887407	0.05151369714203974	0.08587005172594517	-3210.343513640498
283500	-3158.025474831177	-3219.7127417984534	61.68726696727681	0.04096386701489949	0.09190529029791576	0.0660597799140475	0.06563966794176437	0.13018544717329	0.023622247204394896	0.042320556835815225	0.04237200359020729	0.03133012472111385	0.0344529955050655	0.07506156225489233	0.11411681084589664	0.08864126424988394	0.10666126730229418	0.016073541738217373	0.030593573410301514	0.05946567059712024	0.5261201271017477	0.022296187296670794	0.19554066891795446	0.10235890790379489	0.09421843818271272	0.1066317536403002	0.20947347088574045	0.051488658640673625	0.0924212027517979	-3219.7127417984534
285000	-3149.442737201015	-3208.086052726363	58.64331552534819	0.05427271862310135	0.07286991275705658	0.07015795555736987	0.06914666642358053	0.11141279080024452	0.041670396074824194	0.033605943102836724	0.040967455011180466	0.03372725835320314	0.044084871392827844	0.07706805611413936	0.11625855722255259	0.034518395292754814	0.1280617782489951	0.012187762050025731	0.059989482975307096	0.023551596256351587	0.6916571616864563	0.13829697795757884	0.049993690814811656	0.08462504989097445	0.011875523393828205	0.14592490847516396	0.197346945457652	0.05160526656757045	0.10495205181016706	-3208.086052726363
286500	-3143.0279214709226	-3206.947757274419	63.91983580349656	0.03439916942811	0.07286991275705658	0.05181853199916295	0.07844237961007083	0.13287960148664563	0.05629840679298276	0.03567319809454827	0.03553912007271501	0.034828207118525814	0.021077094689593623	0.07799451156086382	0.1210915952075352	0.05577507423051694	0.1105599487588545	0.005372667743464808	0.07538058044935318	0.06918025485550114	0.5513524637921166	0.056901242460515936	0.1247356251084798	0.12474871691184508	0.07308169687154252	0.09157395913710772	0.20682967844636874	0.05913617870376376	0.07581115556757016	-3206.947757274419
288000	-3148.0656287451557	-3211.8652035256855	63.79957478053	0.05764918314569479	0.07404974576408307	0.07753353423408602	0.08060432795618315	0.09687620488766152	0.05697733529326741	0.02321892344998877	0.03404106700190509	0.03137426132662003	0.056089002288023576	0.05265372159062897	0.11203855944997487	0.059076332436582446	0.11129397052841422	0.02077389156231927	0.05574993908456666	0.041069301027138946	0.5512687302672161	0.10104427229073501	0.10955041159264173	0.14299437897922446	0.054072905843045034	0.08423465852301466	0.19939404210091707	0.05113695041879539	0.10964878709024287	-3211.8652035256855
289500	-3152.5512633722874	-3208.8019465764382	56.250683204150874	0.0629729242666204	0.057097863889986035	0.09881414911986995	0.055708255606853954	0.10908760093347444	0.05033378924646221	0.02534591311174357	0.027790035243689823	0.020321729168024646	0.03626390007338005	0.09076961704532992	0.12342130448293123	0.048133602158258196	0.12298422946839363	0.01536480652423522	0.05559027966074655	0.1451515888947405	0.5089585086415093	0.0657140280789873	0.029137136458916052	0.16185852567705838	0.08918021224878972	0.13550718765605652	0.18820483780277153	0.04158052533102109	0.11817214389980454	-3208.8019465764382
291000	-3149.9665339731964	-3216.9678843644842	67.00135039128772	0.027162934402545656	0.1084094008029049	0.1033383251721174	0.07404017684709847	0.09976185299865056	0.033749723301085055	0.029403963705437387	0.03920934261123709	0.042358566169095294	0.03639949680138816	0.06769117694085064	0.09324920078301203	0.042126496679452334	0.14323508134540755	0.018453652875743812	0.0414106085639735	0.10241549482806418	0.49330001695200026	0.13605579213311284	0.07204580260490795	0.16165390564714835	0.03452898783476764	0.055649724478848535	0.191684824133359	0.05802717852382444	0.08712882163137751	-3216.9678843644842
292500	-3155.968907497337	-3214.2765365769096	58.30762907957261	0.019296741665184115	0.0889823777636417	0.07435861338479552	0.059217148538359535	0.14908818479171151	0.024319253002646396	0.05958389593156334	0.03342611989358624	0.03400757315821111	0.04564325766803924	0.05764088280786748	0.10737214561635178	0.07377301580184545	0.10359760730047508	0.018868746017582712	0.050824436658138725	0.13811045686891424	0.4823973473162067	0.06431254184849322	0.09619188870326859	0.19573222675043284	0.023255538512685664	0.14438647001049917	0.1941843928049978	0.055612801358689054	0.10909789939908089	-3214.2765365769096
294000	-3144.1545751736376	-3203.5075195229624	59.352944349324716	0.02670780785685077	0.08407685036452019	0.11697517880712249	0.05703822553786928	0.15515026838982698	0.05887079312046744	0.025086968320792845	0.038212977725214994	0.02662783627134449	0.02069584728779114	0.0538136319590251	0.109044997908473	0.05044127474735048	0.10734353756792	0.014749417112735426	0.055164387022695334	0.10965120316519539	0.5304055239019055	0.12953191818847115	0.04923932179798366	0.06533928843787665	0.1158327445085689	0.0576915453810003	0.20224685909605422	0.05209494595943338	0.09074629833940542	-3203.5075195229624
295500	-3146.567275951802	-3207.9462113864233	61.378935434621155	0.04146429023435113	0.07539727583050038	0.07857220365495127	0.0821166297407762	0.14868148356830638	0.06494302217952577	0.044779496376459345	0.048088125487820654	0.045015569113311796	0.030271903300952065	0.03660208267877082	0.07518457784800411	0.05478687346003788	0.08878869209657297	0.018575809971030775	0.06673196445862847	0.05236165662831662	0.64479706545033	0.06550618331420707	0.06658977291573673	0.12352114155384789	0.0472241801375631	0.12910420848167337	0.2085393837659525	0.044287039139892875	0.12126101037089264	-3207.9462113864233
297000	-3149.392611999768	-3212.779764425732	63.38715242596403	0.019277389814460602	0.06417936373008698	0.06626977553788252	0.10465057866218765	0.10727655961520455	0.08505205778527092	0.044779496376459345	0.03201362606185624	0.05054247210949729	0.0302136848822221	0.0826166623652412	0.10665491637696924	0.046671184562038226	0.09900097092318726	0.011620432083399683	0.049180829114036276	0.07012236333202479	0.5551074208274626	0.06077820231029141	0.12138053932806897	0.15329225511172856	0.0393192190904251	0.08632114558568202	0.19518294183179358	0.05230850993304239	0.12537371124419022	-3212.779764425732
298500	-3152.8924234413	-3209.1525821034024	56.26015866210262	0.02346317150447478	0.08139435267691572	0.054682860413400584	0.07777416930947875	0.12927447962666694	0.04410534470650183	0.042299662182618526	0.0427618268680128	0.03009539121492775	0.016244547904180333	0.11506330432233389	0.08530906932126775	0.05378529843754765	0.11951214371486836	0.017311724190116062	0.06692265360668834	0.021372715965289474	0.556884570703974	0.10857559724796689	0.1736020069254361	0.09619197298185017	0.043373136175484814	0.1559429738629982	0.19518294183179358	0.04060452102012778	0.12209886919444554	-3209.1525821034024
300000	-3148.21013960083	-3211.2441321081687	63.03399250733873	0.035294979061805926	0.043320256007341476	0.059097855882772825	0.06908791298055111	0.17274627169588316	0.06862116610925045	0.013208051514188114	0.050547404578941024	0.03987522162619731	0.019756286796180758	0.06288699898171815	0.12057944976274373	0.0691477174307824	0.10799925906251479	0.01799899588268622	0.0498321726264426	0.06880149061997035	0.5792094209510096	0.027773055579007132	0.15448775798772096	0.11834135761226121	0.05138691725003234	0.0786953817690604	0.19151709751574114	0.056703565491267906	0.07312772521257466	-3211.2441321081687
301500	-3160.945769255179	-3219.3942172213383	58.44844796615904	0.02900970544791906	0.09034661946674677	0.08236073169229649	0.03451479332755415	0.10993841269870824	0.05526519102464853	0.02659474068760901	0.028848841561074513	0.04299634386789181	0.03732074291537294	0.06247976601692779	0.08000400134818893	0.0570693304902322	0.1992655732767641	0.011081713970485192	0.05290349220758031	0.16045625203019892	0.5306470178845104	0.06786089212527616	0.09956487888443127	0.1050327588109419	0.036438200264643075	0.08889996223741801	0.20609078360344205	0.05389174546307041	0.11718517023749682	-3219.3942172213383
303000	-3153.8164707855713	-3211.3045316027915	57.488060817220415	0.02018706337137973	0.05932466935289952	0.06387388401920355	0.09809052137667945	0.14053104528330973	0.043712833906307216	0.04405329444094713	0.03797202336935934	0.06155387784840328	0.03556096834447969	0.08216269983799951	0.10223562827755617	0.040884805558427675	0.09700544147542708	0.03060416881684628	0.04224707472077469	0.0879560099625857	0.5123389543237162	0.11083238135471007	0.09192383941096005	0.14202773288557674	0.054921082062452865	0.1758963987557056	0.20504390414271562	0.038043288339558515	0.11848448068033111	-3211.3045316027915
304500	-3156.134948704642	-3216.295580847312	60.16063214267038	0.03951274217794573	0.06935365376187888	0.09892428616127577	0.05132133637793595	0.1583115794534899	0.03673722810396251	0.03502675847384229	0.04765273248590241	0.04107938318605319	0.04306932269197999	0.0318559136782735	0.09249792172249818	0.04121731045461579	0.12508684226167885	0.0152797584337033	0.0730732305749638	0.10450158563473336	0.5559517277356213	0.10299207165839187	0.08746150441756138	0.08462873735464888	0.06446437319904498	0.1392952573669656	0.2095611517812715	0.05892578335127751	0.09474595604049368	-3216.295580847312
306000	-3147.159407175123	-3211.138347114614	63.97893993949119	0.031792839311403524	0.08157568716485115	0.07494795188984496	0.08617952069721284	0.1338362409831489	0.06062066917071176	0.047479980979896044	0.025779001747579675	0.037481498832488844	0.025642342192030765	0.06436433663637511	0.08744859637830109	0.021901277125921645	0.12076867710189428	0.013858256895433574	0.08632312289290586	0.039353857757275366	0.6482694384939287	0.06280768956781936	0.06407178510498096	0.10812928394866685	0.07736794512733045	0.08288552167119083	0.1878871554604989	0.04374386252099101	0.12040822649202645	-3211.138347114614
307500	-3140.3804569351328	-3200.06632475983	59.68586782469701	0.02184308693966329	0.08758321857698409	0.07251768679689136	0.09073094062654252	0.12241826480967308	0.049060483914792376	0.03206048548519393	0.040524294931606746	0.03197218854995435	0.022708917968148903	0.06165492389671439	0.09496977802897266	0.059730946102260166	0.14934953832508133	0.01835041378223245	0.04452483126528839	0.07373930508724363	0.53706590820796	0.09502427837315539	0.12900043780899328	0.08368869136391033	0.08148137915873896	0.06813530304307251	0.21031800775796924	0.05184511578022608	0.1019341591835888	-3200.06632475983
309000	-3148.071376852728	-3209.2460991189323	61.1747222662044	0.027052604581548664	0.07453766900261014	0.08699219236008268	0.05698884219188086	0.13687457414761467	0.05964382231529693	0.024645834974047813	0.05818181801396748	0.022742228978262176	0.022708917968148903	0.06559499413071729	0.11205151960490017	0.07179523621111403	0.11069542172430237	0.023691641428814983	0.045802682366690925	0.054235019623353566	0.536143977238623	0.09273345700114219	0.12343718883124188	0.15296528350363292	0.040485073802008026	0.06576760318737376	0.20646421953542046	0.056951545716664206	0.09469192211547126	-3209.2460991189323
310500	-3141.2343322303605	-3203.075528588948	61.84119635858763	0.02069658856784793	0.07388595111130195	0.07113990907024793	0.0793516012144454	0.10648260957376353	0.038795035317755314	0.042623781560709624	0.043933562414715376	0.030900307918262225	0.03437857031728571	0.08287160320721676	0.10067122941833034	0.04220176391530938	0.13189603570086889	0.010104139029748271	0.09006731166219148	0.05611308493203941	0.5614066633331747	0.07547756241976991	0.08748858599418706	0.11816831823857481	0.10134578508225547	0.08701397830363944	0.20984380701501748	0.05252875387955651	0.09741046037846544	-3203.075528588948
312000	-3146.3806175016816	-3207.401392914755	61.02077541307355	0.07051571089424136	0.06882479270414005	0.05083264799704621	0.07443972907484836	0.11957518620805738	0.06501649637735041	0.03319383374773061	0.053341321922251564	0.03575472576136875	0.01916824885398355	0.075804486326053	0.09206700878143051	0.06316332096533228	0.11123301886784914	0.017251163450464582	0.049818308067852375	0.049767081635278654	0.6101774283514846	0.02627269861905232	0.1261101711166436	0.08850227642183625	0.09917034385570589	0.13413630156458392	0.1909359948783774	0.05493119956134751	0.11141359159767251	-3207.401392914755
313500	-3148.594965861055	-3209.9917639142827	61.39679805322794	0.043925943443025875	0.08164513006046588	0.04745787647804658	0.06175244605664108	0.16170479193093568	0.09007314929960462	0.04822865787756658	0.036466096729900144	0.03103414078413124	0.017999140433222087	0.09060663973619276	0.09206037224257715	0.05314028853115987	0.08894272420985733	0.021936859689352647	0.033025742497320584	0.07870047655980345	0.5252818438220234	0.09433714768202972	0.1191072378461462	0.10520904876645705	0.07736424532354162	0.10690022124209837	0.19570703191534597	0.06099960977396939	0.08954452609573882	-3209.9917639142827
315000	-3152.5781189114077	-3209.7795871587446	57.20146824733695	0.034212225878381124	0.10329319621890411	0.053080976240949984	0.07090174011783679	0.10361318284149047	0.04588291038394427	0.027018110994673328	0.04059093979989715	0.044486881562986365	0.01789093427413211	0.054936943484933505	0.1019881938764611	0.08877843912458444	0.11110347924194577	0.01968398933590547	0.08253785662297412	0.036897864672132616	0.6846817473135841	0.042000099337690354	0.09955524505610522	0.08364668606515349	0.05321835755533562	0.14701350908895444	0.20113229686408857	0.04909322391694349	0.08686988001037134	-3209.7795871587446
316500	-3150.449868830963	-3207.940537401326	57.49066857036276	0.04300730557327823	0.07231845498282576	0.04128835087934633	0.05307578834008635	0.12361625544336782	0.05488020862722109	0.04642283976689944	0.034867639247575036	0.03305089038978928	0.04722790138018661	0.06198422009657606	0.10295681606682838	0.040162157301509974	0.16437324693399155	0.02424930557759286	0.05651861939292532	0.0658981188270254	0.5843375606637309	0.08409213264220569	0.09433765685592563	0.08976915171044954	0.08156537930066426	0.16019963954536762	0.19970927947352604	0.05031655110090761	0.09770271938240523	-3207.940537401326
318000	-3140.136850899042	-3209.8499124048726	69.71306150583027	0.037863995039550125	0.06226389402272057	0.07388627252615088	0.08676078935638837	0.11844552811829699	0.05491723706617495	0.03753177852691433	0.06446017339283014	0.02552377964097842	0.020071394625326824	0.05982358531891399	0.08959623498692064	0.05055168788662616	0.1175768044161135	0.03345643121167091	0.06727041386442328	0.07470988114174928	0.6053586260617255	0.07875020735579585	0.0704715803889422	0.1380893860690306	0.03262031898275787	0.08277002383452065	0.21404001514153984	0.05175217093986637	0.08672377249380514	-3209.8499124048726
319500	-3146.0515646629515	-3205.7255327590956	59.67396809614429	0.04244012120790548	0.07227512484185765	0.04716233746035313	0.060381082140128224	0.09699623531187239	0.06916906542855063	0.027308813544213856	0.055457752005646115	0.05976971756246842	0.020091513175341517	0.06552519183262817	0.10256088206433833	0.03445293767995065	0.15938406578341613	0.014282828074606804	0.0727423318867226	0.09009194700603713	0.5922488174267676	0.06463697524292367	0.07583549827328598	0.10253356167484058	0.07465320037614626	0.19808901016417493	0.19561484143184388	0.049563991106661424	0.0833723261211381	-3205.7255327590956
321000	-3142.773176860905	-3207.306999078237	64.53382221733163	0.04031246900818702	0.08624941338284188	0.07194642454761212	0.06917827912710905	0.14586746517610588	0.046992321789079514	0.029153054044455617	0.04633718648272427	0.04293877334310976	0.034037609630572396	0.08579575657378977	0.09352823544296056	0.04642004404552608	0.0951552828851921	0.018620393274634155	0.04746729124609998	0.07253242827779309	0.5996010836428289	0.026532028324828413	0.12484155230346039	0.09588372288600458	0.08060918456508583	0.1162688199406948	0.18960696666836643	0.05481492882339949	0.10116834458299626	-3207.306999078237
322500	-3148.5747580410975	-3208.3164154337373	59.741657392639866	0.0570875354004044	0.09429612848205027	0.051985264381103555	0.08802856629682831	0.14421899973422653	0.029094274317467493	0.03725615310622653	0.024155164991620424	0.036716365140587015	0.042741810219868226	0.040853785535853546	0.13527025383239477	0.05304294357684852	0.11066240224806329	0.010476587375067882	0.04411376536138942	0.043677475837850054	0.5060441856655346	0.186599328477669	0.0822412175209171	0.09524324498178162	0.08619454751624896	0.09790731146515588	0.20871196405144446	0.05177668069247675	0.08675107622140403	-3208.3164154337373
324000	-3159.8581351311077	-3218.4665024900514	58.608367358943646	0.021796319460271926	0.10286010952176508	0.10338579376578877	0.06412685876149826	0.09602564962671536	0.06219927407649146	0.0693893303934823	0.041930963585336996	0.023841345070588625	0.02522986220219682	0.05705353819350134	0.12624376923791022	0.04616117392806674	0.08063444346278378	0.017650375234162186	0.061471193479440266	0.13127788976483434	0.5400366993462321	0.10130290335943523	0.04767333566664829	0.14415149499858335	0.03555767686426788	0.14557955548685184	0.1990018744781595	0.04096493370846746	0.08016409500919189	-3218.4665024900514
325500	-3166.9061285196676	-3224.5578218106198	57.65169329095211	0.028799985531555286	0.059197066337378784	0.08024522950092067	0.05974402686987152	0.15202184069989147	0.03567677913276734	0.07019275557092422	0.045149792081624826	0.03554006792526958	0.013220526530737263	0.07313322702816975	0.11049805151817002	0.06089121402496203	0.13691185760276345	0.015810193138811622	0.022967386506182318	0.11747972689279013	0.4336633039028855	0.04837894319477479	0.18767729339937778	0.17884659664617203	0.033954135964001084	0.101918558426074	0.18613322353131315	0.05752210409003639	0.07855238014880091	-3224.5578218106198
327000	-3157.927538650725	-3215.443182499507	57.51564384878205	0.028832412989094447	0.08626796037591752	0.058498927493734205	0.0967933550718976	0.15250994638424387	0.062265004150017844	0.022593634602565305	0.10521619265231907	0.019105550571454008	0.02306168036048961	0.05759087842622354	0.09023516237093104	0.03870324256086321	0.108106583131175	0.009744044354826897	0.04047542450424692	0.09533684928466192	0.44622337843525206	0.12316283938324211	0.07713758415645422	0.10082855534784524	0.15731079339254578	0.10914507323603179	0.2044577373900046	0.05229123374094372	0.1042162138166611	-3215.443182499507
328500	-3146.3970268875455	-3202.3196995412677	55.922672653721975	0.03410108916121874	0.05488322903265781	0.0760014675286049	0.05809227987458731	0.1257391618276195	0.06262962784365397	0.02110988972046026	0.04872141808972183	0.030047830001101353	0.021417633610132804	0.08638981769478463	0.09913067398895925	0.028855187059932855	0.1442772030729833	0.016456955698814238	0.09214653579476736	0.05198672863003365	0.6059317504968788	0.0740261357935917	0.10722804873628587	0.09369461143650136	0.06713272490671011	0.08281654688977022	0.1952691813314967	0.04769080614985433	0.11516619491418319	-3202.3196995412677
330000	-3148.431793353874	-3210.5240931542166	62.09229980034274	0.0673942454523094	0.09771880879537884	0.06020668242180579	0.0626906265779862	0.1205376215719336	0.031025462915954503	0.04744549854022518	0.07219906927278172	0.03927680489639788	0.01485299278073951	0.06512369298116581	0.10442084931169104	0.04673205770032236	0.11235300201857629	0.016563475521994157	0.04145910924073785	0.042842185088277016	0.6452468064172546	0.07243616548582921	0.08092710902153577	0.11698898625244852	0.04155874773465634	0.0975416828139144	0.20175053344242772	0.046760277791247785	0.08007422760204388	-3210.5240931542166
331500	-3147.6661314284515	-3205.6949062038184	58.028774775367005	0.03275074456202245	0.09521992013056002	0.05529391340877203	0.06661557177378892	0.1541820589495626	0.03979093680390872	0.031090231469473782	0.04309515661523978	0.0386074644658186	0.029900054999384855	0.08545773463211302	0.09547821350861724	0.058882707317411125	0.10384341508089062	0.015939574128207422	0.05385230215422892	0.040113410524414306	0.6309235374075821	0.11161645233241418	0.05772027959768184	0.05208363651823721	0.10754268361967174	0.12013092234684292	0.19417732110274985	0.04701226848099143	0.09436416072878208	-3205.6949062038184
333000	-3147.8449014353237	-3211.4168847798956	63.57198334457179	0.033160687822331475	0.05289771509630241	0.09279805564486135	0.06151021606555263	0.1539589103277139	0.06545464351234016	0.028705137267241262	0.043955691947602564	0.03958693987261461	0.019911763787508738	0.08491617901093076	0.1195344408844704	0.04795162566625104	0.09621616587838802	0.018011894213574603	0.04142993300231624	0.07142498413411284	0.46723082715605185	0.08835685521216749	0.1067742804388733	0.2329133592574148	0.033299693801381064	0.09142501319954359	0.184131346285156	0.04452246172498043	0.0930169299953595	-3211.4168847798956
334500	-3140.3487702569523	-3203.461196790145	63.11242653319264	0.04485348051224352	0.08233550815492813	0.07463884514706091	0.06283123847813635	0.11151306597170357	0.04678533424572634	0.028303686172364756	0.03937182017397098	0.04728606960550184	0.027035144575281417	0.07650232564682741	0.1252146904412899	0.035644414177806776	0.111811252336744	0.032918588479433686	0.05295453588098059	0.049490664542553554	0.5883855987940481	0.07797459077824112	0.08115370000459549	0.14201121425049473	0.060984231630068296	0.11567526521098957	0.19215231355808646	0.04824507752651567	0.13433402011643109	-3203.461196790145
336000	-3146.999055225496	-3205.537206447168	58.53815122167239	0.02289240528140688	0.08078927280318868	0.05500378280070907	0.06444293299203314	0.12710086654135572	0.06410560723870973	0.026975914006047846	0.05959306770954083	0.06367070739186062	0.02518092322725001	0.04808718700741029	0.10559693103512557	0.052044774979975415	0.12396920876746975	0.018411485653048218	0.06213493256486845	0.08507324005964194	0.5114668012520275	0.06471319403248564	0.16461689914489885	0.0973544774947024	0.07677538801624494	0.10513258765362557	0.19276521578991626	0.04969123784396152	0.08662687920219005	-3205.537206447168
337500	-3163.2891747328385	-3219.4763966967985	56.18722196395997	0.03320318133046846	0.06792562755688522	0.08936690516688657	0.08834219239254809	0.09715466864605926	0.034283490520210035	0.034078433285343865	0.04398203127564121	0.03798768491759415	0.04003860799670165	0.08578489545690378	0.13628313748478807	0.041604873292457455	0.12458004334402503	0.010229543538063733	0.035154683795423594	0.06307117922865792	0.38374193829664044	0.14005443888391678	0.21089425100012302	0.11020312390565214	0.09203506868501096	0.10745587857076228	0.20274586190352736	0.05034092125932223	0.1348182199760561	-3219.4763966967985
339000	-3156.252763020713	-3214.136964402377	57.884201381664305	0.023153794855354917	0.06133413093342899	0.09974255375176375	0.05904839516960075	0.14207806481977964	0.05528644341823197	0.02641992984342436	0.04678199933669398	0.04622181648852438	0.045245769674406314	0.06875740876395467	0.10321612878662453	0.031728783693801395	0.11163404469549318	0.031493810955588834	0.04785692481332853	0.09492103907595366	0.5085356608934775	0.13216094360313535	0.06420391163867288	0.09114264439483968	0.10903580039392209	0.15725329934850762	0.19708506224479694	0.04958412718132606	0.11039448907953643	-3214.136964402377
