Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
718500	-4777.644455100496	-4840.0218371200945	62.37738201959847	0.06035984665455359	0.010809243284309641	0.1094720392952806	0.02693786653465763	0.04531508726423608	0.1234651187610041	0.024075190998214084	0.05507562974095221	0.06694717874241063	0.06851960731247872	0.030484672125503313	0.060421444660388526	0.12254316781305755	0.04584378056988226	0.04686219111798679	0.10286793512508241	0.047158177036317916	0.37090859408276816	0.16160395228560664	0.006637290228761021	0.3766314399614954	0.03706054640505225	0.10073348526171452	0.29630238049902863	0.22365355957915586	0.0781475904440965	-4840.0218371200945
720000	-4768.700857249132	-4833.008805147756	64.30794789862341	0.06798870039046165	0.018480102022471974	0.07603833413460535	0.03576553213874519	0.08077881787135846	0.08996311989516137	0.048595502330554166	0.045726149529351535	0.08181330398557683	0.05484761049878393	0.05209970137401743	0.05947616989642642	0.13835350151467932	0.019791674046514364	0.06335954058330517	0.06692223978798498	0.038986453785471595	0.16049404957374327	0.1743142529417711	0.13050916157309678	0.4890254894936479	0.006670592632270704	0.08205268888274478	0.30134029087172776	0.2136345474066896	0.0838301927270805	-4833.008805147756
721500	-4773.6916821485565	-4844.301736628384	70.6100544798277	0.06328497554208698	0.02492803871510723	0.126878135038866	0.025079849827137367	0.04284023817993476	0.08921163536145965	0.0526035317228259	0.06032834623508487	0.08870537390805014	0.06989686876646511	0.03616145537770474	0.07396936573475141	0.09389225269365123	0.03407399574409528	0.04847649398722172	0.06966944316555582	0.03661936547852243	0.10133045524674453	0.0840623987787659	0.07868537222463506	0.5076360635879027	0.1916663446834308	0.049604810763863826	0.30353979538113424	0.23079491882935158	0.06772172391053861	-4844.301736628384
723000	-4767.717739389459	-4833.713685637832	65.99594624837296	0.06287473111899047	0.010425149629512749	0.09886658952892732	0.044053744553946214	0.058643242464137144	0.08597461595961829	0.03774868852991303	0.03731716705454129	0.08409556120824871	0.05228729503838633	0.04793679868104952	0.057920210217205184	0.16052616146370893	0.023356540131137436	0.05513741977673334	0.08283608464394221	0.009956109777579464	0.25420203392306767	0.14640988846350075	0.1721029141585727	0.411895991611704	0.005433062065576907	0.07696558034572061	0.30556577334772483	0.21415189707365467	0.07014729022095459	-4833.713685637832
724500	-4759.62087750689	-4833.840955891462	74.220078384572	0.10346982449431677	0.029463325787399658	0.09297551381651636	0.02816097707265639	0.05028190630925638	0.07711863089972018	0.03757869354460176	0.04715549748146176	0.10693601221968865	0.05232965655502001	0.04932082012175695	0.032321500334130115	0.10864670313691394	0.04301228550984377	0.06360470740183438	0.0776239453148811	0.02367298793989564	0.23451758919635485	0.09981548012863478	0.06406474945031201	0.5531420502526445	0.024787143032159696	0.054911463341339846	0.29672346597113386	0.2297972608946258	0.06547310907610576	-4833.840955891462
726000	-4769.965223147209	-4832.995411149201	63.03018800199169	0.06749684964355743	0.02769302840595679	0.13427534688325096	0.04034487501172141	0.04361824213910768	0.05585492720390931	0.019217109856461682	0.03613640997939827	0.08864714345653099	0.06408290955525411	0.04277750693191158	0.051223347363756035	0.15563797457884299	0.024468520034657965	0.0601709250642974	0.08835488389138348	0.031080110323806164	0.2060485327213722	0.07002037124640251	0.019222916400419912	0.6094592006599483	0.0641688686480523	0.06520361191529611	0.3013656928619863	0.21904168523352577	0.06402903723974418	-4832.995411149201
727500	-4760.102292748837	-4832.211821825148	72.10952907631155	0.038988014420345454	0.025659866143169813	0.1341814585513743	0.03724237227509394	0.06066552100195561	0.0644232558448967	0.03879029894418139	0.029199719492324562	0.07771249421694576	0.07821016256521646	0.04212740227124187	0.05053820983698713	0.14831777046647746	0.024703481353434975	0.08902636174510775	0.06021361087124489	0.00396530635071661	0.167488713120742	0.055485492160258804	0.05721314951925645	0.7064065665369286	0.009440772312098958	0.07195389429967024	0.29524074625582136	0.2565170357335312	0.061985316693033046	-4832.211821825148
729000	-4763.339775686508	-4826.886690283787	63.54691459727903	0.04663395531013964	0.03072550687155519	0.16675389091840526	0.03420362581274273	0.06175241743489642	0.08869725277759327	0.03797310066647998	0.035249299492405246	0.08654869022968406	0.057886692278622795	0.026563538723505725	0.04687475208299918	0.14288138044547616	0.014887706147359861	0.04985473665238127	0.07251345415575122	0.0319800731311258	0.41883936754278756	0.0773680636928598	0.03505255489434697	0.41560321782497356	0.02115672291390789	0.056893310469623974	0.2885168581892939	0.2255465094093024	0.09718646153178552	-4826.886690283787
730500	-4761.223418758314	-4827.197344701757	65.97392594344234	0.04786734912041159	0.024059173631202205	0.16544506716943805	0.015776389203462353	0.04426674868716156	0.08454601466521061	0.01793719315032724	0.052933512604393246	0.08516322235960075	0.054506940733720075	0.04289564317298749	0.05308761650269678	0.1637752202707677	0.014887706147359861	0.06570953305955307	0.06714266952170538	0.005096708431715988	0.182423961706198	0.027442792837434754	0.09253088016923232	0.6896328268068008	0.00287283004861974	0.04708124500147361	0.28705487007463587	0.22316898167951155	0.07666288145604214	-4827.197344701757
732000	-4763.142691503768	-4832.156846387175	69.01415488340754	0.0761909719597969	0.025203200071916156	0.1098617904033318	0.038599636667952464	0.06487910013318764	0.06408854621658604	0.03467297116335502	0.07170414782836124	0.07515737447728923	0.08441726300667651	0.035278728640282135	0.020373126604160366	0.16363953285703164	0.011121629563028937	0.060799322510837285	0.06401265789620458	0.035460640461469836	0.19771864861836522	0.04231649594458016	0.05794782299365414	0.6134628998189302	0.05309349216300204	0.05498255260596248	0.30881858108854704	0.21724353741577238	0.07823312662292099	-4832.156846387175
733500	-4763.689105058597	-4828.373128291558	64.68402323296036	0.06443079925370582	0.020666087621852812	0.11178668930365873	0.02357785872628708	0.06193119538883355	0.07235446585541398	0.019881272601929942	0.04407695467037766	0.1265241585007828	0.08176919993944999	0.033031716524931753	0.04433539792659943	0.15323379436051401	0.0129957004955994	0.048462876537522376	0.08094183229253861	0.031757176833712285	0.2184466569425772	0.1447503208366548	0.03775695691944742	0.5437192768176424	0.023569611649967424	0.07798912476860824	0.29186852521248957	0.22717457995939944	0.11863159221983967	-4828.373128291558
735000	-4765.311202162049	-4830.910811122684	65.59960896063467	0.04615615274151512	0.032139264269351264	0.12603841929791856	0.043800669091908856	0.05131148202232782	0.10445633700741117	0.04977151623510282	0.04549062586626865	0.09299211344129722	0.04549868203483802	0.01960422914653985	0.041655335718873344	0.15292475259791818	0.016373603929303045	0.051759878486642534	0.08002693811278147	0.019184179751342147	0.3012509584683353	0.026855087627128613	0.09603265890766752	0.5308890875356559	0.025788027709871895	0.09447291807404701	0.30401155694106646	0.20944048508609386	0.07497996475422047	-4830.910811122684
736500	-4761.838768142809	-4833.702100258063	71.86333211525354	0.0516719456222959	0.055638487182379785	0.09594197034179411	0.009157783351970712	0.04263299435985224	0.06851174757559528	0.04542083992943107	0.051470938047078245	0.09493025293887834	0.07590140646510962	0.02520141017498214	0.04242642443949266	0.17386678138418202	0.020431253918913768	0.04418214515783602	0.102613619110206	0.0063003514505642405	0.2594617447881039	0.10855519372822263	0.02654394266421561	0.5775465945975835	0.02159217277131139	0.046623009787808076	0.3134808264521627	0.21752305129370195	0.051152004112228144	-4833.702100258063
738000	-4765.21024074925	-4830.122420535751	64.9121797865009	0.06444435840960738	0.017702702679718033	0.12758316422342442	0.016960417953920205	0.0349435204030751	0.08364182257011188	0.02965350245160875	0.04956075534448116	0.11099215251243019	0.03972496168643329	0.05085667284220238	0.04462191004904056	0.1840114565140594	0.020838258240002162	0.029491534739152538	0.09497280938073047	0.053964255593273835	0.3165124612340507	0.08516913845440602	0.08522120625762356	0.45595090474369554	0.0031820337169517487	0.0664661517355871	0.3215187234504994	0.22838287092554593	0.07066496971038574	-4830.122420535751
739500	-4768.7005155468705	-4833.923984442042	65.2234688951709	0.09849737701148341	0.00848584777672158	0.12916993825774742	0.022958220882381017	0.03459209487767853	0.07639350529907948	0.03337465449105643	0.02620775611190193	0.09450648930202782	0.052144572377051196	0.03715436919511765	0.0683319588653345	0.17704254238845618	0.01635029440161575	0.04643062120063364	0.07835975756171143	0.014600847610808224	0.2793878648577491	0.07796591541720128	0.09876873082361905	0.5204999278197971	0.008776713470826519	0.08310053482402113	0.285086854353152	0.21604243987281432	0.07135361608896122	-4833.923984442042
741000	-4754.228656928532	-4822.632629245053	68.40397231652119	0.08327189753504212	0.015540745091584554	0.1445203066876221	0.020763824788566046	0.05635780876202465	0.07619835672396617	0.02807915988825445	0.05289160656684998	0.06034680007249	0.05941904404718941	0.04315424822935268	0.05415232611010814	0.1375908468450076	0.020017239676237406	0.07338217102601863	0.0743136179496841	0.02400351747398782	0.15555549978586075	0.11327891913947034	0.05575781552673892	0.6328448866120222	0.018559361461921227	0.05748310974202856	0.29868223406188266	0.21354622904661122	0.08285466855489755	-4822.632629245053
742500	-4764.115430286506	-4830.046727865746	65.93129757924035	0.07525651899215814	0.036964881678321466	0.1453533814223731	0.017360620032608964	0.07369134064511738	0.05606316531995054	0.035747197221636356	0.04631477493311201	0.09260799841719	0.04005814974417337	0.037566746111360176	0.02692257785528733	0.14359181974451077	0.021644183623253377	0.053019711954290005	0.09783693230465504	0.007410771675294671	0.2755827954549474	0.10732393218295247	0.08317613880514238	0.44388158741003825	0.08262477447162613	0.08050791534499235	0.3049656743792251	0.24342413716344863	0.09613520697971266	-4830.046727865746
744000	-4766.600167645671	-4830.468071973398	63.86790432772723	0.0626388848652645	0.018990881741127306	0.1438135970714349	0.026088397716083782	0.0686750250304918	0.09091518373224067	0.01865250670705732	0.05530815472270166	0.08860133577890145	0.05631515268740057	0.03142528781971611	0.047846460355266664	0.13483352449407188	0.015297353957500863	0.08295524982315572	0.057643003497582807	0.02662919597327216	0.2666749210967004	0.06038248704083418	0.06590079200588435	0.5487876965638255	0.031624907319484766	0.06426643920698753	0.2878619842615672	0.21501909047760642	0.09170114151249585	-4830.468071973398
745500	-4769.113580391575	-4830.006635635281	60.89305524370573	0.05943893647953463	0.020759486201461785	0.1584300178930102	0.02339115131849699	0.039949965982363195	0.07474963023182622	0.03689840865053185	0.03514618381637316	0.0993360089385087	0.053095763190705594	0.04979498668530312	0.030459333801746202	0.1667626921447696	0.029866646042297683	0.03606919335007847	0.08585159527299063	0.02589324101565592	0.2891790340836737	0.09111391571980568	0.008661222411838596	0.5436829503496091	0.041469636419418386	0.08323436354181095	0.2952400708371647	0.19892374402215632	0.08389686517182557	-4830.006635635281
747000	-4765.400311495333	-4832.4480218006565	67.0477103053234	0.053021144005932906	0.03890185516265113	0.1469356597332348	0.032211849232067574	0.03639295076718117	0.05510548085145591	0.024661877897990202	0.04051501869997523	0.09652759514435857	0.06563689151653518	0.02637528449356189	0.053362666603821954	0.13697949823919997	0.015623614927241812	0.07034726993173472	0.10740134279305505	0.06297351129469439	0.23462102835351287	0.07824595816056536	0.05771394169154585	0.5156171994360966	0.0508283610635862	0.06535310556971377	0.3148310464876953	0.2139932012762889	0.062087190825804384	-4832.4480218006565
748500	-4764.58698130598	-4831.825568774491	67.2385874685117	0.039403453760430765	0.024097777801156205	0.11604231037289907	0.050718697022455926	0.05587129406556983	0.08684201212910378	0.027196799842063364	0.05241188278705768	0.07259667027158764	0.03641042509310602	0.0324936543466573	0.0612130750572516	0.13547326905454218	0.03597954768586152	0.06421323438054616	0.10903589632970904	1.2422202332210835E-4	0.423726424993088	0.0888734332541395	0.03700834948293224	0.4039845809927817	0.04628298925373773	0.08823215568080528	0.3068237769161198	0.21888679472638617	0.08313731697077274	-4831.825568774491
750000	-4768.985976465822	-4829.5014057146345	60.515429248812275	0.06033064534892074	0.03348758878418461	0.1603516890961239	0.029537302673883846	0.06506816740982348	0.06084875591752719	0.035775720721326155	0.038766191607666645	0.08097367669703533	0.053853977996916116	0.03502593421488571	0.05730556552075536	0.12383742289757838	0.03466646879493477	0.06453622228306138	0.06563467003537454	0.004740164865211595	0.2165230389397997	0.09015314501855644	0.07920384266668352	0.5963632295721462	0.01301657893760388	0.15096527873490667	0.3002647896896048	0.22797496826765837	0.09154906969780312	-4829.5014057146345
751500	-4763.336718020351	-4829.362311892669	66.02559387231784	0.05068877090969673	0.01993771582118143	0.1062760935520407	0.03908591938772741	0.05763354149754143	0.05451330927438813	0.045948487676630574	0.05108022878100868	0.08489883163481587	0.0532579096293199	0.03467680723344316	0.05287359019876884	0.18513465793721434	0.01677879568703032	0.06274650859827109	0.08446883218091947	0.01601608626774128	0.2680052688981766	0.10947489886843874	0.10738745191246483	0.48442874589624235	0.014687548156937838	0.09776301647711458	0.30134955415393194	0.2314698523755079	0.07530821181094986	-4829.362311892669
753000	-4765.957023917758	-4828.233732053891	62.27670813613217	0.08199596241223678	0.02921783774593848	0.12316849937487498	0.028614241760234048	0.05000871391015821	0.07335938182640317	0.03864348756349372	0.07661515015655551	0.0821354514396855	0.04450932151276551	0.022127334414199555	0.03381362065546712	0.16084708488034344	0.019811892940991255	0.057535175717691255	0.07759684368895958	1.9510495883475615E-4	0.1824403038228522	0.06938582699818904	0.13254608337099533	0.5782315386510724	0.037201142198058035	0.09671273785708559	0.28404384919647535	0.22690079124797485	0.07039985971615197	-4828.233732053891
754500	-4762.86939698019	-4836.971949474471	74.10255249428187	0.03310593099130242	0.006546792769372527	0.1521774080487948	0.02341220047333871	0.03958889693697852	0.09771488183254184	0.023204400690525935	0.05186865919032348	0.07180181553572701	0.06400594539727882	0.03828215695920879	0.0764672678668206	0.16673508000487364	0.026393063815622522	0.040463032226385656	0.0882324672609028	0.014803988751189934	0.2369102384454458	0.11637567359306922	0.10973657833692363	0.48557532833687184	0.03659819253650135	0.022068785575904002	0.30329795070375387	0.2460451711418302	0.0475572868465214	-4836.971949474471
756000	-4766.055439829122	-4837.0121352514225	70.95669542230002	0.05874735645327847	0.015108067484034295	0.12969657184505204	0.033514338553029696	0.07531329026413344	0.09191390823806736	0.03354843015826331	0.0729394086060361	0.06734186888597032	0.05786145262136842	0.03671987222427346	0.025601112830191626	0.15252398209842893	0.04200235249624038	0.038274599553764097	0.06889338768786615	0.023843308390205376	0.22919968693062523	0.11439679269013146	0.0650703932184912	0.43128646571342494	0.13620335305712353	0.05539556316365899	0.2772753103142579	0.2315296177405788	0.07662427458951848	-4837.0121352514225
757500	-4760.597309188671	-4831.236842348073	70.63953315940248	0.0681820689263462	0.03360443356493697	0.11002582371522157	0.02463706221346655	0.06480009076197726	0.10046543996991901	0.019293170180490038	0.041535702597960786	0.09042717675159903	0.04308882499986144	0.03598446379188117	0.054363383576580326	0.14043194386352154	0.02782241153190948	0.0836558480767754	0.061682155477551286	0.049360677861368385	0.2902348778639302	0.11580902207695447	0.07551717702760533	0.4365695617986508	0.03250868337149247	0.04762613933459132	0.296786580159863	0.2239805626847825	0.07129038466475048	-4831.236842348073
759000	-4762.787059550399	-4827.281053286643	64.49399373624402	0.04024714521880917	0.023954828628431124	0.15877371656758163	0.025183229490849356	0.07796458069780166	0.0860042570745295	0.022317742035295088	0.03979223382491074	0.09589743564633436	0.069841973497316	0.02371277606387246	0.04267499632387732	0.15367193585185157	0.017495317831360387	0.05320892028312992	0.06925891096404777	0.09567146611658155	0.20575288882534604	0.026717597444155486	0.10510103013341274	0.5502224459873072	0.01653457149319857	0.08612256566040133	0.3134487343354171	0.22003279994108196	0.07472999555840032	-4827.281053286643
760500	-4760.32375488526	-4829.1823386245305	68.85858373927022	0.05861548513708576	0.031031798019003777	0.1494771879250535	0.025130974279818266	0.06513434693931484	0.060954406182528044	0.0316749922822783	0.05330325363577574	0.06871463583691015	0.03548556561969492	0.051218416022082006	0.050912792153381806	0.14549281683046245	0.023218166205715852	0.05472710272999591	0.09490806020089679	0.03155231971758658	0.25038268843695055	0.09829836630692668	0.09641125231106443	0.4818692529362505	0.04148612029122273	0.07072443662419328	0.31270923698525216	0.212821583340969	0.0674327993163584	-4829.1823386245305
762000	-4768.92166992293	-4829.394128589794	60.47245866686356	0.05128080696756891	0.02570044735138327	0.18507202678945006	0.02897609623586466	0.07977236763111455	0.07202168956998316	0.03882815961272367	0.028547434847152414	0.07363760612978776	0.0598390764664967	0.041297624802569204	0.03464632332166818	0.1500287213671762	0.019780729413746104	0.0474394913460557	0.0631313981472575	0.013740407796375184	0.4712083870264946	0.090291951733235	0.04447801090451706	0.34963672349652664	0.030644519042852883	0.10382125963620621	0.3128699756175067	0.21467430881717336	0.07417197854891874	-4829.394128589794
763500	-4775.81347563312	-4838.415525647744	62.602050014623956	0.05994236971928454	0.03349684109088383	0.1416559710925512	0.02687817512028673	0.05765011747372111	0.0864828969669934	0.02739371464183709	0.03452610814154915	0.08970933639968182	0.058650210869105095	0.0471649893517467	0.07272317619910079	0.11037865190519565	0.014289744349671715	0.07952219788121395	0.05953549879717524	0.15634510147811526	0.24763808085436848	0.06295564550133474	0.18510674808802907	0.3078125518963121	0.04014187218184164	0.07992096194828964	0.2876471630015497	0.23089498304447142	0.08645375274215696	-4838.415525647744
765000	-4778.341176844545	-4837.567573237838	59.226396393293186	0.047776267707416886	0.02511478438611517	0.12546547835328964	0.020832570464914858	0.04890730250065575	0.10944386077698892	0.02672642214524823	0.06907206575837158	0.08813968387614494	0.07152189141358495	0.033769110337566244	0.037022093466529016	0.16509843794826393	0.018981104587681125	0.04187231651261618	0.07025660976461064	0.014464589505661568	0.1626664964001077	0.1567938804128107	0.05513536938887003	0.4754954628867945	0.13544420140575686	0.10668699445054768	0.3009368625592274	0.21615651549699588	0.1717913357621345	-4837.567573237838
766500	-4749.620771603602	-4823.284104656257	73.66333305265496	0.0711942136626664	0.03216340104767848	0.14038598990726353	0.03117951468689209	0.05126994210820572	0.09314444873417196	0.029565649491239583	0.03108092011392126	0.08332896615592408	0.05059433677146774	0.043202948540179614	0.061928115084778135	0.1361842122408903	0.021601208440454572	0.052403875170255215	0.07077225784400933	0.0022861666528084246	0.22893032870444255	0.05112462434262435	0.10712755906843613	0.5701285317877909	0.04040278944389904	0.04133857714322688	0.2967775299806274	0.2228369548211223	0.06681399507840607	-4823.284104656257
768000	-4752.588913020601	-4826.338499759361	73.74958673876088	0.06194299072786191	0.03387539045201136	0.14596422946039858	0.022769292964009147	0.053687025422330725	0.07910224700169036	0.029234596204055552	0.04634076641423395	0.05896578925790191	0.05607462968706311	0.04917967533531376	0.040539596035017986	0.15523859002929968	0.0306199430245229	0.06555435499293522	0.07091088299135195	0.029215093511114468	0.2255160784289556	0.15090975159279024	0.0336363679055783	0.5288001162103273	0.03192259235123566	0.04535874320875578	0.2951926142053573	0.22161679364866652	0.056976634490495365	-4826.338499759361
769500	-4770.305473677171	-4832.336346566815	62.030872889644506	0.05420718731258397	0.028165906369711946	0.11161227275820418	0.03562052388621422	0.05808700660176009	0.07898878547848204	0.04260048535603884	0.028283289212820438	0.09597393207515884	0.06251495907866053	0.04250992022006412	0.04704079786423324	0.13743986296728722	0.03436854267649278	0.05684422856058046	0.08574229958170523	0.01143964805402023	0.1368954437116051	0.09618366106600507	0.03822776736923433	0.6530988277431737	0.06415465205596306	0.1354608644290647	0.301337090458431	0.22371164206586905	0.08530429541997317	-4832.336346566815
771000	-4757.65975594404	-4829.346839952945	71.68708400890534	0.06518286551869101	0.014221119043448568	0.1460303706076713	0.04611335698568316	0.057184633519211846	0.06958356007962786	0.02881839502225047	0.02766360568710275	0.09429553842729178	0.0440095690404384	0.037203465047833284	0.04785956069060517	0.14813239406099574	0.01785385008065043	0.07961301458024514	0.07623470160825128	0.08152590145986649	0.15367119669995952	0.06821442513697792	0.0428864494813817	0.5805470086192625	0.07315501860255348	0.04876514925820088	0.2979053063617739	0.21845289950347294	0.08550745022060513	-4829.346839952945
772500	-4770.913076930586	-4833.152560010553	62.23948307996761	0.03470723761538554	0.03392772324894425	0.18151553746504273	0.019239575815428588	0.04193152893095336	0.0665910597393232	0.037817307256577594	0.04492681242787787	0.07377766780743285	0.032911493946951344	0.04772761891685374	0.058641903196740904	0.16054727390640527	0.022505107024494903	0.06441927840996817	0.0788128742916179	0.0018818041393862672	0.09638411296396712	0.09170308203461534	0.15744996467016287	0.6404798567760264	0.012101179415843603	0.07373556147909914	0.29421761669372637	0.21691827228033594	0.08346645930641931	-4833.152560010553
774000	-4773.699076689889	-4836.882697555323	63.18362086543432	0.06512032946094981	0.02022999733337802	0.09078609455168632	0.04783605576515181	0.04940346010738838	0.0961146715513354	0.0331329169597583	0.06615689956432536	0.06786491172727299	0.04208391738184277	0.04193839975095427	0.040943993642327044	0.1420113603859541	0.034104744047792415	0.08339654301062117	0.07887570475926005	0.028916391425002498	0.26355175669812614	0.05714977101387477	0.015036256078290455	0.6274610839909999	0.007884740793707809	0.12144754801282624	0.3004326000619527	0.20765324975712074	0.11489218091971908	-4836.882697555323
775500	-4771.848469764643	-4840.667778897787	68.81930913314406	0.05422760987401856	0.02890921438796263	0.16597108188144666	0.04438214804797934	0.0594235275928972	0.05105873590649948	0.0356520216489088	0.04689365911510628	0.12746166387375063	0.03505264589264901	0.03788660082531712	0.05241509173302372	0.1458235138908854	0.008252272840768925	0.06117575135287324	0.0454144611359112	0.06442462560237243	0.25602559128857233	0.06917895947623934	0.08782264517267707	0.5206686692603018	0.0018795091998385595	0.06983682550914061	0.2892624919094739	0.2296524673558304	0.07292481914961638	-4840.667778897787
777000	-4762.421309772868	-4825.214347134165	62.79303736129723	0.05152274820090299	0.031290713443492164	0.1766757767594524	0.0445265421395635	0.058877484556416254	0.07369291153833035	0.016678617562707942	0.03126720361184345	0.05822937739672988	0.051651757885538475	0.0334836705299438	0.056064051876209935	0.18487347909768057	0.007967255491924861	0.062378684659451775	0.060819725249809935	0.03762807444602606	0.2887104777686978	0.06876096556980922	0.05119685403711384	0.5525224048024677	0.001181223375886907	0.05951207859254891	0.3002745655455047	0.22696078469878592	0.09686705762260261	-4825.214347134165
778500	-4770.173553023043	-4841.609878715118	71.43632569207472	0.06059754246410208	0.031290713443492164	0.11061620393193111	0.020968729927688647	0.04615268727502541	0.09928551344292319	0.04237655127308078	0.04093790582960481	0.09948124751721968	0.07045754197226628	0.0509960762337351	0.03684484075699646	0.13651168558334004	0.008340265871094127	0.07847022107191272	0.06667227340558567	0.014489367916523561	0.3202488471518668	0.04571758691170362	0.028370033989313106	0.5801302774500442	0.011043886580550239	0.054126070122742946	0.27646675085751954	0.2197684519608069	0.057052471004523195	-4841.609878715118
780000	-4755.941485745873	-4830.02944080727	74.08795506139668	0.08536853834475419	0.0383448160959085	0.17769906398538982	0.03130984990292949	0.048394204869283954	0.05568633382177297	0.023701327979124436	0.05201772866898956	0.09161413619131156	0.047725819046433485	0.024741495023876153	0.06349150660883127	0.11240311388129565	0.017691044032038104	0.06320278552016925	0.06660823602788993	0.020714440506882134	0.21345765983175025	0.06762866874238371	0.036491262260632144	0.5690112946702275	0.09269667398812576	0.03787629986740411	0.2911364662425652	0.21798406821758004	0.07701402479656476	-4830.02944080727
781500	-4769.946840849669	-4833.258048946025	63.31120809635656	0.05780938871497052	0.03343758462777101	0.13852106557556593	0.014366046400962569	0.04386987406207552	0.08245146902349447	0.019195564545941797	0.04629947286623461	0.08188151734530175	0.04477590217437556	0.03691202887901589	0.030510822963978307	0.14981495186439836	0.03650739080953481	0.07908527404576556	0.10456164610061167	0.11285573076739547	0.15120070038158018	0.13425584149769498	0.11662514679519757	0.4762052413198265	0.008857339238306824	0.07621793668590049	0.30794862376239296	0.2058243063960739	0.08051802841663272	-4833.258048946025
783000	-4776.451522157199	-4830.617692041109	54.16616988391023	0.05896805925020948	0.020132128191842555	0.18433481734640422	0.026836243913927367	0.05285617782895539	0.08856653415394178	0.031002850255259666	0.07374862827465611	0.06696381709268799	0.053467173156119624	0.029655890754941475	0.03962441279668421	0.14356076682443714	0.008032348184773913	0.05271744733006242	0.06953270464509499	0.04880698904469863	0.2341669759863169	0.051765791417762934	0.06276490386178062	0.5394795967674416	0.06301574292200082	0.1039303459055296	0.29985425876553534	0.20236395916409852	0.11793630685583074	-4830.617692041109
784500	-4767.397817300508	-4827.487381566522	60.089564266014	0.05698718728846694	0.03416805912077814	0.15332382321388083	0.023877113114984118	0.06020490310411198	0.09334791690362504	0.03179198367403057	0.04146611546331108	0.07748664793934679	0.049105701629861706	0.03985806270787482	0.03962441279668421	0.15271499643344355	0.02373117026196797	0.03718452351918427	0.08512738282844634	0.04638982120501907	0.23046858597849734	0.07080392792997213	0.09454257203428831	0.5460411663705481	0.011753926481676558	0.0675240512002117	0.2978711668748627	0.20304845721891637	0.0982530173142025	-4827.487381566522
786000	-4768.994020889051	-4831.221745998879	62.227725109827304	0.045280885216529995	0.019127863937294765	0.10864586769180128	0.04240160220078898	0.059677228643806396	0.08778106998523202	0.01766908515730116	0.06710280618808656	0.08342145568339815	0.06787245428370287	0.04487821748888219	0.03962441279668421	0.16326655587131383	0.022461943893677082	0.05321718590238301	0.07757136505911581	0.020424563653618638	0.2529268832657279	0.08354421441759982	0.16605591100307743	0.4250133047353003	0.05203512292467752	0.09822764963808792	0.3127626576416614	0.21441885216844234	0.08922445695744392	-4831.221745998879
787500	-4759.621072265066	-4831.297218140598	71.67614587553199	0.05844354220113673	0.033920952603956056	0.152046180581885	0.02642985816145861	0.06444602399189264	0.10212642789533202	0.036103259799442615	0.04050057102188517	0.05707192460911604	0.045837861426156826	0.034706863513972216	0.06409787873368822	0.1430894554003489	0.011632123147147622	0.05846169537114068	0.07108538154143892	0.054276575439040194	0.22676670953949524	0.09528824408148867	0.10381440226254353	0.4642983845523915	0.05555568412504245	0.052791459589157444	0.31739236386471953	0.20999483961207688	0.06725436777090342	-4831.297218140598
789000	-4776.67684948427	-4838.7060951594585	62.02924567518868	0.06182111982313699	0.017299489625986597	0.16098463200022076	0.0373421807043745	0.07080633012288878	0.06494922848725324	0.02138741295709802	0.03633840380972007	0.12992918205054937	0.03674892656889342	0.017216432508133588	0.0784442809685561	0.133215833276787	0.02698420144476909	0.045900669577432045	0.0606316760741987	0.00799346222602676	0.20457517230736216	0.09112524332102416	0.0897590295663786	0.524454718001409	0.0820923745778011	0.06519683966460782	0.29590821004639994	0.1991777761699378	0.1033230973994293	-4838.7060951594585
790500	-4766.2311763020025	-4826.885363273269	60.65418697126673	0.04218608048643556	0.01882484313813644	0.12894148789962057	0.021853359291508556	0.04718087246333576	0.06985624160234777	0.02347412498526614	0.05631179850167707	0.10519529514614515	0.058952101973071915	0.0289536837665186	0.061469673517003644	0.1372162303151878	0.028097795620669393	0.06386470457316089	0.10762170671991306	0.15554630593983945	0.20159122868559576	0.08174289557667108	0.055306268368138754	0.4809221588829855	0.02489114254677125	0.09725747989488846	0.29471843222359945	0.22757060787534966	0.1072092433569537	-4826.885363273269
792000	-4767.617331984961	-4831.6699935597935	64.05266157483189	0.057614053945692086	0.01452753337494693	0.13283478476399752	0.025452995795665304	0.04742074747834091	0.0706595162174292	0.028572221972693462	0.04950928732019391	0.08172897729466184	0.073305617956748	0.043601134206156196	0.03347201160094306	0.1589840311514874	0.016386746299547478	0.07366583338112828	0.09226450724036664	0.04352121045686594	0.1789011124418034	0.08481174785793327	0.1395313376068682	0.5446179301661923	0.00861666147033872	0.06162433926544853	0.30555689439474676	0.21148805348158833	0.1133801927810269	-4831.6699935597935
