Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
295500	-2985.788654162123	-3044.2743911520924	58.48573698996973	0.07363541274656418	0.036236547872183784	0.06783319341585389	0.07296108268520954	0.027140995586970022	0.025921266403904568	0.06875596776536591	0.1091857287106493	0.0159279183611242	0.029616155085707814	0.05766229087360917	0.06832421797259489	0.08202966109397755	0.08087028870263929	0.09069688760582006	0.09320238511782653	0.18279394506589847	0.17307745164096014	0.031897173033771146	0.06688941234352445	0.31017980517744875	0.2351622127383999	0.08625501243973684	0.159066824706055	0.04091647478161885	0.12524755290296075	-3044.2743911520924
297000	-2981.624547133425	-3050.016139265212	68.3915921317873	0.061720292430463224	0.05495021571254334	0.040889702401470426	0.06804674947313961	0.06778149522835682	0.026592617990105746	0.048712499882079416	0.07384412380020547	0.01323231689188057	0.023339719580569095	0.09729031457592027	0.08935608982266723	0.06591763207810977	0.10232490279168754	0.07601380742178265	0.08998751991901949	0.23957624775639852	0.10148143457368997	3.7318841931443386E-4	0.04649560553936154	0.35163830157159404	0.2604352221396443	0.08185985879600709	0.16657543656577167	0.05412358479114174	0.11446748012642444	-3050.016139265212
298500	-2982.9483172189484	-3042.3568380549523	59.40852083600393	0.054171655472985504	0.03141400976007136	0.06428341799314105	0.07059229976615841	0.02844721662769696	0.023612820966779975	0.07331369742390687	0.0729463672143888	0.028786115808745044	0.011495193035788172	0.08757889106524774	0.10598593384187803	0.0838281343999661	0.08869513515208283	0.08983624378937019	0.08501286768179367	0.16780100547364415	0.16453980425275622	0.026082739156424	0.13929702754487752	0.26477757347691167	0.23750185009538932	0.08831937336134063	0.1605345662319093	0.055433958020345384	0.11302849569428472	-3042.3568380549523
300000	-2990.0735662327997	-3052.228837408188	62.15527117538839	0.059325669776716	0.056159817714021655	0.03953770159110971	0.08027831638271038	0.023887354636004124	0.03534526885027549	0.06544944185567267	0.0930389935141059	0.03398864841233208	0.02056826871571356	0.06469346154092631	0.04794091133709781	0.11166625997419324	0.09755108749041563	0.10265043080099166	0.06791836740771448	0.09192290590473248	0.13064452950416452	0.002685469730130392	0.21365526960523137	0.29715619817012356	0.26393562708562057	0.08932475907761221	0.17339083565203586	0.04977934925651053	0.10582084696348104	-3052.228837408188
301500	-2998.030648035296	-3055.766959847243	57.736311811946884	0.06144447212428418	0.030002764494190648	0.06211406086206856	0.08254954527497951	0.052302513461159814	0.016310387645675974	0.05423942324033284	0.08706295228184856	0.02934330897335994	0.01597985660815906	0.08056629754279349	0.11388886636062953	0.09191859070906651	0.08658462806313699	0.03919597702401373	0.09649635533430134	0.09963349533973997	0.13951679255553276	0.05388311089104489	0.11775975136768428	0.3143430777687246	0.27486377207727636	0.09526281327399369	0.16096263323265753	0.047899301150837355	0.13108939988041934	-3055.766959847243
303000	-2993.400867406057	-3049.889382354878	56.48851494882107	0.06617213105247874	0.03452021676807714	0.051851658759460004	0.0517634532974497	0.05864068339750029	0.01549843590795471	0.08731227632332605	0.04004656311699367	0.023483810565876388	0.028645417024130662	0.08666817257637094	0.08925763575150931	0.08959664068431579	0.09412696652927909	0.09604280446809481	0.08637313377718339	0.1157171002367962	0.10468211802920467	0.05048373695077088	0.16844911432525692	0.2714083928409295	0.2892595376170448	0.09564303852383353	0.15199128047132882	0.043579151686921565	0.10751914511336264	-3049.889382354878
304500	-2982.581569468687	-3049.546350253679	66.96478078499186	0.05038737972032444	0.06310973907723548	0.03569535148531651	0.06249728208849034	0.03267551948294715	0.02746502354406013	0.047355746828444144	0.06635443605319383	0.021635297816420894	0.020396393209862217	0.0769656188967959	0.11955836514869586	0.09025926365022817	0.10568873470397111	0.09628342955874697	0.08367241873526755	0.17114375070742424	0.12301049625862141	0.00445662209852539	0.13873626492795293	0.21876520311937991	0.3438876628880991	0.10178242215054271	0.15676809671093792	0.0582300991121485	0.09407731034626647	-3049.546350253679
306000	-2994.324844899931	-3057.19109925772	62.86625435778892	0.05061623697449764	0.05073248914232343	0.04196202652953961	0.1011779048820331	0.02428932529529579	0.043515650739808044	0.06203981313329687	0.07176132935825041	0.018957041533734106	0.0378535130522762	0.07863063223902558	0.08078479368400351	0.08546956872092233	0.0839531221016212	0.06962310349418231	0.09863344911919059	0.17802161157243335	0.10728230685049683	0.008784612372338033	0.08759907222021777	0.2793581958134525	0.3389542011710645	0.11152659455406717	0.15754420611647446	0.05511386403353937	0.14169576466901565	-3057.19109925772
307500	-2984.1563264526576	-3042.122762762186	57.966436309528376	0.0948851713396523	0.04113954519971609	0.042594418320130716	0.0645087387845521	0.03884333826779138	0.03648158206789246	0.06724261108345238	0.07170385620016695	0.010970706494138081	0.013233132211295177	0.060335491288862425	0.07367156926876733	0.0816113887433523	0.08831350852718184	0.0828171107939891	0.13164783140906008	0.1841184121372078	0.13292867720201046	0.00627597975626468	0.11254700131756255	0.30529727749513413	0.2588326520918232	0.11129109169485354	0.16664844936458614	0.05143918159492196	0.14923256715253547	-3042.122762762186
309000	-2985.313451750197	-3044.8422488512315	59.52879710103435	0.0739665624844163	0.033453418658542594	0.048621170606432264	0.0838187407385802	0.029890742328182576	0.024930974623138084	0.056398526130034356	0.10935607860698643	0.023061369005315524	0.020793136440660304	0.045804901014237	0.08213187197893224	0.08517474147170864	0.09088494222136417	0.07543683290580225	0.11627599078566776	0.13016285685468063	0.12762865353450678	0.006374170539417665	0.14404325008175764	0.33460750240210685	0.2571835665875332	0.11921039470921684	0.14172070201350406	0.05357598140890374	0.13453487698562278	-3044.8422488512315
310500	-2993.648058453563	-3051.884259885071	58.23620143150818	0.10142224068101155	0.029988990799369834	0.04938393004830973	0.06795419148578775	0.04131289137263675	0.03374702635108875	0.04173627753215996	0.05969799052617955	0.035995080241478544	0.020106328261225256	0.07736672490174011	0.08625721449019214	0.07955718047781823	0.07937843991349144	0.09193573530403014	0.10415975761348097	0.1650657661626763	0.18928416757208935	0.01527991551822798	0.08854788229121374	0.33666012425901254	0.20516214419678291	0.12070328149234616	0.14296177636599733	0.05295278000359239	0.16379408529222422	-3051.884259885071
312000	-2989.5995544316265	-3047.6668151242507	58.067260692623954	0.07769991966303916	0.029204916473928505	0.048927224050572614	0.05511803336831029	0.034737214637346595	0.02951828202769375	0.08109557660180891	0.07578188211882209	0.01695403166651678	0.027194704886792653	0.062217752967600765	0.10143374989737602	0.08561344168639257	0.0831501757688955	0.08543788406215627	0.10591521012274824	0.17108670989242922	0.11035565893282315	0.036432546411984866	0.04613305495097024	0.29381715570680833	0.3421748741049871	0.14468217785784648	0.15119477221882682	0.04676710386964705	0.13861115736274818	-3047.6668151242507
313500	-2982.5865939994123	-3041.9195171419274	59.332923142514886	0.08560847910324673	0.026588364642258902	0.04213905438540799	0.07449283008683202	0.012614932589726527	0.023046551401044543	0.09532479492937784	0.08678448935115898	0.02309044825996323	0.01860684579841973	0.04419762878280433	0.09056753968172987	0.07733557267378824	0.12416522872144489	0.07460137929814084	0.10083586029465606	0.1288044234528166	0.1804762476221116	0.026116400931013604	0.10138236523158774	0.26018460084657186	0.30303596191590165	0.09834160419919054	0.13902272626344997	0.046424900910779665	0.1117784104606457	-3041.9195171419274
315000	-2985.413355073505	-3041.015250958186	55.60189588468091	0.06968953838876363	0.026326673359507745	0.04020589632972506	0.07425524917070714	0.038410227499957955	0.02520222284993713	0.08113071329506416	0.09622814146319275	0.021542982098790985	0.01712721346454913	0.06200432249804287	0.06982558604413514	0.07652901854796526	0.09593976848535679	0.10275057853324462	0.10283186797106039	0.1298847699140636	0.1708347878454387	0.0022799726834357506	0.18091933204071733	0.2751143015236927	0.240966835992655	0.11110478115602437	0.15493203515248882	0.04889347932696938	0.11577201222906365	-3041.015250958186
316500	-2987.7966552723774	-3044.39200913324	56.595353860863014	0.07618332536765265	0.032613275358967	0.04711778255660368	0.08016193680211275	0.03655678392152642	0.010311936083980046	0.06206352170932959	0.0880643734890921	0.015626415328346833	0.030734367660740884	0.06023074076163586	0.09614256242494754	0.07718240293272052	0.12223144502292646	0.08233220677335204	0.08244692380606636	0.1355522942849316	0.10237726686444791	0.016241015916292414	0.14468286855851778	0.24966648972746122	0.35148006464835224	0.12056906040533753	0.15702383800176425	0.04548732937086388	0.1544241089240135	-3044.39200913324
318000	-2981.4253888069684	-3044.268157397215	62.8427685902468	0.058041442852557815	0.02316957547661401	0.04055776940129022	0.05535148450008538	0.06023238278255119	0.032386357638131164	0.07330631355191988	0.0650132413275607	0.03249549133721249	0.032199089314915635	0.06257187561673404	0.08563076066470901	0.09210410547190906	0.10649157533205805	0.09259197310401754	0.08785656162773456	0.12856012745891068	0.09060768515862058	0.01711114862150773	0.09350595062397321	0.3448056657132462	0.32540942242374477	0.1068433528740907	0.15552725842177914	0.04849014743679891	0.11618508111112659	-3044.268157397215
319500	-2984.2084008621323	-3042.7727407721522	58.56433991002014	0.0861264616355941	0.02234712108646769	0.031982046505296645	0.0879332351724981	0.03136743213474544	0.01924692688444074	0.08853937678693448	0.07432612968169929	0.028455520991861535	0.01869769582120088	0.05649724918610388	0.1063912157408661	0.0765264106506009	0.09683247825810391	0.07413543062111036	0.10059526884247671	0.11219048325079649	0.06616398383329386	0.01711114862150773	0.08350405685184431	0.3976532720330874	0.32337705540947337	0.09938013513561615	0.16604702513306932	0.053426267630807996	0.1088190973821237	-3042.7727407721522
321000	-2985.122212532722	-3041.677657795397	56.555445262674844	0.07702927096972009	0.03554845909981094	0.04575865722643935	0.07994081205771447	0.024858931065824777	0.018965465065792178	0.07160321485230635	0.09864295849769529	0.013363532883571116	0.019456983444178545	0.07659722987796432	0.10136300518473543	0.07624575283551438	0.09474521098208152	0.07022514536051258	0.09565537059613939	0.2288856526553647	0.093853212181915	0.015446882003408947	0.0877420106320743	0.33728237698359653	0.23678986554364367	0.13773621693741656	0.16382792670029345	0.05156381986638609	0.1136508315844218	-3041.677657795397
322500	-2990.5464742226554	-3048.5374669119083	57.990992689252955	0.0711830762033474	0.04921783759594259	0.04057348272278206	0.06857874657376797	0.035467441054446595	0.02888929741427279	0.07232695059006722	0.12128283639514617	0.018976466202139698	0.01669009338244242	0.0672906720615383	0.07804384083135757	0.05702642491832373	0.08894567750913993	0.09077593233904585	0.09473122420624044	0.10255806793469818	0.25881089986467165	0.00190632268951196	0.12344479179783847	0.18441964232670413	0.32886027538657875	0.10857172226722044	0.14406550051766132	0.05217476030425047	0.12441594166739275	-3048.5374669119083
324000	-2983.799426439727	-3040.8892515402495	57.0898251005225	0.0638508509720434	0.06783086427958364	0.06738883869343508	0.06857874657376797	0.02937467799523382	0.04524774016394029	0.08481998739574763	0.05713032527234338	0.011254628088055774	0.02615353431344057	0.05031051875924534	0.11234240238674462	0.05068675839266021	0.10023341282875009	0.0766835873313243	0.08811312655368461	0.17035736379648642	0.11601963328264173	0.022027318501575147	0.09670784369360423	0.30539938749311574	0.28948845323257993	0.11151865198276889	0.15313639264221215	0.04676576914252395	0.10819258168504918	-3040.8892515402495
325500	-2991.0051527400046	-3044.8780468210552	53.87289408105056	0.07077103478850177	0.043581034715064186	0.05307376813987322	0.07436626860667582	0.03205172707144286	0.025960183891345773	0.06544461264202156	0.05293883757891206	0.02910964506788611	0.00738900932865421	0.08849074154384493	0.08969323170157621	0.1016719926149227	0.0824173985546181	0.08366275122331793	0.09937776253134331	0.12586230181329885	0.1802545760024342	0.02359311035486405	0.09109536465478074	0.22911627256798184	0.35007837460664354	0.2084685986505081	0.1618805451860464	0.04231122234560585	0.11112142821297999	-3044.8780468210552
327000	-2985.9980635963575	-3046.4679536362864	60.4698900399291	0.03979941917045709	0.04037103823032663	0.061401560175053264	0.1061029223717494	0.030635501974088215	0.0344828251601128	0.07053927334880757	0.06941326813691673	0.025237726586446622	0.019725637725984728	0.054298189704528516	0.1329452609623762	0.0682555997513617	0.07691329455196533	0.08027874955041608	0.08959973259940984	0.15992006009550652	0.0932691485146094	0.002977819562090136	0.11369914609171752	0.2698956900377863	0.3602381356982934	0.10993022499406446	0.1515167253082126	0.04806154636732287	0.12946774024355578	-3046.4679536362864
328500	-2986.2605217730184	-3041.0518089232323	54.791287150213904	0.0622307665874715	0.05323965552981878	0.04288306463823559	0.06666850711792882	0.033993740072372144	0.02166946570025048	0.07379690719867925	0.06121003418461521	0.009621872890037603	0.025596265300684776	0.07461828984262074	0.13169216991166577	0.0657482180970833	0.10491617907248811	0.10105896658328051	0.07105589727276815	0.12232480066090115	0.2162893419012074	0.02027219826361556	0.09398674890844673	0.27346081278652173	0.27366609747931075	0.2408190758224815	0.16450455218958007	0.047986386084450085	0.11990087874534198	-3041.0518089232323
330000	-2985.2322691746544	-3042.556095351366	57.32382617671159	0.07243139242582099	0.04192828033559473	0.0496668832932352	0.0576685047192673	0.02720683977470647	0.028935642956498107	0.0554439231211257	0.07139557584918521	0.023537651276525864	0.0245492697342417	0.08843249793993899	0.10475693853079354	0.07707638703306688	0.10503867863980923	0.08195306517696294	0.08997846919322787	0.212858131317791	0.117348714335162	8.212764549661022E-4	0.10242021847667972	0.29293208459781034	0.2736195748175942	0.14698729622424475	0.14779674993978617	0.04761156615940237	0.12664994250967768	-3042.556095351366
331500	-2988.9002385062354	-3046.074335104347	57.17409659811161	0.06997848492111568	0.03687639042371676	0.0550774759263215	0.06742826697558219	0.032778841845279474	0.03372898487692761	0.05717162667493331	0.0743320363344849	0.009888734074436585	0.030748844027199233	0.06269633587703408	0.09120080955338797	0.09858352991929939	0.09660273454593063	0.07979795373674992	0.10310895028760148	0.10878595075122575	0.1387175107687398	0.020419444361508023	0.12066049814141236	0.3514551998068044	0.2599613961703131	0.07914791844191715	0.141677138511371	0.05983418512551199	0.09601142202291804	-3046.074335104347
333000	-2981.5506678987017	-3040.836665648697	59.28599774999542	0.06645412949010336	0.03626837836485941	0.05650260349531925	0.05015046249333019	0.052059606707502884	0.027473558427755958	0.06647798507243585	0.07216419055579167	0.019379418994105807	0.01711331195568387	0.07646976262814258	0.09732965148463592	0.0825693318992652	0.08736855720258777	0.10002842312383191	0.09219062810464906	0.11399106457568006	0.1313593806185257	0.01868078602728487	0.15097253137210698	0.3037721023601005	0.2812241350463054	0.10724298799443713	0.15332980763473145	0.054176890960478674	0.13390704026111916	-3040.836665648697
334500	-2981.8306778523356	-3038.7006204737963	56.86994262146076	0.04700348542602065	0.052512165085421156	0.04927638263697843	0.052231232909795706	0.04302581127704786	0.027473558427755958	0.057590479502749335	0.08057689058249964	0.016801338391147808	0.02310481600794518	0.08565284780634609	0.08875164651741498	0.09099893123726989	0.09161586976718397	0.08953274828944216	0.10385179613498186	0.13249970514855253	0.1842931953300615	0.003761623425908035	0.09123565679810863	0.24196246599756072	0.3462473532998122	0.13578671573700266	0.16157237523467902	0.04623963392012946	0.11175963727952282	-3038.7006204737963
336000	-2992.4245240320765	-3048.4377641636274	56.01324013155073	0.07643523944956619	0.03223711001640015	0.05103409802041546	0.0528165753877575	0.0316070760031705	0.03272096211979861	0.0667122284762142	0.10170875821263348	0.035090636728645014	0.027582726255192293	0.07167942149779911	0.09757962327723434	0.0886198472251301	0.0950726582750841	0.06570182470745806	0.07340121434750158	0.21787362785852885	0.07985120724386731	0.007329310951404981	0.10141481966722671	0.264310340871155	0.3292206934078207	0.22393848974273206	0.14632529913055764	0.05335827804821864	0.14164007756845953	-3048.4377641636274
337500	-2980.7848332010053	-3044.3651042336987	63.58027103269329	0.08401008295376383	0.043894485039129204	0.0304876650255185	0.08927557914424249	0.02930219209974578	0.021235815748509315	0.06980995302469858	0.08676484948187974	0.015034200489407658	0.027582726255192293	0.048689106705569155	0.09445284012142809	0.06894270568287805	0.10341127733864194	0.08292499115090736	0.10418152973848867	0.18313093459220248	0.10249152442753728	0.006496288881651243	0.08110966562015748	0.24986768042143237	0.3769039060570228	0.06510925612795607	0.15105920242745263	0.055284630757544105	0.09626304674746596	-3044.3651042336987
339000	-2980.307676207642	-3044.858593418469	64.55091721082687	0.09075861916654351	0.05507663644820431	0.034146377122960724	0.06678831518347461	0.022478095737558886	0.022399691879367183	0.06425004283126158	0.09578967482182849	0.011966721201987232	0.025678026078001216	0.05093516219913869	0.09525879734746588	0.08648673003047706	0.11158338196165002	0.0673597872664137	0.09904394072366751	0.14909275644705472	0.23959063725549462	0.006496288881651243	0.04224212765114681	0.3002810066974899	0.2622971830671664	0.10540968956132452	0.1530426953794566	0.047558635171195116	0.10277920850696579	-3044.858593418469
340500	-2980.0403213890345	-3038.31861819468	58.27829680564519	0.06727668559428748	0.033556008800292	0.041769566714264815	0.0731919049642129	0.022044701268277164	0.034019442447338746	0.05999667646768397	0.07066472864633515	0.018486588625354558	0.030870175347525383	0.08603139617160349	0.1045274261110819	0.07150412847170327	0.0947468582621929	0.07831994979585434	0.11299376231199254	0.10216220978104308	0.10048115105161014	0.013589165419001265	0.13463404719409472	0.3429868874295327	0.3061465391247218	0.1429560890919853	0.15468060170975043	0.05413284614458379	0.11709501453770176	-3038.31861819468
342000	-2983.3349236546865	-3044.378558086915	61.04363443222821	0.05070663116027368	0.03420873296596335	0.028191950351125435	0.07306142492946512	0.05131808741121107	0.02971060305642919	0.06046855115818989	0.08035526658537863	0.01859801448009457	0.025364560568051364	0.08406816390893486	0.09793660237820748	0.08727456983843879	0.09352414419698865	0.06929009751182583	0.11592259949942268	0.14079761988483083	0.15735956178376614	0.0029717794978287027	0.08314426827436441	0.3069947567254073	0.30873201383380644	0.06350977140161007	0.14554866480132975	0.049783410771294195	0.1342933810207861	-3044.378558086915
343500	-2983.119808425127	-3043.2238410822843	60.104032657157305	0.07217806685447486	0.049437445760431145	0.08753015658217116	0.06754000238048216	0.020115821092272355	0.022966718185787542	0.09572806601988866	0.049511752863764545	0.019590719426054545	0.03282297135399586	0.06253242356778309	0.08057750179554266	0.08274167086506504	0.0902060404141779	0.06820890266610011	0.09831174017200889	0.11327941269517476	0.17917168701437247	0.005756127901925546	0.16535367481911847	0.2661644549404192	0.2702746426289935	0.13250214536786964	0.153105917980273	0.05247793771534061	0.12942018948317788	-3043.2238410822843
345000	-2985.8279619606715	-3043.863002383882	58.0350404232105	0.07501306636747691	0.04499125016026861	0.048434364953709945	0.0798872685798741	0.04200021015463674	0.03271148176420189	0.03617596798523838	0.06679561009108533	0.012836923425403865	0.028162543939756673	0.06107688447631687	0.10491511592553078	0.06963990313720994	0.0851045854931059	0.10562363284891874	0.1066311906972659	0.1581256725751363	0.2211484635857247	0.01842482583550418	0.11583724424395114	0.2567073494478316	0.22975644431185607	0.14190130336660736	0.1485466228926484	0.04786028237169878	0.12480814275353773	-3043.863002383882
346500	-2986.138252856681	-3044.8119971453243	58.6737442886433	0.06317817095470359	0.039570836131364195	0.030307280278628605	0.07810552960046316	0.0382389849801333	0.023491555947138358	0.06353905672585437	0.07490773307948888	0.011514098508923827	0.030999958399005517	0.09786612253383746	0.10179586423036807	0.07346854981933365	0.09254464334670795	0.07385010280903201	0.10662151265501765	0.1158451335391476	0.11580057924400618	0.011171469157655767	0.1921278090436893	0.33793148416089575	0.2271235248546093	0.11875019149769246	0.16098442066324936	0.060867054701089524	0.11624141214885197	-3044.8119971453243
348000	-2987.0327904641676	-3043.4066425420283	56.37385207786048	0.09246545143993265	0.04657634977141833	0.037381841543535806	0.07848285433858083	0.026632787304369805	0.036749990441718096	0.04370422617512719	0.05637383261675014	0.02302308240320211	0.02462234241226849	0.0743927574567272	0.08495433428209266	0.08808678449320717	0.09633442036543893	0.10671111529918245	0.08350782965644876	0.19810215114211288	0.1469179353086863	0.018821424614084495	0.11591868250398785	0.3326113589138508	0.18762844751728153	0.22066784105463857	0.15305140425094074	0.04976625296923866	0.11505836175269414	-3043.4066425420283
349500	-2984.922862356514	-3040.353881378066	55.431019021551755	0.06819328813721413	0.033866426956112965	0.05775592477306588	0.09246549404069443	0.03927632978125856	0.016738635633729237	0.04920502679140036	0.06803157244295364	0.01818151639771802	0.020993370697344756	0.06827488419048787	0.09021846983196943	0.09376670041659668	0.1139596588886495	0.07564569103556001	0.09342700998524514	0.2096582794553053	0.1360054345084884	0.008877772883133031	0.1584296655724534	0.25776335047998583	0.22926549710063782	0.13024993145518404	0.16354526978654224	0.044334543942728316	0.1482323976555114	-3040.353881378066
351000	-2981.329123476633	-3040.035517904444	58.7063944278112	0.058461197972225626	0.03997514475606	0.061469578237466085	0.07802126849250696	0.03761484033753081	0.017797916396427353	0.07387106804270183	0.09673108785834497	0.02033486321108656	0.026368861941231156	0.07068738146567924	0.09362525186888661	0.10204038689652631	0.07737092997939143	0.07127666414235487	0.07435355840158074	0.19232170988715713	0.06870563201780046	0.025472512856716565	0.13600810643218647	0.19438767228839973	0.38310436651774343	0.10875378461468171	0.1558382608552622	0.04813950146360121	0.1116685140846664	-3040.035517904444
352500	-2993.4664420249737	-3052.8597430061814	59.39330098120761	0.07618546668871157	0.03211649909274842	0.0470488789287241	0.10087376264497773	0.028101424201276357	0.02488182934758954	0.05781192040328689	0.05807507232751071	0.027529652687554744	0.026368861941231156	0.05603102924698513	0.10664507654566331	0.10990541687151249	0.07784856577157709	0.06180763630592401	0.10876890699472734	0.15654959115548342	0.11806117211187675	0.010688832691414886	0.12168823222326329	0.24424474713442493	0.3487674246835406	0.09319719018889765	0.17362124282334068	0.03846928881654282	0.10737410469497277	-3052.8597430061814
354000	-2980.2191715094777	-3045.3714047164176	65.1522332069398	0.08298891590400537	0.028278383678083475	0.06288658024139165	0.06023447822875789	0.03704793648754108	0.033271542666217624	0.07103585804742081	0.09980442607392008	0.01775762557806087	0.010338619582366544	0.050887823023690035	0.10092373685888519	0.08043880649998628	0.08383759205837067	0.08499469874841184	0.09527297632289126	0.1296930889083035	0.12481264227799414	0.015216275684723073	0.13074605317934213	0.2649319882907504	0.3345999516588907	0.0743335814851808	0.1620105902896296	0.04775007529832979	0.12125890424464802	-3045.3714047164176
355500	-2985.4032043782704	-3048.470874359022	63.06766998075177	0.05794940386830833	0.0417943800784177	0.02682655280194863	0.09641683661948619	0.036467267169308926	0.022797073173346817	0.07116338837576044	0.08213460791383759	0.02723228285984898	0.030657744430159166	0.05129787588225895	0.08182681140336528	0.0897154494656624	0.08259642077859902	0.08175820116713961	0.11936570401255261	0.13440172895782884	0.14059130552414514	0.04480039504170611	0.09876204889409763	0.30076178606864007	0.28068273551358613	0.05551288222733586	0.14552225634643326	0.06490274831758845	0.12592580994806904	-3048.470874359022
357000	-2983.313514213643	-3043.7069400464306	60.39342583278757	0.07152383592413579	0.05035085397679197	0.05251819048666903	0.0769984550769746	0.024473487693340214	0.033846654360805355	0.0790103092947429	0.050182915307045044	0.02723228285984898	0.008729755574768183	0.08358176944766721	0.08332691243126066	0.08951224291480508	0.0840071016996665	0.10555662254356654	0.07914861040791259	0.10748603103278796	0.22940724041479887	0.02384558333196407	0.11615089202320421	0.20889486078959696	0.3142153924076518	0.09105432102913551	0.1513053088265088	0.047137574970366455	0.11571683654418513	-3043.7069400464306
358500	-2989.7378484262276	-3046.4759241679812	56.73807574175356	0.06288614913091237	0.04387808008855156	0.05655035437107162	0.06998956956453219	0.028820697849735122	0.037515359626935675	0.07577715830889892	0.05637192894753224	0.029913888093974682	0.015996398261440198	0.07622109705697681	0.08882625244251319	0.06880414242532742	0.10183122868895564	0.10919942794612511	0.07741826719651794	0.08887732320987114	0.1553310183310431	0.007693058800630781	0.18506531391962816	0.28045007575452763	0.2825832099843031	0.22092948951477692	0.16737993466565385	0.03630305506757283	0.10972444715178707	-3046.4759241679812
360000	-2980.716541818468	-3041.3734818591734	60.656940040705024	0.0879335899910592	0.052791765929500946	0.046872581142367434	0.07799963051113414	0.030526534516229893	0.015890344205539468	0.07579215068887979	0.06888798101593402	0.026208692898724247	0.02071208580448921	0.05590743026012846	0.09027363514175998	0.08120705612442419	0.08227970395071672	0.08160745741115058	0.10510936040796241	0.08686215278612827	0.146664351136406	0.007429634817990272	0.13816060088577928	0.43664125133701004	0.18424200903668994	0.08186120528270475	0.1541963364178988	0.04947175361529264	0.11833217420035938	-3041.3734818591734
361500	-2986.2055459161443	-3046.153412670704	59.94786675455965	0.058118134713718926	0.055863136631228265	0.05174158618548164	0.07799963051113414	0.01397974041875942	0.02026051053299737	0.08340926825985566	0.07962281350819603	0.02860729231440287	0.02093124392933289	0.07106443347540191	0.10048748152464085	0.050719465573240155	0.10756871145210911	0.08488727419810987	0.0947392767713916	0.17980705536164	0.1734802735488663	0.0316657934437896	0.06963274182118978	0.3032811002539898	0.2421330355705284	0.15044327302220098	0.15332313173038434	0.05996057766237089	0.09512090826928879	-3046.153412670704
363000	-2988.240624937235	-3047.714366896541	59.473741959305826	0.05404105780241381	0.02581829438636983	0.06174881309219694	0.09273923996154253	0.021550613747266925	0.019774358469339684	0.08833787697875967	0.09123596589941388	0.010676849678928117	0.02901680433187946	0.06848750441269585	0.10134973683087792	0.07941186711722703	0.09067785629318478	0.08911527465491692	0.0760178863429874	0.15468059665215717	0.08464474525072073	0.029128371722037995	0.09067516844774093	0.3332939738456078	0.3075771440817392	0.12015998358583513	0.16995567078157686	0.04942216875841099	0.10222924959639798	-3047.714366896541
364500	-2993.5076576909873	-3054.453326652239	60.94566896125143	0.09579349240100371	0.045642223788913555	0.02365793784031784	0.09884169360117434	0.03957616855166684	0.023852802983027874	0.04476173694540892	0.08137985732674288	0.04720717358459587	0.022469489245678854	0.0907640586691387	0.07690154782153563	0.043774507244891826	0.10216375217020306	0.08429540667741832	0.07891815114828261	0.11779602713646625	0.16049879489783397	0.026002626806686663	0.11884156373831943	0.2801045567488273	0.29675643067187024	0.1110811844123088	0.14351099671427456	0.044006389452799895	0.11659104746499765	-3054.453326652239
366000	-2984.3663305694317	-3042.081946246538	57.71561567710606	0.05829968841560375	0.047491596827300905	0.0490575605298408	0.06803371457159077	0.03957616855166684	0.03397835893131216	0.09276778056970382	0.07413670173011204	0.02585285442441715	0.02197340038549145	0.07049425999568269	0.11189322197173268	0.0792789932551926	0.08653685301811137	0.06266573537361314	0.07796311144862869	0.2523131986732321	0.13263658436544654	0.017509901689983162	0.07082784797507875	0.2314563527240937	0.29525611457216966	0.19032594934569705	0.1481037836884446	0.044617592744984315	0.1305280154204327	-3042.081946246538
367500	-2978.570463042712	-3042.7573884323842	64.1869253896721	0.06772601586853491	0.05791427578805742	0.0406243256179957	0.0785653354120272	0.027543703195628655	0.02118448202112848	0.08015895784834104	0.09940085158476329	0.0177981272834222	0.01767092329464319	0.09223896457923253	0.07906702494463891	0.06950326033988605	0.08653685301811137	0.07589936794295368	0.08816753126063626	0.12391491860707388	0.13083265793956916	0.02540543806355737	0.08714576511240993	0.3202858433399312	0.3124153769374624	0.08357200411912057	0.164462455802087	0.0549757923907237	0.10742417021426807	-3042.7573884323842
369000	-2991.6606911377608	-3051.79549304354	60.13480190577922	0.04387118229009657	0.025603054747966952	0.05038961087419053	0.07275930395551622	0.036166741471508626	0.036695670676493236	0.08121807265994052	0.08181615961169536	0.017737587315777882	0.030695546139329836	0.09301220236536528	0.0956797155235948	0.059323351778237624	0.09188294937580155	0.0898372206633029	0.093311630551183	0.1265071610311378	0.10800548041060708	0.03725181752371427	0.17280879611562336	0.17082411965967062	0.384602625259251	0.12127420939024097	0.1632595037355741	0.04973643057965878	0.10422628518478476	-3051.79549304354
