Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
633000	-2973.1865286761004	-3049.0535488124697	75.86702013636932	0.1333232843614764	0.03754684441102667	0.0451991596564948	0.046406163012234346	0.07772038449173901	0.1536214639611463	0.07676913022983231	0.043408186078006984	0.02727225688478442	0.052680995133611255	0.026802269115138104	0.06562659176347957	0.04153714183429397	0.04128086445673799	0.04604969971213117	0.08475556489786605	0.11586186027500267	0.20948981415796258	0.14187338749432732	0.24121179323124295	0.20004159794690363	0.09152154689456901	0.05513276537175886	0.19256545981857512	0.0984050620640577	0.039442483697028956	-3049.0535488124697
634500	-2966.880176061422	-3045.6250039842416	78.74482792281987	0.15452058092589666	0.04304165621375617	0.02280627911503757	0.07798785725705804	0.1020397759536951	0.07305572827889581	0.06745373316751019	0.046483811275263145	0.025100038290330987	0.09924583479329427	0.02204502568922949	0.055017151529368924	0.04288520005281276	0.04610012252136812	0.07003451374024222	0.05218269119623984	0.024454964701464646	0.33468485940738363	0.017636643860326248	0.18094756936610415	0.31511054738721506	0.12716541527751452	0.034366805516668306	0.18843675841155405	0.08690604541202866	0.04029050256657773	-3045.6250039842416
636000	-2961.8323070186225	-3042.017767977075	80.18546095845238	0.21524990553232584	0.05028303630343981	0.040290957537880145	0.04452985669315675	0.05479823036943144	0.07420078713083617	0.08093278215760133	0.025215040845304425	0.010134974328568816	0.09425552843548887	0.033436021995597635	0.061673145672147066	0.037642736485346454	0.03946516597118811	0.06736809240773337	0.07052373813395305	0.13944617784863358	0.35354600776497624	0.0147043395049639	0.15989509555429215	0.20598191235325464	0.12642646697388793	0.035822483613568164	0.20301628948474834	0.08856945476700365	0.047729099605614944	-3042.017767977075
637500	-2963.2640482059965	-3041.863772769345	78.5997245633483	0.17043699237023474	0.06756173311070897	0.019212204830880555	0.07979192279859595	0.035397795944201046	0.10701496255268961	0.08054454541218739	0.045016260160245236	0.02807085607306909	0.09928112454997001	0.04631069058968142	0.019885945753998033	0.03893724957298255	0.031476343400217405	0.0727847180408229	0.05827665483951435	0.07117458737648022	0.3045193007079378	0.07506449848034015	0.18721783167042863	0.29007210591843835	0.07195167584638329	0.03518759793495859	0.18259499559389797	0.10098119472402747	0.038521387053694726	-3041.863772769345
639000	-2970.576435561335	-3048.894510342489	78.31807478115395	0.17690697277548426	0.028278151712832787	0.008518886280626942	0.07654073967669826	0.0690487950198814	0.07615962041285598	0.09633918298303812	0.04792893961798458	0.04499365124806625	0.06452225222384744	0.03072750728278624	0.010737773302894084	0.06495519124572409	0.03506904199626723	0.11807903559323032	0.051194258627781264	0.08729104602129922	0.39931466172884195	0.008680222470720358	0.0558426636521989	0.06772870502548867	0.3811427011014592	0.01632963992722569	0.2060037166268162	0.08998425254674197	0.036922757762080004	-3048.894510342489
640500	-2977.2475082626565	-3048.955039103759	71.70753084110255	0.18310299779370365	0.05308724547388719	0.03617520210371976	0.05320739636799473	0.05032808317350767	0.0637726408453408	0.046193130623665195	0.0874618776175521	0.025758156477721457	0.11105196503944881	0.015370016802763349	0.028160686201037115	0.04566897024543823	0.03873683608392902	0.10460731555256732	0.05731747959772285	0.12265574948490653	0.32029015979838715	0.0611905933722722	0.1534517287321094	0.20622481791848238	0.13618695069385067	0.06205544739394191	0.2059455130346198	0.09365230825440117	0.0644123454380116	-3048.955039103759
642000	-2969.1591320791226	-3044.4240442402793	75.26491216115653	0.22794058903538789	0.07605132801944167	0.020738703821439386	0.05514372168063614	0.03256020695018956	0.08912279319277532	0.08416100573169728	0.04250559267095714	0.021311732971135776	0.07692065305847143	0.03362675878588148	0.03103489018692386	0.05929703485591742	0.018554850781992656	0.07559551073438744	0.05543462752276475	0.027447409652543185	0.44131779353187056	0.10016646245839828	0.14266950247208113	0.23631705962113816	0.052081772263977165	0.06133829381144513	0.20353549325323525	0.09578763419733637	0.04586932676242282	-3044.4240442402793
643500	-2961.6326882952685	-3037.2616736813143	75.62898538604556	0.14960493604374986	0.03622422579223823	0.023730621997111283	0.05011815710484188	0.06433827305609931	0.08649867661301719	0.11036793305087769	0.035246738410138596	0.03570165984228764	0.07348481032828369	0.02784125178686954	0.05888222904088127	0.06383786741829231	0.04467435436796793	0.06195720180842055	0.07749106333892222	0.13404979360786987	0.27573273474527976	0.035750880117618636	0.2586614688282694	0.19182663948440137	0.10397848321656941	0.05415497407694981	0.19649666362650484	0.0921772421797854	0.04279099991682836	-3037.2616736813143
645000	-2959.8815573104634	-3041.260213780216	81.37865646975237	0.1412580522550167	0.09674435739601112	0.024478867397685775	0.06125407903916901	0.037267627725898894	0.07870089538199124	0.05400806865976894	0.0399138094799466	0.05210986506571865	0.11189039737995986	0.03215216763766748	0.0562908714421034	0.04721305715083023	0.04030300457542712	0.06427716380382767	0.062137715608976594	0.08858846977845858	0.28952950298376834	0.043269369873031205	0.21554935305947523	0.21721142656267498	0.14585187774259992	0.03187470319811439	0.20226578393623865	0.08949272339735254	0.04701703046410626	-3041.260213780216
646500	-2969.4552604115565	-3046.026670925994	76.57141051443766	0.13962867328579692	0.11162316236019679	0.017773747248755148	0.03666213764483221	0.018453587465978562	0.09232493589587196	0.13008973001389898	0.030407357118190356	0.03914931926511055	0.051041463217706314	0.03198648529491874	0.07069567092339943	0.04803953375722112	0.06113273629946882	0.02657589844601757	0.0944155617626358	0.15716306830159085	0.44189619315089584	0.035705136694356356	0.09961059848359309	0.20882128188502166	0.056803721484550505	0.038033863207616384	0.21006655088457277	0.09021124933001692	0.04196326291413915	-3046.026670925994
648000	-2968.172068551747	-3042.5135125352567	74.34144398350963	0.16731260644555224	0.048585290768035	0.04703269054432429	0.09766515525578061	0.06539974212979593	0.0916160693918146	0.09528805658373075	0.0893339211521434	0.0251265101590746	0.0540159561039728	0.01575739232839149	0.05228392082696888	0.03613488274393464	0.014351332294698697	0.05366662370429735	0.046429849567484	0.09293627250861768	0.2917286911070014	0.01101233931939985	0.14519520306867303	0.25404130387794815	0.20508619011836812	0.055104344215151806	0.20348279980736506	0.09099771988878079	0.05247374427260567	-3042.5135125352567
649500	-2967.2915699664245	-3054.1902454637234	86.89867549729881	0.1171721129362587	0.018939586746059327	0.011806869788265166	0.05544517637264437	0.05067953728823101	0.1107524784162637	0.08404559717593346	0.06959773200747824	0.07738080916171305	0.04357699886536283	0.03152596380637322	0.06490929382312685	0.07371647906059603	0.024737214875540522	0.07545040641109316	0.09026374326505965	0.029356427547851505	0.27295582239495636	0.06675149715090656	0.22140979781598283	0.34172888411587654	0.06779757097443445	0.021513481175204532	0.18985162202225322	0.09435202392351377	0.03447472238005712	-3054.1902454637234
651000	-2958.3095728122407	-3040.977062295318	82.66748948307718	0.11592467896129806	0.0850533929320155	0.024429172527692153	0.05809811363031499	0.02391269965847119	0.11128079753854567	0.06640083147970036	0.03088321166279607	0.027776507900083666	0.13534074772506627	0.03792818622332401	0.07682359440279342	0.06553443098476437	0.04729693198950464	0.020139844059141973	0.07317685832448695	0.1913607863389912	0.28143056286147555	0.03591751411052631	0.16931428121059802	0.16510932690946406	0.15686752856895306	0.024401462464091712	0.2064043802741276	0.09766158867649147	0.03841787681044132	-3040.977062295318
652500	-2965.1300108932137	-3045.4786609232015	80.34865002998754	0.13368675643495798	0.06093333540701517	0.03897743830372997	0.09870670979476245	0.045155798464974486	0.08567102668961918	0.03606365261935934	0.03598070076102017	0.01331633943894979	0.20357725705254345	0.04153560797579188	0.03337673717675389	0.017074347128841497	0.020697129663613777	0.0683489925339297	0.06689817055413655	0.21159115695717398	0.2610023731293599	0.032851725712214966	0.13281250573249598	0.19732028954908457	0.1644219489196787	0.019296345143064716	0.20885805315714187	0.08771998679135214	0.045150072981025205	-3045.4786609232015
654000	-2957.980319241582	-3042.647752480765	84.66743323918305	0.1381340772503814	0.05095749195553115	0.031577447870440166	0.08545722168919913	0.07053794186761878	0.09569551123885356	0.021174303382635054	0.08940549613434863	0.026202664638435263	0.13410970495415622	0.02998752725038678	0.06333324629285687	0.04471559650371942	0.008643871618755218	0.027270667025189564	0.0827972303274921	0.126786967103853	0.2405490431861985	0.0410419776713581	0.11627733456602657	0.22903253233577647	0.2463121451367955	0.020699797623186918	0.20834265477842076	0.09089768907818936	0.04486249384768923	-3042.647752480765
655500	-2972.3595460608426	-3044.0208452827496	71.66129922190687	0.1872472745157164	0.015477655543783032	0.008990290453768389	0.07477750583227505	0.09528883376243891	0.08892262872456028	0.05170632245322455	0.04976471018216803	0.03381861314343776	0.09430233479568206	0.01222728697632372	0.09875866726123686	0.04564378323480015	0.03999854700159286	0.0368764041668303	0.06619914195216091	0.08726047411856755	0.18140510127549936	0.016112131253112522	0.3662492023449153	0.15315059743724338	0.19582249357067008	0.04056306817464055	0.19728856575100978	0.10807482787173438	0.05101735396839314	-3044.0208452827496
657000	-2980.5932796026577	-3049.7051467119595	69.11186710930171	0.14627941415537518	0.04700675211327361	0.008339996837828621	0.06965475465161365	0.07497067023933161	0.1485564718866662	0.10368203200714947	0.007388036291254493	0.05406708693609613	0.043106537987496654	0.030851644050575	0.08859424399718524	0.045501943054334505	0.048822338443128895	0.01697893539652913	0.06619914195216091	0.13196661228770623	0.2500278467368015	0.012723842466365496	0.22425906715299654	0.23530587957641882	0.14571675177971966	0.06422840196692721	0.20445495697007984	0.10892440425821337	0.06828457825672464	-3049.7051467119595
658500	-2962.5271911622494	-3044.511491571496	81.98430040924664	0.13380812946753579	0.07238094489384138	0.012524998841170705	0.02116875214906433	0.05305745339066242	0.10006020842912886	0.08707103063407039	0.05317885155274159	0.02257035025292862	0.06699889260529521	0.03965739813551531	0.06156885971298445	0.10122813557846627	0.05081891158971907	0.05001331034207521	0.0738937724247998	0.03780990921204187	0.5221340659272335	0.029574284391866254	0.15464415878803756	0.11712600131567856	0.13871158036515047	0.017885293085057798	0.20316058362750886	0.08958782560876315	0.032804926776080164	-3044.511491571496
660000	-2975.213274700199	-3046.1924322303753	70.9791575301767	0.17122210120383582	0.0784488359391622	0.04741565908989394	0.015346544991968414	0.023586857916064553	0.08311334573914955	0.03653259094139827	0.07341699189814557	0.040287117910994374	0.12575820018837086	0.028315219273051764	0.07147415383643896	0.09860349054610362	0.04381601930974073	0.008865781587936286	0.05379708962774443	0.06728723138333527	0.3533071167310417	0.04938448879504508	0.28148323526136676	0.18354284644871366	0.06499508138050582	0.045216254375612004	0.21413112901960193	0.09567671713208464	0.05579074599656697	-3046.1924322303753
661500	-2967.619413312061	-3044.5614342635527	76.94202095149134	0.19840359430432206	0.06749843527564858	0.035609105341290914	0.0317333344467615	0.017946354309889605	0.09925038569346747	0.1724865486977319	0.05435910373449064	0.011080937538330893	0.023520542858415275	0.04804158419527572	0.029426131327308452	0.06978209337514618	0.023057649349145858	0.05390841170369562	0.0638957878490787	0.17847411288386011	0.275789854453666	0.04767057420538922	0.2108387013641519	0.21204741264346866	0.07517934444947234	0.026367678546924442	0.1843785014016581	0.10340213605846266	0.034797298700269264	-3044.5614342635527
663000	-2978.506448562342	-3043.483034518686	64.97658595634387	0.1756219117876493	0.07727962125152142	0.028521880284888668	0.0366071989427752	0.025892212145418418	0.09858356717495245	0.14011149677029178	0.0468896095044666	0.01878080535250752	0.02834106152744429	0.02973296838352356	0.03491933056110114	0.08624622145628194	0.04364330144591184	0.049801193935262285	0.07902761947600295	0.11556118040948776	0.24576467017214565	0.009365289530610398	0.3202034435178176	0.17348774794502247	0.13561766842492431	0.05357052713342407	0.22507337482578535	0.1023673702387502	0.05397099935009562	-3043.483034518686
664500	-2974.466766150268	-3040.88040861912	66.41364246885155	0.1605555833964885	0.0878052983681582	0.03643780581301564	0.046602359527387116	0.022897079231414375	0.09720993335632108	0.11904258715360927	0.04161654048324517	0.014491968446151388	0.07376212026401457	0.017101698480180005	0.05803726421353122	0.058705640750708256	0.06660095636327736	0.02542216936998276	0.07371099478251442	0.13060016045953843	0.2240181881663432	0.036323385357489066	0.22607319201745352	0.22280328392764442	0.1601817900715396	0.066759864286898	0.2048571753547689	0.08715505856342509	0.056923711017321604	-3040.88040861912
666000	-2976.085373794438	-3044.913578347804	68.82820455336585	0.1661248372487125	0.05938332045668131	0.03643780581301564	0.039600487692927865	0.04658851134461657	0.07851603385390288	0.11841116448946634	0.04395556403267676	0.04324017704727708	0.05996386099305826	0.04722547014853809	0.07591986643573936	0.05244311952592119	0.03696617305844845	0.026235805790571637	0.06898780206844539	0.12348909089217802	0.2916953040662928	0.048257390272390135	0.18336666068011695	0.22390665200433055	0.1292849020846997	0.061308155792699756	0.20868496861897484	0.08832990811829733	0.05349702678009879	-3044.913578347804
667500	-2967.613794996394	-3046.0663455518147	78.45255055542081	0.13468604446275384	0.06825680639869663	0.01974941111221136	0.06268821077108949	0.04655734436626568	0.09432316278157166	0.1715888862178317	0.04021255694102468	0.030292834104383375	0.02064046015780204	0.038913883521556905	0.02520540032181562	0.060274574732403635	0.02608918531194996	0.07127406650454698	0.08924717229409573	0.1617719933449391	0.37926448450581335	0.03174107315675627	0.11393652159981785	0.059523247316482696	0.25376268007619884	0.02320196207842394	0.19245923006008417	0.09766017453457604	0.059247889534778546	-3046.0663455518147
669000	-2969.071418458038	-3044.981692976791	75.91027451875303	0.12835417982091823	0.04322152758669638	0.02783425063445255	0.06796694524376233	0.08397681790949534	0.12180998305768623	0.11309009138714948	0.047288516211728186	0.034570298139232555	0.09967590141397939	0.026196391750677665	0.043396094956972636	0.0385569216532227	0.03823364746110537	0.03483845975488046	0.050989973018039786	0.13994629565791386	0.24694140120091448	0.038166922875146926	0.3234337795739835	0.11737403439931514	0.13413756629273427	0.030934846831123557	0.21597170019958095	0.0925731299964607	0.05982428291924103	-3044.981692976791
670500	-2961.255214320098	-3045.223880440972	83.96866612087447	0.14776099012638216	0.044873018943260075	0.035999602455693	0.06617002605363759	0.050210411331301726	0.08487135770223736	0.1851039457937755	0.027539360586940398	0.02836758435959299	0.025039276744761495	0.048856589796416	0.008083300768651477	0.057228699561699306	0.0653148713663241	0.06680907390125357	0.05777189050807246	0.133596297185804	0.4140509503953337	0.007010048693970178	0.13851991141593034	0.17686267084317792	0.12996012146579208	0.020076329805801246	0.20681656809175022	0.08905221832875122	0.04149099413837957	-3045.223880440972
672000	-2961.7651955625715	-3044.565330388963	82.80013482639173	0.1667804624050272	0.04771662378210867	0.016161408028827477	0.0787319814637891	0.056596432296505864	0.08582273855891087	0.035037077719014785	0.048021301741213995	0.044914075027079274	0.1271959029260541	0.031594422974323855	0.04673194256556685	0.05356037256556214	0.043167523668479486	0.03310510064048683	0.08486263363704874	0.18846583891281302	0.32678106844994564	0.0632690984779252	0.170388882819387	0.15137422835655565	0.09972088298338178	0.028764666888671478	0.22387016446902563	0.09346620092706431	0.03568337474094263	-3044.565330388963
673500	-2969.5240835557106	-3040.301908014049	70.77782445833827	0.17113628610523587	0.060434532632037734	0.03558036264459135	0.01905369206946758	0.050229873143624836	0.08044842873920979	0.12281014860741815	0.038911748775411155	0.012060312083550864	0.0609727839826294	0.04255373966671044	0.02726801078430522	0.10496229547349006	0.026885307101673285	0.06409472020426965	0.08259775798637384	0.06331708174650894	0.334714035229528	0.09689346627922979	0.11911901450931228	0.16984977019827313	0.21610663203715635	0.08273841267708179	0.19489496512688162	0.09328497972905894	0.03255568060383867	-3040.301908014049
675000	-2966.0065976643345	-3043.8953357099695	77.88873804563487	0.13243819120924177	0.027899248904444535	0.012536216651705415	0.08984948498741044	0.09771160271107199	0.08811712992328564	0.09746951687101654	0.05314865046824749	0.02875597700285811	0.06817185810321597	0.025832855029733114	0.07911975948285219	0.034925564744122096	0.042037718248767314	0.035357888435589534	0.08662833722643708	0.11027123703121589	0.26294348984287075	0.06736292459838458	0.2773969959563374	0.18332518434759704	0.09870016822360296	0.03659142927639277	0.20245595303123792	0.08713093687782485	0.04915489942510672	-3043.8953357099695
676500	-2972.36399370832	-3048.5700840769578	76.20609036863789	0.15273328265325917	0.021133857025992145	0.025286297630770643	0.03253150381778362	0.13361176369839495	0.05973837785727298	0.11765909910714387	0.01884870773555973	0.03251790650210995	0.10946283046164723	0.03781129498581567	0.028070622694954764	0.0581002447093911	0.026048499761097445	0.06964587514758967	0.07679983621121628	0.13028703108280976	0.29444547749305583	0.043556082433901605	0.11026012774183713	0.24431845029283936	0.177132830955565	0.051891542523060455	0.2068756152351223	0.09404285106731504	0.037537831115201786	-3048.5700840769578
678000	-2963.2998560323804	-3040.579379347461	77.27952331508054	0.16374794104040433	0.03268408017437542	0.023100759884331315	0.0723975640578895	0.08041678784337955	0.09935214136928627	0.04804134100471698	0.04943030560500092	0.03866797591797419	0.13225605321218648	0.02110808007657615	0.023248363388495737	0.021339981046941285	0.028854387896435678	0.09555739938012181	0.0697968381018835	0.15161774617014437	0.3664053626865079	0.010902968114853917	0.17626882544872063	0.20521297747040526	0.08959212010937657	0.02063803767441008	0.2005078114919588	0.10649915737050411	0.041810819800230575	-3040.579379347461
679500	-2960.7074332463576	-3043.829314215153	83.12188096879541	0.1729905499006941	0.04153137211974489	0.021877137627734272	0.06611806509553413	0.07844659628590782	0.10571758276462112	0.028359541338392517	0.02075481930843843	0.035622710519187153	0.11540659700426767	0.04067711362903995	0.06626130523989132	0.04522011469757472	0.048436819669201055	0.04529141856095545	0.06728825623881446	0.12308683948057607	0.37177022083963696	0.07093781209800375	0.06526662609058198	0.18124793481503665	0.18769056667617323	0.0276455415537203	0.19496514082504338	0.09518340901345702	0.04322277655104967	-3043.829314215153
681000	-2970.0276773180867	-3041.362640052688	71.33496273460143	0.1349476389627181	0.05795766551567479	0.020063090094359345	0.07277468139450531	0.0521924808951462	0.11511579546919476	0.04269811408485667	0.030896254204700276	0.04084852865222829	0.1441538043988901	0.034511701243808285	0.028931294088223924	0.03332245066065214	0.04283500444052593	0.08337785828849792	0.06537363760601705	0.060050964235142806	0.29302602910899317	0.005854006009037231	0.23837191227205012	0.341078034689984	0.06161905368480124	0.0340281809149875	0.20581571465141135	0.08918588910578314	0.05889778970042579	-3041.362640052688
682500	-2970.3990884580103	-3044.0094596909935	73.61037123298328	0.19698706583112244	0.07849603163849211	0.031015589523692363	0.10840852756599362	0.04485392333120269	0.07552724780040523	0.014237380775078627	0.03057205362003948	0.02628242545754026	0.17641568321537893	0.025044647612084033	0.04368612887748625	0.02041048159413708	0.03294542007072668	0.039080066264574644	0.05603732682204465	0.07815118536565911	0.34267083757218064	0.012402357441875705	0.2765615155655185	0.24033566534885215	0.0498784387059225	0.039858474650220785	0.20624172636306656	0.08591446742341888	0.049426705164659614	-3044.0094596909935
684000	-2972.0535431336016	-3042.0919512420264	70.03840810842493	0.1300197158651648	0.04422550998511572	0.016418429517666207	0.06042149068053764	0.06245852677490405	0.09990705660575545	0.09452443573954802	0.06146283000687686	0.049953214434899966	0.06251201747904953	0.042942028528592434	0.04816046269189792	0.043379184077680204	0.046008372093571455	0.053392715304780354	0.08421401021395844	0.08229418342052056	0.2171792915474166	0.12967482987138126	0.17091005611931223	0.22264281587107795	0.17729882317030002	0.050519187122761294	0.20031538569467808	0.0885779799167427	0.05308739531124096	-3042.0919512420264
685500	-2960.8943121637653	-3043.4422171361866	82.54790497242108	0.1343314953456254	0.04525585779850902	0.015597731670637056	0.06706851118745422	0.05110109593315731	0.09300963273879428	0.039364920654387424	0.06884450008954693	0.04712532854834517	0.11311909344390235	0.04342170482673934	0.049948537565451104	0.05635221152526771	0.04435336223649889	0.06746618820895162	0.06363982822673127	0.11797913546797603	0.21432406290368664	0.016757175525725407	0.16488569488362986	0.4192902266444303	0.06676370457456052	0.035321665178578474	0.20850556437505932	0.09377885854921304	0.04184677884775126	-3043.4422171361866
687000	-2964.872473680312	-3042.974493328028	78.10201964771592	0.1522987102172392	0.05311421047620162	0.024561743664606346	0.041945901966264396	0.05162954321609393	0.09452138976938637	0.0539611579215814	0.0194761502580187	0.028419399508890497	0.09377143766371608	0.025724103040827923	0.08277801544583668	0.06573498632635838	0.059827280455709224	0.06583292681017064	0.0864030432590977	0.25225880592140504	0.40765248324841563	0.05119108352860404	0.11095275937970658	0.1357092639701368	0.04223560395174067	0.05784732781411527	0.20241319124080429	0.0948367996010907	0.035008638738625426	-3042.974493328028
688500	-2964.40146665205	-3049.3987068480515	84.99724019600141	0.24308836807245865	0.08221429342950978	0.03668461102654918	0.03712165748364524	0.016086378559933168	0.08527003066291504	0.06748692363598627	0.04950618073997326	0.03009255387419843	0.07620225427416258	0.029193035986847103	0.07517701867090386	0.06573498632635838	0.022649778178520853	0.02494857066310819	0.058543358414929136	0.1961365692144117	0.36303498613153645	0.025361900508597754	0.07445369989335496	0.24823331371441787	0.09277953053768985	0.013105674065992504	0.19515035763664196	0.10458956326339919	0.02648517896215457	-3049.3987068480515
690000	-2956.338466251177	-3044.041389244405	87.70292299322757	0.15900933157545077	0.05208534644298498	0.02890152153116906	0.07855666942247191	0.06283241117657727	0.10632455980253891	0.04608141651883303	0.04958013495507014	0.03340903547043854	0.13883563907293867	0.04382203312906997	0.0431859418988223	0.01640345958185163	0.031901943198420615	0.05832553426414916	0.05074502195921216	0.11584088507968268	0.165090434923617	0.004650200673211549	0.2068575038980442	0.30249537419852024	0.20506560122693301	0.015406798043168272	0.1895517313884714	0.09510579103968249	0.031038787822548757	-3044.041389244405
691500	-2953.4364198543826	-3042.731363789149	89.29494393476632	0.11456952858105855	0.08728357394968922	0.038746106942513486	0.032025867903306596	0.04297366483300091	0.08723690981986701	0.05625868135170102	0.03488154673014445	0.01000201733196869	0.1412813299975645	0.03146977108681031	0.027096457500058735	0.0844824326326889	0.03656619364399355	0.08152844949537313	0.09359746820026003	0.11179120679238252	0.3131955435456182	0.04152403550919445	0.22262356462382732	0.245453397072096	0.0654122524568902	0.013973103252474523	0.2143275244998626	0.0968822384077444	0.037679786081143696	-3042.731363789149
693000	-2967.9343673609033	-3042.0423067076886	74.10793934678549	0.17094940378612397	0.07686559466445628	0.03539091326792	0.05219862340692579	0.06938210011928497	0.07193235190585895	0.08305029697202729	0.02730568771434895	0.02347777893625723	0.0725152801171048	0.029137685981189515	0.05099121324442291	0.06949086260914399	0.04734579816564326	0.05040320285352029	0.06956320625577089	0.0985949063250477	0.1907129153498205	0.11044116409282605	0.22630362129027712	0.11753257853477375	0.25641481440726366	0.042982198198289	0.20643898461069288	0.09529927298633999	0.05469461132968101	-3042.0423067076886
694500	-2971.3400947353894	-3042.4182874868925	71.078192751503	0.17337865271253483	0.028683986667730248	0.025421499962998535	0.041392572108788085	0.05135877824671369	0.1236851655740571	0.1089392344239369	0.021433203813466688	0.020104512303529956	0.05480846400998894	0.02481454960528974	0.06436499638049595	0.06635271619118038	0.07831614027676173	0.03886094428853891	0.07808458343398744	0.1182540270541052	0.3319251642829493	0.05425148875155947	0.1708739428953516	0.19613765252792267	0.12855772448812056	0.07610375815561952	0.21746330443408013	0.08170298069857318	0.05547197562241585	-3042.4182874868925
696000	-2972.762314400268	-3042.7764783774264	70.01416397715843	0.17089474420427903	0.071494399144607	0.04114330514209239	0.08039834877614935	0.03580320705535408	0.09964391512215706	0.07604965621881361	0.008658845281109044	0.019660989236590237	0.11012183416817073	0.03060185945917817	0.06238036926935032	0.023315300992195566	0.04460050265550324	0.0464277112267854	0.07880501204766391	0.18284566709075628	0.47857654707276964	0.08098564189618372	0.05697400728301215	0.15317103955748343	0.04744709709980366	0.06825492027262266	0.2044577741240159	0.09892938146656069	0.040375418261547905	-3042.7764783774264
697500	-2972.944784567371	-3045.3677286449047	72.42294407753377	0.1371727025588635	0.08400842311172355	0.029753894300776206	0.05353241084256265	0.036033853653989985	0.1374350039868967	0.11415511503091615	0.02941365748364643	0.018552068533374468	0.0626922959657139	0.043718897903253985	0.09198072143028052	0.03715258988035297	0.03441395172838274	0.02395705492642257	0.06602735866284276	0.11278957038229684	0.28164385208250975	0.045627806349461425	0.34425241949435215	0.15627794868387596	0.05940840300751276	0.06338150109880639	0.21869524374391514	0.09682274365153441	0.05148690454934732	-3045.3677286449047
699000	-2956.104617569031	-3042.713951346952	86.6093337779211	0.1938143909368403	0.048207805807172495	0.034156611951651955	0.027143702343866705	0.041568869999434876	0.09955466409408721	0.07727451792451223	0.03253771192104303	0.026942449221782946	0.060378370312742034	0.03417096035962918	0.027981741379908748	0.10460746847554786	0.06273567246312503	0.05835530588915819	0.07056975691949625	0.019482016791134073	0.21825302504889352	0.07061864164861423	0.36149456503405236	0.19684828765752427	0.13330346381979039	0.03132530151177774	0.20130775580802365	0.09926950310277355	0.039480886142963204	-3042.713951346952
700500	-2961.6919531506383	-3042.8321259318413	81.1401727812033	0.1492527083650019	0.03957104660841398	0.020354078705132832	0.06482552212375442	0.039271444225948506	0.07707480487424861	0.14285247468397552	0.04242824620228144	0.0408847381215769	0.05029250958360856	0.04425479871754718	0.020914069729714976	0.054809965110040784	0.03903176702833354	0.1006700036240299	0.07351182229639008	0.2569334979688102	0.25459928908025664	0.06728285544956131	0.12248502543808147	0.11507813617445889	0.18362119588884035	0.030432143491980777	0.1948243112984569	0.09132362154966155	0.04709563224806991	-3042.8321259318413
702000	-2961.5493346954254	-3042.0859256107783	80.53659091535302	0.16518857731831754	0.036654853133673296	0.006598704218830277	0.0808139556533592	0.0780719724043572	0.09080950968358595	0.0754008276482253	0.039872747593430964	0.046275408206123185	0.09429559504650267	0.05354884173359583	0.017092932818236074	0.05501626093260539	0.019104839234579576	0.0883571130675434	0.05289786130703328	0.07107714626249338	0.40948093878335123	0.0705143590451552	0.12890604123546542	0.2469934664147757	0.07302804825876799	0.02997151196028473	0.18907557956154086	0.09884396529993503	0.035610000349728374	-3042.0859256107783
703500	-2966.1395014231766	-3044.4935517980557	78.35405037487905	0.16843674032372813	0.059460784649391536	0.025655717580165466	0.06091819638648803	0.059436704216451496	0.0732954366031416	0.10500331711349448	0.03724950665658015	0.0492909564201166	0.09007660666183652	0.02916633200897137	0.005796235274643548	0.048820034140730086	0.060333533684358134	0.0685318197987262	0.058528078481175715	0.07509104156538324	0.26270284163510493	0.14318238362752853	0.29790098710803625	0.11876095981760833	0.10236178624634767	0.03490766646548943	0.20609318212985414	0.09597849577281832	0.04809310976025271	-3044.4935517980557
705000	-2968.867353723357	-3044.9307631446623	76.06340942130517	0.16778551637129455	0.08541298076747111	0.026587145472908677	0.02581989317677883	0.03923988708461608	0.09562273091019657	0.010753997146288156	0.03877404435700328	0.04577992401874304	0.11813622567439871	0.01833589109669974	0.03947228816077031	0.08528010312280354	0.06381750960556204	0.06422444440694439	0.07495741862751998	0.03290680592360705	0.4044337722923532	0.039991200841477115	0.19470136992759954	0.16154009501896255	0.16642675599600942	0.03625899637196818	0.2026563500361748	0.09195756526555847	0.05513128265897501	-3044.9307631446623
706500	-2974.955144804969	-3043.7242973222383	68.76915251726906	0.1593506868088757	0.030997092908907682	0.018595959757632	0.030987063900330195	0.05890417984393564	0.14256082658863575	0.04043015758586568	0.04081415995568595	0.05594095454658321	0.11231957655291555	0.03300009120703592	0.04046319265495721	0.06603626013324018	0.04784617662757978	0.05397679652941208	0.06777682439840652	0.038943777193645994	0.260872181145898	0.018179630160327975	0.3094011024105636	0.2787477482740975	0.09385556081547579	0.05993876144020382	0.21182571025048294	0.096670482756748	0.05755176908139412	-3043.7242973222383
