Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
1536000	-4219.642161515024	-4258.816166683573	39.17400516854952	0.1050379570342436	0.09676544405987356	0.05793539931524379	0.051586715548176454	0.12031160022186585	0.03331391039999175	0.03304531776164013	0.0724669899979801	0.03150304101635265	0.02854368325547161	0.09772387483796921	0.04788369584143131	0.06829780970820576	0.03804789920192488	0.03563627163119241	0.08190039016843585	0.023170960971437202	0.16743097908097168	0.17112451088471753	0.010181270491584845	0.43290687421208524	0.19518540435920978	0.5216814276695485	0.1641098446157719	0.14886749643451588	0.7455280921712001	-4258.816166683573
1537500	-4230.069553647949	-4264.895143426086	34.8255897781369	0.06449751481362223	0.039378364162118734	0.04892634565660502	0.019409919932542957	0.19412434205268908	0.025738916489564737	0.029463244215110533	0.058578575869637654	0.03540998289128019	0.025463038954005215	0.09710392519502692	0.01690790530282451	0.1093680147850918	0.04655100377594568	0.0854806425336494	0.10359826337028422	0.15380040159444844	0.22572782029946226	0.16172888835518467	0.03986394049723398	0.29787336277594423	0.12100558647773273	0.4413136058124643	0.18267751262780663	0.14128832772323785	0.6915496937092631	-4264.895143426086
1539000	-4225.537224147413	-4265.901644826487	40.364420679074065	0.06663528712354055	0.08964071679574528	0.008530099208158247	0.019715980872151935	0.13117307201922404	0.014806411034271862	0.04346014930064658	0.06048000464865965	0.059373864189775805	0.06353248881348053	0.07958514420221918	0.03253662510113906	0.09937024829622132	0.0977547986527443	0.04692001364358795	0.08648509609843254	0.022109426074911606	0.25701579449697715	0.15975067781039998	0.027439866536139165	0.3187430287690048	0.21494120631257357	0.32590987789013504	0.1783417083895075	0.1523721211176402	0.577023188173833	-4265.901644826487
1540500	-4217.138726328032	-4257.6885152595505	40.54978893151821	0.08026327119790728	0.05673276722720057	0.050238089279370166	0.019103079874073448	0.17070483222605307	0.020472666211672617	0.04161389673979805	0.0886627277303615	0.03178879525199466	0.050805072530313446	0.1014410780173669	0.052633315423943575	0.06921040611017897	0.02828761216907709	0.041203095526912016	0.09683929448377547	0.061595900380654996	0.20426198143507013	0.14430469490672498	0.0024627479557550735	0.4041827234216461	0.18319195190015491	0.3973795355408411	0.17442892910454524	0.15094647673678258	0.765466202829429	-4257.6885152595505
1542000	-4221.933844966334	-4265.264827601276	43.33098263494253	0.07987797601667879	0.053599460685846506	0.05127810727587658	0.042714142931680174	0.1699308792647694	0.029832867525859473	0.05191497259105553	0.09956876152290378	0.03658245294190761	0.037387698157985434	0.07719303225075773	0.02732119687298812	0.06268685375966997	0.040322316262211264	0.037699624917103616	0.10208965702270481	0.059512576465176596	0.15288210756058448	0.1802144704054473	0.017605288403287657	0.4325829143964876	0.15720264276902252	0.3371765589720267	0.15976951827577712	0.14805001023217618	0.7870226849172813	-4265.264827601276
1543500	-4225.873540905869	-4263.389534838349	37.51599393248021	0.06816208019817172	0.1638889490146149	0.04756253361311844	0.07480035189118397	0.05203045544458517	0.015911404393232166	0.01576013961735865	0.03432429976891109	0.03955379628175362	0.06619534148764596	0.10034252569177854	0.016370096195952318	0.024232995100158715	0.10420760117388439	0.056450869244500594	0.12020656088314852	0.039979456534191576	0.21756549335580802	0.16012821011774309	2.7389614096967434E-4	0.42212069882425857	0.15993224502703526	0.2034541175937168	0.17655737872393612	0.1549134045090873	0.5948031686559947	-4263.389534838349
1545000	-4211.849269009289	-4255.968040654209	44.118771644920216	0.06628784365850439	0.15643460351440536	0.036122997994220064	0.061232628766601814	0.09447911015757733	0.03941105894817552	0.025850811444700694	0.042831358488266275	0.0480908252463024	0.04684787340801475	0.11198171610340796	0.033858670309374915	0.05182462920173729	0.07101212189281758	0.029413396885112644	0.08432035398077978	0.06015878759347362	0.19622505305641444	0.15712637722643694	0.01696977541658834	0.3989068889647534	0.17061311774233942	0.38139432309717847	0.1668124386093369	0.15721083773535302	0.5848409684633804	-4255.968040654209
1546500	-4218.056526061964	-4261.287362227875	43.23083616591033	0.06461141012764682	0.13001068762822277	0.04332496658961455	0.06118361645101619	0.07219611080395585	0.04720808591417133	0.03850759659593164	0.05636374741188051	0.03463369849823424	0.031498936852275915	0.12243709795472371	0.05055586100925598	0.035498441306970996	0.05145610452617818	0.04258860258653925	0.11792503574338084	0.07271285500067405	0.21736893827260972	0.1772502351290627	0.03259783102668116	0.3677124036210403	0.13235773694993822	0.25165258820349246	0.17611893085785169	0.17434862035512982	0.6626215349977657	-4261.287362227875
1548000	-4222.209358158156	-4266.377332110913	44.16797395275731	0.04618625802959036	0.11351818220062296	0.023624326411926605	0.04367781272910165	0.09859688644294234	0.02617271802628942	0.05833021773839959	0.07852653003475141	0.07479161116001853	0.033813311751734465	0.09207083357715558	0.014190829357084447	0.07052735982953157	0.042421976952526	0.06561283556956413	0.11793831018875978	0.038854506012889964	0.16139823493260655	0.1725932816663191	0.007527633583951622	0.42359573592139554	0.1960306078828434	0.24386995685203322	0.1726728281676794	0.1397544920685469	0.6448764528291087	-4266.377332110913
1549500	-4229.194708445248	-4266.655030391048	37.460321945800686	0.057639038035982616	0.1326762519422343	0.015301383514966856	0.05079032298758726	0.09302893026706276	0.024189015435925956	0.04266512801945542	0.11657947568989549	0.03423499161782622	0.06499914074184138	0.09469533721110243	0.02617770164608097	0.032632333356486284	0.02940620173254254	0.06631817887204922	0.11866656892895916	0.052684219360298115	0.21468494436715882	0.14520549450176848	0.009898000569869963	0.4174237424960626	0.16010359870484822	0.4859846373352925	0.16469744157137206	0.15149322596638318	0.7647630338702911	-4266.655030391048
1551000	-4225.785079963776	-4261.453762024787	35.66868206101031	0.08839580804295943	0.10538157153742833	0.02430836909446158	0.03981656313897774	0.10966952495226837	0.03776062680350607	0.05115358276887538	0.08646843583393857	0.07245917775346947	0.010032629741938977	0.0967097065793096	0.03573705888059477	0.05689834188375217	0.026284821879080794	0.05671747644168699	0.10220630466775063	0.10479895651052415	0.20899887273401374	0.11708753778368639	0.009898000569869963	0.368782425553888	0.19043420684802398	0.37373057998969245	0.16461925658132215	0.1492755567918057	0.8592735406700411	-4261.453762024787
1552500	-4223.927315454182	-4260.249118936834	36.32180348265205	0.09201621542353622	0.06307267968675337	0.05666310753663435	0.048681951827823006	0.12629744325096348	0.03841575508125866	0.046129946312256684	0.08906269308628664	0.018422240396235003	0.02087152067544238	0.12176430456904569	0.05323874811785011	0.05689834188375217	0.05172307188112169	0.04563967262020303	0.07110230765083642	0.05789451840342613	0.22807518942239757	0.16478210429785833	0.00260857697971097	0.3851620711203229	0.16147753977629034	0.5099054573379651	0.16213695137302556	0.1348567162716425	0.5428833548738803	-4260.249118936834
1554000	-4225.453581004833	-4256.232655729928	30.7790747250954	0.058472951402193836	0.06837313511069437	0.020292608010424776	0.030447178236143083	0.14943823179139526	0.036792717922675404	0.07181326511371655	0.09576284062452303	0.07004436904028097	0.012797493917169292	0.1335189896800491	0.03875499836265971	0.0647084722785724	0.020316959480865364	0.05063249264740676	0.07783329638122893	0.06330044057600619	0.19657349568844254	0.15176291102685943	0.007806020351754908	0.44622149363828534	0.13433563871865786	0.6321656958215942	0.16445127265621773	0.14195419121527614	0.7438569803586229	-4256.232655729928
1555500	-4219.163753266561	-4251.375729764723	32.2119764981618	0.06686855270509309	0.060030591660682524	0.007135512519870116	0.013574593140192576	0.1880539025453378	0.02595078370860939	0.06325031479167945	0.10653364707549581	0.053791694705088704	0.03302246649305501	0.09460618160066189	0.043495219278611726	0.07303550858214286	0.025072803430750745	0.05591869153932279	0.08965953622340439	0.10337240186609178	0.20697035767235142	0.13958392951899645	0.005684550009022866	0.3426672431417275	0.20172151779181624	0.3856178181085326	0.18239398275223287	0.13460775659079816	0.6974371223159497	-4251.375729764723
1557000	-4224.49235536047	-4260.085287406865	35.592932046395056	0.05421721339408457	0.07641196621388921	0.029681251767376675	0.022552748099736626	0.1936134717317058	0.020360988459030484	0.05567333045567203	0.052145375517101945	0.039339827632739396	0.028950134247435366	0.05707498625322236	0.04495662701394475	0.12029414242637873	0.08861388819994062	0.031478208525694384	0.08463584006204594	0.11783226459388459	0.20411367125386853	0.1550160665590299	0.005995194358737039	0.33496202720891083	0.18208077602557535	0.3537953566957732	0.16750564272294685	0.15017211581969378	0.7894503738801478	-4260.085287406865
1558500	-4219.222280967679	-4255.698605320043	36.47632435236367	0.05711389701958405	0.06771687075666616	0.05399601730939393	0.03024278400751787	0.16647979223759438	0.034924802796984726	0.08612686742645745	0.06823391155837816	0.014363272643927158	0.01901585111543993	0.09510839489686414	0.06537889603603017	0.07861794859240287	0.0552836450886631	0.02671314389759656	0.08068390461649824	0.10007192060829934	0.18808982705142774	0.20150179576268892	0.005995194358737039	0.35132315970228845	0.15301810251656478	0.48573496426959856	0.17073112962244824	0.15772708138260252	0.5785480189059167	-4255.698605320043
1560000	-4219.677569206726	-4255.195967712365	35.5183985056391	0.06247878228702382	0.11946500443852662	0.037853710535408834	0.042117126776425935	0.110579930615199	0.0381992302012256	0.07258578893309356	0.09498664529165855	0.051153172686539426	0.015609363291736948	0.08504205237756102	0.02869780501877727	0.04584011475238138	0.05456810039246465	0.03644521062764242	0.10437796177433387	0.10055125245428811	0.2081275584467165	0.16290132672089755	0.005995194358737039	0.38672698040510367	0.13569768761426335	0.6919472940432357	0.1585828267275907	0.1548409484862385	0.7036034760560355	-4255.195967712365
1561500	-4215.393729852138	-4254.577970042755	39.184240190616656	0.06553319729821366	0.11770412288734772	0.03909666767098183	0.058012111246370714	0.09524952715450415	0.022938902990932354	0.04633822333686056	0.07155770982881521	0.03198991679138145	0.06478427789800112	0.08011291958729909	0.06462592511492518	0.06389473177040761	0.06494396689096876	0.02079952356765212	0.09241827596533744	0.10143353041253018	0.1663080205662377	0.13854127935655414	0.007580357293894464	0.36685814578973047	0.21927866658105918	0.3470263992553058	0.18455538725676082	0.13247632181787786	0.7484878076931377	-4254.577970042755
1563000	-4219.547272970219	-4257.303128399969	37.75585542974991	0.07320671151192559	0.162252179497475	0.039382796185038815	0.05052203014744808	0.0899768605119101	0.04065749605285429	0.06106565055520295	0.06036709130585395	0.02121329479483633	0.03620898618818137	0.10284232509820843	0.037240724396719244	0.044501270371548704	0.07220624729901572	0.02462565931447991	0.08373067676930043	0.06884510825248401	0.1701270098981898	0.18711896326606245	0.014214003115859426	0.32037210916278885	0.23932280630462166	0.3321988876904817	0.16771890033493794	0.15394359012652886	0.6740366194655653	-4257.303128399969
1564500	-4214.420783161941	-4254.534117561162	40.11333439922116	0.05820500941001255	0.1463813209788922	0.038308046236329274	0.06304118687847474	0.08294690377807688	0.045114702225942944	0.06664489794258897	0.05124112911337915	0.0360972836891723	0.01882609616253811	0.07985285632654707	0.05357725164537572	0.05297805089678201	0.09629461881332271	0.021351499820857878	0.08913914608170644	0.07997862370255439	0.251954180465844	0.13391369354964872	0.011488793847170664	0.34783893532390997	0.17482577311087838	0.3160955871439406	0.18283534448322072	0.13910213437737887	0.677275219214705	-4254.534117561162
1566000	-4224.249215392964	-4260.725580769543	36.476365376578514	0.08373636558215147	0.06956343339130869	0.0339632930058378	0.03959258376408514	0.13738359811905632	0.025675402811132682	0.019966527136729396	0.060102383330938584	0.021820583444210152	0.06308680700322111	0.10006905682814578	0.07722448253799225	0.06388362312302749	0.06099260393716	0.042594136855056246	0.10034511912994584	0.06716918158859751	0.2678023345564304	0.1598316403838162	0.0014535454459457824	0.3601228194507416	0.1436204785744746	0.49728551029805396	0.17705065263492314	0.14197488712980524	0.7257274189263566	-4260.725580769543
1567500	-4222.456686796595	-4253.584864561586	31.128177764990728	0.0698449454855041	0.11328807234667665	0.033778264874294764	0.043265415303571184	0.11380406775058488	0.03453637222451543	0.060850932010117285	0.08514209234018631	0.04270007767696211	0.01426066510906479	0.08177222255005458	0.06258919769633423	0.06770114202755478	0.05554337530112811	0.012608706315730217	0.1083144509877195	0.0924742694326367	0.20901819777606856	0.1943549591877632	0.017903440394448186	0.3466130068225276	0.13963612638656178	0.31471090272472124	0.16975272068792308	0.13170823823098118	0.7717952552763241	-4253.584864561586
1569000	-4222.346660450237	-4260.049559824503	37.70289937426581	0.08947917569472201	0.13135218825081937	0.04493231984301961	0.057547315005806524	0.13329087648738153	0.02694894652511505	0.05593906141067727	0.024233747720674957	0.036447414240026156	0.02513558660176076	0.07122152031615955	0.07862001780438385	0.03471530522598788	0.09245511150465843	0.005593083208851962	0.09208833015995402	0.07132701680739345	0.1470538800308183	0.15972223622222909	0.005626751724699931	0.4398570487280602	0.1764130664868052	0.33946678288054266	0.18290978119587945	0.1629462064446951	0.6480157618959069	-4260.049559824503
1570500	-4223.028286907811	-4261.504786731416	38.476499823605096	0.06693940128702242	0.16666006144322948	0.030923037805445107	0.08934535728403299	0.05969772300397645	0.032164580503391306	0.04470810495670069	0.08404443530099445	0.029174995682824723	0.04784456305519555	0.08789776118886616	0.030737346704610487	0.00504022151253572	0.02407802356727011	0.09984103465555955	0.10090335204834366	0.1228650839230419	0.17650159002707522	0.1804322578936035	0.005626751724699931	0.3401239780469961	0.17445033838458943	0.3487375945181608	0.16081586663090258	0.16024688286311026	0.8525847836500836	-4261.504786731416
1572000	-4214.414233181832	-4257.979352457619	43.56511927578677	0.053704045940087326	0.13970698426918177	0.03601081443856019	0.08046691692901461	0.06389276259555585	0.030408962592834377	0.057171594996088156	0.06567169503772756	0.04240778475406643	0.03706349282118232	0.11523054659222892	0.06828111770752474	0.028565346899958148	0.0702846079799801	0.03211238531040129	0.07902094113560704	0.10593402937706077	0.20641920238407396	0.1399995725235176	0.013301012625399655	0.39170792129062704	0.1426382617993271	0.30452128842958537	0.17706400045227355	0.1340394696512966	0.6281702413832304	-4257.979352457619
1573500	-4225.303218358491	-4258.600066517058	33.29684815856695	0.0648468613259533	0.1847997305967426	0.05866461492404234	0.07674484634134046	0.03916028029583772	0.030713310451157168	0.05332346646776142	0.08008797342257439	0.012428693610698253	0.045758438235173476	0.07666849577793032	0.04070606862942086	0.0154353712389552	0.09110973131377416	0.057574030418495674	0.07197808695014149	0.07174311201377535	0.2157788522557776	0.18408826078000515	0.0035083981203670317	0.3793365026155823	0.14554487421449863	0.39622675681981456	0.18704231392727574	0.1340394696512966	0.7400699893762906	-4258.600066517058
1575000	-4231.437076761066	-4266.393322997862	34.95624623679567	0.0716668643527514	0.1795226215867718	0.05405666604296528	0.060842536597590834	0.06588934660925677	0.030713310451157168	0.02165478221122681	0.09728852373579358	0.03802772926576146	0.027577031585501094	0.10304100396213774	0.013117186426436257	0.04779380383499063	0.034696905444111324	0.05597806211136815	0.09813362578217852	0.05534279183794682	0.18184010739553494	0.1669491525669119	0.007143023912334673	0.46041010877302496	0.12831481551425278	0.5271686948412714	0.16975230197701474	0.14209743917019943	0.7530996297927058	-4266.393322997862
1576500	-4221.865744914391	-4266.291152963581	44.42540804919024	0.06123715053504641	0.13527352134091725	0.02710165265408978	0.044730708868181694	0.10822462290764917	0.01811234355456602	0.018990348070801938	0.053053305272253735	0.02634097425009837	0.07651384070102805	0.11875010920566605	0.031150654121187872	0.06532832801528976	0.0637207826961644	0.04456114626490275	0.1069105115421556	0.04658035427440291	0.23898520357668854	0.09126229707275353	0.007143023912334673	0.4384684769598816	0.1775606442039448	0.2903384248913779	0.16054942703111252	0.1551502681446544	0.7126983797413088	-4266.291152963581
1578000	-4224.938391614796	-4264.477441359213	39.539049744416396	0.0753489936304444	0.09761932999413672	0.05423396292302292	0.05761323697548389	0.1213540014181648	0.03893330528386695	0.03711566880855517	0.09310553947158147	0.02324308992900956	0.049192808478948274	0.07863398160460117	0.03217835016879563	0.06781041540098473	0.022416795798496147	0.05850263449295105	0.09269788562095596	0.06835855036236085	0.19053195267308343	0.18808282871905663	0.0027222772024798935	0.391406507659666	0.15889788338335917	0.2899610429420613	0.16769950871212722	0.13816005686496532	0.8415541443823897	-4264.477441359213
1579500	-4217.492435718498	-4255.645850804942	38.15341508644373	0.07303429769296244	0.11969588667890438	0.04920549197921746	0.0694904656223469	0.08035555189641634	0.04155774679428792	0.0380200573121296	0.11723060052592102	0.009942787305135106	0.04643148221492256	0.1174586516265765	0.011390481387790911	0.031359951814217246	0.020481918172958455	0.05726625531290883	0.11707837366330315	0.07373453602577065	0.16433755726745186	0.19517866255480654	0.013790326449323407	0.35581995520605264	0.1971389624966009	0.32539323017615274	0.16199908174004232	0.14656146993999886	0.6938626436289975	-4255.645850804942
1581000	-4211.777188185365	-4250.776773943388	38.99958575802367	0.07340289917534257	0.14273212670388102	0.03578104839313066	0.07111121436171713	0.0952216266393909	0.03609581913530618	0.014455292235255747	0.029156766649052715	0.040315944443393134	0.0941788556809889	0.08625613647315386	0.031160068908946674	0.023802864748133992	0.08421723242940814	0.03890767723830804	0.10320442678458916	0.08015757780348737	0.19803417037231422	0.15798895115523642	0.008482084486618928	0.41431359088993797	0.14102362529241103	0.3168750678651593	0.16368432330276517	0.14355788755476004	0.6678470168902402	-4250.776773943388
1582500	-4212.368143567052	-4251.678187848004	39.310044280951516	0.07713228864199739	0.1388650988227543	0.05584795209047729	0.059349400322131145	0.10239603286472754	0.022851353890004686	0.024815928146654634	0.04288556515492599	0.022684643207811356	0.05478791743333794	0.08958080921526794	0.03348878886694726	0.030253835280373766	0.09820541808881918	0.04442009589623767	0.10243487207753078	0.11047227063831758	0.19379769095471253	0.155351245040697	0.011514434254879337	0.3514244903053884	0.17743986880601112	0.3978385371736483	0.16131099238278931	0.1347211818516793	0.5722353734201191	-4251.678187848004
1584000	-4223.902707420099	-4260.416814285211	36.51410686511198	0.06662343110623575	0.12256664569554238	0.049347489084985166	0.06702859471328411	0.11984963887446162	0.03489458916458745	0.018747899493515865	0.026738937236611103	0.0264031105330848	0.07568710196667547	0.0804722080547433	0.03585276805641237	0.048120962995022436	0.10669256477282982	0.02909590610817577	0.09187815214383144	0.035664826090156754	0.1881628601956122	0.20320917560663043	0.04801391270575772	0.36446648874223686	0.160482736659612	0.4165127779785107	0.17058421084884273	0.1405608971818337	0.7178153369747575	-4260.416814285211
1585500	-4226.589337141168	-4261.415031187451	34.8256940462831	0.07402903248093984	0.17291057420889558	0.04555262541652641	0.07354462494393382	0.045248085142977554	0.04399237566337193	0.020430988420519096	0.021494159116427936	0.021159045356184777	0.05129208240859237	0.11598112598693869	0.03716785956239346	0.01457048706066972	0.11976728291561328	0.03866510283680494	0.10419454847920939	0.08414195263379949	0.2538349943700232	0.131190434344517	0.001619430688135694	0.3313208805701716	0.19789230739335886	0.4105061685754492	0.173760704748015	0.14012905390539834	0.6620493615531373	-4261.415031187451
1587000	-4227.716612376404	-4263.225725800243	35.50911342383928	0.07942596949070982	0.15651657791056223	0.06316229762358193	0.06733756230180858	0.08049301746726747	0.02897759347752797	0.010831312125417214	0.040732632719960034	0.013810598290148211	0.05929231956668096	0.0935586676705592	0.06276271296242483	0.03860904939518606	0.06799469527203561	0.04089544050115528	0.09559955322497335	0.14486185738195004	0.16871509691948855	0.1626498784836914	0.001619430688135694	0.38636132105489596	0.13579241547184417	0.4641430832589167	0.15932568061194174	0.1432030611801714	0.6814231920327799	-4263.225725800243
1588500	-4218.297988306339	-4257.749160194624	39.45117188828527	0.08103494519781379	0.08274498150935139	0.02322315506933867	0.04270139532650896	0.1316855052097775	0.0172328248814428	0.025188326238503617	0.04917112956625123	0.04157628391245714	0.03339304550231735	0.0953555516424758	0.039167265204925784	0.051128980106730955	0.09208951086900499	0.08410625429442477	0.11020084546867404	0.06068953372689594	0.20220686954862513	0.20960262564997736	0.001619430688135694	0.38636132105489596	0.13952021933147574	0.3857768142590615	0.1669919722736687	0.14813839617795113	0.7692609283156409	-4257.749160194624
1590000	-4222.415855531088	-4259.764772025277	37.34891649418978	0.09976001553592123	0.11500744890735504	0.03128377043003534	0.04939849861438259	0.10947931400127361	0.034189909476491503	0.023130465838919853	0.03635063629663714	0.03453360403636588	0.04573268767854607	0.08815316295016663	0.023072510771984613	0.0589915791266408	0.07402222721555728	0.07874899630795018	0.09814517281177101	0.0548872687195972	0.22287206074569804	0.20165868748637533	0.03741768771792843	0.35354025815038387	0.12962403718002297	0.33820920557860995	0.16766099154873093	0.14813984965430096	0.6711716092550455	-4259.764772025277
1591500	-4218.916917103274	-4263.224298552551	44.30738144927733	0.08689697300358054	0.10630174499700468	0.042814146668802726	0.04632091465323254	0.1022319801252761	0.017294742194995112	0.05646751996361336	0.05564254379012748	0.04100719228630588	0.05414382314210866	0.08472819517522182	0.02234055422608569	0.06803624082042373	0.05278643405444482	0.06675348876098515	0.09623350613779053	0.06967671168366164	0.2356190533955332	0.22297673364921708	0.006459972480817084	0.30457451420203385	0.16069301458874305	0.2197412473574104	0.18135636796661944	0.1478359430313351	0.6609521328049205	-4263.224298552551
1593000	-4223.935928163971	-4258.01534688809	34.0794187241191	0.06764314885960118	0.10584581634908506	0.015611387288364677	0.05382558666308824	0.10843146424022754	0.0290902684901449	0.07144410809604165	0.06606721604913601	0.035949284630171816	0.01699526843857961	0.1394605249075439	0.08476809182356901	0.0849429181400952	0.026021524222799443	0.006450698146453049	0.08745269365509753	0.050965643816666614	0.23520622885975556	0.16901771486030975	0.005260037945940722	0.41791729846414255	0.12163307605319063	0.45999727032262555	0.17783030057353932	0.15747760692542326	0.6549691215328829	-4258.01534688809
1594500	-4227.798924780402	-4265.527346002377	37.72842122197553	0.07206014942606964	0.07558233261425085	0.02945402168481103	0.0534034836023177	0.1410558763412092	0.02526123309494579	0.06218076224660001	0.016351097162051006	0.050139143511791974	0.027360466718415	0.09205152279297536	0.07765799291247641	0.05537226192835795	0.08157141610534221	0.04856225647625902	0.09193598338212564	0.11293614425744285	0.20459384847375997	0.14622107488587202	0.02218578319080808	0.34511286079161885	0.16895028840050405	0.525173282547245	0.1721398506219726	0.14535272541937871	0.5687357404421641	-4265.527346002377
1596000	-4226.605236862149	-4260.271096292451	33.665859430302376	0.05612391305792873	0.0875727193972039	0.0733647811638278	0.0572517032161007	0.13663120014023838	0.03913585895588561	0.05253453084079015	0.10289018492997201	0.011029291925525056	0.02642325068055399	0.10132091756416979	0.029244865131639396	0.05515704293984688	0.02837200903616916	0.04784078591527196	0.09510694510487519	0.05974240129745717	0.23362859043755937	0.1653787723872827	0.007022933718342058	0.4057151246385703	0.1285121775207942	0.2717785968053534	0.16996074141298634	0.13995405658530222	0.7317028598111666	-4260.271096292451
1597500	-4225.326091747088	-4261.752367577762	36.42627583067389	0.09452701746655495	0.08500009346177137	0.04511746970856334	0.04816212777719064	0.1492297144204031	0.05253434662168415	0.02397182887368763	0.08306044777173374	0.0368215518547633	0.05589927044214341	0.08530980171288027	0.05067502051599935	0.044094338303297335	0.037674443514269705	0.030692041745794832	0.07723048580926159	0.07025558051588306	0.21454604146551956	0.21195958226134898	8.474007189001563E-4	0.32871486947811374	0.1736765255602403	0.6706554644448964	0.17505500931647355	0.14501788912215458	0.7044597077619374	-4261.752367577762
1599000	-4228.429142283389	-4264.812232627728	36.38309034433889	0.06407362281182732	0.09810412800861125	0.03167272317077276	0.05242584239384417	0.12236921078897428	0.034106229673414715	0.03620404754687085	0.09612404164925369	0.02650099820479674	0.0560836439329867	0.09331709114776304	0.025634777482590583	0.05052723728006243	0.04215840145351058	0.0626409182484395	0.10805708620628013	0.06049846546392471	0.22572879736854493	0.20082169826379054	0.010284998119758837	0.32801960770421745	0.17464643307976932	0.5118766752918008	0.18277293549203652	0.13837111114370823	0.7465909288718814	-4264.812232627728
1600500	-4221.461216645803	-4262.703469332953	41.242252687150845	0.08357173823601	0.06856430956275755	0.016559384897308772	0.0375574522179864	0.1782860152885392	0.044812808457696286	0.016754755684469963	0.050146891588345316	0.036393671094386904	0.0521291493627848	0.09608283004243923	0.04891755388744762	0.07982665277526765	0.04678737490975298	0.0565200561934049	0.08708935580140122	0.07083783389823267	0.2210196676272292	0.17975561099885123	0.003371518865686443	0.3383895797680612	0.18662578884194497	0.2954949281409554	0.1588400808347373	0.15086448481801817	0.8074120089539856	-4262.703469332953
1602000	-4227.341280267157	-4265.543929302859	38.20264903570219	0.06828922648637537	0.1254715761172353	0.0273239223977663	0.05027638047838992	0.13231423622234392	0.04420141448947184	0.04516543295996948	0.10781686004594687	0.019496621831966036	0.057235696448456816	0.0977865629511995	0.050753188740703295	0.03779759750204688	0.021743536342803828	0.027274629323931238	0.08705311766139218	0.12505139722891692	0.20556856578456745	0.1986760188811478	0.009919896605325324	0.3135339723035909	0.1472501491964574	0.26611278423856954	0.16282043931346932	0.1630120830165304	0.7501005705399779	-4265.543929302859
1603500	-4229.248628473867	-4263.322997847055	34.074369373188105	0.06828922648637537	0.11532246909534608	0.03425332717456902	0.04272408267622235	0.0780181043143829	0.05507567224767701	0.06417115979912653	0.10198801171844915	0.0325210057599157	0.035870611455969696	0.09271254183495516	0.011674975135158382	0.043779025156728484	0.01810737339897822	0.09638267515504335	0.10910973859110139	0.08500524009701495	0.19694744475453435	0.1718257762051375	0.013085745447663864	0.36008015734824605	0.17305563614740913	0.32980421449105773	0.16106634011789595	0.1413334854136463	0.8582105434714529	-4263.322997847055
1605000	-4226.836114693313	-4265.670952166532	38.83483747321865	0.07131730718022442	0.07985657169210761	0.024775889187291462	0.043133866610563565	0.15517347101187662	0.02771353892618013	0.03464343425200103	0.06678492821018586	0.04461060603744852	0.03930265208368823	0.0920765454993534	0.015586946124898908	0.04839262524230463	0.05374678279378724	0.08639129931358752	0.11649353583449971	0.040327097339147966	0.2896390943251222	0.20615290728501348	0.02221385579088456	0.34127927902935934	0.10038776623047838	0.5434855464068035	0.18028370889249054	0.13578438111650606	0.6844270090509466	-4265.670952166532
1606500	-4222.1283637462575	-4257.618365017433	35.490001271175466	0.08436506617338956	0.0957087986824158	0.02141878543910683	0.03508902497461647	0.16381675178163793	0.02066199910015821	0.05061398693747984	0.09171932816106763	0.03407310983334843	0.01397996657667843	0.10457433935834734	0.029650167809346963	0.053951034757561044	0.021306390345046763	0.0714917251827589	0.10757952488703863	0.09150442756515491	0.1968330511199147	0.18713289015392742	0.003750645221101517	0.40284691318260146	0.11793207275730588	0.3251197927977831	0.15883816785695232	0.14941662573579467	0.6445954276421998	-4257.618365017433
1608000	-4230.0162674585645	-4265.067775067699	35.051507609134056	0.06342192305832628	0.09731596117506428	0.005475507141432676	0.08027650432311295	0.13297512635853084	0.03723011676076365	0.046403287608164256	0.0954126817250007	0.060185784388927493	0.06266112784997668	0.09135557311139295	0.015616126312075769	0.032256636468493215	0.04848381284111993	0.04425591777832347	0.08667391309929373	0.04452151112867907	0.2549235030393337	0.1804385959700065	0.003750645221101517	0.36308184990902825	0.15328389473185677	0.48416188910451113	0.1502124679539946	0.148569376347762	0.7339702939929216	-4265.067775067699
1609500	-4231.7853223475	-4269.539188081899	37.7538657343989	0.0678359393381589	0.1347434014824999	0.06122036407835617	0.06499582802469489	0.1058261202715428	0.017177970721432442	0.056311519775196696	0.06031149288061278	0.037038893813449755	0.03008294639162057	0.11817905212925828	0.0465833278843166	0.03847079146234431	0.031256095869512536	0.05113206133752992	0.07883419453947231	0.04131728647109803	0.160931117305242	0.1755507135843898	0.01978810462929027	0.44743088615818905	0.15498189185179664	0.47899270564957996	0.1899751554907449	0.13172441281517566	0.665268158881065	-4269.539188081899
