Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
615000	-4493.593039154984	-4519.385101022328	25.79206186734445	0.10340394402134513	0.021016079442621786	0.0685535704993426	0.04977167411126574	0.11519163701863315	0.09816709294214998	0.109669705392268	0.05789172373388174	0.15065188563056314	0.022439650048307752	0.03808682212693818	0.028553963008699564	0.03609661173658983	0.05533354652768351	0.027654947743400084	0.01751714601630959	0.1508569785328359	0.17303335873622275	0.09397894193496983	0.20398837404933792	0.19748496503875304	0.18065738170788626	0.4677009079247223	0.19054947582081996	0.10362958809169552	1.7217526575034876	-4519.385101022328
616500	-4479.638311585094	-4511.824772057926	32.1864604728314	0.12411080759350286	0.08026135731807726	0.10484304244227223	0.06078933257328217	0.05050471218105406	0.10328294626320292	0.12490647063214397	0.06066645992187237	0.06776613550654283	0.025542041188645143	0.041169663316634034	0.012900808392029929	0.04737633042626541	0.03303524982159744	0.0430094206125211	0.019835221810356053	0.1389063371838523	0.19149206196598667	0.026383197369572835	0.24118102283697038	0.21860023570186873	0.18343714494175484	0.3794642177279111	0.1778617021810077	0.10253819577218172	1.3052784747440798	-4511.824772057926
618000	-4482.12432141613	-4513.1044520949235	30.980130678793312	0.10562131113722717	0.05939906707327938	0.1313219939657998	0.05875666693939739	0.05626369722753374	0.10362046925231722	0.1024223540868209	0.051354947324691536	0.07365230396147818	0.028090811539284354	0.044752367996705844	0.049625333200415206	0.0197837313586431	0.06296830834785747	0.03413847227411108	0.018228164314437377	0.09996456919887384	0.2416003854785479	0.050735565476431946	0.26347104109550135	0.20470591701703106	0.1395225217336197	0.4570212054816295	0.16275419077661277	0.10393882622438956	1.3230001278911805	-4513.1044520949235
619500	-4480.814485132974	-4511.12041188189	30.305926748915567	0.10355415800239373	0.07171275688711204	0.10352222516834647	0.06598356521025825	0.04232914961048518	0.10314806503086557	0.12535770632075846	0.05184640342799237	0.06621860930603066	0.028435013805372604	0.05568700632908224	0.02293057747812479	0.03860492846357698	0.06832421461775266	0.03243493589813042	0.01991068444371727	0.12390476810663151	0.2697459347388252	0.04197474167345956	0.2215761209793998	0.189729352461548	0.1530690820401418	0.5601516264423178	0.17357863204427892	0.09137265352911872	1.6079810241346766	-4511.12041188189
621000	-4477.387580348741	-4507.420730452478	30.03315010373677	0.11122487309823603	0.08747819219936316	0.0903766511999631	0.03251797045476795	0.037965902686168285	0.09515335074043496	0.1054404343225254	0.013766798079697516	0.08783326231763738	0.0583206786318612	0.03282834692378566	0.024189197794813683	0.06365259294447538	0.08482320210943547	0.03613738501795408	0.03829116147888048	0.14311612535733143	0.22147718595062174	0.07108410225783235	0.23105897277761644	0.21255481854182964	0.12070879511477431	0.7638542832125752	0.18304857394273252	0.08986935042859477	1.507234732980012	-4507.420730452478
622500	-4478.740716619566	-4508.054749714223	29.314033094657375	0.10961990234466498	0.11037613218794082	0.08922425890752844	0.03252256627391198	0.037188373111322136	0.09407538493398479	0.10706192265699044	0.012135842744722604	0.10230285521989074	0.027078780771559244	0.05138204806022607	0.03835459798875843	0.0638188591927775	0.06910268338333056	0.02739685059551538	0.02835894162687564	0.08779232576810617	0.23546079503829578	0.059926948985546444	0.2401050712290527	0.18835111696054443	0.18836374201846032	0.4709270298596261	0.1823616465230704	0.10299952383295163	1.3882759425826179	-4508.054749714223
624000	-4472.025752441049	-4507.475193299888	35.44944085883854	0.0946742226423195	0.08413046854333064	0.08414779988168286	0.06870307691018532	0.04076083658767324	0.11181558444733863	0.07872911898684601	0.031902682569166334	0.08224811013616093	0.057177846419444636	0.0457249659241048	0.03907303306704859	0.030232570390448132	0.07977868872644725	0.04003531186762344	0.030865682900179436	0.12053584398684512	0.2406389435085039	0.02861855338846267	0.25054303340400674	0.19187014838786853	0.16779347732431896	0.45594717456046374	0.167160616406319	0.102432110858435	1.521109541589276	-4507.475193299888
625500	-4484.97288953781	-4514.682656140006	29.709766602195888	0.11272222454058581	0.0771679949755689	0.11016701756826333	0.0680131473200612	0.03097436217131369	0.10025412990857252	0.08984538739939034	0.041822565880866615	0.10621030316292324	0.05895053062642413	0.048856968349109714	0.016504111203715296	0.010686352694018873	0.07280709389305356	0.029287182403750334	0.025730627902382217	0.16116908185637202	0.18539442978432896	0.05939766902822592	0.232098408414514	0.15777461999678072	0.20416579091978426	0.4023189606969105	0.15980016485033163	0.11300068574822895	1.2769837438136673	-4514.682656140006
627000	-4480.081810528254	-4511.586790354554	31.50497982629951	0.08917608163940546	0.06984706187296158	0.0571994101009843	0.04024844673635021	0.05129987692979266	0.1008753339503233	0.11711366794394794	0.05049531295784385	0.16659606477297947	0.01671752913524102	0.050072343030909544	0.03905777165392511	0.055985160451963036	0.029249832319743367	0.029594267902862986	0.03647183860076592	0.14825365363460902	0.20369227322537148	0.029126858122494322	0.25799133884814796	0.22468668123967855	0.13624919492970458	0.5219104811726631	0.18133880620351447	0.10897542421668382	1.7880999198757626	-4511.586790354554
628500	-4482.7009322459235	-4513.428311024887	30.727378778963388	0.07230804874608251	0.07296830831358925	0.07558408037785644	0.024400951934628816	0.05983796453585167	0.09001182142098978	0.1119582176466077	0.051664938304289434	0.12736678030606774	0.043249388847348004	0.057752186730358555	0.047079820685066234	0.0668661401926307	0.05297251070809616	0.01110453251644039	0.03487430873409639	0.10557164116882482	0.18611766704934593	0.07917006390690187	0.2430354780034499	0.2208058376521855	0.16529931221929783	0.6125135107301427	0.18554581727848576	0.08189271065586433	1.3515910280196	-4513.428311024887
630000	-4482.2280561379785	-4511.767103535642	29.539047397662866	0.0864508458939539	0.03242943926645757	0.04412580316774197	0.02503754905276763	0.08943938452173344	0.08141149052199105	0.0847496178508242	0.045671378271962305	0.13658754037792964	0.05982865815020848	0.06333726129522113	0.015313801271264499	0.07913900413204589	0.06094096223135817	0.06121396780307033	0.03432329619146956	0.1524233796785737	0.20824561542747302	0.0645129415380103	0.2668951248369314	0.19116238822900158	0.11676055029001595	0.7466426934053043	0.16615101415762967	0.07724103891785573	1.2551240098924632	-4511.767103535642
631500	-4481.384313613925	-4511.308003251739	29.92368963781471	0.10588808185241108	0.04307909961522111	0.041592428033382055	0.02457200786424408	0.0902784783720306	0.10049997088414289	0.06133313880800132	0.03115340242732008	0.1538529336405058	0.06572232164792617	0.046020744539653526	0.017399967310688914	0.07145752108942488	0.06632429870192727	0.04879261694303255	0.0320329882700874	0.11866624727058263	0.20824561542747302	0.07654493243046934	0.24699366785551335	0.2589805187381459	0.09056901827782173	0.5371297027287079	0.17250770235928856	0.0919674981677675	1.2529261324093175	-4511.308003251739
633000	-4483.257535606588	-4517.940738751008	34.683203144420105	0.07510868877583668	0.05717651719042967	0.060226947472668026	0.04529077370172398	0.06575639273296403	0.09056416445454266	0.05909682412751893	0.03298002433938034	0.14917453399982733	0.08093779776436595	0.04473422338574159	0.02557582436398393	0.07223378253902969	0.07314514345453726	0.04581400640313542	0.022184355294314215	0.11423589782717652	0.25096336398074676	0.07268076216101976	0.2164088552398022	0.1945707889112031	0.15114033188005777	0.5206744565346143	0.18693201991902933	0.10259112839391024	1.4506532451790664	-4517.940738751008
634500	-4484.966294480516	-4517.003829205142	32.0375347246259	0.08707412820108384	0.06386136306253451	0.04655123667771664	0.03232385584187412	0.09134313122202695	0.08834219678891661	0.04844301159190435	0.024207064437137035	0.14747735128031192	0.10911609513306592	0.05675461022666928	0.02209389237083792	0.058956006558182006	0.04720119850366024	0.05207198334522612	0.02418287475885226	0.1271679396685032	0.22802072209285276	0.017100112126781558	0.17209137980038156	0.27367564724734006	0.181944199064147	0.6147211205644658	0.19284791155440953	0.09529562900254855	1.4151407632245998	-4517.003829205142
636000	-4489.008053405233	-4515.48259163578	26.474538230547644	0.10355718202387154	0.09361189419881347	0.029949176227023915	0.025582213057909538	0.05376690912405311	0.10106150241764345	0.014771327011248982	0.05496210985711551	0.1571378095733697	0.14772385322892062	0.03542184973940068	0.041906058042465555	0.06717486446152762	0.025645488948038635	0.022885566534856967	0.024842195553740426	0.11700509503051337	0.22716762470977084	0.044410472840898024	0.23855126038696903	0.20834292864319431	0.16452261838866067	0.7245755052578187	0.17409889802906925	0.10946624745340024	1.416208820983747	-4515.48259163578
637500	-4485.758491738949	-4512.943075008461	27.184583269512395	0.11030092307787584	0.06814545039759204	0.031026001463264744	0.033638689439255944	0.05037809698023636	0.09637405264165569	0.01915826281459737	0.040425543528858125	0.1760684737214382	0.1124550132263194	0.054875308940644844	0.051988857166198006	0.0561306782554731	0.0643176965086662	0.013765167535367218	0.020951784302556647	0.08720805592250408	0.22886559500636527	0.025636856284978984	0.2993942274180308	0.14552365075954343	0.2133716146085837	0.7136294471675424	0.1669495072813456	0.10566599133274458	1.8965705712396856	-4512.943075008461
639000	-4476.019519789108	-4506.552526228619	30.533006439510924	0.12607294322022883	0.05373885383287324	0.04323988138479858	0.021671350945027854	0.07458877466103364	0.10692218072498885	0.03530452624670381	0.044219358748063556	0.15428698697228468	0.098868077030571	0.057722714728725956	0.031148108122746355	0.06355342154398658	0.032309561248719115	0.02955074295064633	0.026802517638601343	0.13603606449598593	0.208763075397486	0.04917200485742229	0.22858366798875399	0.26324850920307163	0.11419667805728648	0.6630139385240452	0.16949340146172504	0.10704243306113868	1.5390792914236	-4506.552526228619
640500	-4489.109690638341	-4519.17163232931	30.06194169096927	0.09322450957566018	0.051959015152060965	0.04033158698532568	0.029851422065089533	0.08109752546465666	0.0948961609641989	0.06578010221802588	0.07334519443721502	0.1350139809703163	0.10706414667201614	0.05143762121109251	0.025372553282284882	0.04447458917432138	0.01815669439719629	0.03846419039193113	0.04953070703860829	0.10581951898928577	0.22745637341192532	0.1263838148311907	0.14305030215885617	0.20510935819709283	0.19218063241165548	0.48180485121468997	0.16179952120579205	0.11104427586119027	1.3439051945112754	-4519.17163232931
642000	-4478.183585182769	-4513.744494378522	35.56090919575335	0.09449395945900112	0.05030246142007007	0.06763992255521495	0.061101364745480266	0.08145447016406182	0.071538142210282	0.061973974848033915	0.09169061013835432	0.11447342962197936	0.07302192469727115	0.055427551391332514	0.027130600903422245	0.04470201447664845	0.01815669439719629	0.05276856638128826	0.034124312590363	0.14309192358787004	0.17640413998305884	0.03471272217843989	0.2420658424446906	0.24568707920797195	0.15803829259797494	0.5856460996906703	0.17831516968566516	0.09120134856008506	1.2114634001148143	-4513.744494378522
643500	-4484.229601676888	-4514.124871236966	29.895269560078276	0.14790787921753382	0.03392592160569986	0.060775155865912006	0.044741711478763796	0.08698577723804342	0.10832155552480874	0.0603722915720926	0.06439938680967976	0.13975787289750646	0.053927855101858	0.0355705511881436	0.016439642800871672	0.04518558335775531	0.031719133822280476	0.049052357870775685	0.020917323648274526	0.13405911140004342	0.16336731612760044	0.058358313311323115	0.25944790659325556	0.19736032986399824	0.18740702270378548	0.6919128126899361	0.17712560402356936	0.10314908184474979	1.5737711726088752	-4514.124871236966
645000	-4479.99996951286	-4513.793699051969	33.7937295391091	0.08112851820075974	0.05898416185199488	0.04915200711581267	0.05590664247310209	0.06321565231244383	0.11636575060724419	0.09224670408504515	0.061785192944805	0.13663296807727993	0.06319053437770333	0.048644838309290186	0.012285357214725345	0.05063757430781562	0.0367412254967717	0.04721521248393076	0.025867660141275284	0.14215036374547785	0.23345167477091253	0.036189536018333066	0.2840214624131908	0.1617511176914237	0.1424358453606683	0.4895949823840337	0.17300107138895504	0.11987131779307214	1.3401659916765507	-4513.793699051969
646500	-4478.3109574876225	-4512.849195097037	34.53823760941482	0.0978002031984367	0.05701120916199278	0.09760367303171526	0.027956215256501896	0.0688950690478252	0.10714922149941752	0.08706947827242317	0.04359510438348714	0.08688976315720905	0.07511592015737406	0.04267154453727507	0.02554078529546589	0.040279570828869043	0.07166844627834307	0.03950771934793316	0.031246076545730722	0.11065097772836102	0.22477280347742876	0.060783253041970214	0.2701495105318439	0.18717132135619036	0.1464721338642121	0.44454511910279154	0.1802765354072833	0.11579010503415345	1.4400085633518824	-4512.849195097037
648000	-4480.568227353495	-4515.473517831975	34.90529047848059	0.10964385511677291	0.057283315618704776	0.147971699761769	0.06104478284066369	0.09618880429302404	0.08316685822905957	0.07130136212244267	0.03643243083665478	0.028787714647140403	0.07131909631124768	0.046396326265693254	0.029491262037085637	0.04583000218133207	0.061002300267827714	0.029665955227353442	0.024474234243228102	0.08178190542595401	0.24663199515327058	0.028621657287234828	0.25664449525235866	0.2817340366860625	0.10458591019512582	0.5245950780867245	0.18364782729022133	0.12118633912405573	1.5060687750419877	-4515.473517831975
649500	-4491.463241778104	-4522.122587107064	30.659345328959418	0.11985784512429014	0.09508066189420147	0.13674715459258968	0.043412409020296035	0.021929075545555482	0.07109648178093242	0.05546668117689337	0.0268796444352615	0.05852429924386465	0.055597158397251024	0.06450509685074543	0.035964422992119834	0.04154425426335309	0.09019579554533541	0.03928760013757526	0.04391141899973494	0.06979717610028796	0.22599021012359186	0.07481519582603477	0.30025713355497297	0.24280360850862015	0.08633667588649867	0.46666802433330573	0.169192093615776	0.10040439285239038	1.727755354817294	-4522.122587107064
651000	-4480.577714110873	-4510.0416258847945	29.463911773921794	0.10761372426353853	0.09011578093064981	0.12864085752076565	0.05847517761796116	0.028973871887785906	0.08621235651247909	0.03728207339292211	0.022506004845196333	0.08507592152237112	0.11665426262357159	0.04718619344316762	0.03284614129836824	0.03435232090439046	0.06401367560575716	0.03606945168447313	0.023982185946601856	0.13510279325437233	0.21201005779650642	0.07721638176853617	0.25700303246081624	0.18917209411170471	0.12949564060807062	0.6003010984513968	0.17004422138338235	0.08936102395696201	1.348267537020732	-4510.0416258847945
652500	-4479.145289798271	-4509.646139300281	30.500849502009793	0.1037233879299676	0.08908410890513305	0.15965896396866025	0.060532141938837554	0.012805792345967258	0.08267238893759672	0.09710071656841884	0.036843683655278965	0.04780265885154487	0.054071503836389055	0.06233356366909607	0.023337671885880283	0.030748719604382094	0.06279193239594552	0.042867810268099646	0.033624955238801955	0.13303935079405294	0.19334284505913785	0.0775805211476166	0.23756201433286042	0.22997856464928312	0.12849670401705549	0.6089622431742456	0.16837044757159894	0.09731914941821973	1.4139608233987884	-4509.646139300281
654000	-4479.515364118116	-4511.758751416514	32.243387298398716	0.0931363201279605	0.07167254985006859	0.1763367781826697	0.04100564793353167	0.052232173203262865	0.08667020656863786	0.09626680436567794	0.03526459966019107	0.02344507913910527	0.05132244434884933	0.04292047937804588	0.03867987658470842	0.06554653124086696	0.05444313719907236	0.039827733719545746	0.03122963849780549	0.11274079644471602	0.20520198800879505	0.0397995409130484	0.2502321384802479	0.2250292758792223	0.16699626027397668	0.36365562822049535	0.17054043426307997	0.09567152204061763	1.2962380514501515	-4511.758751416514
655500	-4486.084368785881	-4517.534372203857	31.450003417975235	0.11127185617839962	0.07961724460057262	0.12857224239555204	0.050316492093722784	0.048400332844950225	0.07860045561410427	0.1205542832115424	0.07041043695402092	0.057325277007076965	0.010869626661922996	0.06453530738893347	0.02001522867462907	0.055320641392689565	0.04790217873637068	0.025012979586352575	0.031275416659159457	0.11798370185044532	0.1905615153884829	0.020025905514282148	0.2938263386734173	0.17838192512781093	0.19922061344556785	0.46421145445260575	0.16203232307737128	0.10013245933809621	1.6871877208861457	-4517.534372203857
657000	-4488.521256554367	-4520.9598172996075	32.43856074524022	0.0733331166018007	0.1014371164265509	0.13253472609866737	0.04927358568985585	0.039807340529908114	0.11219201144784197	0.12373385075459306	0.06710910529291017	0.02249377873928305	0.017692692917694687	0.062187910867628114	0.02001522867462907	0.05959061651061029	0.05068860455513028	0.030441268268090918	0.03746904662480518	0.10078983578703782	0.26920390260807436	0.01918841371602898	0.21344712600743704	0.19273645804559802	0.20463426383583028	0.5443057841463002	0.1710883579636117	0.10559739776403339	1.3223036226680778	-4520.9598172996075
658500	-4478.442038807872	-4507.948114374825	29.506075566953	0.09400352356944205	0.08809914047039116	0.12889432335671647	0.04439587660365285	0.041196016782456046	0.11544738882971367	0.10339115044387054	0.02316422108934514	0.06281518418144616	0.03822675576545312	0.04123147521506577	0.021960331602990685	0.05390006214422894	0.08139603171927706	0.03185835488566212	0.030020163340287932	0.10148870545131525	0.24024978426823024	0.020362333853035514	0.20306422182855005	0.20982005835133566	0.2250148962475398	0.5625831394254568	0.16634905225082974	0.09188969290006588	1.4022387674499204	-4507.948114374825
660000	-4492.506630190506	-4520.541033593104	28.0344034025977	0.09400352356944205	0.09204002487014447	0.10559632829194648	0.0810929698495472	0.047906337573447554	0.1071880600993271	0.11265370056243856	0.06814665985491522	0.05173645174278331	0.040068272350733986	0.04481605297374569	0.016117285709184123	0.02548964647677155	0.04623130762783641	0.02473666850331316	0.04217670994442286	0.09270304697064866	0.21883512120376036	0.01999613172494244	0.24109240431027035	0.2396935704975042	0.1876797252928805	0.9252773961727679	0.17706488329273345	0.09594051436501035	1.467523713360912	-4520.541033593104
661500	-4485.654779517227	-4514.583051151356	28.928271634128354	0.10674405749299626	0.0785181465829166	0.09742124240194465	0.01643100224486091	0.02470525181014905	0.11308963837185856	0.11541576795438499	0.0206390994476015	0.09998972043833243	0.040152802730716676	0.060697799184502924	0.04302388901269779	0.06330144274690458	0.08103724109776908	0.018168254723183626	0.02066464375918014	0.14507239414863585	0.22676138683686234	0.04191576431561679	0.2147498531006101	0.20754881647933127	0.1639517851189502	0.5433796607556253	0.1743184958126988	0.11245323952798476	1.5615054283524272	-4514.583051151356
663000	-4482.950703960168	-4514.953062276482	32.00235831631447	0.09860467738490428	0.06086297259563137	0.07290180389155543	0.037962014264482986	0.05893497626494956	0.10447440552163201	0.11967667785457678	0.03925740978680281	0.1017927097120053	0.03890032968659332	0.04379728001242939	0.013801369037565327	0.0667222532040756	0.0720456756603653	0.030183962604578243	0.040081482517852055	0.16595995773065808	0.2094295309354607	0.024468936028616835	0.2271849400477861	0.19268180549550548	0.18027482976197928	0.5543085359633045	0.17542281864495515	0.08741571519827906	1.1786980142487131	-4514.953062276482
664500	-4473.718174827857	-4507.302485293812	33.58431046595569	0.0974297644247854	0.08179107584090814	0.09581730869860525	0.048218046582418884	0.04899225342380415	0.11358433993329747	0.08193659484830285	0.06280968774773142	0.10746259069628768	0.055100983758140605	0.04771729220800711	0.03173492679840727	0.037364764479025106	0.028898772716784572	0.03566564965637463	0.025475948187119186	0.09055309629797173	0.22500783162563676	0.08713786615294655	0.23099563439953852	0.19960592618950213	0.16669964533441078	0.6076953636750828	0.16283218781842185	0.11918357225991487	1.47952516449994	-4507.302485293812
666000	-4482.393429594831	-4518.688332395425	36.29490280059407	0.08158578534079192	0.06174460125968559	0.08991046197532876	0.04511987393933102	0.060096960583860944	0.10647837837472435	0.07415864248985543	0.08060593098127422	0.09673085696911124	0.05357278722848646	0.07019329249943947	0.03854643367449329	0.05063310700486321	0.0429864692110238	0.02148043530773091	0.02615598315999914	0.1032993203018612	0.21100596504376104	0.08487363356501956	0.22786207553396037	0.14475335194670624	0.22820565360869813	0.5148348463878201	0.17121330384177605	0.11135846260393341	1.450052039684745	-4518.688332395425
667500	-4471.733725535459	-4505.729464056107	33.9957385206479	0.11328605063021721	0.07388732086968383	0.10650007849063714	0.04083769142824807	0.05478071537643268	0.0857519709113895	0.05608893656265101	0.06711329615624026	0.07804450326331752	0.08454699610985351	0.0493256913997866	0.040986949475366116	0.054479516355822453	0.030089206789921226	0.0336602045619699	0.030620871618462685	0.11306841308223142	0.19395370167889456	0.033052221372612926	0.2991608761605223	0.17207201433631997	0.18869277336942544	0.5901047331216634	0.1705461403022732	0.10553895624955772	1.5704446490973358	-4505.729464056107
669000	-4486.115361137791	-4517.629649952566	31.514288814774574	0.12033568333949621	0.051128678556663414	0.07120547683780049	0.03120561325564611	0.06576892237084211	0.08795263320052793	0.06564942593017503	0.06812943554887133	0.09902982505213485	0.09004399810751813	0.06048408878837237	0.011072799368737639	0.051849192306794065	0.019514938370751474	0.06650135016543615	0.04012793880023242	0.14826638403109071	0.17294956952511925	0.04808048160367961	0.22490795184922327	0.20747122256799622	0.19832439042289762	0.589474635604642	0.16968392711991717	0.09699523351363304	1.344080938674243	-4517.629649952566
670500	-4478.223024646031	-4509.904872035724	31.681847389692663	0.09688338773264413	0.061805959825847225	0.082401660720125	0.03615860923573888	0.07882466361469534	0.09699336866253053	0.061616606051395316	0.0429583774545679	0.09847381931461911	0.07075586237692659	0.05750320887667644	0.016573873145843694	0.06258896170431194	0.049711678956455736	0.05955235137666236	0.027197610950959503	0.17083347692689824	0.1993333687502311	0.04378468372069359	0.21436441913854207	0.24711265551076714	0.12457139595287463	0.5228811132650756	0.1909257824731925	0.0853994723860703	1.3331398717952612	-4509.904872035724
672000	-4474.336912498895	-4506.882553033988	32.545640535093725	0.07709891406848332	0.06121677994316502	0.10484130210163903	0.05543119613792668	0.05671364609383179	0.09470485136575876	0.05351022036398212	0.0648335627727131	0.10653493498925493	0.09273862080047052	0.04759801381036023	0.023936444316617907	0.05330755843412299	0.03020327805688835	0.0456667195850023	0.03166395715978258	0.11853177666344447	0.1792843969745365	0.05741639173488107	0.2281654927599289	0.27499312762980455	0.14160881423741137	0.619745718022609	0.17186644130895828	0.0892419243920782	1.4800381802388864	-4506.882553033988
673500	-4481.121222193868	-4510.797984668633	29.676762474765816	0.10077052884374638	0.06281846358535809	0.1061217323439326	0.04109854264957578	0.07163443677617065	0.10232029529746761	0.06153397339753899	0.07624233297133332	0.062020112210643144	0.09139228138644345	0.06072266807959241	0.030101117310448344	0.039165625716337006	0.018371489131708274	0.045418643186698984	0.03026775711300455	0.15107603628772417	0.16698493004107098	0.03876237203989304	0.25037202740476205	0.22723390748634037	0.16557072674021642	0.5567313802439179	0.18814885800897965	0.0880693798435648	1.7873946629943704	-4510.797984668633
675000	-4487.395216715916	-4517.120076873005	29.72486015708875	0.0787067308781918	0.07912905323840758	0.1310109509474041	0.0286491206622261	0.03581487620375863	0.10058201687732146	0.07102159505214432	0.06131174808107064	0.09570907435571142	0.09893393670327245	0.04112220306147852	0.014403347322068237	0.07798918627714813	0.031340612827389855	0.041303135053804285	0.012972412458602062	0.14534613768682086	0.21839551462000478	0.007537101075562713	0.1762073589648	0.26507609760590295	0.18743779004691574	0.767955902596194	0.16455135922756284	0.0914695727840862	1.307375344666768	-4517.120076873005
676500	-4479.483630201258	-4509.520029564607	30.03639936334932	0.08450334050347338	0.06156392674826786	0.13623863540936043	0.04658390010660397	0.07629719903143459	0.08791639320731476	0.02845461498049106	0.07704132335109203	0.06129561056690168	0.11732329165857708	0.047728811487308294	0.03071496720890827	0.05548196657481136	0.03909260842643699	0.019506817566575706	0.030256593172442163	0.1258630536945301	0.1824609582887545	0.09748720311831614	0.22472888302879815	0.1623887713044374	0.20707113056517074	0.4343399321121282	0.17353609409078752	0.08812202021245855	1.5317517388027728	-4509.520029564607
678000	-4488.993803697022	-4515.280052040587	26.28624834356542	0.12070715705655968	0.03437368587574068	0.1415875134435219	0.028927618735653464	0.09069386232821681	0.08619533948532246	0.09031086361874478	0.08184104916383933	0.054749502111305866	0.05368815490570728	0.041017601317810196	0.03000387074793296	0.04946705863018314	0.015270572273269764	0.05090955713374912	0.030256593172442163	0.13919338409842089	0.1910802801179508	0.09753132490501099	0.243483576842674	0.23053306876734353	0.09817836526860686	0.8398990532851827	0.17464277461977332	0.08616237740393641	1.328006944625249	-4515.280052040587
679500	-4481.620940167236	-4509.481761039837	27.86082087260132	0.10397366771168168	0.03594694874597956	0.14535759281368976	0.0661607609107468	0.0742704224174213	0.08496083049794162	0.07587321988647105	0.0631543811729555	0.06388252304445152	0.08031777742152835	0.06221989888076115	0.013933499061023244	0.02994288785799093	0.03229079246417008	0.03954544706359668	0.02816935004959037	0.1359994518911478	0.19030095965470253	0.06808165774980339	0.23205755931072233	0.2242742846514258	0.14928608674220525	0.4896772584040535	0.18022516528133514	0.0827894334615432	1.32409491799317	-4509.481761039837
681000	-4479.669759018602	-4512.181914804695	32.51215578609319	0.10819620446881914	0.07305239542139777	0.12921684401463857	0.03947026743003266	0.05324656324445693	0.08408668384390575	0.039397528195273895	0.055936015689851085	0.0863066597472818	0.09043326398533927	0.05371327232603137	0.03226702914362805	0.04844887777081555	0.050486987935955616	0.024006402802530996	0.03173500398004117	0.10037497443584703	0.200982105740619	0.014853348547581845	0.2943764421245116	0.1765791523713605	0.21283397678008714	0.6706834297427516	0.20662605721666863	0.09112515520850073	1.4194642487800686	-4512.181914804695
682500	-4483.6258483757965	-4513.114488881006	29.488640505208927	0.12126119846473772	0.06265149720100444	0.12333511123946903	0.03947026743003266	0.07638217375771023	0.08539393396022993	0.037512876199893214	0.011656634246118486	0.09435179319222636	0.09239233929322756	0.05136628997138232	0.013095300324438626	0.049306109207046145	0.07488501795307315	0.0489964214029395	0.01794303615647029	0.09693594722759957	0.17798815715834007	0.059600621133897094	0.2662269943165547	0.19753223303776304	0.2017160471258526	0.5427566533822646	0.18086601748261164	0.10737413824464793	1.276563509548401	-4513.114488881006
684000	-4480.705415273182	-4509.695662893958	28.990247620776096	0.09155338156372544	0.058951648273860596	0.051498186102236075	0.031030146373274434	0.06948593113572968	0.10313872701873161	0.031162174500796384	0.006548761453934439	0.15897431467401832	0.09781574307202268	0.053341633486324556	0.012060357531772065	0.06790685537541583	0.0935549077690415	0.048167607219998444	0.024809624449117544	0.12483209248858533	0.1864132299153954	0.013686297665959898	0.2624757098195545	0.23971962815341108	0.1728730419571009	0.5277697091230952	0.18086601748261164	0.08812171416899998	1.350305795940076	-4509.695662893958
685500	-4481.892484008632	-4511.126504508215	29.23402049958241	0.11540663271194018	0.07058783823931422	0.042138727157017296	0.030071995247575492	0.07635937075893932	0.10666576166616061	0.029431605263781045	0.023923131031532333	0.13066979294225695	0.09799469339194786	0.038801580662509036	0.018250393383075353	0.07364278177077194	0.07823832729078001	0.04609185717376328	0.021725511308634662	0.12447107893588295	0.2213615452582841	0.046583587674735145	0.24851272887880146	0.24773483626370107	0.1113362229886024	0.6962276363869614	0.1725370673073583	0.09501830967321688	1.2836280440903969	-4511.126504508215
687000	-4483.500501749674	-4515.610632546177	32.11013079650272	0.12035679188916806	0.04580862704478727	0.05893785128252685	0.019551150549985234	0.07399641507864314	0.083633568421734	0.045539378757138704	0.03436723323808935	0.12068505404960392	0.0890749992630149	0.04438502016148706	0.018202015612401916	0.07294213041551015	0.06905077267034224	0.0625896315793171	0.04087935998624969	0.13178626633687357	0.1920651572298554	0.013977187589808105	0.22839294378425165	0.21195290350009885	0.22182554155911954	0.7096111894236117	0.19026772044844617	0.1072707604497805	1.1921608115407412	-4515.610632546177
688500	-4483.403503709308	-4516.175864621069	32.772360911760686	0.11549256631762551	0.058335956426281754	0.08119240834519934	0.03305162057349635	0.05168340479885886	0.0930450855874759	0.08485771270162605	0.03586429662160137	0.11119042510360587	0.07484378867879796	0.055548319210445986	0.018202015612401916	0.04702003153177786	0.06493335164120803	0.03731497271006501	0.037424044139531806	0.18188024219586768	0.18637894330847493	0.0277349136427629	0.18993738975928212	0.2477943491589645	0.16627416193465497	0.6157199512565897	0.17722376739116724	0.10637055055852317	1.5358690000311128	-4516.175864621069
