Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
636000	-3925.9783982577155	-4012.701827236215	86.72342897849975	0.017108939164167523	0.08918396079592453	0.054423213377258924	0.11335560608972545	0.08683070025326638	0.04730011896515862	0.047301349935299636	0.09582856348143517	0.03512654956356435	0.055646656133909546	0.052777286642445985	0.09114566487665923	0.008081914727642768	0.02337178382840275	0.04490267796435085	0.1376150142007898	0.23626107712138014	0.38438674888262825	0.049724677389676425	0.01830302195217738	0.08782588260204342	0.22349859205211306	0.020540659345697432	0.4600058262154506	0.10668665888791978	0.00798590143395729	-4012.701827236215
637500	-3934.669567590591	-4019.4039527812397	84.73438519064848	0.03952256844958468	0.06682097666413053	0.07939239130115289	0.06059396394437244	0.14362064401928115	0.023103597354332338	0.016959552965002456	0.017466209806843047	0.038789411517603956	0.05910476937990863	0.054906498856049986	0.045986341387499956	0.02886202719518218	0.07018089504266523	0.1056871606766405	0.1490029914397516	0.09579576205676998	0.41242174443751733	0.02436876192302466	0.17103963978463563	0.05042047504647758	0.24595361675159344	0.01668979583075647	0.48434839602180313	0.11191983987675035	0.01116703547162776	-4019.4039527812397
639000	-3942.0604792935997	-4016.448630590486	74.38815129688668	0.025809636343865718	0.0936539472336482	0.15328310994259875	0.023557191101857528	0.08662478256181266	0.030947501572108176	0.018419716999854986	0.03380811935165533	0.023756557868015095	0.04479177242608296	0.030021852930979143	0.06640056092273218	0.13582317025114435	0.03845674533922194	0.08310997499840006	0.1115353601560245	0.28590823233302365	0.030954496017516805	0.023520620457852748	0.0027742157714365986	0.3037307074042243	0.35311172801596447	0.05887815565135337	0.4969353809130643	0.09317963155694577	0.018415747037307847	-4016.448630590486
640500	-3938.1086010879067	-4018.4860571389795	80.37745605107264	0.019973309940194882	0.08656858565126921	0.047393267448944745	0.0990697423237146	0.10495583443143279	0.023928540711771765	0.04685638335655834	0.0761373662970247	0.05262553450554168	0.060891267102305774	0.041155888523884306	0.03736562352021652	0.08878240569098833	0.030165350434314994	0.10027832157441938	0.08385257848741956	0.07504367671076939	0.27104349493154006	0.0745582112537238	0.0765521696547201	0.3514708452499067	0.15133160219935865	0.029607848932996117	0.47824359901010044	0.10005245868835308	0.024846538485126052	-4018.4860571389795
642000	-3928.33498260689	-4010.216762462316	81.88177985542576	0.011443727763070177	0.1201538057735532	0.05396187543574208	0.07106875254603306	0.07084086185655014	0.03339878920916681	0.034793904136001905	0.04653315710073424	0.05395539807991772	0.051739187346612446	0.05927404152083153	0.14368295886391952	0.06230637532250627	0.05431953352629566	0.0314295413458022	0.10109809017326464	0.21434614004995756	0.08838222208087726	0.23246227408526401	0.10351293891514515	0.09863536971280318	0.26266105515597143	0.029029350936142295	0.46771675968791987	0.09698196000773887	0.060252718159781185	-4010.216762462316
643500	-3923.3214559968687	-4020.8599693242377	97.53851332736883	0.015484660926639963	0.15590526208614108	0.06772079863903226	0.07081409277691228	0.05714149083679744	0.03727680473166209	0.05766414049857179	0.013489044846982094	0.07463679223165652	0.028694504472557884	0.06506850237753896	0.05646719463029782	0.04211981692133587	0.05518579168802905	0.07404077180651042	0.12829033052933614	0.11521146870218454	0.31848550373262985	0.14078952510161197	0.26415427758332405	0.11660341546629764	0.04475580941397081	0.008458652069479112	0.4840511353630829	0.1039173263615852	0.011118775905175534	-4020.8599693242377
645000	-3928.843333440511	-4018.4276567330817	89.58432329257067	0.023613288300355625	0.1971500648282412	0.01981826223651116	0.08060066935587493	0.03850608340409352	0.046710482468708084	0.03884582149295797	0.06393217133336304	0.09679234207515347	0.027666725495175883	0.038931211896916236	0.08603420608131021	0.047256884061784556	0.054323160405473116	0.042987973131675024	0.09683065343240767	0.03711690301365861	0.07864531292933014	0.08462282065104046	0.03389378145878065	0.4228509863745579	0.34287019557265097	0.018312377619178016	0.4827738439124008	0.11489387831605075	0.008448285262371182	-4018.4276567330817
646500	-3924.871041887168	-4024.88022509063	100.00918320346236	0.016497215383974945	0.05169957231393728	0.05883604361213662	0.08610852678303607	0.09885085863518538	0.04365128338532663	0.07887005728474995	0.027943806557180727	0.05146730920297049	0.027689481914697466	0.040831772116554144	0.07007461867013065	0.1339319898719139	0.053226113410419704	0.07173819731211993	0.08858315354566777	0.1262274802370417	0.23061896984767244	0.11924607003559388	0.13166899286378714	0.2652639143392257	0.12697457267669804	0.009448655561919612	0.45657347204766924	0.10693130663192188	0.006582263056171745	-4024.88022509063
648000	-3925.50478825434	-4023.3506301365983	97.84584188225843	0.02623320314295398	0.15986029239004132	0.021042323733467705	0.09172978831950984	0.032593303940438884	0.043029086001896526	0.03924074180712026	0.05224267109188378	0.0597258935523602	0.08571277725852652	0.05598066589733885	0.06280119673732078	0.03480886495028312	0.048749373941465515	0.09497259924371676	0.0912772179916776	0.2545771392508651	0.2920371536552594	0.1783024214388281	0.04996326230056173	0.1060435705503532	0.11907645280415119	0.010282979751535484	0.4978520271150218	0.11421736760185477	0.008868203404191763	-4023.3506301365983
649500	-3921.0983211973285	-4015.9741991747746	94.87587797744607	0.00956319742237724	0.07775967517481461	0.031837117993950385	0.07274061049380542	0.09473595220084466	0.0367522980870669	0.03710937066991798	0.024394506055557624	0.08173223826628456	0.0521194634252857	0.052420184105656645	0.07541734848309985	0.08656887331529853	0.0577518431242634	0.11030271843649055	0.0987946027452876	0.31613257157605595	0.030856828054629443	0.07934840808107235	0.17709823740754896	0.0917914300461026	0.3047725248346095	0.009554629017739992	0.4748856821124573	0.10806742105587708	0.007395286450514142	-4015.9741991747746
651000	-3919.0774598241082	-4015.613432103233	96.53597227912516	0.022306065928821464	0.10906248556530354	0.028823423413063966	0.059600303923930974	0.075151955804859	0.05413932362093061	0.035348288388623146	0.04516825082504479	0.049206858619737434	0.06097656467120847	0.053667934462483295	0.09256935249044998	0.1140329943204216	0.04368044747873495	0.039649411233038626	0.11661633925334977	0.11512538881515255	0.185910177475615	0.04487041098015307	0.11460534993696186	0.2564229351893601	0.2830657376027761	0.012895398957203543	0.4569317448216057	0.11253631174206472	0.013272396061899975	-4015.613432103233
652500	-3932.8975196869073	-4010.4401231423053	77.54260345539817	0.016799749250046653	0.13874042873510534	0.08340454991383765	0.037715430946603935	0.06048465227769388	0.03383292819599365	0.06075404438130135	0.059429322045462786	0.02788797859481474	0.011697631034116217	0.0705685435924664	0.06557604337785011	0.10576598703610872	0.02857368830804212	0.05494556325529277	0.1438234590552653	0.029836762919123183	0.03250536109430742	0.24594702319321393	0.1647677939663275	0.18245056643326898	0.34449249239377755	0.020747348042224292	0.4766037851781126	0.10472782262886292	0.02258694891960436	-4010.4401231423053
654000	-3918.2136927926567	-4008.7505644194243	90.53687162676778	0.011233918186161408	0.07535638800631296	0.066031978360755	0.032130548821900244	0.08323259996825907	0.04863278385324963	0.05403731467324533	0.037154291035214324	0.0613216485231935	0.035683825431402305	0.04285107948937806	0.09972901237096678	0.09655558570421052	0.06069017777079811	0.0519987881230759	0.14336005968187848	0.10051166831485776	0.09973056981239356	0.03499418263287058	0.16432188089318261	0.024855676337243143	0.5755860220094708	0.022280765271693873	0.4655884970164665	0.11172426178332867	0.0197743187776347	-4008.7505644194243
655500	-3920.5902295123087	-4015.053310313834	94.46308080152556	0.012605029579092673	0.08248841930798792	0.09574926849752946	0.01639325284543179	0.09313889310230791	0.052070184510150934	0.057293853600097755	0.06561437262501782	0.026865161604579378	0.059126265034138314	0.04315224367696454	0.07302204298608245	0.09921994702496831	0.048967786402784326	0.056068891328307655	0.11822438787456042	0.10467744282375081	0.26542324739805445	0.009218627340858224	0.13034341769252716	0.1696493836061924	0.32068788113863556	0.013223578795106184	0.4604761156450744	0.1048699678187462	0.011957913100483159	-4015.053310313834
657000	-3929.7216863990884	-4020.4460689249026	90.72438252581424	0.0077309374280950735	0.12199971132184292	0.046624305888866124	0.03469518082683702	0.08150765371308194	0.052955590222274224	0.04539647084131949	0.06283070545655406	0.08945859732360914	0.032195006766699036	0.04785118241302772	0.11088493902484244	0.061861753692425026	0.030347893534818766	0.055117093314594336	0.11854297823111438	0.10692088377583958	0.05890024467579146	0.5126004046669075	0.032984761614105254	0.09004587789126281	0.19854782737611198	0.01316867851241067	0.4858547600342075	0.11216994874293514	0.004834291007123702	-4020.4460689249026
658500	-3929.4911875826456	-4021.838121600237	92.34693401759179	0.03441657882463656	0.10724796210354501	0.040847288955853545	0.035739318409873544	0.08272454218767644	0.04963763805044188	0.04560149227323899	0.05457804444251175	0.08928234538335117	0.04959071569442756	0.04676542783358912	0.07036217540894146	0.0683159342743804	0.08289251412916318	0.038439371128407285	0.10355865089996372	0.10535782458368695	0.2644188790603349	0.0952781966297061	0.1529583134134119	0.230599254652963	0.15138753165991564	0.01735842889787484	0.46724378482936985	0.10952585396760117	0.01733400574142747	-4021.838121600237
660000	-3922.667980443848	-4014.397081293515	91.7291008496668	0.018178512407727873	0.11390944936150879	0.07660116696003674	0.05555728959995892	0.04446502103194704	0.0405204045930201	0.036121442110914885	0.04585631732322437	0.09454840550794782	0.04771906524487638	0.06251334126628066	0.029343655632388284	0.11615875392228613	0.026237951113766367	0.08771005611581913	0.10455916780829802	0.19319867588316447	0.13832447853741536	0.03140970287752881	0.14781971886880968	0.14798758590608807	0.34125983792701203	0.012803373282620288	0.453101663277347	0.11111519643222782	0.013220849513436104	-4014.397081293515
661500	-3916.509717414692	-4021.3669716751488	104.85725426045663	0.01579487019269426	0.07344511458022854	0.020482808389263904	0.047161682118815905	0.06158213335488858	0.050811127535473774	0.042509432399339554	0.0808604249719028	0.10646498045525532	0.05620253711470178	0.06356639348763365	0.08082732199001405	0.08705978650770492	0.017967299736136665	0.10001420444294068	0.09524988272300718	0.2189968480790287	0.0988107810010245	0.051537839308426606	0.05242140177307678	0.16440773917711848	0.41382539066134355	0.0022405282354373726	0.4533201756988541	0.10757668666138817	0.0054387145772203166	-4021.3669716751488
663000	-3913.6356808177848	-4017.5654925957574	103.92981177797256	0.015728850382178895	0.10396051369791781	0.05758302412249114	0.022384599917928308	0.06549097693026568	0.04367948522442758	0.05442808460451483	0.05250149003164071	0.07458288904869258	0.04483513563953283	0.05328406058822227	0.05384457664417805	0.12071989610204928	0.03716533329838006	0.0834364118671507	0.11637467190043091	0.006916708295815956	0.24180037124774154	0.250726061266389	0.08676174359511246	0.2775194834145433	0.13627563218041627	0.009074438544143556	0.4790118696539891	0.11891855159474367	0.014098416756546824	-4017.5654925957574
664500	-3909.1627536254523	-4013.262316820153	104.09956319470076	0.01053774490236891	0.08636347077309892	0.07550931108489142	0.06830217177682642	0.1011136082405179	0.027722791084474258	0.06483549340023631	0.022906905845906593	0.06438219793943098	0.044781255038726736	0.05328406058822227	0.08978676825215234	0.09176612613562277	0.05358601790011295	0.05599322968153149	0.08912884735588142	0.14238935285075757	0.24161145059755287	0.0037602855107303577	0.04399004238232827	0.40331839276210196	0.16493047589654763	0.006886881392155298	0.46285923139583107	0.11510243213814995	0.005471887622896554	-4013.262316820153
666000	-3915.21388482079	-4017.7621493223896	102.54826450159958	0.03061941421890995	0.07968385853624643	0.08154431234800813	0.07162463698545621	0.10814277928389757	0.03552940878325725	0.0635995401528702	0.03972319581915385	0.0591066409340534	0.027824094136128998	0.05759463200787199	0.09906792349327202	0.04197927208135183	0.028275959358287715	0.05294841602185151	0.12273591583938459	0.07502131064289069	0.25592627166357496	0.03191139958875701	0.1642834411294379	0.1981170439695392	0.274740533005819	0.005097006303837854	0.46358895445817505	0.11393269391469739	0.009347529438040101	-4017.7621493223896
667500	-3926.859373154309	-4020.1695411511523	93.31016799684318	0.030176030764420277	0.09028450274684285	0.05044126918133017	0.0773003260500495	0.0765223795194381	0.048321924296476526	0.06752060477494953	0.0499860465170077	0.10065198185404173	0.02102459076354002	0.040046458061286136	0.08003277227622939	0.049835901797833496	0.036724023853354916	0.05885527359829609	0.12227591394490514	0.11057547346950364	0.40975281242871486	0.03504509611600688	0.002224944937832374	0.23874766358835312	0.20365400945960804	0.01407132450781787	0.45870767032539067	0.10950885089673006	0.00880561110412684	-4020.1695411511523
669000	-3920.35959397654	-4028.9065099087793	108.54691593223944	0.016373866964165422	0.1928982675644409	0.042377348625447224	0.04799516698067479	0.012648080543152682	0.04416038813750709	0.10492470137915248	0.07631202835879411	0.06750964929074446	0.04538633631124265	0.05605628042449424	0.07967354975828672	0.041872909999180384	0.0450973354666248	0.043289402699431705	0.08342468749666192	0.20184947506561282	0.1368621779550282	0.12095226916843417	0.011629232784074447	0.47731572722944204	0.05139111779742725	0.004423283387710436	0.49424025759208573	0.10866479296828516	0.003213385904747833	-4028.9065099087793
670500	-3932.35799003898	-4016.0176155175445	83.65962547856466	0.00577335872963064	0.12948364470040552	0.0926514815156683	0.039542357085916094	0.06646835789735495	0.04831895280204036	0.043197630493286385	0.02566298163516839	0.033719733565549866	0.04218785294859603	0.049562967724277804	0.038027516552580576	0.10977858910976816	0.07552374438533807	0.08717661652814471	0.11292421432627564	0.08560353817091096	0.2889707260881298	0.026118934447571705	0.3753061009882577	0.1521506880080608	0.0718500122970881	0.015294305528552703	0.47460016365134966	0.10823311120283415	0.0367140761857674	-4016.0176155175445
672000	-3930.789116413843	-4016.5592093826385	85.77009296879524	0.02589305482599835	0.06035295137348841	0.044306419479044866	0.06276413875326778	0.10606234529663111	0.03515183845573713	0.0434276383050125	0.042713492792788854	0.10600921299523353	0.06122613511158409	0.04094048329712876	0.024930194622223657	0.06467599375790375	0.07820317211059198	0.11028551744080195	0.09305741138256479	0.07563373621699682	0.1410401599455013	0.023657011728924676	0.3207739994478401	0.14330863815740247	0.29558645450335364	0.02023168860071524	0.4687555349829243	0.09780491987196951	0.015694117490206612	-4016.5592093826385
673500	-3918.554414718645	-4017.6467665257182	99.0923518070729	0.028360268230514553	0.10509279884880787	0.02920933219406486	0.05519125578349139	0.10468240440043272	0.05150989212050961	0.04824397116451488	0.05772384383761621	0.10785795362809678	0.038508037314159145	0.04812106284437573	0.07411251709006485	0.08210679097851317	0.03032939074645969	0.061416546499974224	0.07753393431840583	0.05926531494719539	0.2545462717254352	0.1534897205744686	0.1571840361894654	0.10753639285215522	0.26797826371129924	0.010129012149685092	0.4581653572564967	0.1075336726073122	0.011798324515889816	-4017.6467665257182
675000	-3936.5164241629113	-4019.3582795489183	82.84185538600707	0.02149500356485738	0.0842892125428476	0.054136568122473486	0.1133944032272022	0.09855072598048106	0.06944620539468575	0.020300922128539935	0.015154138368683602	0.04501946956102533	0.08534220669065096	0.04684714642002555	0.09237087145798922	0.033670248268788776	0.05776313523576732	0.0310614701876964	0.13115827284828688	0.1486250500261988	0.11260914597717052	0.14509191645445532	0.21939929504068867	0.20617328936858287	0.16810130313292296	0.022284457989800718	0.4713606837597084	0.11668985941972054	0.028633513424526844	-4019.3582795489183
676500	-3917.799193381543	-4011.703132967355	93.90393958581214	0.023010373289223555	0.1782644440078474	0.03827800898121827	0.01873716515608584	0.03390229489497509	0.04038880954530939	0.04833550690064519	0.014028387771502802	0.07601468983413322	0.0368914959469999	0.054894049784062565	0.12093957899294219	0.10617523568915746	0.06001015630350569	0.04353871085579474	0.10659109204659811	0.058883460102403896	0.3655602840885395	0.05185389280713902	0.028345015475093757	0.11432924907187118	0.38102809845497165	0.0072204967333154456	0.4782833229486336	0.10980615399851333	0.014855901540583723	-4011.703132967355
678000	-3922.4573692526756	-4016.9483991677653	94.49102991508968	0.012051465834179105	0.14670266298143725	0.03320849575048857	0.06723323902618239	0.03763478649797621	0.037742533602370384	0.037226454640659566	0.06276984677669432	0.06502290674422812	0.06549337536890304	0.06831656250738355	0.0844004738583572	0.11631292499734106	0.011147104232085842	0.06453360948408116	0.09020355769763368	0.18035689577225866	0.43138296545856736	0.05157320319702032	0.024198333623010836	0.05237083179895766	0.2601177701502044	0.009282128263082444	0.4567916390420121	0.10897511096503272	0.01771628633131113	-4016.9483991677653
679500	-3934.46228034596	-4022.658636470447	88.19635612448707	0.018536325956011096	0.057421710836197126	0.09476758520140227	0.0560390717791167	0.09530658593738664	0.029917570827178983	0.05685240011266471	0.06622605104612095	0.06810043489504072	0.036915749172333596	0.05060998494282804	0.12833568658139663	0.07496067592799863	0.034444908315477675	0.05020605681690649	0.08135920165194113	0.09626133304232318	0.4158884312007993	0.08085253218665606	0.08842975838345471	0.23223129716063595	0.08633664802615003	0.011461361685332277	0.4578527472789439	0.1067943978258191	0.014040320116058855	-4022.658636470447
681000	-3919.848395980993	-4018.460795825953	98.61239984496025	0.02150568299922536	0.07608595726757378	0.05692307433277123	0.03918507861265584	0.10689906896148468	0.026878600816934543	0.03537413705362905	0.04828710180752806	0.04437572279653299	0.038885864856961	0.06067597230442201	0.015181231442146441	0.08398471722923591	0.10812962196465627	0.12142385302463277	0.11620431452961151	0.32575886754701744	0.34507517440531443	0.0940560495724094	0.15085988123467883	0.04787316968493205	0.036376857555667164	0.007530677733093786	0.4629821432320384	0.10885334852687115	0.0045202410852966095	-4018.460795825953
682500	-3919.0019548037676	-4010.1439021927386	91.14194738897096	0.008139050914656207	0.1212996623540257	0.054806470974447075	0.029305601554586724	0.05988813918134233	0.04940456974855216	0.052516508811993955	0.041533880448098144	0.08666599016813922	0.02101814772056418	0.0523394948463323	0.08461677991980208	0.08466059839797635	0.053185389372379405	0.07188490749176106	0.12873480809534452	0.24998500303333943	0.18204864382141045	0.11733468545207448	0.0450952464035507	0.2249589141898872	0.1805775070997571	0.012746461863357643	0.45892274189957527	0.12870622598094714	0.010242654243212244	-4010.1439021927386
684000	-3932.326852044572	-4013.5729674076974	81.24611536312518	0.007762894589290303	0.1337898206048276	0.026022254339477864	0.03479182548424664	0.05868336535051371	0.03497400007088574	0.04166420178659779	0.05828311204605426	0.08406498233995173	0.06997857540486901	0.031456320684948316	0.038754590130395075	0.09803437148394253	0.06006465551023349	0.11813245992544533	0.103542570248322	0.20937822670221826	0.01612149524173835	0.1314350891043894	0.26577622454204214	0.299905409825404	0.07738355458422733	0.023911254340264643	0.4817722183864175	0.09210417889018087	0.01623497915389552	-4013.5729674076974
685500	-3937.233325501899	-4021.108607438931	83.87528193703209	0.032785344386160785	0.052511113539459246	0.051753088473454084	0.09314517938774289	0.0981091949107239	0.027156527183050873	0.07027734026341713	0.041926694409529765	0.04614809184817	0.059130379967048424	0.033938561739335384	0.07146465708981928	0.06305535427788947	0.06131456547043764	0.04359743492517548	0.15368647212858716	0.04565474386873849	0.29112636498590516	0.033861809690033697	0.16508733951894136	0.21028082162328157	0.25398892031311915	0.025715840967105157	0.4828214885213001	0.11703543130847108	0.01512953334282544	-4021.108607438931
687000	-3943.768302346022	-4029.6413610827667	85.87305873674455	0.04038946412821323	0.008917768512927596	0.016180395731125875	0.05616977910445664	0.10612155662733144	0.03472013744683162	0.026546048335513814	0.025818775965694492	0.15524479993027737	0.0775989015483554	0.06459817644394902	0.028848066144030265	0.04026253065088913	0.08118144645919098	0.10033481314490122	0.13706733982631344	0.14817596672575756	0.16249459103409702	0.03185299181626152	0.0717355669614559	0.472305685326956	0.11343519813549158	0.014594387498426535	0.4578856199308007	0.10430261572152563	0.00930692294202057	-4029.6413610827667
688500	-3926.5205498835635	-4013.0847997415754	86.56424985801186	0.021153388946871382	0.055956363592689455	0.08465463180761273	0.0978667493103713	0.15103868111684604	0.036072076398999904	0.08941782928827538	0.0312134568914179	0.041890315108609494	0.01904587299530818	0.03998438656708682	0.05093946113798148	0.03326014281000848	0.05054861418437116	0.08064646878498133	0.11631156105857043	0.15844710191226402	0.1193193862927339	0.06820097175874279	0.0050307829140268726	0.452824478604391	0.19617727851786076	0.020389485875181964	0.4604368877816868	0.11977240775208377	0.019566997505930175	-4013.0847997415754
690000	-3925.9980815698177	-4009.735208043541	83.7371264737237	0.004669779237095981	0.039583290847650845	0.05192569807464338	0.11908177842889238	0.18261770417289713	0.031058707084856425	0.07102932183923337	0.031279897591510585	0.06913050962593752	0.036227554642981295	0.07230049044824002	0.021285042470579642	0.0333733879917642	0.041665236520470876	0.10497105705918244	0.0898005439640654	0.08764445885021559	0.2786357386924478	0.1051079688677129	0.032517508251109786	0.32267386316928093	0.17342046216925217	0.02528670656212405	0.46372529697629994	0.11092175321771673	0.016768334275460692	-4009.735208043541
691500	-3929.035699335686	-4017.901950658173	88.86625132248733	0.011502005517242953	0.10736639106480131	0.02685995965772065	0.09270019709377733	0.04988822351959766	0.05064468677427592	0.05226663950289576	0.06146082623786791	0.11450712536614517	0.0684211464110891	0.051864432094270184	0.06685852020888088	0.02501302504450041	0.038822687872640246	0.07448353797916313	0.10734059565513286	0.09047602184262896	0.12895941322951587	0.09155645529156034	0.015663757463716114	0.45155443852612154	0.22178991364647616	0.01882638596398064	0.46372529697629994	0.09951039730867411	0.010314283807365689	-4017.901950658173
693000	-3930.577381012515	-4020.2288763570114	89.65149534449633	0.023654197970055288	0.08238465963421751	0.07121326117987409	0.13151016255762743	0.08387484888710453	0.04805152594073576	0.025413157719729185	0.04273916030513044	0.037565110934820595	0.06138457749861804	0.04036394956469324	0.12090841095814339	0.012848289404885381	0.04907738074338334	0.05823360949626508	0.11077769720471811	0.030253395081243736	0.3943569303680124	0.009775226213060248	0.22047723637571393	0.19594447804735987	0.1491927339146289	0.010254472242911481	0.45807381787776974	0.10046563978354879	0.011039563908953	-4020.2288763570114
694500	-3916.587522007927	-4015.4092952364545	98.82177322852739	0.012304899872310655	0.10412853054741707	0.08447008797752009	0.07949016191874989	0.0679581999931245	0.030712018478358978	0.043024315942795155	0.024632535657405058	0.04734284224602822	0.06807713721840637	0.041952581735460764	0.06254747155864576	0.059424689067828974	0.06274106631907761	0.0913538768221272	0.1198395846447451	0.028729340671561104	0.11569731148866322	0.14662915078779573	0.1579739039854386	0.3105920987784375	0.24037819428812304	0.009123352764303861	0.45891498845091316	0.11049515762122337	0.008112671054210336	-4015.4092952364545
696000	-3925.78953011971	-4022.4847252291665	96.69519510945675	0.02782603674367553	0.10194930051776059	0.020234962865808538	0.06686326600052744	0.1024812777898926	0.0588492538974391	0.022423257507045942	0.08988731256129912	0.1297248958781747	0.07070870612318908	0.04583097256208997	0.03701011818371571	0.021472081172519947	0.017138127239698438	0.09444145457279567	0.09315897638436905	0.05732427307723753	0.3971896864683367	0.1689129696630721	0.09219987968831883	0.22818415870844402	0.05618903239461001	0.010535377367714656	0.4816736315412032	0.10653086702810347	0.009726375105497422	-4022.4847252291665
697500	-3921.802566129603	-4020.5047199024784	98.7021537728758	0.02315546701760502	0.10531614598465314	0.055569837110698406	0.04458530974120836	0.06770976293160537	0.057026186763282694	0.07016796732479401	0.06173217853191711	0.07207004511694054	0.06320684709377489	0.06393352200364061	0.030635227097292432	0.07821890909335155	0.02514524314411625	0.07452839600950836	0.10699895503561274	0.14394001380121296	0.1178807407359491	0.2169506647863714	0.01682420751712101	0.20606929973214527	0.2983350734272196	0.010615677044308157	0.4692078672345591	0.11514188220939953	0.011509409821208245	-4020.5047199024784
699000	-3937.680099350656	-4020.7392044198377	83.0591050691821	0.02542327292211178	0.1435151131603462	0.06040836490776055	0.027704082552359108	0.07294961218057522	0.027181552931325688	0.04625582012622833	0.028241477703899287	0.09348377249095285	0.0139764727045135	0.06884622620383463	0.05798803149871497	0.14116214456281106	0.040941130145367335	0.04639857796644553	0.10552434794275539	0.22420863962021792	0.270003615406309	0.0504832292654544	0.06611875514335244	0.3612761234089053	0.027909637155780265	0.02342382104976542	0.476549653542585	0.11123921791361467	0.015188440701206157	-4020.7392044198377
700500	-3919.9462274683174	-4017.1479086898553	97.20168122153794	0.02542327292211178	0.11002942773903943	0.08680784105808478	0.017061049242136167	0.05840628052146424	0.02710527656062469	0.06206466957631265	0.06778059007856035	0.04798756391531942	0.03653217101150539	0.04421381290236122	0.1078214605460915	0.12361767878617715	0.03317426613022883	0.05338666252084972	0.0985879764891342	0.04127813684552581	0.15581354180416623	0.017952541512570225	0.11421842682926792	0.3583034014598453	0.3124339515486439	0.00997820728435006	0.4691698279738015	0.09713516104926286	0.015455681477502647	-4017.1479086898553
702000	-3926.78469704759	-4019.2164533181726	92.43175627058294	0.00456288336700187	0.02869085276699803	0.06548600206029406	0.11709213855957595	0.16451239494610528	0.025489693420117913	0.05543174501566766	0.030198394058336235	0.07983351420722015	0.06299836982556037	0.04804921788430486	0.1063701132762511	0.02323925530066749	0.04911333942851697	0.05666442004416553	0.08226766583921796	0.13688940534552183	0.1199477815706415	0.10367969943964758	0.2903545569106983	0.1106044740206573	0.23852408271285302	0.010536366470235753	0.4787652761555702	0.12126623635483416	0.008924455175838663	-4019.2164533181726
703500	-3929.5725830111205	-4022.618289458905	93.0457064477848	0.011654382691348594	0.08845191467584923	0.05225888514471019	0.14387268975738932	0.10543182265921713	0.03857569201407983	0.04299130519824686	0.02212959823935204	0.10909902614034053	0.01543695167601513	0.04116121027437578	0.08254924657096827	0.040594004770285484	0.05453943647743266	0.059570019132496765	0.09168381457789368	0.28445167249976006	0.19249378260705757	0.022861846187973447	0.14968513427603655	0.14926520368331186	0.2012423607458802	0.014486306052253897	0.4322817863677172	0.1096388436404307	0.009609485355758824	-4022.618289458905
705000	-3926.4482407079367	-4021.218959649164	94.77071894122719	0.020864317874745616	0.08895899891863077	0.06570109107600122	0.12126983332902166	0.034117940282229996	0.05126782428570317	0.06646432192973825	0.04293782667177444	0.05267033770129502	0.03399000717088722	0.04664105243894574	0.08962377421850859	0.03325523218834418	0.06734089288566505	0.10989335350897138	0.07500319551953924	0.06998017421620711	0.31506523943403525	0.3352188656390887	0.028211823619288263	0.04614404713239769	0.2053798499590028	0.010763966472344033	0.4761571782386353	0.1142910150233825	0.011313504176330449	-4021.218959649164
706500	-3928.379321386533	-4019.2499682161133	90.87064682958028	0.0231510309388729	0.11378049823009523	0.05209498274196142	0.034700620925085544	0.1419502649943387	0.044240788330419306	0.014803019431913214	0.033544061088543194	0.026276680092520967	0.07257340214029878	0.06785507079560202	0.06929125592471239	0.06331751449104295	0.0602959272630798	0.0858122832610461	0.09631259935046904	0.045307115032386526	0.13581730783012677	0.45042642898540675	0.009972902002809508	0.009182530462179716	0.34929371568711043	0.01196504090997364	0.4450129938257266	0.11939417257413626	0.010675740181289138	-4019.2499682161133
708000	-3930.455433283227	-4014.8411352998187	84.38570201659151	0.028461510627671417	0.1181411980118485	0.03496744765969342	0.10616401260949707	0.0486632582952698	0.04259855017745812	0.03591655222543711	0.03798677096291727	0.10732954621096949	0.04332967872421635	0.046775605764188426	0.060713649931722555	0.03884129934613218	0.0521973754304008	0.08838875901961632	0.10952478500296275	0.14027892091118976	0.02032283664740508	0.09227515371987885	0.22479670783390016	0.10315894337317691	0.4191674375144689	0.016760834002457654	0.4634416323214531	0.11019937319118756	0.02849317981673503	-4014.8411352998187
709500	-3929.8302759143676	-4018.917166570261	89.08689065589334	0.02811520508517315	0.05907589149900185	0.01887978709679297	0.05754566753700219	0.17588529170671494	0.030720394268221193	0.024932941365282672	0.03549331760061672	0.06490149712500057	0.07235432815952264	0.050291206621495735	0.05703661272506633	0.05710421596292907	0.07255173431413967	0.06655056259907985	0.128561346333962	0.18511782666666274	0.17069254352160557	0.23165013630763623	0.10910420899900389	0.2670752231339141	0.03636006137119726	0.012771919159267592	0.45821078491405526	0.107286431733119	0.02072028242534112	-4018.917166570261
